Date,GLD ,return
2013-10-18,126.8499984741211,-0.0044834283018233756
2013-10-21,126.9800033569336,0.0010243461627259776
2013-10-22,129.33999633789062,0.018414947525612457
2013-10-23,128.69000244140625,-0.0050381372278342695
2013-10-24,129.89999389648438,0.009358446213496314
2013-10-25,130.4600067138672,0.00430184114069166
2013-10-28,130.55999755859375,0.0007661546853194367
2013-10-29,129.77000427246094,-0.006069186843828599
2013-10-30,129.60000610351562,-0.001310854659270559
2013-10-31,127.73999786376953,-0.014455899603027917
2013-11-01,126.94999694824219,-0.006203647298539357
2013-11-04,126.80999755859375,-0.0011034001173000462
2013-11-05,126.55999755859375,-0.0019733992654948685
2013-11-06,127.19999694824219,0.00504414218537563
2013-11-07,126.16000366210938,-0.008209655231932443
2013-11-08,124.27999877929688,-0.015013896979636615
2013-11-11,123.87000274658203,-0.003304423963436345
2013-11-12,122.44999694824219,-0.011529892263514105
2013-11-13,122.8499984741211,0.00326132807082609
2013-11-14,124.2699966430664,0.011492504258155503
2013-11-15,124.31999969482422,0.00040229335990021333
2013-11-18,122.9000015258789,-0.01148785517697459
2013-11-19,122.94999694824219,0.0004067148534695573
2013-11-20,120.12000274658203,-0.023286477860624745
2013-11-21,119.94000244140625,-0.0014996278848543561
2013-11-22,119.91999816894531,-0.00016679957021943872
2013-11-25,120.45999908447266,0.004492901489940914
2013-11-26,119.81999969482422,-0.005327125906487885
2013-11-27,119.45999908447266,-0.0030090344685490583
2013-11-29,120.69999694824219,0.01032652317938159
2013-12-02,117.58000183105469,-0.026189134272709247
2013-12-03,117.95999908447266,0.003226607638787976
2013-12-04,119.95999908447266,0.016812770063131668
2013-12-05,118.30000305175781,-0.013934549467759712
2013-12-06,118.55000305175781,0.00211104147267288
2013-12-09,119.72000122070312,0.009820854927032762
2013-12-10,121.81999969482422,0.01738884972238615
2013-12-11,120.86000061035156,-0.00791168691971828
2013-12-12,118.29000091552734,-0.021493611686152832
2013-12-13,119.37999725341797,0.009172415436119621
2013-12-16,119.69000244140625,0.0025934275495750453
2013-12-17,118.6500015258789,-0.008727091540916273
2013-12-18,117.61000061035156,-0.008803924689540665
2013-12-19,114.81999969482422,-0.024008388970939976
2013-12-20,115.94000244140625,0.009707154887455789
2013-12-23,115.56999969482422,-0.0031964326223482427
2013-12-24,116.0999984741211,0.004575471214311559
2013-12-26,116.73999786376953,0.005497345915552918
2013-12-27,117.12000274658203,0.003249852187408676
2013-12-30,115.38999938964844,-0.014881383746899304
2013-12-31,116.12000274658203,0.006306472892281937
2014-01-02,118.0,0.016060461656273138
2014-01-03,119.29000091552734,0.01087288650299346
2014-01-06,119.5,0.001758860402907068
2014-01-07,118.81999969482422,-0.005706631012357315
2014-01-08,118.12000274658203,-0.005908660231014066
2014-01-09,118.45999908447266,0.002874262992047153
2014-01-10,120.26000213623047,0.015080740254614516
2014-01-13,121.0199966430664,0.006299710080651556
2014-01-14,119.88999938964844,-0.009381142826874576
2014-01-15,119.66000366210938,-0.0019202320624570302
2014-01-16,119.79000091552734,0.001085798819833523
2014-01-17,120.93000030517578,0.009471650934748868
2014-01-21,119.69999694824219,-0.01022328125188354
2014-01-22,119.19000244140625,-0.0042697080909429135
2014-01-23,121.79000091552734,0.02157937863834963
2014-01-24,122.29000091552734,0.004097023071523926
2014-01-27,120.95999908447266,-0.010935375825426051
2014-01-28,120.94999694824219,-8.269303790833496e-05
2014-01-29,122.47000122070312,0.012488900176089597
2014-01-30,119.7699966430664,-0.022292903069312663
2014-01-31,120.08999633789062,0.0026682222466366365
2014-02-03,121.31999969482422,0.010190249127034517
2014-02-04,120.98999786376953,-0.002723800407789108
2014-02-05,121.29000091552734,0.0024764999719102173
2014-02-06,121.23999786376953,-0.00041234529928657837
2014-02-07,122.16999816894531,0.007641467858454635
2014-02-10,122.91999816894531,0.006120219937763649
2014-02-11,124.36000061035156,0.011646867732522596
2014-02-12,124.43000030517578,0.0005627211416357906
2014-02-13,125.48999786376953,0.008482745858973658
2014-02-14,127.1500015258789,0.01314144676964577
2014-02-18,127.4000015258789,0.001964251246385302
2014-02-19,126.2699966430664,-0.00890931024990728
2014-02-20,127.5999984741211,0.01047791408716357
2014-02-21,127.58000183105469,-0.00015672578637373395
2014-02-24,128.99000549316406,0.010991291396995246
2014-02-25,129.2100067138672,0.0017041151320099485
2014-02-26,128.11000061035156,-0.008549765062402548
2014-02-27,128.1999969482422,0.0007022460492867505
2014-02-28,127.62000274658203,-0.00453440072014137
2014-03-03,130.2899932861328,0.02070556372289368
2014-03-04,128.67999267578125,-0.012434038231916314
2014-03-05,128.88999938964844,0.0016306772285005259
2014-03-06,130.1699981689453,0.009881951730484863
2014-03-07,129.08999633789062,-0.008331467261762834
2014-03-10,129.1300048828125,0.00030987952174799755
2014-03-11,129.86000061035156,0.0056372651087014634
2014-03-12,131.75999450683594,0.01452509239828917
2014-03-13,132.2100067138672,0.00340957412514151
2014-03-14,133.10000610351562,0.006709152953836264
2014-03-17,131.63999938964844,-0.01102985181906253
2014-03-18,130.6199951171875,-0.0077786123459218795
2014-03-19,128.08999633789062,-0.01955919383977943
2014-03-20,127.86000061035156,-0.0017971931407437896
2014-03-21,128.47000122070312,0.004759503433198317
2014-03-24,126.18000030517578,-0.017985962184133498
2014-03-25,126.41000366210938,0.0018211601163198826
2014-03-26,125.41000366210938,-0.0079422224405048
2014-03-27,124.58999633789062,-0.006560082119566911
2014-03-28,124.55999755859375,-0.00024080899198659537
2014-03-31,123.61000061035156,-0.007656055088048172
2014-04-01,123.38999938964844,-0.0017813868735330133
2014-04-02,124.31999969482422,0.0075088182006584885
2014-04-03,123.91999816894531,-0.0032227028320670663
2014-04-04,125.56999969482422,0.013227188238038482
2014-04-07,124.91000366210938,-0.0052698622747470985
2014-04-08,126.08999633789062,0.009402401345718429
2014-04-09,126.31999969482422,0.0018224588899723945
2014-04-10,127.01000213623047,0.005447472804123671
2014-04-11,126.93000030517578,-0.0006300845312460606
2014-04-14,127.8499984741211,0.007221933997910394
2014-04-15,125.48999786376953,-0.018631632703176887
2014-04-16,125.54000091552734,0.00039838308299643756
2014-04-17,124.75,-0.006312705550471783
2014-04-21,124.23999786376953,-0.004096572985582176
2014-04-22,123.77999877929688,-0.0037093751967073626
2014-04-23,123.76000213623047,-0.000161562923454372
2014-04-24,124.55999755859375,0.006443284399615783
2014-04-25,125.43000030517578,0.0069603285441200615
2014-04-28,124.87999725341797,-0.004394582256213849
2014-04-29,124.86000061035156,-0.00016013969152065024
2014-04-30,124.22000122070312,-0.00513891756378345
2014-05-01,123.80000305175781,-0.0033868120568972798
2014-05-02,125.05999755859375,0.010126217716067469
2014-05-05,126.22000122070312,0.00923282321005491
2014-05-06,125.9800033569336,-0.0019032349869848157
2014-05-07,124.16999816894531,-0.014471611157944956
2014-05-08,124.16999816894531,0.0
2014-05-09,124.0999984741211,-0.0005638997673951992
2014-05-12,124.94000244140625,0.006745961691050962
2014-05-13,124.5999984741211,-0.0027250474989195758
2014-05-14,125.80999755859375,0.009664218850403477
2014-05-15,124.7699966430664,-0.008300797439581266
2014-05-16,124.5,-0.002166299613193375
2014-05-19,124.58000183105469,0.000642378619059264
2014-05-20,124.69000244140625,0.0008825820644809731
2014-05-21,124.38999938964844,-0.002408890273186768
2014-05-22,124.66999816894531,0.0022484453545559245
2014-05-23,124.51000213623047,-0.0012841805482511725
2014-05-27,121.8499984741211,-0.02159528357280623
2014-05-28,121.19999694824219,-0.005348719092920464
2014-05-29,120.94000244140625,-0.0021474734237060316
2014-05-30,120.43000030517578,-0.0042259012255481555
2014-06-02,119.69999694824219,-0.006080086737565226
2014-06-03,120.01000213623047,0.002586503374912596
2014-06-04,119.76000213623047,-0.002085332494818545
2014-06-05,120.66000366210938,0.007486945414296175
2014-06-06,120.61000061035156,-0.00041449870757462217
2014-06-09,120.6500015258789,0.0003316000625026315
2014-06-10,121.38999938964844,0.006114693163497651
2014-06-11,121.41000366210938,0.00016477983735385757
2014-06-12,122.63999938964844,0.010079951867740265
2014-06-13,122.95999908447266,0.0026058621978226784
2014-06-16,122.41999816894531,-0.004401351318836742
2014-06-17,122.27999877929688,-0.0011442534259886873
2014-06-18,122.66999816894531,0.0031843210782079717
2014-06-19,126.94000244140625,0.03421674499309155
2014-06-20,126.5,-0.0034722449435065487
2014-06-23,126.8499984741211,0.0027629658487138523
2014-06-24,126.9800033569336,0.0010243461627259776
2014-06-25,126.98999786376953,7.870619989025702e-05
2014-06-26,126.7300033569336,-0.002049460796069654
2014-06-27,126.66000366210938,-0.0005525055816399519
2014-06-30,128.0399932861328,0.010836302664764272
2014-07-01,127.69999694824219,-0.002658923525334879
2014-07-02,127.69999694824219,0.0
2014-07-03,127.16000366210938,-0.004237574298798854
2014-07-07,127.0199966430664,-0.0011016368953835223
2014-07-08,127.06999969482422,0.00039358536836548694
2014-07-09,127.83999633789062,0.006041340057119357
2014-07-10,128.5399932861328,0.005460634339476959
2014-07-11,128.77999877929688,0.001865424919652749
2014-07-14,125.72000122070312,-0.024048290991992773
2014-07-15,124.52999877929688,-0.0095105807084893
2014-07-16,124.97000122070312,0.003527077335086919
2014-07-17,127.08999633789062,0.01682174981323043
2014-07-18,126.12999725341797,-0.007582368755593338
2014-07-21,126.33999633789062,0.0016635571611118736
2014-07-22,125.73999786376953,-0.004760390518762728
2014-07-23,125.62000274658203,-0.0009547670752033489
2014-07-24,124.3499984741211,-0.010161340911870228
2014-07-25,125.79000091552734,0.01151369915042729
2014-07-28,125.58000183105469,-0.0016708368622554031
2014-07-29,125.19999694824219,-0.003030585975810523
2014-07-30,124.83000183105469,-0.0029596079595894664
2014-07-31,123.38999938964844,-0.011602760367427354
2014-08-01,124.37999725341797,0.007991307629640355
2014-08-04,123.98999786376953,-0.0031404736308630744
2014-08-05,123.87000274658203,-0.0009682492234866406
2014-08-06,125.66999816894531,0.014426758317503117
2014-08-07,126.18000030517578,0.004050052304525599
2014-08-08,126.19000244140625,7.926565064659302e-05
2014-08-11,125.95999908447266,-0.0018243380474585883
2014-08-12,125.98999786376953,0.00023813280255596478
2014-08-13,126.19999694824219,0.0016654041582138744
2014-08-14,126.30999755859375,0.0008712575320018362
2014-08-15,125.4800033569336,-0.00659277338198299
2014-08-18,124.95999908447266,-0.004152731310402707
2014-08-19,124.68000030517578,-0.002243221418003945
2014-08-20,124.22000122070312,-0.0036962603887065737
2014-08-21,122.87999725341797,-0.010845949910482008
2014-08-22,123.19000244140625,0.0025196517444803458
2014-08-25,122.73999786376953,-0.003659619235666915
2014-08-26,123.3499984741211,0.0049575510486128994
2014-08-27,123.31999969482422,-0.00024323006176227963
2014-08-28,124.0,0.005498965061752994
2014-08-29,123.86000061035156,-0.0011296651673684001
2014-09-02,121.6500015258789,-0.01800381866494826
2014-09-03,122.1500015258789,0.004101728422874365
2014-09-04,121.4800033569336,-0.005500142384415236
2014-09-05,122.05999755859375,0.004763039303479569
2014-09-08,120.7300033569336,-0.010956031965065586
2014-09-09,120.87000274658203,0.0011589354452107377
2014-09-10,120.26000213623047,-0.005059527219948347
2014-09-11,119.47000122070312,-0.006590779328069263
2014-09-12,118.37999725341797,-0.009165537985610185
2014-09-15,118.63999938964844,0.002193926623932413
2014-09-16,118.83000183105469,0.0016002230258534479
2014-09-17,117.54000091552734,-0.01091520673738707
2014-09-18,117.77999877929688,0.0020397581785849142
2014-09-19,117.08999633789062,-0.005875628567548555
2014-09-22,116.8499984741211,-0.0020517906581858703
2014-09-23,117.5999984741211,0.006397974562940498
2014-09-24,117.05000305175781,-0.004687802480188137
2014-09-25,117.38999938964844,0.002900499681904287
2014-09-26,117.05999755859375,-0.002815116684031948
2014-09-29,117.02999877929688,-0.00025630125106070766
2014-09-30,116.20999908447266,-0.007031410399421769
2014-10-01,116.7699966430664,0.004807267982801864
2014-10-02,116.73999786376953,-0.00025693786276910794
2014-10-03,114.61000061035156,-0.018414155642527203
2014-10-06,116.02999877929688,0.012313702004798997
2014-10-07,116.36000061035156,0.002840071033501484
2014-10-08,117.47000122070312,0.009494153355036908
2014-10-09,117.63999938964844,0.0014461162700842916
2014-10-10,117.58999633789062,-0.00042514180520484993
2014-10-13,118.5199966430664,0.007877727689301057
2014-10-14,118.58999633789062,0.0005904407146892826
2014-10-15,118.98999786376953,0.0033673029177564103
2014-10-16,119.22000122070312,0.0019310980168237603
2014-10-17,118.98999786376953,-0.0019310980168237627
2014-10-20,119.80000305175781,0.006784273141083318
2014-10-21,120.0199966430664,0.00183465643646135
2014-10-22,119.33999633789062,-0.0056818361839991085
2014-10-23,118.5199966430664,-0.006894837025991361
2014-10-24,118.3499984741211,-0.0014353713145334821
2014-10-27,118.05999755859375,-0.0024533739338829107
2014-10-28,118.0999984741211,0.000338761149914085
2014-10-29,116.41000366210938,-0.01441323656422149
2014-10-30,115.19000244140625,-0.010535513585850021
2014-10-31,112.66000366210938,-0.022208494160597073
2014-11-03,112.1500015258789,-0.004537191400506066
2014-11-04,112.22000122070312,0.0006239666286797927
2014-11-05,109.79000091552734,-0.021891782615057327
2014-11-06,109.87999725341797,0.0008193776453400158
2014-11-07,112.97000122070312,0.027733471313511962
2014-11-10,110.45999908447266,-0.022468851359662735
2014-11-11,112.04000091552734,0.014202502378614763
2014-11-12,111.5,-0.004831367663167211
2014-11-13,111.66999816894531,0.0015234861605119636
2014-11-14,114.47000122070312,0.024764713533656276
2014-11-17,114.05000305175781,-0.0036758151058755954
2014-11-18,115.05000305175781,0.008729867518400021
2014-11-19,113.68000030517578,-0.011979356533504938
2014-11-20,114.86000061035156,0.010326514276663132
2014-11-21,115.38999938964844,0.004603689167085155
2014-11-24,115.11000061035156,-0.0024294916878058385
2014-11-25,115.37999725341797,0.0023428067947762364
2014-11-26,115.16000366210938,-0.0019085074799196843
2014-11-28,112.11000061035156,-0.026841959934437463
2014-12-01,116.58000183105469,0.03909721071410293
2014-12-02,115.13999938964844,-0.012428974377113709
2014-12-03,116.33000183105469,0.010282221622139046
2014-12-04,115.87999725341797,-0.0038758463696522295
2014-12-05,114.43000030517578,-0.012591864202654362
2014-12-08,115.77999877929688,0.011728543111015293
2014-12-09,118.19000244140625,0.020601691573211994
2014-12-10,117.95999908447266,-0.0019479434950336577
2014-12-11,117.69000244140625,-0.0022915065517861103
2014-12-12,117.41000366210938,-0.002381955801053023
2014-12-15,114.38999938964844,-0.026058456631024355
2014-12-16,114.94999694824219,0.004883567458748182
2014-12-17,114.2699966430664,-0.005933184879209219
2014-12-18,115.1500015258789,0.007671599736508545
2014-12-19,114.7699966430664,-0.0033055430745708814
2014-12-22,112.55000305175781,-0.019532501975925175
2014-12-23,112.73999786376953,0.0016866692377105724
2014-12-24,112.7699966430664,0.00026605277109273347
2014-12-26,114.83000183105469,0.018102473257655193
2014-12-29,113.66999816894531,-0.010153292143778678
2014-12-30,115.19999694824219,0.013370224180731385
2014-12-31,113.58000183105469,-0.014162271200273567
2015-01-02,114.08000183105469,0.0043925221460414865
2015-01-05,115.80000305175781,0.014964618775983719
2015-01-06,117.12000274658203,0.01133448217141997
2015-01-07,116.43000030517578,-0.005908836993974842
2015-01-08,115.94000244140625,-0.004217399700950183
2015-01-09,117.26000213623047,0.011320872784880804
2015-01-12,118.55999755859375,0.011025431201653892
2015-01-13,118.16000366210938,-0.003379471739693634
2015-01-14,117.97000122070312,-0.0016093040146014643
2015-01-15,120.94000244140625,0.024864209830664365
2015-01-16,122.5199966430664,0.01297967953352017
2015-01-20,124.19999694824219,0.013618890362551296
2015-01-21,124.2300033569336,0.00024156831944978564
2015-01-22,125.2300033569336,0.008017360134577187
2015-01-23,124.2300033569336,-0.008017360134577146
2015-01-26,122.98999786376953,-0.010031679362329541
2015-01-27,124.4000015258789,0.011399158685807192
2015-01-28,123.41999816894531,-0.007909034514030033
2015-01-29,120.76000213623047,-0.02178803552843412
2015-01-30,123.44999694824219,0.022031068542067805
2015-02-02,122.41999816894531,-0.008378450604819716
2015-02-03,121.05000305175781,-0.011254031870982083
2015-02-04,121.58000183105469,0.004368788786280421
2015-02-05,121.79000091552734,0.0017257602352123193
2015-02-06,118.63999938964844,-0.026204564931172653
2015-02-09,119.16999816894531,0.004457337052542182
2015-02-10,118.47000122070312,-0.005891255467082124
2015-02-11,117.06999969482422,-0.01188773038576783
2015-02-12,117.33999633789062,0.0023036284035265445
2015-02-13,117.9800033569336,0.005439474740014081
2015-02-17,116.01000213623047,-0.016838734326833547
2015-02-18,116.33999633789062,0.0028404943034609498
2015-02-19,115.94000244140625,-0.003444070035884628
2015-02-20,115.27999877929688,-0.005708895866845205
2015-02-23,115.43000030517578,0.0013003471683988895
2015-02-24,115.26000213623047,-0.0014738237281034486
2015-02-25,115.69999694824219,0.003810143280624359
2015-02-26,116.06999969482422,0.003192846928133665
2015-02-27,116.16000366210938,0.000775127851616969
2015-03-02,115.68000030517578,-0.004140821554351363
2015-03-03,115.47000122070312,-0.0018169945131893267
2015-03-04,115.11000061035156,-0.0031225683060647487
2015-03-05,115.0,-0.0009560698660537595
2015-03-06,111.86000061035156,-0.027684033513420175
2015-03-09,111.97000122070312,0.0009828943243309087
2015-03-10,111.41999816894531,-0.004924161015297649
2015-03-11,110.75,-0.006031419233618076
2015-03-12,110.72000122070312,-0.0002709060307489861
2015-03-13,110.87999725341797,0.0014440077763354022
2015-03-16,110.80999755859375,-0.0006315097549614711
2015-03-17,110.20999908447266,-0.005429372519536195
2015-03-18,112.37000274658203,0.019409393965783985
2015-03-19,112.29000091552734,-0.0007122036244302048
2015-03-20,113.56999969482422,0.011334565478751316
2015-03-23,114.29000091552734,0.006319701703631724
2015-03-24,114.56999969482422,0.002446901321801825
2015-03-25,114.7300033569336,0.001395583828601838
2015-03-26,115.4800033569336,0.006515812793653495
2015-03-27,115.05999755859375,-0.0036436736475295383
2015-03-30,113.75,-0.011450652385538355
2015-03-31,113.66000366210938,-0.000791489742224147
2015-04-01,115.5999984741211,0.016924374949796855
2015-04-02,115.27999877929688,-0.002772001936393702
2015-04-06,116.69000244140625,0.012156925637931892
2015-04-07,116.11000061035156,-0.004982843844589143
2015-04-08,115.47000122070312,-0.005527256360212914
2015-04-09,114.66999816894531,-0.006952344453191623
2015-04-10,115.97000122070312,0.011273125412459931
2015-04-13,115.13999938964844,-0.007182773547924921
2015-04-14,114.44000244140625,-0.006098084431298223
2015-04-15,115.43000030517578,0.008613598755223903
2015-04-16,115.02999877929688,-0.0034713349747602833
2015-04-17,115.5999984741211,0.004942989742755055
2015-04-20,114.72000122070312,-0.007641555546604684
2015-04-21,115.37999725341797,0.005736617532052148
2015-04-22,113.83000183105469,-0.013524881601083907
2015-04-23,114.66000366210938,0.007265135996097461
2015-04-24,113.05000305175781,-0.014141033700353254
2015-04-27,115.33000183105469,0.01996737439576267
2015-04-28,116.33000183105469,0.008633395454348151
2015-04-29,115.51000213623047,-0.007073870774361553
2015-04-30,113.47000122070312,-0.01781862923365432
2015-05-01,113.08000183105469,-0.003442946542885586
2015-05-04,114.0999984741211,0.0089796944769085
2015-05-05,114.41999816894531,0.0028006293425995657
2015-05-06,114.36000061035156,-0.0005245000462393765
2015-05-07,113.41999816894531,-0.008253646349355704
2015-05-08,113.97000122070312,0.0048375401365222245
2015-05-11,113.52999877929688,-0.003868158154194018
2015-05-12,114.5,0.008507714570103646
2015-05-13,116.55000305175781,0.017745568671579635
2015-05-14,117.18000030517578,0.005390825055101934
2015-05-15,117.52999877929688,0.0029823930374759115
2015-05-18,117.5199966430664,-8.510645761585739e-05
2015-05-19,115.88999938964844,-0.013967043221181913
2015-05-20,116.08000183105469,0.0016381642703537944
2015-05-21,115.69000244140625,-0.0033654032062089196
2015-05-22,115.5999984741211,-0.0007782781051664031
2015-05-26,113.91000366210938,-0.014727247977664972
2015-05-27,113.88999938964844,-0.00017563013383993815
2015-05-28,114.0199966430664,0.0011407772346871212
2015-05-29,114.0999984741211,0.0007014013330434771
2015-06-01,114.0,-0.0008767951003625541
2015-06-02,114.45999908447266,0.0040269605877943865
2015-06-03,113.63999938964844,-0.0071898573672245485
2015-06-04,112.83999633789062,-0.0070646979352704175
2015-06-05,112.23999786376953,-0.005331436918291504
2015-06-08,112.56999969482422,0.0029358308942225293
2015-06-09,112.81999969482422,0.002218377951124773
2015-06-10,113.77999877929688,0.008473122987024092
2015-06-11,113.26000213623047,-0.00458066904691928
2015-06-12,113.2300033569336,-0.0002649015739743867
2015-06-15,113.7300033569336,0.004406069740065375
2015-06-16,113.31999969482422,-0.0036115754437751487
2015-06-17,113.8499984741211,0.004666106837939518
2015-06-18,115.31999969482422,0.012829091016651683
2015-06-19,115.12000274658203,-0.0017357836863243674
2015-06-22,113.63999938964844,-0.012939534822473103
2015-06-23,112.88999938964844,-0.006621663748214055
2015-06-24,112.58999633789062,-0.002661018577875129
2015-06-25,112.44000244140625,-0.0013331015376761225
2015-06-26,112.55999755859375,0.0010666233650124298
2015-06-29,113.06999969482422,0.004520702131842665
2015-06-30,112.37000274658203,-0.006210070886037382
2015-07-01,111.9800033569336,-0.003476708463396305
2015-07-02,111.76000213623047,-0.0019665798355693646
2015-07-06,112.05999755859375,0.002680686287387427
2015-07-07,110.76000213623047,-0.011668702760757443
2015-07-08,111.08999633789062,0.0029749330386005784
2015-07-09,111.36000061035156,0.002427551438613741
2015-07-10,111.48999786376953,0.001166679551747385
2015-07-13,110.98999786376953,-0.004494793701909413
2015-07-14,110.73999786376953,-0.00225499581251802
2015-07-15,110.16000366210938,-0.005251204440368454
2015-07-16,109.76000213623047,-0.0036377042236319986
2015-07-17,108.6500015258789,-0.010164462693893107
2015-07-20,105.69999694824219,-0.02752685674211234
2015-07-21,105.37000274658203,-0.003126872326802464
2015-07-22,104.80000305175781,-0.005424190670740339
2015-07-23,104.33000183105469,-0.00449483097628429
2015-07-24,105.3499984741211,0.009729155735813993
2015-07-27,104.86000061035156,-0.004661992801277996
2015-07-28,105.0199966430664,0.0015246432799856059
2015-07-29,105.16999816894531,0.0014272948765040416
2015-07-30,104.2699966430664,-0.00859441451463339
2015-07-31,104.93000030517578,0.006309807471318708
2015-08-03,104.0999984741211,-0.007941503115089978
2015-08-04,104.30999755859375,0.002015250319480653
2015-08-05,103.93000030517578,-0.003649612745895922
2015-08-06,104.38999938964844,0.004416281036678492
2015-08-07,104.6500015258789,0.0024875838994236877
2015-08-10,105.72000122070312,0.010172637809864738
2015-08-11,106.26000213623047,0.005094839843947383
2015-08-12,107.75,0.013924787857253812
2015-08-13,106.86000061035156,-0.008294156742538458
2015-08-14,106.8499984741211,-9.36047567321894e-05
2015-08-17,107.12999725341797,0.0026170571520377807
2015-08-18,107.11000061035156,-0.00018667516172391786
2015-08-19,108.55000305175781,0.013354574963244535
2015-08-20,110.44000244140625,0.017261484729986225
2015-08-21,111.12999725341797,0.006228253314387141
2015-08-24,110.52999877929688,-0.005413696203742859
2015-08-25,109.16000366210938,-0.012472236890549283
2015-08-26,107.66999816894531,-0.013743752566773907
2015-08-27,107.7300033569336,0.0005571512452685862
2015-08-28,108.69999694824219,0.00896363798539372
2015-08-31,108.81999969482422,0.0011033722012558356
2015-09-01,109.19999694824219,0.00348589711093372
2015-09-02,108.62000274658203,-0.005325457471451406
2015-09-03,107.83999633789062,-0.00720696468758582
2015-09-04,107.48999786376953,-0.0032508130940551347
2015-09-08,107.5199966430664,0.0002790454421465056
2015-09-09,106.12999725341797,-0.013012113659039884
2015-09-10,106.37999725341797,0.002352831601258748
2015-09-11,106.16000366210938,-0.002070138975493721
2015-09-14,106.22000122070312,0.0005650019663848919
2015-09-15,105.9000015258789,-0.003017159470430642
2015-09-16,107.30999755859375,0.013226552172031262
2015-09-17,108.41000366210938,0.01019855026531129
2015-09-18,109.20999908447266,0.007352256373074212
2015-09-21,108.52999877929688,-0.006246004616141289
2015-09-22,107.79000091552734,-0.006841722923155944
2015-09-23,108.22000122070312,0.00398130520726097
2015-09-24,110.48999786376953,0.02075879629651289
2015-09-25,109.80999755859375,-0.006173422414314381
2015-09-28,108.41999816894531,-0.012739020432957309
2015-09-29,107.9800033569336,-0.004066501065043471
2015-09-30,106.86000061035156,-0.010426483637297347
2015-10-01,106.7300033569336,-0.0012172598628681067
2015-10-02,108.98999786376953,0.020953802922526705
2015-10-05,108.7699966430664,-0.0020205850578978056
2015-10-06,109.86000061035156,0.009971303227116472
2015-10-07,109.69999694824219,-0.001457494008134859
2015-10-08,109.13999938964844,-0.005117883296347929
2015-10-09,110.87000274658203,0.015726912391542485
2015-10-12,111.30999755859375,0.0039607110144831365
2015-10-13,111.86000061035156,0.004929015278091239
2015-10-14,113.80999755859375,0.017282274992371418
2015-10-15,113.29000091552734,-0.004579458875531695
2015-10-16,112.48999786376953,-0.007086601152338509
2015-10-19,112.0199966430664,-0.004186912999915291
2015-10-20,112.7300033569336,0.006318212020552837
2015-10-21,111.7300033569336,-0.008910332230671142
2015-10-22,111.69000244140625,-0.00035807819279052113
2015-10-23,111.5,-0.0017026075113336088
2015-10-26,111.43000030517578,-0.0006279971024889811
2015-10-27,111.68000030517578,0.002241047948969033
2015-10-28,110.77999877929688,-0.008091400160860905
2015-10-29,109.72000122070312,-0.009614564390769178
2015-10-30,109.30000305175781,-0.0038352540915993893
2015-11-02,108.58999633789062,-0.006517134598801595
2015-11-03,106.9800033569336,-0.014937356022442439
2015-11-04,105.97000122070312,-0.009485885776108033
2015-11-05,105.63999938964844,-0.0031189650547963797
2015-11-06,104.0999984741211,-0.014685120688170974
2015-11-09,104.4000015258789,0.0028777291011320622
2015-11-10,104.18000030517578,-0.002109514817878502
2015-11-11,103.83000183105469,-0.00336521129587392
2015-11-12,103.8499984741211,0.00019257167853245404
2015-11-13,103.55999755859375,-0.002796404320479703
2015-11-16,103.70999908447266,0.001447402465342363
2015-11-17,102.33999633789062,-0.013297966180688193
2015-11-18,102.43000030517578,0.0008790738346113607
2015-11-19,103.55999755859375,0.010971489880734318
2015-11-20,103.08999633789062,-0.004548773723664315
2015-11-23,102.26000213623047,-0.008083747042833161
2015-11-24,102.94000244140625,0.006627707399357638
2015-11-25,102.45999908447266,-0.004673848365801943
2015-11-27,101.25,-0.011879763588946619
2015-11-30,101.91999816894531,0.006595467871597316
2015-12-01,102.27999877929688,0.0035259646298247574
2015-12-02,100.69000244140625,-0.015667624313787498
2015-12-03,101.76000213623047,0.010570606410359536
2015-12-04,104.0199966430664,0.021966035488281806
2015-12-07,102.66999816894531,-0.013063212596420425
2015-12-08,102.83999633789062,0.0016544033114080684
2015-12-09,102.63999938964844,-0.0019466324270582696
2015-12-10,102.55000305175781,-0.0008772000837340084
2015-12-11,103.11000061035156,0.0054458711721541595
2015-12-14,101.79000091552734,-0.012884508990749449
2015-12-15,101.5199966430664,-0.0026560861191144095
2015-12-16,102.75,0.012043063036934096
2015-12-17,100.5,-0.022141125877213518
2015-12-18,102.04000091552734,0.015207174746719882
2015-12-21,103.1500015258789,0.010819352064225785
2015-12-22,102.61000061035156,-0.0052488544876924
2015-12-23,102.30999755859375,-0.002928003794366426
2015-12-24,103.05000305175781,0.007206940922791017
2015-12-28,102.2699966430664,-0.007597994957113434
2015-12-29,102.19999694824219,-0.0006846940847352253
2015-12-30,101.41999816894531,-0.007661355596264362
2015-12-31,101.45999908447266,0.0003943308023186173
2016-01-04,102.88999938964844,0.013995827340626326
2016-01-05,103.18000030517578,0.00281458831856644
2016-01-06,104.66999816894531,0.014337487598989632
2016-01-07,106.1500015258789,0.014040676150811138
2016-01-08,105.68000030517578,-0.0044375394222030354
2016-01-11,104.73999786376953,-0.008934594646018349
2016-01-12,104.20999908447266,-0.0050729832368576954
2016-01-13,104.72000122070312,0.004882048039545079
2016-01-14,103.0199966430664,-0.016367021706295802
2016-01-15,104.08000183105469,0.01023674024483427
