Date,SPY ,return
2014-10-08,161.53564453125,0.017338289260982905
2014-10-09,158.33189392089844,-0.020032403182548467
2014-10-10,156.5246124267578,-0.011480158781789766
2014-10-13,153.95343017578125,-0.016563110292390534
2014-10-14,154.19163513183594,0.0015460575574377626
2014-10-15,153.1483917236328,-0.006788880873752144
2014-10-16,153.01693725585938,-0.0008587156245901081
2014-10-17,154.82415771484375,0.011741390285119236
2014-10-20,156.32752990722656,0.009663350391173811
2014-10-21,159.42442321777344,0.01961661734356828
2014-10-22,158.29086303710938,-0.007135728368410101
2014-10-23,160.13092041015625,0.011557487275509757
2014-10-24,161.36312866210938,0.007665549575694325
2014-10-27,161.1413116455078,-0.0013755906825205486
2014-10-28,162.98965454101562,0.01140503761463835
2014-10-29,162.7432403564453,-0.0015129834010397891
2014-10-30,163.78648376464844,0.006389904996989051
2014-10-31,165.65948486328125,0.011370734248031903
2014-11-03,165.7498779296875,0.0005455070302542256
2014-11-04,165.1748046875,-0.0034755571359759187
2014-11-05,166.2180938720703,0.00629640910139748
2014-11-06,166.88343811035156,0.003994848772766207
2014-11-07,167.03955078125,0.0009350220707491916
2014-11-10,167.56527709960938,0.003142373971687905
2014-11-11,167.72959899902344,0.0009801635770976124
2014-11-12,167.54891967773438,-0.001077786548880411
2014-11-13,167.73780822753906,0.0011267285822369702
2014-11-14,167.77886962890625,0.0002447651892271373
2014-11-17,167.8856201171875,0.0006360547221480622
2014-11-18,168.85501098632812,0.005757508642876115
2014-11-19,168.5839385986328,-0.0016066458619485972
2014-11-20,168.87965393066406,0.001752576658751592
2014-11-21,169.78326416015625,0.005336352612219319
2014-11-24,170.25975036621094,0.002802507315613672
2014-11-25,170.13653564453125,-0.0007239487158047937
2014-11-26,170.57191467285156,0.002555729186622979
2014-11-28,170.21044921875,-0.002121386714569333
2014-12-01,169.02752685546875,-0.006974025558416139
2014-12-02,170.12008666992188,0.006442997387725491
2014-12-03,170.77728271484375,0.00385568747733062
2014-12-04,170.58840942382812,-0.0011065746478821036
2014-12-05,170.8676300048828,0.0016354705206518766
2014-12-08,169.7257843017578,-0.006705062006895076
2014-12-09,169.6107635498047,-0.0006779155212508611
2014-12-10,166.89163208007812,-0.016161493587107553
2014-12-11,167.73780822753906,0.005057402900707634
2014-12-12,165.02696228027344,-0.016293226674086246
2014-12-15,163.8932647705078,-0.006893476934341738
2014-12-16,162.5789337158203,-0.008051761598947368
2014-12-17,165.7663116455078,0.019415405581268454
2014-12-18,169.86544799804688,0.024427605940094327
2014-12-19,170.5882568359375,0.004246156899681333
2014-12-22,171.3729248046875,0.004589230521107554
2014-12-23,171.60421752929688,0.001348735709308316
2014-12-24,171.62071228027344,9.611627569376446e-05
2014-12-26,172.17413330078125,0.003219486886688019
2014-12-29,172.40542602539062,0.0013424636086839072
2014-12-30,171.48028564453125,-0.005380523711029859
2014-12-31,169.7786865234375,-0.009972562552991032
2015-01-02,169.68785095214844,-0.0005351665830306445
2015-01-05,166.62338256835938,-0.018224506917243456
2015-01-06,165.0539093017578,-0.009463927855974351
2015-01-07,167.11070251464844,0.012384338532769686
2015-01-08,170.07606506347656,0.017589296416046615
2015-01-09,168.71316528320312,-0.008045752405108571
2015-01-12,167.39154052734375,-0.007864403828637075
2015-01-13,166.9207305908203,-0.002816589688438591
2015-01-14,165.9130096435547,-0.0060554198971696
2015-01-15,164.39306640625,-0.009203306120431316
2015-01-16,166.5489501953125,0.013028954791211364
2015-01-20,166.9042205810547,0.0021308570516332223
2015-01-21,167.7467041015625,0.005035009547009296
2015-01-22,170.24127197265625,0.01476154979118679
2015-01-23,169.30787658691406,-0.005497865276992776
2015-01-26,169.70433044433594,0.002338877656483535
2015-01-27,167.4658966064453,-0.013277961962981373
2015-01-28,165.3182373046875,-0.012907400922528523
2015-01-29,166.84634399414062,0.009200965762042011
2015-01-30,164.74827575683594,-0.012654585513299356
2015-02-02,166.78855895996094,0.012308188693027619
2015-02-03,169.20046997070312,0.014357328567883484
2015-02-04,168.5562286376953,-0.003814829532391839
2015-02-05,170.2577362060547,0.010043989027254153
2015-02-06,169.7869873046875,-0.002768748753022018
2015-02-09,169.02703857421875,-0.004485941825521196
2015-02-10,170.82774353027344,0.010597007321504285
2015-02-11,170.92684936523438,0.0005799824774811058
2015-02-12,172.5706787109375,0.009571200723730891
2015-02-13,173.28094482421875,0.004107351612559462
2015-02-17,173.55355834960938,0.0015720095840321786
2015-02-18,173.5701446533203,9.55642243964611e-05
2015-02-19,173.44619750976562,-0.0007143591454685673
2015-02-20,174.48699951171875,0.005982787014159995
2015-02-23,174.46217346191406,-0.0001422903492506269
2015-02-24,174.9578399658203,0.0028370832655738847
2015-02-25,174.80908203125,-0.0008506118456845896
2015-02-26,174.6025848388672,-0.0011819709300104429
2015-02-27,174.00791931152344,-0.0034116361787886107
2015-03-02,175.1065216064453,0.006293672174443355
2015-03-03,174.3878936767578,-0.004112391563550903
2015-03-04,173.65274047851562,-0.004224531387619418
2015-03-05,173.84271240234375,0.0010933780064098534
2015-03-06,171.39768981933594,-0.014164410920542018
2015-03-09,172.1081085205078,0.004136289503571812
2015-03-10,169.31610107421875,-0.016355428853961174
2015-03-11,168.91970825195312,-0.0023438854953324252
2015-03-12,171.06727600097656,0.012633403110015658
2015-03-13,170.01824951171875,-0.0061511246792938495
2015-03-16,172.28977966308594,0.013272043313575939
2015-03-17,171.77761840820312,-0.002977100626406185
2015-03-18,173.84271240234375,0.011950214648372426
2015-03-19,173.04974365234375,-0.004571849963099217
2015-03-20,174.57716369628906,0.008787754003961024
2015-03-23,174.23707580566406,-0.0019499662563788136
2015-03-24,173.2579803466797,-0.0056351768613533
2015-03-25,170.71910095214844,-0.014762178289498088
2015-03-26,170.31251525878906,-0.0023844468763138506
