Date,Close
2014-05-27,149.59697853983997
2014-05-28,149.63431540574607
2014-05-29,150.1947478543285
2014-05-30,150.92338093658915
2014-06-02,150.12007412251626
2014-06-03,149.3167872800218
2014-06-04,149.18603335593116
2014-06-05,149.6530487463291
2014-06-06,149.50359143902313
2014-06-09,149.6156719372661
2014-06-10,149.72781235024436
2014-06-11,149.55957177340926
2014-06-12,148.99914931061608
2014-06-13,148.77498831413016
2014-06-16,148.8684153581039
2014-06-17,148.6629477590441
2014-06-18,149.055209531316
2014-06-19,149.89588316866266
2014-06-20,149.3167872800218
2014-06-23,148.5508472892227
2014-06-24,147.59813309678995
2014-06-25,148.17726892858772
2014-06-26,146.86954994347542
2014-06-27,147.61680652263763
2014-06-30,146.81353965172164
2014-07-01,148.1025252962509
2014-07-02,148.6255809357703
2014-07-03,149.41019435241708
2014-07-07,149.80246611047818
2014-07-08,150.4936824405189
2014-07-09,152.56723157274882
2014-07-10,152.45515107450586
2014-07-11,151.61450739452684
2014-07-14,151.9134120233496
2014-07-15,151.80135149668507
2014-07-16,152.41140333191834
2014-07-17,151.39458037267167
2014-07-18,151.67705837822197
2014-07-21,151.16862193412555
2014-07-22,150.82966430472794
2014-07-23,150.62255903623554
2014-07-24,151.13099548033193
2014-07-25,149.81288128863815
2014-07-28,149.24796522069443
2014-07-29,148.0992799147533
2014-07-30,147.1766828626182
2014-07-31,145.59489390648167
2014-08-01,149.98232016018005
2014-08-04,149.17260246942575
2014-08-05,149.53039329729862
2014-08-06,152.693851380101
2014-08-07,150.9050270559966
2014-08-08,152.43024651618282
2014-08-11,153.42826623432194
2014-08-12,153.31529700083811
2014-08-13,153.42826623432194
2014-08-14,154.31328676160956
2014-08-15,153.99315234489796
2014-08-18,155.2359836716369
2014-08-19,155.70674373299357
2014-08-20,155.93263227101514
2014-08-21,156.81770272724884
2014-08-22,157.02474808100592
2014-08-25,157.30731595865925
2014-08-26,157.0059648114768
2014-08-27,156.87414240793927
2014-08-28,156.34692269431372
2014-08-29,156.49760825369415
2014-09-02,156.25278665930514
2014-09-03,156.1021410430816
2014-09-04,157.60856724794945
2014-09-05,157.74037966569773
2014-09-08,156.89304550693907
2014-09-09,156.27163982935883
2014-09-10,157.49556805709796
2014-09-11,157.21310003733686
2014-09-12,156.779976415563
2014-09-15,157.92870166466102
2014-09-16,158.32405903159216
2014-09-17,158.47472461939412
2014-09-18,158.5311942574522
2014-09-19,159.05848387160233
2014-09-22,159.6987127618686
2014-09-23,159.00202421933346
2014-09-24,160.50841048104442
2014-09-25,158.79489897926263
2014-09-26,159.2656290832516
2014-09-29,159.00202421933346
2014-09-30,157.68386009869354
2014-10-01,156.55407789175223
2014-10-02,156.38456911968578
2014-10-03,157.77797616212368
2014-10-06,157.36378559671732
2014-10-07,156.5917243171243
2014-10-08,158.51242097371232
2014-10-09,157.533304354573
2014-10-10,159.47274433753324
2014-10-13,156.98717155615842
2014-10-14,157.32606927082068
2014-10-15,156.19622714914405
2014-10-16,154.8594095742349
2014-10-17,156.79879962824904
2014-10-20,158.51242097371232
2014-10-21,159.32204879236357
2014-10-22,159.82302585191016
2014-10-23,157.92563602736945
2014-10-24,161.58771452346167
2014-10-27,163.08666137220123
2014-10-28,164.07329729062573
2014-10-29,164.206138244664
2014-10-30,164.96511814037441
2014-10-31,165.5913269825711
2014-11-03,165.80003996312846
2014-11-04,168.19080766161676
2014-11-05,168.87391553080812
2014-11-06,168.6842055071428
2014-11-07,169.12062443936037
2014-11-10,169.7277604241404
2014-11-11,170.1452063568336
2014-11-12,169.78467942271354
2014-11-13,168.1148557487839
2014-11-14,167.1851687863002
2014-11-17,166.6728378844067
2014-11-18,166.88153089338562
2014-11-19,168.36160460049302
2014-11-20,167.86830661285924
2014-11-21,168.1148557487839
2014-11-24,167.1851687863002
2014-11-25,168.49441559716368
2014-11-26,168.64617962178022
2014-11-28,171.58729412173537
2014-12-01,170.92313928048995
2014-12-02,172.80168592076618
2014-12-03,170.77133531271647
2014-12-04,171.8719690009148
2014-12-05,171.49242912411347
2014-12-08,172.21334319130446
2014-12-09,172.1185780515748
2014-12-10,170.77133531271647
2014-12-11,171.54936809426505
2014-12-12,169.9175103909626
2014-12-15,169.2533954928741
2014-12-16,169.557003428421
2014-12-17,172.099585080472
2014-12-18,174.56627473442543
2014-12-19,174.66115970362577
2014-12-22,175.70481447851563
2014-12-23,177.01405130358987
2014-12-24,176.72941636756732
2014-12-26,177.33655235234738
2014-12-29,175.78062659029933
2014-12-30,175.32527460171428
2014-12-31,172.83953206192268
2015-01-02,171.60622717810284
2015-01-05,170.7903682269762
2015-01-06,170.01235541700606
2015-01-07,170.904186252544
2015-01-08,172.85860491933929
2015-01-09,171.24574018713966
2015-01-12,170.6195712880999
2015-01-13,171.34058521318312
2015-01-14,170.752402256349
2015-01-15,170.50571331937522
2015-01-16,173.1431399974696
2015-01-20,173.02934194348023
2015-01-21,173.3810214683484
2015-01-22,175.08172120255665
2015-01-23,172.13880926054134
2015-01-26,171.1833689476506
2015-01-27,165.27856207830635
2015-01-28,162.71778631829045
2015-01-29,163.71150216127427
2015-01-30,161.07442498580272
2015-02-02,162.66050783130527
2015-02-03,164.2465806910186
2015-02-04,163.94084578236712
2015-02-05,165.67980107509004
2015-02-06,163.5968852725686
2015-02-09,162.52670824150152
2015-02-10,163.17642363152999
2015-02-11,163.65419371692144
2015-02-12,164.3994930813959
2015-02-13,164.15105663130797
2015-02-17,163.36755163726502
2015-02-18,164.83900760827265
2015-02-19,162.83250306488836
2015-02-20,162.18275771749225
2015-02-23,163.17642363152999
2015-02-24,163.38663448047083
2015-02-25,163.31018327817682
2015-02-26,162.75603189101588
2015-02-27,162.6796006603003
2015-03-02,163.21464923267698
2015-03-03,162.73699897675618
2015-03-04,161.18907183187605
2015-03-05,161.72411041846348
2015-03-06,157.95957772493963
2015-03-09,158.78126837697272
2015-03-10,155.8193235206977
2015-03-11,155.5326514836736
2015-03-12,156.8703078648775
2015-03-13,156.37344495049095
2015-03-16,159.67941023129984
2015-03-17,158.32260110636554
2015-03-18,160.04248354167186
2015-03-19,159.33542974992287
2015-03-20,161.93430129582592
2015-03-23,162.16368486007562
2015-03-24,160.36738117984297
2015-03-25,158.6284159013308
2015-03-26,156.98499465410774
2015-03-27,157.29068961960235
2015-03-30,158.07419461364532
2015-03-31,156.58369574258873
2015-04-01,157.30981240596506
2015-04-02,157.52003324069517
2015-04-06,158.68567441673753
2015-04-07,157.44358203840113
2015-04-08,158.16976860230207
2015-04-09,158.39904232287032
2015-04-10,159.27813129135927
2015-04-13,159.43094382384427
2015-04-14,159.7557915330693
2015-04-15,159.5838362426431
2015-04-16,159.56474341364805
2015-04-17,157.7111113174841
2015-04-20,158.36087663645867
2015-04-21,158.76219551955612
2015-04-22,158.78126837697272
2015-04-23,155.93612729724327
2015-04-24,156.03239030535644
2015-04-27,155.26182689414694
2015-04-28,154.91509033494435
2015-04-29,153.81712285246866
2015-04-30,153.16212497994104
2015-05-01,154.66471664174713
2015-05-04,154.7803121377967
2015-05-05,154.2409596902648
2015-05-06,154.87658513169907
2015-05-07,154.49132339767277
2015-05-08,155.9553699130767
2015-05-11,154.62613155218807
2015-05-12,154.00971876921952
2015-05-13,153.52819402708008
2015-05-14,155.20407907506828
2015-05-15,156.12870324241572
2015-05-18,155.53153307528055
2015-05-19,155.70488637619803
2015-05-20,155.03078568888614
2015-05-21,154.89592760542473
2015-05-22,154.00971876921952
2015-05-26,152.44942921728088
2015-05-27,152.93103384573413
2015-05-28,152.81542836389534
2015-05-29,151.00465527507802
2015-06-01,151.8908041965479
2015-06-02,151.29360407204507
2015-06-03,151.3321891616041
2015-06-04,150.5423431914043
2015-06-05,149.1554368977508
2015-06-08,149.69480931686115
2015-06-09,151.9870871762395
2015-06-10,153.21996267112272
2015-06-11,152.96952906319018
2015-06-12,151.92935932873928
2015-06-15,150.48455542916875
2015-06-16,152.37237886763347
2015-06-17,154.26018233451975
2015-06-18,155.68569368931074
2015-06-19,155.14626135546504
2015-06-22,154.9729080545476
2015-06-23,153.70150738484062
2015-06-24,153.16212497994104
2015-06-25,152.93103384573413
2015-06-26,152.8346510081503
2015-06-29,150.86981716319505
2015-06-30,150.71577637863555
2015-07-01,153.56669923032533
2015-07-02,153.97126349492038
2015-07-06,154.20239457228416
2015-07-07,157.41935651374527
2015-07-08,156.01310774636613
2015-07-09,155.37747231914264
2015-07-10,155.93612729724327
2015-07-13,157.7853856177274
2015-07-14,158.03576929671385
2015-07-15,158.24765775824426
2015-07-16,158.5366165410005
2015-07-17,158.42108095968626
2015-07-20,158.32473806525934
2015-07-21,157.24601319861705
2015-07-22,156.97986195844692
2015-07-23,156.72747113582662
2015-07-24,155.9311643599993
2015-07-27,155.3096987676837
2015-07-28,155.81477000081185
2015-07-29,156.5720922555112
2015-07-30,150.29908936592335
2015-07-31,148.9590164237274
2015-08-03,148.37640553727988
2015-08-04,147.4247897816617
2015-08-05,147.15289671268818
2015-08-06,147.09465958993758
2015-08-07,146.58967822891245
2015-08-10,148.3375807887795
2015-08-11,148.02687295709475
2015-08-12,148.35700314881893
2015-08-13,147.17230908693836
2015-08-14,146.86159126946444
2015-08-17,146.68678004332034
2015-08-18,145.9099455564786
2015-08-19,143.9484269935455
2015-08-20,143.5406073616636
2015-08-21,139.5204184924434
2015-08-24,134.2767307844207
2015-08-25,132.87844069105256
2015-08-26,137.69485644978633
2015-08-27,138.8212634599701
2015-08-28,138.2969196536409
2015-08-31,137.2481621404579
2015-09-01,133.8106241008421
2015-09-02,135.57796899232702
2015-09-03,135.81099736964325
2015-09-04,133.53877097502544
2015-09-08,135.90814911299728
2015-09-09,132.995014794446
2015-09-10,132.68427700539362
2015-09-11,132.87844069105256
2015-09-14,132.17924571542238
2015-09-15,134.87883393143218
2015-09-16,136.14114753294587
2015-09-17,136.41305058770863
2015-09-18,135.8304297154719
2015-09-21,137.2093773351144
2015-09-22,136.31596874487917
2015-09-23,136.45191527936592
2015-09-24,138.58819513949697
2015-09-25,141.13241446098058
2015-09-28,139.38448194374587
2015-09-29,140.37493243365367
2015-09-30,139.7146520786269
2015-10-01,139.7340544670879
2015-10-02,140.646815516838
2015-10-05,142.2005543910461
2015-10-06,142.55009695702046
2015-10-07,143.17160249249295
2015-10-08,144.49224308886025
2015-10-09,144.64758202601877
2015-10-12,144.35629655437347
2015-10-13,143.92900463350605
2015-10-14,144.123258191268
2015-10-15,144.23969249361235
2015-10-16,145.4632612329394
2015-10-19,145.96820265080763
2015-10-20,144.55049019740008
2015-10-21,144.20361383714834
2015-10-22,146.67266013735855
2015-10-23,150.94449089500733
2015-10-26,151.84589810241047
2015-10-27,151.4540357617075
2015-10-28,149.92553097686684
2015-10-29,150.9248987765511
2015-10-30,149.67080347956824
2015-11-02,150.1018400713944
2015-11-03,150.98370508928744
2015-11-04,151.00328722195445
2015-11-05,149.6904155696029
2015-11-06,148.08356228251574
2015-11-09,147.75042636823537
2015-11-10,148.4754545805864
2015-11-11,148.84775476020076
2015-11-12,146.30040988669023
2015-11-13,144.92871195002394
2015-11-16,147.55449519788388
2015-11-17,147.10374665813083
2015-11-18,148.73016210630652
2015-11-19,149.35729962690095
2015-11-20,148.57347508760284
2015-11-23,148.86739680760311
2015-11-24,149.80793832297257
2015-11-25,148.73016210630652
2015-11-27,148.33825982244667
2015-11-30,146.65310796205918
2015-12-01,148.8085705232883
2015-12-02,148.51464880328805
2015-12-03,148.41669819679615
2015-12-04,152.51213997360355
2015-12-07,153.57034404339186
2015-12-08,152.35539304016456
2015-12-09,152.25737253314807
2015-12-10,152.433741542411
2015-12-11,152.41416939553324
2015-12-14,153.41355716679593
2015-12-15,156.1372910211478
2015-12-16,158.70433785679597
2015-12-17,157.33264990591888
2015-12-18,153.10001337097177
2015-12-21,154.70684668648047
2015-12-22,155.98058403086569
2015-12-23,156.60761170777866
2015-12-24,156.3528941962693
2015-12-28,156.60761170777866
2015-12-29,157.4698047209017
2015-12-30,156.90154341356813
2015-12-31,155.60829383704052
2016-01-04,153.57034404339186
2016-01-05,154.0601969337436
2016-01-06,152.5709363005507
2016-01-07,151.23839264342914
2016-01-08,148.86739680760311
2016-01-11,150.23899488637718
2016-01-12,149.92553097686684
2016-01-13,148.6322514429715
2016-01-14,149.22009488297203
2016-01-15,146.92744754939247
2016-01-19,150.35663746921756
2016-01-20,149.88815416780378
2016-01-21,151.64739059843936
2016-01-22,152.91244030620024
2016-01-25,151.9043948556809
2016-01-26,155.77859148645564
2016-01-27,155.7587397374796
2016-01-28,157.774950467989
2016-01-29,161.47125026374965
2016-02-01,160.34457363725681
2016-02-02,158.56561527290515
2016-02-03,160.30502991193234
2016-02-04,159.51440505017308
2016-02-05,160.50269860960867
2016-02-08,163.30954418766652
2016-02-09,163.34904796983415
2016-02-10,161.33290713984928
2016-02-11,157.93309541191928
2016-02-12,160.08756938001528
2016-02-16,161.03639910044018
2016-02-17,162.97351239451137
2016-02-18,162.0445244372733
2016-02-19,161.66894891879366
2016-02-22,162.3409326187902
2016-02-23,161.70843272938282
2016-02-24,161.2143059212435
2016-02-25,162.75609180575123
2016-02-26,160.30502991193234
2016-02-29,158.70394841101628
2016-03-01,160.56202418338464
2016-03-02,163.17119107797694
2016-03-03,163.74440533676525
2016-03-04,165.0291570066638
2016-03-07,164.2583439507237
2016-03-08,164.17917661376094
2016-03-09,163.98163773134453
2016-03-10,162.63750057293464
2016-03-11,161.58984149656624
2016-03-14,160.44339300741115
2016-03-15,160.72012918415803
2016-03-16,160.77940482898788
2016-03-17,163.5664785443835
2016-03-18,164.35711339193196
2016-03-21,164.693185128244
2016-03-22,163.54671666751045
2016-03-23,163.70482166828387
2016-03-24,163.8431947495519
2016-03-28,163.30954418766652
2016-03-29,163.66536781506238
2016-03-30,163.42811544890466
2016-03-31,162.69674626039682
2016-04-01,165.10826442889123
2016-04-04,164.4757345821162
2016-04-05,164.37687526880495
2016-04-06,165.66167686764965
2016-04-07,164.5351200706275
2016-04-08,164.45591279050782
2016-04-11,163.52694480484823
2016-04-12,163.72461350252456
2016-04-13,162.99325429980595
2016-04-14,163.4316703898682
2016-04-15,164.0095879553807
2016-04-18,165.06577489574585
2016-04-19,165.96253871116016
2016-04-20,162.51494498179642
2016-04-21,161.02036192294747
2016-04-22,161.31924658019173
2016-04-25,162.23592205931737
2016-04-26,158.529306943289
2016-04-27,159.20686271367217
2016-04-28,158.947861298586
2016-04-29,159.66523041060267
2016-05-02,161.35914979392828
2016-05-03,161.6182111237498
2016-05-04,162.6145632150886
2016-05-05,162.01676394323238
2016-05-06,163.67084002755678
2016-05-09,163.65097829279154
2016-05-10,164.36826751849443
2016-05-11,163.7106134260334
2016-05-12,164.22881597199026
2016-05-13,161.87729242514976
2016-05-16,162.67440804990417
2016-05-17,160.6616424166768
2016-05-18,159.12719608724822
2016-05-19,159.80481177236675
2016-05-20,159.46594401507215
2016-05-23,159.82467350713202
2016-05-24,161.35914979392828
2016-05-25,162.37546347792457
2016-05-26,161.8573408182815
2016-05-27,162.2758053014755
2016-05-31,161.4986312978001
2016-06-01,162.99325429980595
2016-06-02,163.31212052128618
2016-06-03,164.3483358832046
2016-06-06,164.94620505558538
2016-06-07,164.0494711975388
2016-06-08,164.707045403686
2016-06-09,165.74339058086437
2016-06-10,165.80318548673384
2016-06-13,164.54770216504892
2016-06-14,166.1020601581889
2016-06-15,165.30493454764525
2016-06-16,166.22163998413856
2016-06-17,165.66368401128355
2016-06-20,165.48431926525362
2016-06-21,166.22163998413856
2016-06-22,166.54045627667267
2016-06-23,167.81590119101506
2016-06-24,163.92988138579986
2016-06-27,161.87729242514976
2016-06-28,164.32847414843937
2016-06-29,167.21807196179117
2016-06-30,168.73259664171917
2016-07-01,168.95184462990719
2016-07-05,170.26709290009387
2016-07-06,169.44997573952506
2016-07-07,169.05140294846404
2016-07-08,170.92477694992257
2016-07-11,170.88483379302914
2016-07-12,170.88483379302914
2016-07-13,171.16377682919438
2016-07-14,171.12401341650695
2016-07-15,171.40297642425065
2016-07-18,171.24362319982433
2016-07-19,171.7218226741524
2016-07-20,171.36029716111003
2016-07-21,171.2398485714979
2016-07-22,172.16369384728594
2016-07-25,172.32430528115438
2016-07-26,171.25988006467995
2016-07-27,169.6330152559892
2016-07-28,170.33599484573503
2016-07-29,171.90260540225205
2016-08-01,173.5495216757033
2016-08-02,174.25242137913534
2016-08-03,172.66581927259318
2016-08-04,172.8264506780401
2016-08-05,172.28422232321182
2016-08-08,172.24403950737707
2016-08-09,172.70594217369262
2016-08-10,173.34868748284316
2016-08-11,174.1922470132754
2016-08-12,174.81478108503788
2016-08-15,174.77465818393844
2016-08-16,173.8908758945145
2016-08-17,174.65422956590476
2016-08-18,175.61815779963536
2016-08-19,175.3571292693368
2016-08-22,174.43326402197033
2016-08-23,175.53795194059333
2016-08-24,175.3571292693368
2016-08-25,176.5420629901587
2016-08-26,175.89935762416505
2016-08-29,177.3454996194915
2016-08-30,175.8190918503877
2016-08-31,175.3571292693368
2016-09-01,177.365551084252
2016-09-02,177.14458554031756
2016-09-06,178.0283278865846
2016-09-07,176.64244014343188
2016-09-08,176.30108592462068
2016-09-09,173.20804762742142
2016-09-12,177.24508252306143
2016-09-13,174.8348924645337
2016-09-14,174.7545867475995
2016-09-15,176.86342565894475
2016-09-16,176.84337419418426
2016-09-19,177.48605958859946
2016-09-20,177.90783935381558
2016-09-21,176.341248768877
2016-09-22,178.73132744790888
2016-09-23,176.26092308036434
2016-09-26,176.4416259221502
2016-09-27,177.46596818068207
2016-09-28,179.6752641316143
2016-09-29,177.20491967880508
2016-09-30,180.2577152454342
2016-10-03,178.06855064557627
2016-10-04,177.44585680118624
2016-10-05,178.45012762337916
2016-10-06,179.19323011422446
2016-10-07,180.75984067074145
2016-10-10,178.87190738859528
2016-10-11,177.82741380741066
2016-10-12,177.8877080027413
2016-10-13,177.22495117198716
2016-10-14,177.6065481213685
2016-10-17,176.40150302105073
2016-10-18,175.63832909386653
2016-10-19,173.1286006883604
2016-10-20,171.89399765194153
2016-10-21,170.67964579606763
2016-10-24,170.21408833089632
2016-10-25,176.02284189370107
2016-10-26,176.89318331083035
2016-10-27,175.23346525559475
2016-10-28,175.7596963760872
2016-10-31,175.6787715402211
2016-11-01,175.7800074713675
2016-11-02,175.5573443432651
2016-11-03,175.2739276735278
2016-11-04,172.1976655022238
2016-11-07,175.19300283766174
2016-11-08,177.01459053620792
2016-11-09,173.91791741173137
2016-11-10,167.9068517592614
2016-11-11,169.16168600464678
2016-11-14,167.98777659512746
2016-11-15,169.24259086893443
2016-11-16,168.37232933811893
2016-11-17,168.12945497262845
2016-11-18,165.96382687796995
2016-11-21,167.25917347023451
2016-11-22,167.50199790677885
2016-11-23,167.3401082918898
2016-11-25,168.91877169599942
2016-11-28,168.12945497262845
2016-11-29,167.76515341018197
2016-11-30,166.89479202147425
2016-12-01,165.68044016560032
2016-12-02,166.77346468241046
2016-12-05,167.96748547142562
2016-12-06,167.805615828115
2016-12-07,170.3759979173638
2016-12-08,168.9997364750224
2016-12-09,170.76057063193372
2016-12-12,172.29882154705638
2016-12-13,172.39999756346742
2016-12-14,170.76057063193372
2016-12-15,171.3879977404156
2016-12-16,171.3879977404156
2016-12-19,171.44869136731518
2016-12-20,171.16539452704856
2016-12-21,170.57846977965656
2016-12-22,170.9629626079127
2016-12-23,171.95473122199797
2016-12-27,171.22604821079122
2016-12-28,170.1533347892614
2016-12-29,170.72006827084377
2016-12-30,170.17366585612015
2017-01-03,170.41650027845375
2017-01-04,171.02369617796913
2017-01-05,172.15710322639853
2017-01-06,172.09636965634206
2017-01-09,170.82130420199016
2017-01-10,168.97950526605587
2017-01-11,169.5057363865483
2017-01-12,169.6879570682961
2017-01-13,170.03192756388384
2017-01-17,172.4607311335239
2017-01-18,173.25631893252714
2017-01-19,172.78708669692162
2017-01-20,178.39706313944626
2017-01-23,177.39750560976674
2017-01-24,179.23343290163768
2017-01-25,177.80548501427617
2017-01-26,176.66303084081045
2017-01-27,176.90788239256713
2017-01-30,176.96907530892787
2017-01-31,178.70304769282833
2017-02-01,178.15229147400336
2017-02-02,179.0294631709614
2017-02-03,178.31541932675609
2017-02-06,178.29510823147578
2017-02-07,179.5394773697551
2017-02-08,180.19228835444278
2017-02-09,180.88586133074023
2017-02-10,179.45775367075117
2017-02-13,180.15146644809772
2017-02-14,179.23343290163768
2017-02-15,185.8838287233438
2017-02-16,185.21062675706204
2017-02-17,185.82257589224773
2017-02-21,187.005871943637
2017-02-22,186.53661973645305
2017-02-23,185.9042197049379
2017-02-24,185.74109185218515
2017-02-27,185.4145964877383
2017-02-28,185.7818538437949
2017-03-01,186.98542104730757
2017-03-02,185.45539842250494
2017-03-03,184.61900868873505
2017-03-06,184.3538260701196
2017-03-07,184.19063830263153
2017-03-08,183.88465374924945
2017-03-09,184.29265312533732
2017-03-10,185.7818538437949
2017-03-13,186.27139717468071
2017-03-14,185.63899714316557
2017-03-15,186.45507578165513
2017-03-16,186.53661973645305
2017-03-17,185.63899714316557
2017-03-20,186.08785836875543
2017-03-21,186.02660553765935
2017-03-22,185.61856621841457
2017-03-23,185.16984479387384
2017-03-24,184.76184541778596
2017-03-27,184.59865765029787
2017-03-28,185.1493938975444
2017-03-29,184.82301836256823
2017-03-30,184.0070395819709
2017-03-31,183.29305565250093
2017-04-03,182.94622922119532
2017-04-04,183.41538157048706
2017-04-05,183.53784728952226
2017-04-06,182.37504207761936
2017-04-07,182.0282955326275
2017-04-10,182.55868074143686
2017-04-11,183.19104082979513
2017-04-12,184.23136035108436
2017-04-13,183.66023312224374
2017-04-17,184.3946080333078
2017-04-18,185.2310177386561
2017-04-19,184.18262969967438
2017-04-20,183.62763950621869
2017-04-21,182.16815649648984
2017-04-24,184.07991587172293
2017-04-25,185.00487955590398
2017-04-26,180.35923077867886
2017-04-27,180.2564170928352
2017-04-28,179.5164701113845
2017-05-01,179.0230922374369
2017-05-02,177.23469730226915
2017-05-03,177.6663230556595
2017-05-04,177.70748447883818
2017-05-05,177.8103181362603
2017-05-08,177.91307190736862
2017-05-09,177.60467079299448
2017-05-10,177.78970746730326
2017-05-11,177.1318237016901
2017-05-12,177.1730650111826
2017-05-15,177.4608155134428
2017-05-16,177.27579881071247
2017-05-17,177.3169802054696
2017-05-18,176.51526113188322
2017-05-19,177.27579881071247
2017-05-22,177.21412657646903
2017-05-23,176.94692682843046
2017-05-24,177.8103181362603
2017-05-25,178.55030506086788
2017-05-26,179.35200416287583
2017-05-30,179.66034536251462
2017-05-31,181.07868692064324
2017-06-01,181.1609298806868
2017-06-02,182.1065242054033
2017-06-05,182.41484543346365
2017-06-06,182.5381299872152
2017-06-07,182.4764777245502
2017-06-08,180.58530904669564
2017-06-09,181.22260211493025
2017-06-12,181.3870680634389
2017-06-13,181.0170146863998
2017-06-14,181.7981430626076
2017-06-15,183.73041324890548
2017-06-16,184.30603408289664
2017-06-19,184.71716899680067
2017-06-20,184.24434187707473
2017-06-21,183.77159464366258
2017-06-22,183.0109571069411
2017-06-23,183.8126362373706
2017-06-26,183.68935168361904
2017-06-27,182.14762571384662
2017-06-28,181.6542678114775
2017-06-29,178.81750480890645
2017-06-30,179.1464367059238
2017-07-03,180.35923077867886
2017-07-05,180.2152956128134
2017-07-06,179.59871307142805
2017-07-07,180.17427399068387
2017-07-10,179.0230922374369
2017-07-11,178.36534827287286
2017-07-12,178.75589248939835
2017-07-13,178.22139313542897
2017-07-14,179.04364299165857
2017-07-17,179.9686466189965
2017-07-18,182.20931791966854
2017-07-19,183.03799862415798
2017-07-20,183.5559015964381
2017-07-21,183.5765921517089
2017-07-24,182.68573992351486
2017-07-25,184.67462953470914
2017-07-26,185.00617770850303
2017-07-27,187.8651491063068
2017-07-28,186.89141482755892
2017-07-31,188.15521631166686
2017-08-01,188.7352308929163
2017-08-02,188.61088784550705
2017-08-03,188.23797853275005
2017-08-04,187.844458551036
2017-08-07,189.43964843631028
2017-08-08,189.7296956700919
2017-08-09,190.43409324190742
2017-08-10,190.06112401441507
2017-08-11,189.23244330992563
2017-08-14,189.8747093011935
2017-08-15,191.01410782315688
2017-08-16,191.51138015490156
2017-08-17,190.74479108780295
2017-08-18,191.57355167860618
2017-08-21,192.3814819130895
2017-08-22,192.23648825356634
2017-08-23,191.51138015490156
2017-08-24,191.15918136899379
2017-08-25,191.65637381442468
2017-08-28,191.57355167860618
2017-08-29,191.26281388955377
2017-08-30,190.3304806929259
2017-08-31,191.15918136899379
2017-09-01,191.69781483970164
2017-09-05,192.0914945940432
2017-09-06,192.0914945940432
2017-09-07,192.60935762316646
2017-09-08,192.34010080254788
2017-09-11,194.72249042387776
2017-09-12,193.72810553301596
2017-09-13,193.81104749830516
2017-09-14,193.81104749830516
2017-09-15,193.23097300232038
2017-09-18,192.98232685065884
2017-09-19,195.09547962294857
2017-09-20,195.57200148468715
2017-09-21,191.92575046451395
2017-09-22,191.0970697600245
2017-09-25,192.0914945940432
2017-09-26,191.94640107662786
2017-09-27,188.25878891749153
2017-09-28,188.3001300848762
2017-09-29,188.4867045707254
2017-10-02,190.12329553811972
2017-10-03,190.8484036367845
2017-10-04,191.4699790727815
2017-10-05,190.66194898040598
2017-10-06,191.28346450166765
2017-10-09,190.8484036367845
2017-10-10,189.81257772064575
2017-10-11,189.48110943316564
2017-10-12,190.91059513206756
2017-10-13,192.75441119742493
2017-10-16,192.9616562669665
2017-10-17,192.2571987804156
2017-10-18,192.19500728513253
2017-10-19,191.17226275287638
2017-10-20,184.20082380763935
2017-10-23,182.21794564155752
2017-10-24,181.55001617198565
2017-10-25,181.29957257826388
2017-10-26,182.6353915742507
2017-10-27,181.67521799726808
2017-10-30,180.0680851080827
2017-10-31,180.2141772044204
2017-11-01,181.36212356195898
2017-11-02,180.56909212499693
2017-11-03,180.71506439186393
2017-11-06,179.60879871854365
2017-11-07,181.55001617198565
2017-11-08,182.8023939132221
2017-11-09,183.21979990275838
2017-11-10,184.0130310555049
2017-11-13,185.76627601260645
2017-11-14,185.49498209098633
2017-11-15,184.1591231518426
2017-11-16,186.28817330057595
2017-11-17,184.5765291413789
2017-11-20,184.24254443501454
2017-11-21,185.18186768409876
2017-11-22,184.36786608976766
2017-11-24,184.61830968348943
2017-11-27,185.68277484312074
2017-11-28,186.60116787799282
2017-11-29,186.5594272790392
2017-11-30,187.8326952913309
2017-12-01,188.60497625828683
2017-12-04,190.79651747597995
2017-12-05,190.7757270628169
2017-12-06,190.4626326275078
2017-12-07,188.06220867084053
2017-12-08,188.6258665293421
2017-12-11,188.33358247877445
2017-12-12,187.54051109865551
2017-12-13,189.6903716321303
2017-12-14,189.94079525427367
2017-12-15,191.79843165191616
2017-12-18,191.77762126717468
2017-12-19,191.3601353913246
2017-12-20,191.0470010128586
2017-12-21,191.33928506342625
2017-12-22,192.29941869725192
2017-12-26,193.02991912209734
2017-12-27,192.23676785566462
2017-12-28,192.17415695723417
2017-12-29,191.77762126717468
2018-01-02,189.21029482942825
2018-01-03,188.98070156360484
2018-01-04,190.31652055959165
2018-01-05,190.44174235645252
2018-01-08,191.4436765039672
2018-01-09,190.04518669481462
2018-01-10,188.83456952411024
2018-01-11,188.16669996927374
2018-01-12,187.03950408174128
2018-01-16,188.31279206561143
2018-01-17,190.3582212153884
2018-01-18,189.66424880752203
2018-01-19,191.5360650258617
2018-01-22,193.26061082473532
2018-01-23,187.28763097236322
2018-01-24,185.73134572190315
2018-01-25,185.79439599505943
2018-01-26,184.5114617387995
2018-01-29,182.68166572151173
2018-01-30,182.8709763136081
2018-01-31,181.5880420573482
2018-02-01,180.55746866634092
2018-02-02,177.19243744227592
2018-02-05,170.48324529362264
2018-02-06,173.2594344987648
2018-02-07,172.1237107472356
