Date,QQQ,return
2018-11-15,160.0332794189453,0.017342499398250496
2018-11-16,159.47158813476562,-0.003516014432784958
2018-11-19,154.29232788085938,-0.03301673950250985
2018-11-20,151.5313262939453,-0.018056658246652164
2018-11-21,152.6833038330078,0.00757348878856639
2018-11-23,151.5789794921875,-0.007259060689454522
2018-11-26,155.08251953125,0.022850553434550582
2018-11-27,155.6061553955078,0.003370810733239449
2018-11-28,160.6140594482422,0.03167617088630124
2018-11-29,160.0904083251953,-0.003265633260736294
2018-11-30,161.25196838378906,0.0072294549481169285
2018-12-03,164.070068359375,0.01732542004169751
2018-12-04,157.77684020996094,-0.03911195176412641
2018-12-06,158.8907928466797,0.007035497886871722
2018-12-07,153.6448974609375,-0.03357304961718563
2018-12-10,155.25390625,0.010417802347766578
2018-12-11,155.76800537109375,0.0033058737670369673
2018-12-12,157.1390380859375,0.008763251051647639
2018-12-13,157.18663024902344,0.00030282072540702745
2018-12-14,153.35928344726562,-0.024650400702691488
2018-12-17,149.88426208496094,-0.022920016198819098
2018-12-18,150.8267364501953,0.006268327103383144
2018-12-19,147.12322998046875,-0.024861202484532587
2018-12-20,144.99061584472656,-0.014601512775058683
2018-12-21,140.49685668945312,-0.03148390580754666
2018-12-24,137.0128173828125,-0.0251106372158081
2018-12-26,145.5677490234375,0.060567128276384295
2018-12-27,146.13107299804688,0.003862371956163749
2018-12-28,146.0546875,-0.0005228557316198434
2018-12-31,147.28636169433594,0.008397607057238318
2019-01-02,147.87835693359375,0.004011292649064244
2019-01-03,143.04710388183594,-0.033216049402452326
2019-01-04,149.1673126220703,0.041894605669263923
2019-01-07,150.94322204589844,0.011835173698551419
2019-01-08,152.30860900878906,0.009005031790243758
2019-01-09,153.54983520507812,0.008116388699783624
2019-01-10,153.98902893066406,0.0028561855126258465
2019-01-11,153.42568969726562,-0.003665015562643982
2019-01-14,152.06993103027344,-0.008875855990341021
2019-01-15,155.03929138183594,0.01933808996848682
2019-01-16,155.0106201171875,-0.00018494612426458117
2019-01-17,156.2327880859375,0.007853494841712888
2019-01-18,157.77957153320312,0.009851815768010436
2019-01-22,154.61920166015625,-0.020233611425774636
2019-01-23,154.8197021484375,0.0012958972764748646
2019-01-24,155.82220458984375,0.006454415196201665
2019-01-25,157.68405151367188,0.011877713931738936
2019-01-28,155.73623657226562,-0.012429572000095137
2019-01-29,154.26593017578125,-0.009485852546841457
2019-01-30,158.1901092529297,0.025119600355386924
2019-01-31,160.5579833984375,0.014857611754776462
2019-02-01,159.88006591796875,-0.004231198469178881
2019-02-04,161.86605834960938,0.012345246793871969
2019-02-05,163.2982940673828,0.008809360371042161
2019-02-06,162.811279296875,-0.0029868189856679613
2019-02-07,160.62484741210938,-0.013520228633299488
2019-02-08,160.9398956298828,0.001959470528989293
2019-02-11,160.78717041015625,-0.0009494086591985655
2019-02-12,163.1645965576172,0.014677918583630576
2019-02-13,163.27915954589844,0.0007018850312955719
2019-02-14,163.4796600341797,0.0012272079676526936
2019-02-15,164.16708374023438,0.0041961333525766965
2019-02-19,164.49176025390625,0.0019757668185334727
2019-02-20,164.46307373046875,-0.00017441010465028088
2019-02-21,163.86158752441406,-0.0036639762401907985
2019-02-22,165.07415771484375,0.007372720664235312
2019-02-25,165.6756591796875,0.0036372030896876266
2019-02-26,165.84754943847656,0.001036972795410006
2019-02-27,165.74253845214844,-0.0006333783407503746
2019-02-28,165.36061096191406,-0.0023070010678132367
2019-03-01,166.5063934326172,0.006905097573054426
2019-03-04,166.53500366210938,0.00017181185169264833
2019-03-05,166.6591033935547,0.0007449095560567281
2019-03-06,165.7139129638672,-0.005687543399129818
2019-03-07,163.68014526367188,-0.012348695997894494
2019-03-08,163.43194580078125,-0.00151751963502048
2019-03-11,166.8310089111328,0.020584707335825108
2019-03-12,167.74755859375,0.005478844518823742
2019-03-13,169.0078887939453,0.00748517117941813
2019-03-14,168.72145080566406,-0.0016962580586057216
2019-03-15,170.287353515625,0.009238189844655902
2019-03-18,170.69293212890625,0.0023788988491467945
2019-03-19,171.26681518554688,0.0033564394634923514
2019-03-20,171.94598388671875,0.003957717133639277
2019-03-21,174.63381958007812,0.01551094180889464
2019-03-22,170.79812622070312,-0.022209011439459213
2019-03-25,170.47286987304688,-0.0019061476062211858
2019-03-26,171.26681518554688,0.004646500103146472
2019-03-27,170.16680908203125,-0.006443477333242337
2019-03-28,170.5590057373047,0.002302125705940276
2019-03-29,171.850341796875,0.007542680660394394
2019-04-01,174.12681579589844,0.013159867943218613
2019-04-02,174.7868194580078,0.0037831966573906614
2019-04-03,175.7912139892578,0.005729949874057232
2019-04-04,175.72427368164062,-0.00038086690785613266
2019-04-05,176.63296508789062,0.005157796240571327
2019-04-08,177.08255004882812,0.0025420722801493727
2019-04-09,176.46075439453125,-0.0035175113633842923
2019-04-10,177.4077606201172,0.005352318424321782
2019-04-11,176.98684692382812,-0.0023753967201902734
2019-04-12,177.75210571289062,0.004314496451399584
2019-04-15,177.78079223632812,0.00016137197803765767
2019-04-16,178.3929443359375,0.0034373826001086205
2019-04-17,179.0147247314453,0.003479393849675138
2019-04-18,179.24429321289062,0.0012815784187856858
2019-04-22,179.75123596191406,0.002824230636790385
2019-04-23,182.03732299804688,0.012637864887764838
2019-04-24,181.46340942382812,-0.0031577050603122225
2019-04-25,182.19993591308594,0.004050600676367223
2019-04-26,182.36257934570312,0.0008922664102880525
2019-04-29,182.7165069580078,0.0019389098771275433
2019-04-30,181.3008270263672,-0.007778129977725898
2019-05-01,180.71731567382812,-0.003223660855818056
2019-05-02,179.93296813964844,-0.004349636232068591
2019-05-03,182.80255126953125,0.0158222332311245
2019-05-06,181.68344116210938,-0.006140777134820714
2019-05-07,178.144287109375,-0.019672014734535705
2019-05-08,177.6947021484375,-0.0025269024122437727
2019-05-09,176.73817443847656,-0.005397524300806777
2019-05-10,176.95819091796875,0.0012440982120274493
2019-05-13,170.81723022460938,-0.03531933936731417
2019-05-14,172.6920623779297,0.010915866383461755
2019-05-15,175.13119506835938,0.014025356969049732
2019-05-16,176.8911895751953,0.00999941622179597
2019-05-17,175.08338928222656,-0.010272424763221447
2019-05-20,172.127685546875,-0.017025811379899662
2019-05-21,173.9259796142578,0.010393244955757098
2019-05-22,173.1511993408203,-0.004464606763981148
2019-05-23,170.5015869140625,-0.015420593330503142
2019-05-24,170.41549682617188,-0.0005050500184741232
2019-05-28,169.774658203125,-0.0037675363122392797
2019-05-29,168.37808227539062,-0.00826007718474259
2019-05-30,169.0858917236328,0.004194880287806568
2019-05-31,166.38853454589844,-0.016081197822635295
2019-06-03,162.72500610351562,-0.022263926077217187
2019-06-04,167.30674743652344,0.02776724157285152
2019-06-05,168.55026245117188,0.007405060251063231
2019-06-06,169.8894500732422,0.007913933040274245
2019-06-07,173.1702880859375,0.019127502733754426
2019-06-10,175.18861389160156,0.011587752622658577
2019-06-11,175.42770385742188,0.0013638270141829389
2019-06-12,174.41380310058594,-0.005796359639458232
2019-06-13,175.44686889648438,0.005905601178000819
2019-06-14,174.7007598876953,-0.004261688937406043
2019-06-17,175.7529754638672,0.006004893838056071
2019-06-18,178.30690002441406,0.014426762438856398
2019-06-19,178.97642517089844,0.003747871131838461
2019-06-20,180.64080810546875,0.009256479748864965
2019-06-21,180.37301635742188,-0.0014835542520360147
2019-06-24,180.37875366210938,3.180749293431679e-05
2019-06-25,177.2823028564453,-0.01731543378716235
2019-06-26,178.1067352294922,0.004639613289040384
2019-06-27,178.78738403320312,0.0038142944486609584
2019-06-28,179.01744079589844,0.0012859345566821048
2019-07-01,181.43325805664062,0.013404626163674657
2019-07-02,182.1522216796875,0.003954858487041488
2019-07-03,183.52310180664062,0.007497834615514537
2019-07-05,183.14918518066406,-0.0020395146775960293
2019-07-08,181.8646240234375,-0.0070384540415177835
2019-07-09,182.77536010742188,0.004995272144577073
2019-07-10,184.59678649902344,0.009916055602986654
2019-07-11,184.46255493164062,-0.0007274254204295757
2019-07-12,185.52667236328125,0.005752169453673288
2019-07-15,186.12098693847656,0.003198271625940235
2019-07-16,185.16233825683594,-0.0051639852744367176
2019-07-17,184.2516326904297,-0.004930552079738694
2019-07-18,184.46255493164062,0.0011440962745619609
2019-07-19,183.1108856201172,-0.007354586893615473
2019-07-22,184.5680389404297,0.007926268555859884
2019-07-23,185.77589416503906,0.006522906948477391
2019-07-24,187.0796661376953,0.006993471066396655
2019-07-25,185.30618286132812,-0.00952504876120432
2019-07-26,187.2138671875,0.010242138657805804
2019-07-29,186.5716094970703,-0.0034365076363730867
2019-07-30,185.76637268066406,-0.0043253071689292
2019-07-31,183.19715881347656,-0.013926879891231057
2019-08-01,182.2864532470703,-0.004983574755263539
2019-08-02,179.60223388671875,-0.014834774791654955
2019-08-05,173.25599670410156,-0.035974343431105046
2019-08-06,175.68136596679688,0.013901683121167789
2019-08-07,176.63043212890625,0.005387662081953364
2019-08-08,180.47457885742188,0.021530334814616015
2019-08-09,178.77777099609375,-0.00944639877685366
2019-08-12,176.726318359375,-0.01154121974500837
2019-08-13,180.5992431640625,0.021678138321365538
2019-08-14,175.2020721435547,-0.03034044456318077
2019-08-15,175.00076293945312,-0.0011496721677147828
2019-08-16,177.80960083007812,0.01592298597338997
2019-08-19,180.63758850097656,0.015779431019809116
2019-08-20,179.23789978027344,-0.007778778072604663
2019-08-21,180.829345703125,0.008839772603455556
2019-08-22,180.24452209472656,-0.0032393599867346903
2019-08-23,174.5406036376953,-0.03215698492711984
2019-08-26,177.1768341064453,0.014990896412844205
2019-08-27,176.80296325683594,-0.002112386025515239
2019-08-28,177.43568420410156,0.0035722901759036507
2019-08-29,180.148681640625,0.015174318305551616
2019-08-30,179.71726989746094,-0.002397625826996425
2019-09-03,177.97254943847656,-0.009755571458307173
2019-09-04,180.54171752929688,0.014332551352611503
2019-09-05,183.84901428222656,0.01815297308596494
2019-09-06,183.6669464111328,-0.000990802607020242
2019-09-09,183.2834014892578,-0.0020904466434915935
2019-09-10,182.7561492919922,-0.0028808502293928323
2019-09-11,184.47215270996094,0.009345771547199998
2019-09-12,185.23904418945312,0.004148603482025149
2019-09-13,184.57762145996094,-0.0035770342236044104
2019-09-16,183.7531280517578,-0.004476926167020829
2019-09-17,184.6351318359375,0.004788455906599515
2019-09-18,184.5584716796875,-0.0004152843203227189
2019-09-19,184.86517333984375,0.0016604336769281464
2019-09-20,182.90957641601562,-0.01063485384253021
2019-09-23,182.99024963378906,0.0004409579526264386
2019-09-24,180.5599822998047,-0.013369836252439789
2019-09-25,182.58676147460938,0.01116243091371785
2019-09-26,181.91436767578125,-0.003689396315967796
2019-09-27,179.65707397460938,-0.012486179869080734
2019-09-30,181.36691284179688,0.00947223294827059
2019-10-01,179.88754272460938,-0.008190229153130644
2019-10-02,176.7945098876953,-0.017343795953654612
2019-10-03,178.73486328125,0.01091539999443527
2019-10-04,181.36691284179688,0.01461862511235001
2019-10-07,180.81935119628906,-0.0030236489731789683
2019-10-08,178.11048889160156,-0.015094391350918543
2019-10-09,179.84912109375,0.00971420141210791
2019-10-10,181.2420196533203,0.007714980021746816
2019-10-11,183.57618713378906,0.012796506801089624
2019-10-14,183.5569610595703,-0.00010473624803935968
2019-10-15,185.89117431640625,0.012636384344596538
2019-10-16,185.4300994873047,-0.0024834293028709866
2019-10-17,185.91998291015625,0.00263839288181534
2019-10-18,184.1333770751953,-0.009656011320757862
2019-10-21,185.76632690429688,0.008829206509521069
2019-10-22,184.2870330810547,-0.00799507240330559
2019-10-23,184.6425018310547,0.0019270284775959436
2019-10-24,186.43875122070312,0.009681240453525329
2019-10-25,187.92762756347656,0.007954155485469046
2019-10-28,189.78158569335938,0.009816932994762603
2019-10-29,188.31185913085938,-0.007774448276664639
2019-10-30,189.2244110107422,0.004834256887359022
2019-10-31,189.3108673095703,0.00045679388571176125
2019-11-01,191.03030395507812,0.00904161047587844
2019-11-04,192.21182250976562,0.00616593122943606
2019-11-05,192.31748962402344,0.0005495920003142405
2019-11-06,191.8852081298828,-0.002250279235839819
2019-11-07,192.52880859375,0.003348478656977367
2019-11-08,193.29722595214844,0.0039832375505194605
2019-11-11,193.03793334960938,-0.0013423196684503003
2019-11-12,193.59503173828125,0.002881796559132715
2019-11-13,193.64308166503906,0.00024816734376739545
2019-11-14,193.48934936523438,-0.0007942104332430947
2019-11-15,194.91102600097656,0.007320708604854762
2019-11-18,195.0647430419922,0.000788341539034159
2019-11-19,195.35289001464844,0.001476096367469985
2019-11-20,194.1809844970703,-0.006016981474026483
2019-11-21,193.748779296875,-0.0022282661417848816
2019-11-22,193.87359619140625,0.0006440128678744421
2019-11-25,196.16934204101562,0.011771895532921245
2019-11-26,196.54400634765625,0.001908080903540375
2019-11-27,197.91763305664062,0.006964592366601264
2019-11-29,197.0146942138672,-0.004572633606913896
2019-12-02,194.99752807617188,-0.01029143392345949
2019-12-03,193.47018432617188,-0.00786346752325825
2019-12-04,194.44998168945312,0.005051552008226785
2019-12-05,194.83416748046875,0.0019738071358127913
2019-12-06,196.91864013671875,0.010641875630801184
2019-12-09,196.02529907226562,-0.00454692140240409
2019-12-10,195.8619842529297,-0.0008334785829465297
2019-12-11,196.89942932128906,0.005282838106225157
2019-12-12,198.3690948486328,0.007436323461366526
2019-12-13,199.0223388671875,0.003287663253539465
2019-12-16,201.0203399658203,0.009989022760814984
2019-12-17,201.1356201171875,0.0005733106852424785
2019-12-18,201.28929138183594,0.0007637264380351353
2019-12-19,202.54763793945312,0.006231974041183791
2019-12-20,203.36407470703125,0.004022736191805997
2019-12-23,203.90127563476562,0.002638089583797791
2019-12-24,204.0071563720703,0.0005191397449752818
2019-12-26,205.807373046875,0.008785575546511734
2019-12-27,205.63406372070312,-0.0008424495976076561
2019-12-30,204.28631591796875,-0.006575680185772397
2019-12-31,204.67140197753906,0.0018832566621602648
2020-01-02,208.0889129638672,0.016559678626663323
2020-01-03,206.1828155517578,-0.00920222516638938
2020-01-06,207.5113067626953,0.006422599239100838
2020-01-07,207.48239135742188,-0.00013935346705848224
2020-01-08,209.04188537597656,0.007488165241432767
2020-01-09,210.81320190429688,0.008437801952464664
2020-01-10,210.27407836914062,-0.002560627475538156
2020-01-13,212.69996643066406,0.01147074952124156
2020-01-14,211.86251831054688,-0.003944998610646263
2020-01-15,211.9491729736328,0.0004089300322553052
2020-01-16,213.9803466796875,0.009537677056120185
2020-01-17,215.039306640625,0.004936660143032192
2020-01-21,214.94300842285156,-0.0004479171166342257
2020-01-22,215.51100158691406,0.0026390438026169588
2020-01-23,216.20408630371094,0.0032108459105815875
2020-01-24,214.3846435546875,-0.008451004178607028
2020-01-27,209.95643615722656,-0.02087173909305268
2020-01-28,213.1813201904297,0.015243009758519976
2020-01-29,213.52786254882812,0.0016242558098298488
2020-01-30,214.28842163085938,0.0035555443371295347
2020-01-31,210.89024353027344,-0.015985046935586937
2020-02-03,214.07659912109375,0.01499606549793903
2020-02-04,218.97653198242188,0.02263067338197953
2020-02-05,219.6986083984375,0.003292081094596651
2020-02-06,221.59500122070312,0.008594751678945
2020-02-07,220.64199829101562,-0.004309926152471189
2020-02-10,223.30853271484375,0.012012899207268665
2020-02-11,223.34706115722656,0.0001725196908176445
2020-02-12,225.52268981933594,0.009693884226268686
2020-02-13,225.23382568359375,-0.0012816860781853833
2020-02-14,225.8788299560547,0.002859617011120937
2020-02-18,225.9654998779297,0.0003836273566597575
2020-02-19,228.13153076171875,0.009540019711685544
2020-02-20,226.0135955810547,-0.009327197022363155
2020-02-21,221.67201232910156,-0.019396287433847886
2020-02-24,213.12359619140625,-0.03932660623644924
2020-02-25,207.32838439941406,-0.027568326900910156
2020-02-26,208.39691162109375,0.005140555962897287
2020-02-27,197.96168518066406,-0.05137098751223362
2020-02-28,198.11569213867188,0.0007776610055920789
2020-03-02,208.3391876220703,0.05031629747317212
2020-03-03,201.6582794189453,-0.032592882419679746
2020-03-04,210.07192993164062,0.040875416713959244
2020-03-05,203.6895294189453,-0.03085307561091093
2020-03-06,200.2528076171875,-0.01701631353236524
2020-03-09,186.34239196777344,-0.0719948078934461
2020-03-10,196.48875427246094,0.053019400989041676
2020-03-11,187.9307403564453,-0.04453170691221891
2020-03-12,170.69911193847656,-0.096171065276315
2020-03-13,185.1582794189453,0.08130859640095271
2020-03-16,162.9785614013672,-0.12759235670684785
2020-03-17,175.33912658691406,0.0731032978823931
2020-03-18,170.00596618652344,-0.03088843324469559
2020-03-19,171.0263671875,0.005984207045639148
2020-03-20,164.32626342773438,-0.039963875983727845
2020-03-23,164.44496154785156,0.0007220712535491229
2020-03-24,177.17913818359375,0.07458536693458376
2020-03-25,175.86715698242188,-0.007432380731071798
2020-03-26,185.12835693359375,0.05132048559004088
2020-03-27,178.76132202148438,-0.03499788620973864
2020-03-30,185.26341247558594,0.03572714403419306
2020-03-31,183.6812744140625,-0.008576612245748344
2020-04-01,175.8767852783203,-0.043418385117747614
2020-04-02,179.44622802734375,0.020091931523152265
2020-04-03,176.89938354492188,-0.014294481348584838
2020-04-06,189.54678344726562,0.06905475600890071
2020-04-07,189.46961975097656,-0.0004071786693348279
2020-04-08,193.49244689941406,0.02100978386304267
2020-04-09,193.7721710205078,0.0014446151638788066
2020-04-13,195.8656463623047,0.010745853679577031
2020-04-14,204.384033203125,0.042571793393898986
2020-04-15,202.03977966308594,-0.01153613279537773
2020-04-16,205.7250213623047,0.018075822292492116
2020-04-17,207.6929931640625,0.009520565614097793
2020-04-20,205.23301696777344,-0.011914993189220664
2020-04-21,197.65997314453125,-0.03759775467473579
2020-04-22,203.52548217773438,0.029242969508901734
2020-04-23,203.0913543701172,-0.002135317249803305
2020-04-24,206.29417419433594,0.01564728085376804
2020-04-27,207.95352172851562,0.008011421309727668
2020-04-28,204.03677368164062,-0.019014360759570303
2020-04-29,211.27210998535156,0.03484668266901661
2020-04-30,211.18527221679688,-0.00041110783447577496
2020-05-01,205.23301696777344,-0.0285898138228291
2020-05-04,207.62551879882812,0.011590064904617364
2020-05-05,209.97938537597656,0.011273294362285542
2020-05-06,211.27210998535156,0.0061375623904019756
2020-05-07,213.9925537109375,0.012794295260101063
2020-05-08,216.92535400390625,0.013612084923472689
2020-05-11,218.86439514160156,0.008899034169528133
2020-05-12,214.2820281982422,-0.02115930162068375
2020-05-13,211.60008239746094,-0.01259494675944219
2020-05-14,214.00221252441406,0.011288264481478814
2020-05-15,215.3914031982422,0.006470499186621132
2020-05-18,219.40460205078125,0.018460670185862383
2020-05-19,218.85475158691406,-0.002509248223940391
2020-05-20,223.22486877441406,0.01977136852462016
2020-05-21,220.7937774658203,-0.010950511301991112
2020-05-22,221.55593872070312,0.003445970376818588
2020-05-26,220.9578094482422,-0.002703326796943117
2020-05-27,222.16368103027344,0.0054426363183186785
2020-05-28,221.87429809570312,-0.001303415424550477
2020-05-29,225.1253662109375,0.014546433482888994
2020-06-01,225.80067443847656,0.0029952084001667184
2020-06-02,227.3152618408203,0.006685234051353351
2020-06-03,228.3378448486328,0.004488435213323836
2020-06-04,226.73643493652344,-0.0070380445285662275
2020-06-05,231.2320098876953,0.01963331495458488
2020-06-08,233.02639770507812,0.007730163733797442
2020-06-09,234.7146453857422,0.0072187593407913595
2020-06-10,237.53160095214844,0.011930169903378687
2020-06-11,225.76205444335938,-0.0508190830797853
2020-06-12,227.5564422607422,0.007916717284953384
2020-06-15,230.3251495361328,0.012093698765241098
2020-06-16,234.280517578125,0.017027186213468416
2020-06-17,235.02330017089844,0.0031654684446050774
2020-06-18,235.6600341796875,0.002705574430768147
2020-06-19,235.6214599609375,-0.00016369927237000446
2020-06-22,238.4471893310547,0.0119213233772387
2020-06-23,240.4766082763672,0.008474964503156445
2020-06-24,235.5189971923828,-0.020831244244741982
2020-06-25,237.76101684570312,0.00947446060729464
2020-06-26,232.14630126953125,-0.023898256457450015
2020-06-29,234.67822265625,0.010847528714816467
2020-06-30,239.27828979492188,0.019411956448503243
2020-07-01,242.07115173339844,0.011604431370117818
2020-07-02,243.7140350341797,0.006763852043982852
2020-07-06,249.7056427001953,0.02428724453481161
2020-07-07,247.98544311523438,-0.006912747622432946
2020-07-08,251.25181579589844,0.013085639069273786
2020-07-09,253.36825561523438,0.00838829982892022
2020-07-10,255.09808349609375,0.00680412613968758
2020-07-13,249.85060119628906,-0.020784968347917654
2020-07-14,251.61904907226562,0.007053089678049239
2020-07-15,252.13125610351562,0.0020335757715824574
2020-07-16,250.4110565185547,-0.006846015789185086
2020-07-17,250.7010040283203,0.001157216379131318
2020-07-20,257.81365966796875,0.027976064569153584
2020-07-21,255.1270294189453,-0.010475498920222029
2020-07-22,256.0257873535156,0.0035165955513986346
2020-07-23,249.33840942382812,-0.0264671235052707
2020-07-24,246.9707489013672,-0.009541143636263858
2020-07-27,251.37750244140625,0.017685898941732357
2020-07-28,248.17869567871094,-0.012806769269183064
2020-07-29,251.03924560546875,0.011460250116067097
2020-07-30,252.35353088378906,0.005221720795441385
2020-07-31,256.85687255859375,0.017688008946774497
2020-08-03,260.3262023925781,0.013416455573196956
2020-08-04,261.2926330566406,0.003705509480125251
2020-08-05,261.9400634765625,0.00247473353493919
2020-08-06,265.4095458984375,0.013158376984579518
2020-08-07,262.3459777832031,-0.011609930694573917
2020-08-10,261.22503662109375,-0.004281913413669758
2020-08-11,256.2770690917969,-0.019123084756249045
2020-08-12,262.7229309082031,0.024840821862849607
2020-08-13,263.3221130371094,0.002278064948726282
2020-08-14,263.0128479003906,-0.0011751648484815151
2020-08-17,266.066650390625,0.011543960456866119
2020-08-18,268.6275939941406,0.00957916870496867
2020-08-19,266.82037353515625,-0.006750337777151915
2020-08-20,270.5216979980469,0.013776635778513135
2020-08-21,272.396484375,0.00690635859968103
2020-08-24,274.0973205566406,0.006224559758532368
2020-08-25,276.2523193359375,0.007831420744647053
2020-08-26,282.1473693847656,0.021114872325240217
2020-08-27,281.26788330078125,-0.003121984341528067
2020-08-28,282.6981506347656,0.005072186317267855
2020-08-31,284.9692687988281,0.008001622794770976
2020-09-01,289.8397521972656,0.01694684594389605
2020-09-02,292.5843811035156,0.009424915851480031
2020-09-03,277.75030517578125,-0.052030580212222254
2020-09-04,274.0489501953125,-0.013415786481969462
2020-09-08,260.8770446777344,-0.04925753764517512
2020-09-09,268.54052734375,0.028952639251718496
2020-09-10,263.186767578125,-0.020137919358172034
2020-09-11,261.3603515625,-0.006963810608903951
2020-09-14,265.9120178222656,0.017265381582532116
2020-09-15,269.680908203125,0.014073944624915605
2020-09-16,265.38043212890625,-0.01607504917966416
2020-09-17,261.2345886230469,-0.015745578824683082
2020-09-18,257.90057373046875,-0.01284467311383259
2020-09-21,258.51910400390625,0.002395457012492835
2020-09-22,263.3221130371094,0.01840845264426086
2020-09-23,255.28170776367188,-0.031010375450918334
2020-09-24,256.4703369140625,0.004645340649726319
2020-09-25,262.4329833984375,0.022982735733307575
2020-09-28,267.8833923339844,0.020556034497119968
2020-09-29,266.6754150390625,-0.004519537736394062
2020-09-30,268.50189208984375,0.006825715955454683
2020-10-01,272.7637634277344,0.01574812432294439
2020-10-02,265.090576171875,-0.028534520674605872
2020-10-05,270.74395751953125,0.02110200360602425
2020-10-06,265.9120178222656,-0.01800807406614863
2020-10-07,270.5119934082031,0.017150941224903692
2020-10-08,271.9519348144531,0.005308905213165367
2020-10-09,276.107421875,0.01516465924681215
2020-10-12,284.6309509277344,0.03040343243726404
2020-10-13,284.62127685546875,-3.398870235160105e-05
2020-10-14,282.24395751953125,-0.008387648877788822
2020-10-15,280.349853515625,-0.006733494479663011
2020-10-16,278.8133239746094,-0.005495831879977056
2020-10-19,274.2615966796875,-0.016460084855637304
2020-10-20,274.85113525390625,0.0021472414185539157
2020-10-21,274.63848876953125,-0.000773978199745932
2020-10-22,274.62884521484375,-3.5114247987548265e-05
2020-10-23,275.1700744628906,0.0019688267965086727
2020-10-26,271.04345703125,-0.015110193023292804
2020-10-27,273.15997314453125,0.007778439706206911
2020-10-28,262.5102844238281,-0.03976734575717179
2020-10-29,267.1006774902344,0.017335396557667467
2020-10-30,260.3262023925781,-0.025690187360703744
2020-11-02,260.9060974121094,0.0022250933374830762
2020-11-03,265.4190979003906,0.01714951568447805
2020-11-04,277.2670593261719,0.04367107657911229
2020-11-05,284.4955749511719,0.02573654485129578
2020-11-06,284.7083435058594,0.0007476004914867219
2020-11-09,278.8905944824219,-0.02064572971753914
2020-11-10,273.89447021484375,-0.01807668344562448
2020-11-11,280.0213317871094,0.022122898221977688
2020-11-12,278.7070007324219,-0.004704731808026585
2020-11-13,281.15191650390625,0.008734097961530992
2020-11-16,283.3456726074219,0.007772458872308515
2020-11-17,282.4468994140625,-0.003177044004437251
2020-11-18,280.3595886230469,-0.00741754192846728
2020-11-19,282.5531921386719,0.0077937993041829485
2020-11-20,280.6204833984375,-0.006863660045367128
2020-11-23,280.6301574707031,3.447326938136539e-05
2020-11-24,284.572998046875,0.013952167456592897
2020-11-25,286.3221740722656,0.006127855285398884
2020-11-27,288.96038818359375,0.009171954025097025
2020-11-30,289.5499267578125,0.00203812711050869
2020-12-01,293.2608642578125,0.012734793894821577
2020-12-02,293.6377258300781,0.0012842478425631222
2020-12-03,294.05328369140625,0.0014142055054588215
2020-12-04,295.2515563964844,0.004066738553698756
2020-12-07,296.9234313964844,0.005646572302453349
2020-12-08,297.928466796875,0.003379114565386097
2020-12-09,291.1832275390625,-0.022900696457388466
2020-12-10,292.35235595703125,0.004007056348839614
2020-12-11,291.7049865722656,-0.002216801682763552
2020-12-14,293.8212890625,0.007228750591998874
2020-12-15,296.9621887207031,0.010633097808244138
2020-12-16,298.59539794921875,0.0054846529006533475
2020-12-17,300.54742431640625,0.006516086654000299
2020-12-18,299.63897705078125,-0.00302721940154175
2020-12-21,299.07843017578125,-0.0018724928723233372
2020-12-22,299.8917236328125,0.0027156410104125406
2020-12-23,298.3814392089844,-0.005048822931738617
2020-12-24,299.69805908203125,0.004402832746118344
2020-12-28,302.7187805175781,0.010028759339426605
2020-12-29,302.98968505859375,0.0008945047806831356
2020-12-30,302.99945068359375,3.223036330146924e-05
2020-12-31,303.74493408203125,0.002457324014148817
2021-01-04,299.4559631347656,-0.014220944460047211
2021-01-05,301.9247131347656,0.008210319903754221
2021-01-06,297.7424011230469,-0.013949005127728738
2021-01-07,304.94537353515625,0.02390397049068305
2021-01-08,308.8663330078125,0.01277594664249998
2021-01-11,304.4032287597656,-0.014555371150574889
2021-01-12,303.919189453125,-0.001591390993664474
2021-01-13,305.9716491699219,0.006730605987265267
2021-01-14,304.3354797363281,-0.005361803183809922
2021-01-15,301.9247131347656,-0.007952952664670086
2021-01-19,306.32989501953125,0.014484917491504427
2021-01-20,313.4554443359375,0.02299461711050217
2021-01-21,315.9628601074219,0.007967448731785032
2021-01-22,315.05279541015625,-0.0028844461156815027
2021-01-25,317.6570129394531,0.008231995778508321
2021-01-26,318.1217956542969,0.0014620896178317532
2021-01-27,309.253662109375,-0.028272461546295452
2021-01-28,311.0834045410156,0.005899204920528007
2021-01-29,304.53875732421875,-0.02126269712559191
2021-02-01,312.1484069824219,0.0246803772194652
2021-02-02,317.2408142089844,0.01618241362860023
2021-02-03,315.9822692871094,-0.003975049589528629
2021-02-04,319.71929931640625,0.011757319039801001
2021-02-05,320.80352783203125,0.003385451712957388
2021-02-08,322.9527893066406,0.006677276487914554
2021-02-09,322.8851318359375,-0.00020951842168364987
2021-02-10,322.1492919921875,-0.0022815531567546613
2021-02-11,323.9210205078125,0.0054846443883028225
2021-02-12,325.73138427734375,0.005573344891350954
2021-02-16,324.850341796875,-0.0027084776093691245
2021-02-17,323.29168701171875,-0.004809618017342051
2021-02-18,321.8782043457031,-0.0043817448597190094
2021-02-19,320.474365234375,-0.004370937123469977
2021-02-22,312.167724609375,-0.026261667251839312
2021-02-23,311.2383728027344,-0.0029815316178552834
