Date,SPY,return
2016-03-31,174.15892028808594,-0.002430177809752303
2016-04-01,175.34532165527344,0.0067890788249918435
2016-04-04,174.777587890625,-0.003243056919501769
2016-04-05,173.03192138671875,-0.010038145109501401
2016-04-06,174.9216766357422,0.010862217493333872
2016-04-07,172.82852172851562,-0.012038412607295148
2016-04-08,173.29464721679688,0.00269340981415469
2016-04-11,172.8878631591797,-0.002350114362502069
2016-04-12,174.4979248046875,0.009269654834425113
2016-04-13,176.26048278808594,0.010050067400516862
2016-04-14,176.26901245117188,4.839120245430867e-05
2016-04-15,176.07406616210938,-0.0011065709576154564
2016-04-18,177.311279296875,0.0070020910919607335
2016-04-19,177.87059020996094,0.003149436519252567
2016-04-20,178.04006958007812,0.0009523703674798748
2016-04-21,177.08248901367188,-0.0053929713227134895
2016-04-22,177.08248901367188,0.0
2016-04-25,176.77748107910156,-0.0017238910070871
2016-04-26,177.04010009765625,0.0014844885090740105
2016-04-27,177.404541015625,0.0020564060173302594
2016-04-28,175.79444885253906,-0.009117258896096317
2016-04-29,174.84530639648438,-0.005413788710805958
2016-05-02,176.23507690429688,0.007917148512353978
2016-05-03,174.70130920410156,-0.008741056936019485
2016-05-04,173.72674560546875,-0.005594073879246898
2016-05-05,173.69288635253906,-0.0001949184785330825
2016-05-06,174.3284454345703,0.003652418576216806
2016-05-09,174.4725341796875,0.0008261946596179172
2016-05-10,176.64181518554688,0.012356707219064266
2016-05-11,174.9893798828125,-0.009398753524131954
2016-05-12,175.04025268554688,0.00029067712192998736
2016-05-13,173.51492309570312,-0.00875235505295467
2016-05-16,175.22671508789062,0.009817042489185843
2016-05-17,173.5912322998047,-0.009377354490890466
2016-05-18,173.6420440673828,0.0002926664660277089
2016-05-19,173.0403594970703,-0.0034711030513535405
2016-05-20,174.13357543945312,0.006297820462187713
2016-05-23,173.89633178710938,-0.001363352310621733
2016-05-24,176.1503143310547,0.012878361905113937
2016-05-25,177.3451690673828,0.0067602520707932415
2016-05-26,177.39601135253906,0.0002866443949032792
2016-05-27,178.15870666503906,0.004290177818906849
2016-05-31,177.81971740722656,-0.001904550036504219
2016-06-01,178.18411254882812,0.002047142408019731
2016-06-02,178.7265167236328,0.003039442078149851
2016-06-03,178.19264221191406,-0.0029915732821433625
2016-06-06,179.09933471679688,0.005075369780175543
2016-06-07,179.37901306152344,0.00156036426303079
2016-06-08,179.96371459960938,0.0032542862793362125
2016-06-09,179.71795654296875,-0.001366531100148295
2016-06-10,178.01467895507812,-0.0095227009795239
2016-06-13,176.64181518554688,-0.007741973709488668
2016-06-14,176.29440307617188,-0.00196869691239649
2016-06-15,176.04869079589844,-0.0013947332834301298
2016-06-16,176.57406616210938,0.0029798176356561653
2016-06-17,175.91650390625,-0.003730953815330642
2016-06-20,177.04937744140625,0.006419189418118051
2016-06-21,177.55191040039062,0.0028343568545453656
2016-06-22,177.26226806640625,-0.0016326427516132715
2016-06-23,179.5707244873047,0.012938762245498366
2016-06-24,173.1224822998047,-0.0365698044500229
2016-06-27,170.02194213867188,-0.01807183403803195
2016-06-28,173.08843994140625,0.017875177281579713
2016-06-29,176.03573608398438,0.016884342952049224
2016-06-30,178.43788146972656,0.013553517323042467
2016-07-01,178.81259155273438,0.0020977451324166022
2016-07-05,177.5263671875,-0.007219137395715727
2016-07-06,178.59120178222656,0.005980259672801347
2016-07-07,178.48045349121094,-0.0006203141186440245
2016-07-08,181.1380615234375,0.014780420378964255
2016-07-11,181.77699279785156,0.0035211101162107203
2016-07-12,183.09730529785156,0.007237112998028199
2016-07-13,183.07174682617188,-0.0001395993002299246
2016-07-14,184.0938720703125,0.005567666643782215
2016-07-15,183.84683227539062,-0.0013428241514215488
2016-07-18,184.3408966064453,0.002683764769132752
2016-07-19,184.15345764160156,-0.0010173234886706926
2016-07-20,184.92013549804688,0.0041546129199488725
2016-07-21,184.22164916992188,-0.0037843841621510396
2016-07-22,185.04791259765625,0.0044751308649953955
2016-07-25,184.5453643798828,-0.002719467905908094
2016-07-26,184.63052368164062,0.0004613481325415251
2016-07-27,184.43460083007812,-0.0010617251913270218
2016-07-28,184.6475372314453,0.0011538701174277576
2016-07-29,184.9456787109375,0.0016133496574133822
2016-08-01,184.79234313964844,-0.0008294282492896601
2016-08-02,183.6083526611328,-0.0064277541735948875
2016-08-03,184.14498901367188,0.002918460134127133
2016-08-04,184.3408966064453,0.0010633113444874708
2016-08-05,185.84860229492188,0.008145633679330515
2016-08-08,185.73788452148438,-0.0005959192847005616
2016-08-09,185.84860229492188,0.0005959192847006259
2016-08-10,185.38865661621094,-0.0024779081463964696
2016-08-11,186.24896240234375,0.004629818289876221
2016-08-12,186.0870819091797,-0.0008695397925452014
2016-08-15,186.62376403808594,0.0028798866771246423
2016-08-16,185.66119384765625,-0.005171158893410509
2016-08-17,186.01043701171875,0.0018793108639652575
2016-08-18,186.4278106689453,0.0022413048850215443
2016-08-19,186.15528869628906,-0.0014628791360672866
2016-08-22,186.14675903320312,-4.582119888646377e-05
2016-08-23,186.5215606689453,0.002011449550689775
2016-08-24,185.56752014160156,-0.005128033405028417
2016-08-25,185.4397430419922,-0.0006888118769698953
2016-08-26,185.09048461914062,-0.001885182369558888
2016-08-29,186.00196838378906,0.004912444811390566
2016-08-30,185.69525146484375,-0.0016503593364886385
2016-08-31,185.16720581054688,-0.002847664953803476
2016-09-01,185.1757049560547,4.589878872916826e-05
2016-09-02,186.01043701171875,0.004497654240972227
2016-09-06,186.57266235351562,0.0030179885748743817
2016-09-07,186.55557250976562,-9.16030584939272e-05
2016-09-08,186.12973022460938,-0.002285265704656521
2016-09-09,181.67471313476562,-0.024226107417681886
2016-09-12,184.28125,0.014245325701578044
2016-09-13,181.6321258544922,-0.014479768194248732
2016-09-14,181.5640106201172,-0.000375087884110052
2016-09-15,183.3783721923828,0.009943358768820118
2016-09-16,182.66949462890625,-0.003873146186063651
2016-09-19,182.70375061035156,0.00018751226036417535
2016-09-20,182.71224975585938,4.651764291005207e-05
2016-09-21,184.76698303222656,0.011182970391428158
2016-09-22,185.9312744140625,0.0062816330366746225
2016-09-23,184.91250610351562,-0.005494339810610645
2016-09-26,183.41432189941406,-0.008135125397922539
2016-09-27,184.55296325683594,0.006188838180343917
2016-09-28,185.46902465820312,0.004951399121271495
2016-09-29,183.79095458984375,-0.009088889749619826
2016-09-30,185.17787170410156,0.007517836454180975
2016-10-03,184.73268127441406,-0.0024070178103639183
2016-10-04,183.79095458984375,-0.0051108186438171685
2016-10-05,184.6043243408203,0.004415751879263906
2016-10-06,184.73268127441406,0.0006950667645531491
2016-10-07,184.0991973876953,-0.0034350854483208696
2016-10-10,185.0580596923828,0.005194883441584746
2016-10-11,182.7208251953125,-0.012710169385652526
2016-10-12,182.9605255126953,0.0013109793608513916
2016-10-13,182.361328125,-0.003280383689367735
2016-10-14,182.45545959472656,0.0005160479176625287
2016-10-17,181.82191467285156,-0.0034783689869459762
2016-10-18,182.9605255126953,0.006242704758651182
2016-10-19,183.4485321044922,0.002663727166147597
2016-10-20,183.10610961914062,-0.0018683303714177864
2016-10-21,183.19168090820312,0.000467222532224269
2016-10-24,183.9707794189453,0.004243896172757846
2016-10-25,183.3543701171875,-0.003356208422679026
2016-10-26,182.9862518310547,-0.002009705656309913
2016-10-27,182.49826049804688,-0.002670381953447932
2016-10-28,181.95884704589844,-0.0029600950830812826
2016-10-31,181.96751403808594,4.763047207301589e-05
2016-11-01,180.64903259277344,-0.007272074415813815
2016-11-02,179.56178283691406,-0.0060367596480912465
2016-11-03,178.73989868164062,-0.00458767367927941
2016-11-04,178.54299926757812,-0.0011022046402242053
2016-11-07,182.48110961914062,0.021817194263757955
2016-11-08,183.30299377441406,0.004493828631566753
2016-11-09,185.24642944335938,0.010546502370099214
2016-11-10,185.70870971679688,0.0024923796111275915
2016-11-11,185.28060913085938,-0.0023078873391007525
2016-11-14,185.4261932373047,0.00078544074724147
2016-11-15,186.8729705810547,0.00777216156920664
2016-11-16,186.52206420898438,-0.0018795454822867655
2016-11-17,187.48085021972656,0.005127169196397843
2016-11-18,187.06137084960938,-0.0022399586583930512
2016-11-21,188.47393798828125,0.0075229879453815734
2016-11-22,188.8420867919922,0.0019514088793397984
2016-11-23,188.94479370117188,0.0005437293723698337
2016-11-25,189.64683532714844,0.0037087055118676707
2016-11-28,188.75645446777344,-0.004705997683506185
2016-11-29,189.12460327148438,0.0019484910007932408
2016-11-30,188.6708526611328,-0.0024020978622553736
2016-12-01,187.97738647460938,-0.0036823056531215923
2016-12-02,188.07156372070312,0.0005008776012472263
2016-12-05,189.2016143798828,0.00599064075771739
2016-12-06,189.8009490966797,0.0031626974280983136
2016-12-07,192.2836456298828,0.01299571617895103
2016-12-08,192.75453186035156,0.0024459209125475357
2016-12-09,193.9188995361328,0.006022504266348778
2016-12-12,193.6962432861328,-0.00114885230163314
2016-12-13,194.9889373779297,0.00665164983031202
2016-12-14,193.37953186035156,-0.008288081334393666
2016-12-15,194.17575073242188,0.004108936340542464
2016-12-16,193.7958984375,-0.001958145225858152
2016-12-19,194.2178497314453,0.0021749304619590884
2016-12-20,194.9670867919922,0.0038502928342714847
2016-12-21,194.42457580566406,-0.002786455846171781
2016-12-22,194.0886688232422,-0.0017291923545232413
2016-12-23,194.3728485107422,0.0014631036821611686
2016-12-27,194.85513305664062,0.002478160952235473
2016-12-28,193.24478149414062,-0.008298691877834975
2016-12-29,193.20169067382812,-0.00022301055175561946
2016-12-30,192.49554443359375,-0.003661664979402435
2017-01-03,193.96817016601562,0.007621066632502825
2017-01-04,195.1220703125,0.005931290016080834
2017-01-05,194.9670867919922,-0.000794605673292262
2017-01-06,195.6645965576172,0.003571192694594205
2017-01-09,195.01876831054688,-0.0033061496517196513
2017-01-10,195.01876831054688,0.0
2017-01-11,195.56996154785156,0.0028223733101327255
2017-01-12,195.07904052734375,-0.00251336251380947
2017-01-13,195.52684020996094,0.002292847603579784
2017-01-17,194.8379364013672,-0.0035295424436182646
2017-01-18,195.26852416992188,0.002207540694338114
2017-01-19,194.54513549804688,-0.003711463076375327
2017-01-20,195.25987243652344,0.003667155243833449
2017-01-23,194.7518310546875,-0.002605263712061848
2017-01-24,196.00050354003906,0.006391141524406046
2017-01-25,197.697021484375,0.008618435918801189
2017-01-26,197.4902801513672,-0.0010462955212004017
2017-01-27,197.1802978515625,-0.0015708410042339894
2017-01-30,195.95741271972656,-0.006221174123272862
2017-01-31,195.94021606445312,-8.776095603245715e-05
2017-02-01,196.01766967773438,0.0003952139610241258
2017-02-02,196.1469268798828,0.00065919875462337
2017-02-03,197.4989013671875,0.006869016289161869
2017-02-06,197.14584350585938,-0.0017892444285886335
2017-02-07,197.15447998046875,4.380658141183906e-05
2017-02-08,197.4127960205078,0.0013093639166565
2017-02-09,198.58395385742188,0.0059150043625780194
2017-02-10,199.36761474609375,0.003938478767196657
2017-02-13,200.45272827148438,0.00542801890198861
2017-02-14,201.2535858154297,0.003987284127197133
2017-02-15,202.30419921875,0.005206767485744297
2017-02-16,202.1319580078125,-0.0008517597562591205
2017-02-17,202.45059204101562,0.0015751252694551163
2017-02-21,203.65621948242188,0.005937506828869274
2017-02-22,203.47543334960938,-0.0008880967295828982
2017-02-23,203.6131591796875,0.000676638146390163
2017-02-24,203.8715362548828,0.001268156142880434
2017-02-27,204.1901092529297,0.0015613967461841779
2017-02-28,203.6389923095703,-0.0027026873595738994
2017-03-01,206.4894561767578,0.013900570790312785
2017-03-02,205.18911743164062,-0.006317273489382144
2017-03-03,205.3182373046875,0.0006290746112838964
2017-03-06,204.70684814453125,-0.0029822058940846873
2017-03-07,204.0953826904297,-0.0029914998695413034
2017-03-08,203.7164764404297,-0.001858241002798162
2017-03-09,203.97488403320312,0.0012676630040806206
2017-03-10,204.6896209716797,0.0034979189945933986
2017-03-13,204.7929229736328,0.0005045490005473502
2017-03-14,204.00924682617188,-0.003834016379252427
2017-03-15,205.77467346191406,0.008616431591651107
2017-03-16,205.3699188232422,-0.0019689169067229626
2017-03-17,205.00927734375,-0.0017576016313725564
2017-03-20,204.78443908691406,-0.001097324192060971
2017-03-21,202.15509033203125,-0.01292273252319181
2017-03-22,202.63079833984375,0.0023504190246166376
2017-03-23,202.41453552246094,-0.0010678451020328754
2017-03-24,202.26748657226562,-0.00072673827172315
2017-03-27,202.0599365234375,-0.0010266435329505527
2017-03-28,203.53025817871094,0.007250313815994922
2017-03-29,203.7205352783203,0.0009344468642521959
2017-03-30,204.36923217773438,0.003179189960268879
2017-03-31,203.8935546875,-0.002330252576453918
2017-04-03,203.53890991210938,-0.0017408768116021654
2017-04-04,203.66868591308594,0.0006373948163087529
2017-04-05,203.06320190429688,-0.0029773149054498705
2017-04-06,203.63409423828125,0.0028074576072747628
2017-04-07,203.4264678955078,-0.001020125161183342
2017-04-10,203.5475616455078,0.0005950932727094541
2017-04-11,203.3053741455078,-0.0011905408923018087
2017-04-12,202.41453552246094,-0.004391404185143835
2017-04-13,201.09983825683594,-0.006516258171043458
2017-04-17,202.881591796875,0.008821024733958554
2017-04-18,202.27613830566406,-0.0029887320266259775
2017-04-19,201.9042510986328,-0.0018402046300388867
2017-04-20,203.5475616455078,0.008106115171195515
2017-04-21,202.8988800048828,-0.003191968854531424
2017-04-24,205.1303253173828,0.010937783521124962
2017-04-25,206.3239288330078,0.005801893415059401
2017-04-26,206.1941680908203,-0.0006291154130445845
2017-04-27,206.36720275878906,0.0008388312156251815
2017-04-28,205.91744995117188,-0.0021817595346597454
2017-05-01,206.4364013671875,0.0025170211862293643
2017-05-02,206.5142059326172,0.00037682262708885124
2017-05-03,206.26341247558594,-0.0012151506123724558
2017-05-04,206.50550842285156,0.001173033931426632
2017-05-05,207.31861877441406,0.003929743794625004
2017-05-08,207.2840118408203,-0.00016694025130892004
2017-05-09,207.09375,-0.00091830147132124
2017-05-10,207.465576171875,0.00179383865279537
2017-05-11,207.04180908203125,-0.0020446788286847964
2017-05-12,206.69578552246094,-0.0016726719774033836
2017-05-15,207.83755493164062,0.005508711532166591
2017-05-16,207.647216796875,-0.0009162220183855635
2017-05-17,203.96270751953125,-0.017903395792683824
2017-05-18,204.78443908691406,0.004020738401416461
2017-05-19,206.11634826660156,0.006482897504520145
2017-05-22,207.1629180908203,0.005064720863482825
2017-05-23,207.62127685546875,0.002210108084189926
2017-05-24,208.10562133789062,0.0023301100009108793
2017-05-25,209.10032653808594,0.004768422358535463
2017-05-26,209.0570526123047,-0.00020697435029683525
2017-05-30,208.8754119873047,-0.0008692343946567737
2017-05-31,208.82350158691406,-0.00024855415693414125
2017-06-01,210.48410034179688,0.007920712284149242
2017-06-02,211.1846923828125,0.003322952505689763
2017-06-05,211.0289764404297,-0.0007376168084607317
2017-06-06,210.35443115234375,-0.0032015777181119997
2017-06-07,210.7435760498047,0.0018482396096943556
2017-06-08,210.8473663330078,0.0004923743603853217
2017-06-09,210.52734375,-0.001518945664652459
2017-06-12,210.48410034179688,-0.00020542628454430094
2017-06-13,211.51339721679688,0.004878222843218357
2017-06-14,211.2453155517578,-0.0012682492063455053
2017-06-15,210.8387451171875,-0.001926490944340765
2017-06-16,210.8848419189453,0.00021861144767995142
2017-06-19,212.6404571533203,0.00829053326413246
2017-06-20,211.2063446044922,-0.006767152734107378
2017-06-21,211.15423583984375,-0.00024675013401115217
2017-06-22,211.0586700439453,-0.00045269008217738063
2017-06-23,211.31068420410156,0.001193335584261938
2017-06-26,211.44979858398438,0.0006581238813359471
2017-06-27,209.7462921142578,-0.008088943823790634
2017-06-28,211.6235809326172,0.008910467307991738
2017-06-29,209.76364135742188,-0.008827755353924929
2017-06-30,210.15478515625,0.00186295188425301
2017-07-03,210.51109313964844,0.0016940193487998258
2017-07-05,210.997802734375,0.002309369106085963
2017-07-06,209.06834411621094,-0.009186515989743944
2017-07-07,210.42417907714844,0.006464189978063229
2017-07-10,210.65016174316406,0.0010733624246575036
2017-07-11,210.49371337890625,-0.0007429687605411361
2017-07-12,212.0755615234375,0.007486845955926535
2017-07-13,212.4318389892578,0.0016785457640618538
2017-07-14,213.42266845703125,0.0046533792100082625
2017-07-17,213.3965606689453,-0.00012233651315078504
2017-07-18,213.5095672607422,0.0005294212804319346
2017-07-19,214.66549682617188,0.005399344663475304
2017-07-20,214.76109313964844,0.00044522773991860254
2017-07-21,214.56991577148438,-0.0008905826825076271
2017-07-24,214.5177764892578,-0.00024302390128441893
2017-07-25,215.0392608642578,0.002428011117696233
2017-07-26,215.0479278564453,4.030341947395404e-05
2017-07-27,214.84805297851562,-0.0009298756035988116
2017-07-28,214.59600830078125,-0.0011738185687026352
2017-07-31,214.4742889404297,-0.0005673632707708932
2017-08-01,214.95233154296875,0.0022264236878041478
2017-08-02,215.05661010742188,0.0004850065028741943
2017-08-03,214.63943481445312,-0.0019417233599030642
2017-08-04,215.030517578125,0.0018203873437832425
2017-08-07,215.4303436279297,0.0018576655896898736
2017-08-08,214.90016174316406,-0.0024640695763108295
2017-08-09,214.89144897460938,-4.0544153671707226e-05
2017-08-10,211.8582000732422,-0.014215828837112992
2017-08-11,212.17112731933594,0.0014759700930451417
2017-08-14,214.27442932128906,0.009864420086621726
2017-08-15,214.248291015625,-0.00012199262468938839
2017-08-16,214.62208557128906,0.001743159102244097
2017-08-17,211.2759246826172,-0.015713760859632525
2017-08-18,210.9456787109375,-0.001564325635501313
2017-08-21,211.1107635498047,0.0007822880105888178
2017-08-22,213.318359375,0.010402753318529998
2017-08-23,212.5535125732422,-0.0035919142562140954
2017-08-24,212.05807495117188,-0.0023336049295923614
2017-08-25,212.5535125732422,0.002333604929592462
2017-08-28,212.56222534179688,4.099010118338907e-05
2017-08-29,212.80557250976562,0.001144173093241374
2017-08-30,213.8137664794922,0.00472644230790458
2017-08-31,215.10009765625,0.005998104238960818
2017-09-01,215.40426635742188,0.0014130809218735245
2017-09-05,213.85726928710938,-0.0072077446463779254
2017-09-06,214.58729553222656,0.003407801202540242
2017-09-07,214.56124877929688,-0.00012138805225805429
2017-09-08,214.30918884277344,-0.0011754597353165152
2017-09-11,216.59500122070312,0.010609475942480276
2017-09-12,217.32505798339844,0.0033649398596261823
2017-09-13,217.4293212890625,0.00047964235731172335
2017-09-14,217.35983276367188,-0.0003196424075189054
2017-09-15,217.6524200439453,0.001345191187171028
2017-09-18,218.11534118652344,0.00212462397588813
2017-09-19,218.33370971679688,0.0010006599764297653
2017-09-20,218.41226196289062,0.00035971595405308185
2017-09-21,217.8271026611328,-0.0026827457591658424
2017-09-22,217.8707733154297,0.0002004630127940736
2017-09-25,217.42530822753906,-0.002046722965292127
2017-09-26,217.5563507080078,0.0006025195855558605
2017-09-27,218.403564453125,0.0038866638063073185
2017-09-28,218.66561889648438,0.001199144138933404
2017-09-29,219.43418884277344,0.003508655886987647
2017-10-02,220.38632202148438,0.00432965103978679
2017-10-03,220.85794067382812,0.002137676891514605
2017-10-04,221.11997985839844,0.0011857570394352385
2017-10-05,222.4301300048828,0.005907580350663748
2017-10-06,222.17686462402344,-0.0011392776601036264
2017-10-09,221.81002807617188,-0.0016524660405876949
2017-10-10,222.39517211914062,0.0026345679031489835
2017-10-11,222.7445526123047,0.001569756844857067
2017-10-12,222.41262817382812,-0.0014912687667030596
2017-10-13,222.68341064453125,0.0012167374251571958
2017-10-16,222.98037719726562,0.0013326934105430364
2017-10-17,223.13763427734375,0.000705002185729957
2017-10-18,223.3559112548828,0.000977738635248439
2017-10-19,223.41709899902344,0.0002739097623127087
2017-10-20,224.57003784179688,0.005147207557677405
2017-10-23,223.69654846191406,-0.0038971920376184763
2017-10-24,224.0896759033203,0.0017558715343121516
2017-10-25,222.98037719726562,-0.004962537637662272
2017-10-26,223.26856994628906,0.0012916233906385666
2017-10-27,225.0941162109375,0.008143212666686779
2017-10-30,224.25564575195312,-0.0037319322411946184
2017-10-31,224.60498046875,0.0015565401236875835
2017-11-01,224.90194702148438,0.0013212993072071106
2017-11-02,224.9892578125,0.00038814180483472496
2017-11-03,225.74046325683594,0.0033332886861580087
2017-11-06,226.08987426757812,0.0015466472760962326
2017-11-07,225.9326171875,-0.0006957931934594083
2017-11-08,226.31690979003906,0.0016994719600940224
2017-11-09,225.49595642089844,-0.0036340455706986297
2017-11-10,225.426025390625,-0.0003101690920152067
2017-11-13,225.63563537597656,0.0009294073013597754
2017-11-14,225.11158752441406,-0.0023252415591455164
2017-11-15,223.9848175048828,-0.005017953255636548
2017-11-16,225.888916015625,0.008465085819085609
2017-11-17,225.22508239746094,-0.0029430879984373905
2017-11-20,225.60940551757812,0.0017049414963404492
2017-11-21,227.08555603027344,0.006521635405794728
2017-11-22,226.8847198486328,-0.0008847988752310148
2017-11-24,227.4087371826172,0.0023069562560399212
2017-11-27,227.295166015625,-0.0004995390123333441
2017-11-28,229.60107421875,0.010093879434419275
2017-11-29,229.46131896972656,-0.0006088725864487893
2017-11-30,231.47023010253906,0.008716799086669011
2017-12-01,230.9897918701172,-0.0020777510808918953
2017-12-04,230.71034240722656,-0.0012105237848921218
2017-12-05,229.88055419921875,-0.003603150265720618
2017-12-06,229.9241943359375,0.0001898202965010286
2017-12-07,230.64923095703125,0.00314841100327233
2017-12-08,231.90692138671875,0.005438014488325009
2017-12-11,232.6056671142578,0.00300851374914029
2017-12-12,233.01625061035156,0.0017635922489152942
2017-12-13,232.99005126953125,-0.00011244200236018716
2017-12-14,232.03793334960938,-0.004094890122095891
2017-12-15,233.9702911376953,0.008293282229485251
2017-12-18,235.45394897460938,0.006321202232076366
2017-12-19,234.54962158203125,-0.0038481771850459394
2017-12-20,234.4267120361328,-0.0005241609859680756
2017-12-21,234.90960693359375,0.002057778391924005
2017-12-22,234.84815979003906,-0.0002616120403233586
2017-12-26,234.56719970703125,-0.001197064011110549
2017-12-27,234.6814422607422,0.0004869169380607627
2017-12-28,235.16421508789062,0.002055028026753274
2017-12-29,234.27743530273438,-0.003778023697739578
2018-01-02,235.95428466796875,0.007132043211476445
2018-01-03,237.44668579101562,0.006305040167596518
2018-01-04,238.44757080078125,0.004206339839775957
2018-01-05,240.03662109375,0.006642042357334493
2018-01-08,240.47547912597656,0.0018266268593406473
2018-01-09,241.01983642578125,0.00226111247253013
2018-01-10,240.65101623535156,-0.0015314203069306306
2018-01-11,242.40682983398438,0.007269611063792186
2018-01-12,243.98715209960938,0.00649813889639103
2018-01-16,243.15306091308594,-0.0034244432274124492
2018-01-17,245.4707489013672,0.009486665707846875
2018-01-18,245.0581512451172,-0.0016822566557470556
2018-01-19,246.17308044433594,0.0045393331766005384
2018-01-22,248.17474365234375,0.00809824196555124
2018-01-23,248.7015380859375,0.002120425749170946
2018-01-24,248.6048583984375,-0.00038881337300884414
2018-01-25,248.710205078125,0.00042366173478339313
2018-01-26,251.58978271484375,0.011511531105052236
2018-01-29,249.9217071533203,-0.006652217333100082
2018-01-30,247.3582763671875,-0.01030990016688818
2018-01-31,247.481201171875,0.0004968270026772663
2018-02-01,247.2002410888672,-0.0011359234012683257
2018-02-02,241.81869506835938,-0.02201044942338698
2018-02-05,231.70526123046875,-0.04272211317759199
2018-02-06,236.2703399658203,0.019510519500631488
2018-02-07,234.98863220214844,-0.0054395183950623465
2018-02-08,226.1744384765625,-0.0382305861520555
2018-02-09,229.57192993164062,0.014909847362011765
2018-02-12,232.9430389404297,0.014577555035490653
2018-02-13,233.5225372314453,0.002484636032073531
2018-02-14,236.6741943359375,0.013405896270915195
2018-02-15,239.6941375732422,0.012679195876733182
2018-02-16,239.7644500732422,0.0002932995771299857
2018-02-20,238.2632293701172,-0.006280915114035848
2018-02-21,237.0780029296875,-0.004986854983944483
2018-02-22,237.38526916503906,0.0012952162849211172
2018-02-23,241.16900634765625,0.015813529311559524
2018-02-26,243.96961975097656,0.011545749456938445
2018-02-27,240.9232177734375,-0.012565424047057074
2018-02-28,238.4825897216797,-0.01018197568361085
2018-03-01,235.01498413085938,-0.014647034222900087
2018-03-02,236.22647094726562,0.005141693169636481
2018-03-05,238.95675659179688,0.011491633258440742
2018-03-06,239.5625,0.002531742342288091
2018-03-07,239.474609375,-0.0003669470455050556
2018-03-08,240.633544921875,0.004827819679902715
2018-03-09,244.82115173339844,0.017252735270076352
2018-03-12,244.51390075683594,-0.0012557899352479008
2018-03-13,242.9336395263672,-0.00648384343372955
2018-03-14,241.68701171875,-0.0051447686107695305
2018-03-15,241.423583984375,-0.0010905484699602018
2018-03-16,241.68544006347656,0.0010840455951370632
2018-03-19,238.415283203125,-0.013623005658615812
2018-03-20,238.82080078125,0.0016994426420463874
2018-03-21,238.36244201660156,-0.0019211022706098657
2018-03-22,232.40406799316406,-0.02531485180542877
2018-03-23,227.45045471191406,-0.02154509591098796
2018-03-26,233.67330932617188,0.026991592704741708
2018-03-27,229.69815063476562,-0.017157967449183655
2018-03-28,229.0194091796875,-0.0029593022368306268
2018-03-29,231.94569396972656,0.012696510343340265
2018-04-02,226.93923950195312,-0.021820952289333825
2018-04-03,229.84796142578125,0.012735738802693299
2018-04-04,232.30709838867188,0.010642143236546714
2018-04-05,234.14048767089844,0.007861113567839988
2018-04-06,228.92242431640625,-0.022538122147900037
2018-04-09,230.0506591796875,0.004916354254110263
2018-04-10,233.70855712890625,0.015775314771735098
2018-04-11,232.48338317871094,-0.0052561044706390765
2018-04-12,234.39605712890625,0.008193484164765298
2018-04-13,233.70855712890625,-0.0029373796941263063
2018-04-16,235.63011169433594,0.008188395415586663
2018-04-17,238.15090942382812,0.010641293780927041
2018-04-18,238.32723999023438,0.000740141283174032
2018-04-19,237.00511169433594,-0.005562977991459474
2018-04-20,234.9954833984375,-0.008515414854726072
2018-04-23,234.960205078125,-0.00015013466692204627
2018-04-24,231.79591369628906,-0.013558857536267104
2018-04-25,232.3688507080078,0.0024686807212903152
2018-04-26,234.7310333251953,0.010114336720983389
2018-04-27,234.95135498046875,0.0009381730161449312
2018-04-30,233.1444549560547,-0.007720252822887567
2018-05-01,233.55874633789062,0.0017753959668966714
2018-05-02,231.9898223876953,-0.006740134092100494
2018-05-03,231.4785919189453,-0.002206107947432076
2018-05-04,234.4754180908203,0.012863361748742976
2018-05-07,235.26866149902344,0.0033773460770566035
2018-05-08,235.26866149902344,0.0
2018-05-09,237.542724609375,0.009619398824129884
2018-05-10,239.76390075683594,0.009307191910988883
2018-05-11,240.49545288085938,0.0030464901278156793
2018-05-14,240.61012268066406,0.00047669288322942874
2018-05-15,238.95297241210938,-0.0069111108900649434
2018-05-16,239.95782470703125,0.004196413092279421
2018-05-17,239.75511169433594,-0.0008451430402604187
2018-05-18,239.15570068359375,-0.002503227357785925
2018-05-21,240.9538116455078,0.007490455085500974
2018-05-22,240.2838897705078,-0.0027841638582104308
2018-05-23,240.9450225830078,0.002747687063179299
2018-05-24,240.45143127441406,-0.0020506652162083144
2018-05-25,239.87850952148438,-0.002385535341302839
2018-05-29,237.1196746826172,-0.011567614692884547
2018-05-30,240.2838897705078,0.013256128187216446
2018-05-31,238.8119659423828,-0.006144609441976861
2018-06-01,241.1565399169922,0.009769776953298255
2018-06-04,242.30238342285156,0.004740198581858338
2018-06-05,242.4787139892578,0.0007274647263425754
2018-06-06,244.5059051513672,0.008325531410610928
2018-06-07,244.4794921875,-0.00010803170825390437
2018-06-08,245.20233154296875,0.002952283893174118
2018-06-11,245.52841186523438,0.001328958393731867
2018-06-12,245.8457489013672,0.001291631125885058
2018-06-13,245.06126403808594,-0.0031960656922206004
2018-06-14,245.67837524414062,0.002515026225493564
2018-06-15,245.3648223876953,-0.001277088861319688
2018-06-18,244.86019897460938,-0.002058742697047564
2018-06-19,243.92169189453125,-0.0038401923269376164
2018-06-20,244.3378448486328,0.0017046387159116206
2018-06-21,242.80606079101562,-0.00628885669449796
2018-06-22,243.24871826171875,0.001821430884585583
2018-06-25,239.93746948242188,-0.013706106258799245
