Date,CL=F,return
2018-04-16,66.22000122070312,-0.017514079347965616
2018-04-17,66.5199966430664,0.004520053306543673
2018-04-18,68.47000122070312,0.028893107101564203
2018-04-19,68.29000091552734,-0.002632354581802357
2018-04-20,68.37999725341797,0.0013169876652411522
2018-04-23,68.63999938964844,0.0037951022429367686
2018-04-24,67.69999694824219,-0.013789311447073672
2018-04-25,68.05000305175781,0.005156639102725636
2018-04-26,68.19000244140625,0.0020551883922655494
2018-04-27,68.0999984741211,-0.001320771586534787
2018-04-30,68.56999969482422,0.006877926096678816
2018-05-01,67.25,-0.0194380983637517
2018-05-02,67.93000030517578,0.010060749213765794
2018-05-03,68.43000030517578,0.007333561728370286
2018-05-04,69.72000122070312,0.018675908736386148
2018-05-07,70.7300033569336,0.01438262034866796
2018-05-08,69.05999755859375,-0.02389420189925151
2018-05-09,71.13999938964844,0.029674101330838587
2018-05-10,71.36000061035156,0.0030877388841611363
2018-05-11,70.69999694824219,-0.009291967087251862
2018-05-14,70.95999908447266,0.003670795361668975
2018-05-15,71.30999755859375,0.004920210704387577
2018-05-16,71.48999786376953,0.0025210140935399555
2018-05-17,71.48999786376953,0.0
2018-05-18,71.27999877929688,-0.0029417838601425387
2018-05-21,72.23999786376953,0.01337811350034388
2018-05-22,72.12999725341797,-0.0015238711000726678
2018-05-23,71.83999633789062,-0.004028635419327346
2018-05-24,70.70999908447266,-0.01585438034951958
2018-05-25,67.87999725341797,-0.0408455927648049
2018-05-29,66.7300033569336,-0.017086722681981487
2018-05-30,68.20999908447266,0.02193649102271442
2018-05-31,67.04000091552734,-0.017301698414179657
2018-06-01,65.80999755859375,-0.018517704460035086
2018-06-04,64.75,-0.01623806479057945
2018-06-05,65.5199966430664,0.011821687729915256
2018-06-06,64.7300033569336,-0.012130563891592018
2018-06-07,65.94999694824219,0.01867200847154138
2018-06-08,65.73999786376953,-0.0031892971485785113
2018-06-11,66.0999984741211,0.005461188032305954
2018-06-12,66.36000061035156,0.003925750746586666
2018-06-13,66.63999938964844,0.004210514179824164
2018-06-14,66.88999938964844,0.0037444813059607446
2018-06-15,65.05999755859375,-0.027739586485863523
2018-06-18,65.8499984741211,0.012069521497501344
2018-06-19,65.06999969482422,-0.01191579620031723
2018-06-20,66.22000122070312,0.017518941736223727
2018-06-21,65.54000091552734,-0.01032189331350062
2018-06-22,68.58000183105469,0.045340316494662865
2018-06-25,68.08000183105469,-0.007317462573566154
2018-06-26,70.52999877929688,0.03535462275176336
2018-06-27,72.76000213623047,0.03112824909736344
2018-06-28,73.44999694824219,0.009438478061228498
2018-06-29,74.1500015258789,0.009485228091106789
2018-07-02,73.94000244140625,-0.0028361026349797824
2018-07-03,74.13999938964844,0.002701202962933401
2018-07-05,72.94000244140625,-0.016317970638201288
2018-07-06,73.80000305175781,0.011721554106192323
2018-07-09,73.8499984741211,0.0006772153573633642
2018-07-10,74.11000061035156,0.003514495883498062
2018-07-11,70.37999725341797,-0.051641391330616813
2018-07-12,70.33000183105469,-0.0007106165132889648
2018-07-13,71.01000213623047,0.00962226592240436
2018-07-16,68.05999755859375,-0.042431109076140665
2018-07-17,68.08000183105469,0.00029387795937410675
2018-07-18,68.76000213623047,0.009938700421820984
2018-07-19,69.45999908447266,0.010128822552714434
2018-07-20,70.45999908447266,0.014294125784229126
2018-07-23,67.88999938964844,-0.03715642059626159
2018-07-24,68.5199966430664,0.009236885140638088
2018-07-25,69.30000305175781,0.011319325768873434
2018-07-26,69.61000061035156,0.004463293715968441
2018-07-27,68.69000244140625,-0.013304580180562207
2018-07-30,70.12999725341797,0.020746959616493442
2018-07-31,68.76000213623047,-0.01972841180209329
2018-08-01,67.66000366210938,-0.016126994104835788
2018-08-02,68.95999908447266,0.01903139560149259
2018-08-03,68.48999786376953,-0.00683889505981519
2018-08-06,69.01000213623047,0.007563734568471767
2018-08-07,69.16999816894531,0.002315763552803334
2018-08-08,66.94000244140625,-0.03277048388594873
2018-08-09,66.80999755859375,-0.0019439988598822337
2018-08-10,67.62999725341797,0.012198897580101177
2018-08-13,67.19999694824219,-0.006378428858918981
2018-08-14,67.04000091552734,-0.002383732285778536
2018-08-15,65.01000213623047,-0.03074833275385607
2018-08-16,65.45999908447266,0.006898118010571065
2018-08-17,65.91000366210938,0.006850975539922858
2018-08-20,66.43000030517578,0.007858535644195514
2018-08-21,67.3499984741211,0.013754113929317757
2018-08-22,67.86000061035156,0.007543888149947107
2018-08-23,67.83000183105469,-0.0004421663976104578
2018-08-24,68.72000122070312,0.01303569348668333
2018-08-27,68.87000274658203,0.0021804139978474028
2018-08-28,68.52999877929688,-0.004949121652230478
2018-08-29,69.51000213623047,0.01419907006005148
2018-08-30,70.25,0.01058965036875404
2018-08-31,69.80000305175781,-0.006426254724070705
2018-09-04,69.87000274658203,0.0010023583844642559
2018-09-05,68.72000122070312,-0.016596116434815854
2018-09-06,67.7699966430664,-0.013920725825625271
2018-09-07,67.75,-0.0002951098539973883
2018-09-10,67.54000091552734,-0.003104431247053491
2018-09-11,69.25,0.02500311655469109
2018-09-12,70.37000274658203,0.016043929941590585
2018-09-13,68.58999633789062,-0.02562037688911148
2018-09-14,68.98999786376953,0.0058148374737403115
2018-09-17,68.91000366210938,-0.001160177081185859
2018-09-18,69.8499984741211,0.013548705345408137
2018-09-19,71.12000274658203,0.01801856596674123
2018-09-20,70.80000305175781,-0.004509586021033774
2018-09-21,70.77999877929688,-0.00028258613272128186
2018-09-24,72.08000183105469,0.018200181032295953
2018-09-25,72.27999877929688,0.00277081013232352
2018-09-26,71.56999969482422,-0.009871461349007222
2018-09-27,72.12000274658203,0.0076554489321280055
2018-09-28,73.25,0.015546811478560787
2018-10-01,75.30000305175781,0.027601927436662597
2018-10-02,75.2300033569336,-0.0009300431394371297
2018-10-03,76.41000366210938,0.015563493392167537
2018-10-04,74.33000183105469,-0.02759896221524061
2018-10-05,74.33999633789062,0.0001344522361483967
2018-10-08,74.29000091552734,-0.0006727501200671998
2018-10-09,74.95999908447266,0.00897826022921113
2018-10-10,73.16999816894531,-0.024169149845347494
2018-10-11,70.97000122070312,-0.030528206134113146
2018-10-12,71.33999633789062,0.005199858860398922
2018-10-15,71.77999877929688,0.006148740115727923
2018-10-16,71.91999816894531,0.0019484959904731772
2018-10-17,69.75,-0.030636944002285952
2018-10-18,68.6500015258789,-0.015896266260562814
2018-10-19,69.12000274658203,0.006823009791317145
2018-10-22,69.16999816894531,0.0007230519084597641
2018-10-23,66.43000030517578,-0.040418449869593934
2018-10-24,66.81999969482422,0.005853666090383047
2018-10-25,67.33000183105469,0.00760349739093885
2018-10-26,67.58999633789062,0.0038540591786137028
2018-10-29,67.04000091552734,-0.008170519100769042
2018-10-30,66.18000030517578,-0.012911162725496344
2018-10-31,65.30999755859375,-0.013233180572013841
2018-11-01,63.689998626708984,-0.02511758371159087
2018-11-02,63.13999938964844,-0.008673069357953655
2018-11-05,63.099998474121094,-0.0006337280979558382
2018-11-06,62.209999084472656,-0.014205001555045851
2018-11-07,61.66999816894531,-0.00871818449797804
2018-11-08,60.66999816894531,-0.016348247538583063
2018-11-09,60.189998626708984,-0.007943109029898072
2018-11-12,59.93000030517578,-0.004328983181448226
2018-11-13,55.689998626708984,-0.073376646620283
2018-11-14,56.25,0.010005468142514734
2018-11-15,56.459999084472656,0.0037263655253099107
2018-11-16,56.459999084472656,0.0
2018-11-19,56.7599983215332,0.005299416110705423
2018-11-20,53.43000030517578,-0.06045943103917139
2018-11-21,54.630001068115234,0.022210810278059955
2018-11-23,50.41999816894531,-0.08019531651569936
2018-11-26,51.630001068115234,0.023715034135703316
2018-11-27,51.560001373291016,-0.0013567148736369913
2018-11-28,50.290000915527344,-0.02493993631696902
2018-11-29,51.45000076293945,0.0228042087199823
2018-11-30,50.93000030517578,-0.010158330220237167
2018-12-03,52.95000076293945,0.038895939567516
2018-12-04,53.25,0.005649718133442082
2018-12-06,51.4900016784668,-0.03361015793356702
2018-12-07,52.61000061035156,0.02151858068818452
2018-12-10,51.0,-0.031080594619826298
2018-12-11,51.650001525878906,0.012664592383991308
2018-12-12,51.150001525878906,-0.009727702879227465
2018-12-13,52.58000183105469,0.0275733318968116
2018-12-14,51.20000076293945,-0.02659630717927811
2018-12-17,49.880001068115234,-0.026119404721090145
2018-12-18,46.2400016784668,-0.07577488156238919
2018-12-19,47.20000076293945,0.020548648092337266
2018-12-20,45.880001068115234,-0.028364593213682888
2018-12-21,45.59000015258789,-0.006340917969488425
2018-12-24,42.529998779296875,-0.06947871700893406
2018-12-26,46.220001220703125,0.08320295069357107
2018-12-27,44.61000061035156,-0.03545456843482844
2018-12-28,45.33000183105469,0.016011042524521263
2018-12-31,45.40999984741211,0.0017632364029936884
2019-01-02,46.540000915527344,0.024579835796350404
2019-01-03,47.09000015258789,0.011748489949825535
2019-01-04,47.959999084472656,0.018306643574110024
2019-01-07,48.52000045776367,0.011608782440465858
2019-01-08,49.779998779296875,0.02563717890710155
2019-01-09,52.36000061035156,0.050529680281041586
2019-01-10,52.59000015258789,0.004383037804186959
2019-01-11,51.59000015258789,-0.019198132288453507
2019-01-14,50.5099983215332,-0.021156554964686724
2019-01-15,52.11000061035156,0.03118557738430152
2019-01-16,52.310001373291016,0.003830703001577877
2019-01-17,52.06999969482422,-0.004598622321521806
2019-01-18,53.79999923706055,0.032684491672775574
2019-01-22,52.56999969482422,-0.023127843960483143
2019-01-23,52.619998931884766,0.0009506462872664309
2019-01-24,53.130001068115234,0.009645505253166787
2019-01-25,53.689998626708984,0.010484978289667176
2019-01-28,51.9900016784668,-0.03217531417628511
2019-01-29,53.310001373291016,0.025072531915106076
2019-01-30,54.22999954223633,0.017110295816671183
2019-01-31,53.790000915527344,-0.008146659106265738
2019-02-01,55.2599983215332,0.026961695815726383
2019-02-04,54.560001373291016,-0.012748250415781795
2019-02-05,53.65999984741211,-0.016633196551623958
2019-02-06,54.0099983215332,0.0065013413739636915
2019-02-07,52.63999938964844,-0.025692908105598683
2019-02-08,52.720001220703125,0.0015186379264741983
2019-02-11,52.40999984741211,-0.005897503446063548
2019-02-12,53.099998474121094,0.01307948960929561
2019-02-13,53.900001525878906,0.014953606712449281
2019-02-14,54.40999984741211,0.009417451469032376
2019-02-15,55.59000015258789,0.021455374016833284
2019-02-19,56.09000015258789,0.008954214530398831
2019-02-20,56.91999816894531,0.014689194812078006
2019-02-21,56.959999084472656,0.0007025099778222755
2019-02-22,57.2599983215332,0.0052530193263338135
2019-02-25,55.47999954223633,-0.03157968316122804
2019-02-26,55.5,0.00036043355672539453
2019-02-27,56.939998626708984,0.025615036979289976
2019-02-28,57.220001220703125,0.004905451223789678
2019-03-01,55.79999923706055,-0.025129653240953367
2019-03-04,56.59000015258789,0.014058438136292851
2019-03-05,56.560001373291016,-0.0005302479822395995
2019-03-06,56.220001220703125,-0.006029458677213597
2019-03-07,56.65999984741211,0.007795904517971459
2019-03-08,56.06999969482422,-0.010467587016509156
2019-03-11,56.790000915527344,0.01275936531780135
2019-03-12,56.869998931884766,0.0014076725263905405
2019-03-13,58.2599983215332,0.024147780184344395
2019-03-14,58.61000061035156,0.0059896181807630134
2019-03-15,58.52000045776367,-0.001536756927847183
2019-03-18,59.09000015258789,0.00969312396561028
2019-03-19,59.029998779296875,-0.0010159393666503095
2019-03-20,59.83000183105469,0.013461469433001087
2019-03-21,59.97999954223633,0.0025039276826943103
2019-03-22,59.040000915527344,-0.01579596988980815
2019-03-25,58.81999969482422,-0.0037332678615669994
2019-03-26,59.939998626708984,0.018862111039872825
2019-03-27,59.40999984741211,-0.008881479178159507
2019-03-28,59.29999923706055,-0.0018532666613410818
2019-03-29,60.13999938964844,0.014065874273615876
2019-04-01,61.59000015258789,0.023824354764892586
2019-04-02,62.58000183105469,0.01594624532372839
2019-04-03,62.459999084472656,-0.0019194303030447386
2019-04-04,62.099998474121094,-0.005780372829000089
2019-04-05,63.08000183105469,0.015657826754223118
2019-04-08,64.4000015258789,0.020709865681742396
2019-04-09,63.97999954223633,-0.0065431294375007925
2019-04-10,64.61000061035156,0.009798679650199642
2019-04-11,63.58000183105469,-0.01607022273489772
2019-04-12,63.88999938964844,0.004863860779208567
2019-04-15,63.400001525878906,-0.00769895955041857
2019-04-16,64.05000305175781,0.010200190478563506
2019-04-17,63.7599983215332,-0.0045380678320363745
2019-04-18,64.0,0.003757075202474104
2019-04-22,65.69999694824219,0.02621579568100129
2019-04-23,66.30000305175781,0.009091064180672303
2019-04-24,65.88999938964844,-0.006203267558806443
2019-04-25,65.20999908447266,-0.01037385829710521
2019-04-26,63.29999923706055,-0.029727500268059214
2019-04-29,63.5,0.003154588801271559
2019-04-30,63.90999984741211,0.0064359353760011
2019-05-01,63.599998474121094,-0.004862394920377627
2019-05-02,61.810001373291016,-0.02854826046514547
2019-05-03,61.939998626708984,0.002100966484621207
2019-05-06,62.25,0.004992382971071717
2019-05-07,61.400001525878906,-0.013748675340272491
2019-05-08,62.119998931884766,0.011658121081556191
2019-05-09,61.70000076293945,-0.006784037809451362
2019-05-10,61.65999984741211,-0.0006485232933106442
2019-05-13,61.040000915527344,-0.010106018008327439
2019-05-14,61.779998779296875,0.012050265756552167
2019-05-15,62.02000045776367,0.003877253321643771
2019-05-16,62.869998931884766,0.013612164352495307
2019-05-17,62.7599983215332,-0.0017511842850836798
2019-05-20,63.099998474121094,0.005402844244632368
2019-05-21,62.9900016784668,-0.0017447350848541015
2019-05-22,61.41999816894531,-0.025240525079747975
2019-05-23,57.90999984741211,-0.058845406597864997
2019-05-24,58.630001068115234,0.012356450591235276
2019-05-28,59.13999938964844,0.008660974909859199
2019-05-29,58.810001373291016,-0.005595572280696202
2019-05-30,56.59000015258789,-0.03847963797237444
2019-05-31,53.5,-0.05615063994884718
2019-06-03,53.25,-0.004683849312426314
2019-06-04,53.47999954223633,0.0043099390846778034
2019-06-05,51.68000030517578,-0.03423687829476168
2019-06-06,52.59000015258789,0.017455125123264293
2019-06-07,53.9900016784668,0.026272884815955747
2019-06-10,53.2599983215332,-0.013613326447470066
2019-06-11,53.27000045776367,0.00018778065098034392
2019-06-12,51.13999938964844,-0.04080637159405574
2019-06-13,52.279998779296875,0.02204690747856272
2019-06-14,52.5099983215332,0.00438973027837189
2019-06-17,51.93000030517578,-0.011106931952156299
2019-06-18,53.900001525878906,0.03723384249148919
2019-06-19,53.7599983215332,-0.002600841230979677
2019-06-20,56.650001525878906,0.05236234941579883
2019-06-21,57.43000030517578,0.013674805780867093
2019-06-24,57.900001525878906,0.008150590742564535
2019-06-25,57.83000183105469,-0.0012097070998043228
2019-06-26,59.380001068115234,0.02644978349056884
2019-06-27,59.43000030517578,0.0008416671902070649
2019-06-28,58.470001220703125,-0.016285331448609858
2019-07-01,59.09000015258789,0.010547884874874095
2019-07-02,56.25,-0.04925566685535001
2019-07-03,57.34000015258789,0.019192422031801496
2019-07-05,57.5099983215332,0.00296035342368015
2019-07-08,57.65999984741211,0.0026048730239061554
2019-07-09,57.83000183105469,0.0029440142689219125
2019-07-10,60.43000030517578,0.043977971590698606
2019-07-11,60.20000076293945,-0.0038133104353498433
2019-07-12,60.209999084472656,0.00016607128259863723
2019-07-15,59.58000183105469,-0.010518458252943931
2019-07-16,57.619998931884766,-0.03345026689869134
2019-07-17,56.779998779296875,-0.014685581573148858
2019-07-18,55.29999923706055,-0.026411234814087123
2019-07-19,55.630001068115234,0.005949748555631908
2019-07-22,56.220001220703125,0.010549943903807289
2019-07-23,56.77000045776367,0.009735438054758645
2019-07-24,55.880001068115234,-0.015801471742906505
2019-07-25,56.02000045776367,0.002502224500188504
2019-07-26,56.20000076293945,0.0032079924716849895
2019-07-29,56.869998931884766,0.011851172061928476
2019-07-30,58.04999923706055,0.02053675246409296
2019-07-31,58.58000183105469,0.009088677655820023
2019-08-01,53.95000076293945,-0.08233566681117595
2019-08-02,55.65999984741211,0.031204047510570605
2019-08-05,54.689998626708984,-0.017580901108094796
2019-08-06,53.630001068115234,-0.01957221933701239
2019-08-07,51.09000015258789,-0.048519846581853925
2019-08-08,52.540000915527344,0.027986015353377906
2019-08-09,54.5,0.03662589998646518
2019-08-12,54.93000030517578,0.007858951241052098
2019-08-13,57.099998474121094,0.03874443702879064
2019-08-14,55.22999954223633,-0.03329781431426064
2019-08-15,54.470001220703125,-0.01385616181863913
2019-08-16,54.869998931884766,0.007316617798454183
2019-08-19,56.209999084472656,0.02412792912176381
2019-08-20,56.34000015258789,0.0023101044302072968
2019-08-21,55.68000030517578,-0.0117837436495157
2019-08-22,55.349998474121094,-0.005944389920226798
2019-08-23,54.16999816894531,-0.021549415719023725
2019-08-26,53.63999938964844,-0.009832168832987298
2019-08-27,54.93000030517578,0.023764605875437318
2019-08-28,55.779998779296875,0.01535570740484831
2019-08-29,56.709999084472656,0.016535185566818395
2019-08-30,55.099998474121094,-0.028800857415950763
2019-09-03,53.939998626708984,-0.021277396213986333
2019-09-04,56.2599983215332,0.04211148097562434
2019-09-05,56.29999923706055,0.0007107483667177496
2019-09-06,56.52000045776367,0.0039000443211493754
2019-09-09,57.849998474121094,0.023258861347741525
2019-09-10,57.400001525878906,-0.007809097354436675
2019-09-11,55.75,-0.029166919568548437
2019-09-12,55.09000015258789,-0.0119091960858101
2019-09-13,54.849998474121094,-0.004366055352302385
2019-09-16,62.900001525878906,0.13694402906308503
2019-09-17,59.34000015258789,-0.05826257053110785
2019-09-18,58.11000061035156,-0.020945840843696155
2019-09-19,58.130001068115234,0.00034412349745777213
2019-09-20,58.09000015258789,-0.0006883654566636566
2019-09-23,58.63999938964844,0.009423512538754246
2019-09-24,57.290000915527344,-0.023290942768880194
2019-09-25,56.4900016784668,-0.014062443351258782
2019-09-26,56.40999984741211,-0.0014172160029007803
2019-09-27,55.90999984741211,-0.0089031927375213
2019-09-30,54.06999969482422,-0.03346375455955752
2019-10-01,53.619998931884766,-0.008357384862103622
2019-10-02,52.63999938964844,-0.018445837465485726
2019-10-03,52.45000076293945,-0.003615926033897722
2019-10-04,52.810001373291016,0.006840243334876458
2019-10-07,52.75,-0.0011368203670400682
2019-10-08,52.630001068115234,-0.0022774526956901692
2019-10-09,52.59000015258789,-0.000760329157770791
2019-10-10,53.54999923706055,0.01808979214380738
2019-10-11,54.70000076293945,0.021247940729117943
2019-10-14,53.59000015258789,-0.020501237021561078
2019-10-15,52.810001373291016,-0.014661893630863183
2019-10-16,53.36000061035156,0.010360820322524973
2019-10-17,53.93000030517578,0.010625501962133566
2019-10-18,53.779998779296875,-0.00278528686524312
2019-10-21,53.310001373291016,-0.00877767154748516
2019-10-22,54.15999984741211,0.015818669191519606
2019-10-23,55.970001220703125,0.0328732289265564
2019-10-24,56.22999954223633,0.004634559449972859
2019-10-25,56.65999984741211,0.007618077546131343
2019-10-28,55.810001373291016,-0.015115402302443957
2019-10-29,55.540000915527344,-0.004849591044121093
2019-10-30,55.060001373291016,-0.008679973706581781
2019-10-31,54.18000030517578,-0.016111682366602334
2019-11-01,56.20000076293945,0.036604928185503524
2019-11-04,56.540000915527344,0.006031597982923683
2019-11-05,57.22999954223633,0.012129859964340392
2019-11-06,56.349998474121094,-0.015496015015156009
2019-11-07,57.150001525878906,0.014097203533174212
2019-11-08,57.2400016784668,0.0015735670712062738
2019-11-11,56.86000061035156,-0.006660867054428262
2019-11-12,56.79999923706055,-0.0010558046620677683
2019-11-13,57.119998931884766,0.005617987036759496
2019-11-14,56.77000045776367,-0.006146274085719035
2019-11-15,57.720001220703125,0.016595729808259362
2019-11-18,57.04999923706055,-0.011675692119459942
2019-11-19,55.209999084472656,-0.032783983221595855
2019-11-20,57.11000061035156,0.03383516365075204
2019-11-21,58.58000183105469,0.02541412929285303
2019-11-22,57.77000045776367,-0.013923754939848373
2019-11-25,58.0099983215332,0.004145762826804945
2019-11-26,58.40999984741211,0.006871724895980583
2019-11-27,58.11000061035156,-0.005149328849462195
2019-11-29,55.16999816894531,-0.051918482495376124
2019-12-02,55.959999084472656,0.014217839341871078
2019-12-03,56.099998474121094,0.002498651892490984
2019-12-04,58.43000030517578,0.04069367645989251
2019-12-05,58.43000030517578,0.0
2019-12-06,59.20000076293945,0.013092092988175418
2019-12-09,59.02000045776367,-0.003045177506580201
2019-12-10,59.2400016784668,0.0037206404620627933
2019-12-11,58.7599983215332,-0.00813569499204254
2019-12-12,59.18000030517578,0.007122329387911304
2019-12-13,60.06999969482422,0.014926891652932052
2019-12-16,60.209999084472656,0.0023278924890526263
2019-12-17,60.939998626708984,0.012051314751642811
2019-12-18,60.93000030517578,-0.000164081753397313
2019-12-19,61.220001220703125,0.004748284187847286
2019-12-20,60.439998626708984,-0.01282283877389983
2019-12-23,60.52000045776367,0.0013227818010167394
2019-12-24,61.11000061035156,0.009701632410580266
2019-12-26,61.68000030517578,0.009284205308224065
2019-12-27,61.720001220703125,0.0006483130702395704
2019-12-30,61.68000030517578,-0.0006483130702396348
2019-12-31,61.060001373291016,-0.010102724405223808
2020-01-02,61.18000030517578,0.001963333913342911
2020-01-03,63.04999923706055,0.030107706599462162
2020-01-06,63.27000045776367,0.003483240083493363
2020-01-07,62.70000076293945,-0.009049830586907184
2020-01-08,59.61000061035156,-0.05053810433605316
2020-01-09,59.560001373291016,-0.0008391245978369541
2020-01-10,59.040000915527344,-0.008769035073961774
2020-01-13,58.08000183105469,-0.016393793756152603
2020-01-14,58.22999954223633,0.0025792759447617526
2020-01-15,57.810001373291016,-0.007238883138090941
2020-01-16,58.52000045776367,0.012206789124634515
2020-01-17,58.540000915527344,0.00034171292881695064
2020-01-21,58.34000015258789,-0.003422329848017347
2020-01-22,56.7400016784668,-0.02780850809264395
2020-01-23,55.59000015258789,-0.02047612725216664
2020-01-24,54.189998626708984,-0.025506967474384107
2020-01-27,53.13999938964844,-0.019566435389934456
2020-01-28,53.47999954223633,0.006377814828272337
2020-01-29,53.33000183105469,-0.002808684727280703
2020-01-30,52.13999938964844,-0.02256666214758982
2020-01-31,51.560001373291016,-0.011186192093541391
2020-02-03,50.11000061035156,-0.02852560355393241
2020-02-04,49.61000061035156,-0.010028162535915923
2020-02-05,50.75,0.022719179305944578
2020-02-06,50.95000076293945,0.003933156721114826
2020-02-07,50.31999969482422,-0.012442168315527937
2020-02-10,49.56999969482422,-0.015016800451462193
2020-02-11,49.939998626708984,0.007436451476786668
2020-02-12,51.16999816894531,0.024331129680438008
2020-02-13,51.41999816894531,0.004873779194720807
2020-02-14,52.04999923706055,0.012177614175192553
2020-02-18,52.04999923706055,0.0
2020-02-19,53.290000915527344,0.023543933085628042
2020-02-20,53.779998779296875,0.009152914653843927
2020-02-21,53.380001068115234,-0.007465464156601151
2020-02-24,51.43000030517578,-0.0372144982653966
2020-02-25,49.900001525878906,-0.030200632384425365
2020-02-26,48.72999954223633,-0.02372618587467126
2020-02-27,47.09000015258789,-0.03423417996572771
2020-02-28,44.7599983215332,-0.05074582155134353
2020-03-02,46.75,0.043499409790230405
2020-03-03,47.18000030517578,0.009155824713162283
2020-03-04,46.779998779296875,-0.008514345386377319
2020-03-05,45.900001525878906,-0.018990584751432945
2020-03-06,41.279998779296875,-0.1060870587080379
2020-03-09,31.1299991607666,-0.2822061341074851
2020-03-10,34.36000061035156,0.09872115738496252
2020-03-11,32.97999954223633,-0.040991811628073416
2020-03-12,31.5,-0.045913757419826826
2020-03-13,31.729999542236328,0.007275045336675495
2020-03-16,28.700000762939453,-0.10036544181943158
2020-03-17,26.950000762939453,-0.06291382368438383
2020-03-18,20.3700008392334,-0.27992005422625427
2020-03-19,25.219999313354492,0.21357403187235055
2020-03-20,22.43000030517578,-0.11723794117272994
2020-03-23,23.360000610351562,0.040625821950275774
2020-03-24,24.010000228881836,0.02744523567784364
2020-03-25,24.489999771118164,0.019794441852212866
2020-03-26,22.600000381469727,-0.08031493846071446
2020-03-27,21.510000228881836,-0.04943196923707529
2020-03-30,20.09000015258789,-0.06829576749829713
2020-03-31,20.479999542236328,0.019226591397505894
2020-04-01,20.309999465942383,-0.0083354285225757
2020-04-02,25.31999969482422,0.22048123592622998
2020-04-03,28.34000015258789,0.11267965442350314
2020-04-06,26.079999923706055,-0.08310550551365159
2020-04-07,23.6299991607666,-0.09865167844984535
2020-04-08,25.09000015258789,0.059952310776727226
2020-04-09,22.760000228881836,-0.09746474714550284
2020-04-13,22.40999984741211,-0.015497338310533872
2020-04-14,20.110000610351562,-0.10829004686870611
2020-04-15,19.8700008392334,-0.012006135335279871
2020-04-16,19.8700008392334,0.0
2020-04-17,18.270000457763672,-0.08395070335453195
2020-04-22,13.779999732971191,0.3196336300150674
2020-04-23,16.5,0.18014213469902035
2020-04-24,16.940000534057617,0.02631733984379654
2020-04-27,12.779999732971191,-0.281796292695216
2020-04-28,12.34000015258789,-0.03503539721256668
2020-04-29,15.0600004196167,0.19919621939219292
2020-04-30,18.84000015258789,0.22394002701262022
2020-05-01,19.780000686645508,0.048689083661334426
2020-05-04,20.389999389648438,0.030373193743799345
2020-05-05,24.559999465942383,0.18607452688142884
2020-05-06,23.989999771118164,-0.02348201422303975
2020-05-07,23.549999237060547,-0.018511279245038238
2020-05-08,24.739999771118164,0.04929556964700635
2020-05-11,24.139999389648438,-0.024551167327293844
2020-05-12,25.780000686645508,0.065728833760296
2020-05-13,25.290000915527344,-0.0191899272628217
2020-05-14,27.559999465942383,0.08595632988442657
2020-05-15,29.43000030517578,0.06564914584746884
2020-05-18,31.81999969482422,0.07808044070402118
2020-05-19,32.5,0.02114507601674194
2020-05-20,33.4900016784668,0.030006847588867402
2020-05-21,33.91999816894531,0.012757820017576561
2020-05-22,33.25,-0.01994998984027262
2020-05-26,34.349998474121094,0.03254720714498309
2020-05-27,32.810001373291016,-0.04586858541796931
2020-05-28,33.709999084472656,0.027061113258167634
2020-05-29,35.4900016784668,0.051456511865436545
2020-06-01,35.439998626708984,-0.0014099269653480996
2020-06-02,36.810001373291016,0.037928497711348784
2020-06-03,37.290000915527344,0.012955634043798544
2020-06-04,37.40999984741211,0.0032128255389749396
2020-06-05,39.54999923706055,0.05562763064190295
2020-06-08,38.189998626708984,-0.03499200964517405
2020-06-09,38.939998626708984,0.019448299399222043
2020-06-10,39.599998474121094,0.01680711505093236
2020-06-11,36.34000015258789,-0.08591001256121708
2020-06-12,36.2599983215332,-0.0022039081299802367
2020-06-15,37.119998931884766,0.023440720106402163
2020-06-16,38.380001068115234,0.03338063926620576
2020-06-17,37.959999084472656,-0.011003568786034795
2020-06-18,38.84000015258789,0.022917697728237152
2020-06-19,39.75,0.023159193748589307
2020-06-22,40.459999084472656,0.01770396801129618
2020-06-23,40.369998931884766,-0.002226900704931012
2020-06-24,38.0099983215332,-0.06023766956410786
2020-06-25,38.720001220703125,0.01850705509220127
2020-06-26,38.4900016784668,-0.005957783031278778
2020-06-29,39.70000076293945,0.030952696007242243
2020-06-30,39.27000045776367,-0.01089032666401585
2020-07-01,39.81999969482422,0.013908410725421134
2020-07-02,40.650001525878906,0.020629582558647216
2020-07-06,40.630001068115234,-0.0004921372423485878
2020-07-07,40.619998931884766,-0.0002462064315321451
2020-07-08,40.900001525878906,0.006869570499373449
2020-07-09,39.619998931884766,-0.03179608604489484
2020-07-10,40.54999923706055,0.023201747435225455
2020-07-13,40.099998474121094,-0.011159465485958973
2020-07-14,40.290000915527344,0.004727025666014587
2020-07-15,41.20000076293945,0.022334952946734196
2020-07-16,40.75,-0.01098243518655676
2020-07-17,40.59000015258789,-0.003934105076817023
2020-07-20,40.810001373291016,0.005405448458504835
2020-07-21,41.959999084472656,0.02778957864048651
2020-07-22,41.900001525878906,-0.0014308983637969963
2020-07-23,41.06999969482422,-0.020007942807407225
2020-07-24,41.290000915527344,0.005342441533257796
2020-07-27,41.599998474121094,0.007479768516335761
2020-07-28,41.040000915527344,-0.013552907416750533
