Date,TLT,return
2016-04-21,96.61820983886719,-0.005965536750475168
2016-04-22,96.37042999267578,-0.0025678193551333696
2016-04-25,95.97250366210938,-0.004137681491353439
2016-04-26,95.53703308105469,-0.00454777698284544
2016-04-27,96.49056243896484,0.009931251729864886
2016-04-28,96.88845825195312,0.0041151969132104975
2016-04-29,97.13619995117188,0.002553714936540045
2016-05-02,96.15823364257812,-0.010119015175538908
2016-05-03,97.36940002441406,0.012516891483567768
2016-05-04,97.9035415649414,0.005470731053347233
2016-05-05,98.55805969238281,0.006663088815226299
2016-05-06,98.13676452636719,-0.004283750850461878
2016-05-09,98.4452133178711,0.003138121286752921
2016-05-10,98.45272827148438,7.633349090660103e-05
2016-05-11,99.00944519042969,0.005638734591716515
2016-05-12,98.55805969238281,-0.004569438518914329
2016-05-13,99.51348114013672,0.009647310803605185
2016-05-16,98.65583801269531,-0.008655714070696005
2016-05-17,98.82132720947266,0.001676034141270721
2016-05-18,97.41458129882812,-0.014337539132389507
2016-05-19,97.83589935302734,0.004315673966226546
2016-05-20,97.91104888916016,0.0007678233607186879
2016-05-23,98.12921905517578,0.0022257698213961953
2016-05-24,97.69293975830078,-0.004455879981855632
2016-05-25,97.32429504394531,-0.0037806417860811784
2016-05-26,97.82830047607422,0.005165255951138786
2016-05-27,97.68536376953125,-0.0014621661617382543
2016-05-31,97.91859436035156,0.0023847237405645394
2016-06-01,98.31587219238281,0.004049017298293982
2016-06-02,99.02449035644531,0.007181715900486698
2016-06-03,100.43415069580078,0.014135098913791246
2016-06-06,99.68790435791016,-0.007457946567648903
2016-06-07,99.92910766601562,0.0024166620174365058
2016-06-08,100.46436309814453,0.0053420573334545685
2016-06-09,101.11263275146484,0.006432002675023779
2016-06-10,101.60262298583984,0.004834280349146079
2016-06-13,102.05490112304688,0.0044415631851712194
2016-06-14,101.97954559326172,-0.0007386550107018378
2016-06-15,102.37158203125,0.003836895088381163
2016-06-16,102.86911010742188,0.004848249589707946
2016-06-17,102.2282943725586,-0.006248912040103635
2016-06-20,101.13529968261719,-0.010749271218761536
2016-06-21,100.66786193847656,-0.004632618997294281
2016-06-22,100.83370971679688,0.0016461193270886452
2016-06-23,99.68031311035156,-0.011504525334962021
2016-06-24,102.35645294189453,0.026493161726193235
2016-06-27,104.91200256347656,0.024660570040189147
2016-06-28,105.130615234375,0.0020816037443179905
2016-06-29,104.32390594482422,-0.007702992266958297
2016-06-30,104.70845794677734,0.003679357862314237
2016-07-01,106.16230773925781,0.01378923080472674
2016-07-05,107.4914779663086,0.01244244159309199
2016-07-06,107.66513061523438,0.0016141980279100224
2016-07-07,107.65757751464844,-7.01560987657552e-05
2016-07-08,108.45056915283203,0.007338873703356669
2016-07-11,107.49898529052734,-0.008813076960514598
2016-07-12,105.7317886352539,-0.01657581675595732
2016-07-13,106.97785186767578,0.011716229535921564
2016-07-14,105.422119140625,-0.014649348036096643
2016-07-15,104.51583862304688,-0.008633847418432596
2016-07-18,104.41767120361328,-0.0009397001633564617
2016-07-19,105.00674438476562,0.005625654803222915
2016-07-20,104.43279266357422,-0.005480848230066653
2016-07-21,104.64424133300781,0.0020226874036109502
2016-07-22,104.8254623413086,0.0017302841445310867
2016-07-25,104.7500228881836,-0.0007199263434910713
2016-07-26,104.9161376953125,0.0015845651145994257
2016-07-27,106.22270202636719,0.012376510269840057
2016-07-28,106.02628326416016,-0.00185083399111618
2016-07-29,106.90990447998047,0.008299446864543926
2016-08-01,105.75082397460938,-0.010900855944929852
2016-08-02,104.66123962402344,-0.010356764448148962
2016-08-03,104.72181701660156,0.0005786274710113407
2016-08-04,105.5086669921875,0.007485628485611341
2016-08-05,104.41162872314453,-0.010452045644011542
2016-08-08,104.60833740234375,0.001882200451167288
2016-08-09,105.63733673095703,0.009788620376158096
2016-08-10,106.04589080810547,0.0038600562660266917
2016-08-11,105.10012817382812,-0.00895843515210226
2016-08-12,105.98534393310547,0.008387322346768585
2016-08-15,104.98661804199219,-0.009467924954272714
2016-08-16,104.70665740966797,-0.002670193386630008
2016-08-17,105.33468627929688,0.00598006783033359
2016-08-18,105.50113677978516,0.0015789587618919461
2016-08-19,104.94873809814453,-0.005249705666101374
2016-08-22,105.83411407470703,0.008400884365463513
2016-08-23,105.94754028320312,0.0010711618972407628
2016-08-24,105.69781494140625,-0.0023598482227288565
2016-08-25,105.29681396484375,-0.003801058457722692
2016-08-26,104.68396759033203,-0.005837182908673013
2016-08-29,106.08370208740234,0.013282445813181472
2016-08-30,105.67516326904297,-0.003858533379857212
2016-08-31,105.82643127441406,0.0014304197704993775
2016-09-01,105.94322967529297,0.0011030703094873464
2016-09-02,105.0791244506836,-0.008189748976636053
2016-09-06,105.84467315673828,0.007259039296327515
2016-09-07,105.76887512207031,-0.0007163817111535266
2016-09-08,104.44239807128906,-0.012620585349817727
2016-09-09,102.72178649902344,-0.01661147308126119
2016-09-12,102.77487182617188,0.0005166539325936668
2016-09-13,101.60755157470703,-0.011423026747742706
2016-09-14,101.7591323852539,0.001490714562148536
2016-09-15,101.31952667236328,-0.00432941995569615
2016-09-16,102.13810729980469,0.008046737086028767
2016-09-19,101.80460357666016,-0.003270565728884117
2016-09-20,102.16083526611328,0.0034930628805277977
2016-09-21,102.98709106445312,0.008055263154778254
2016-09-22,103.80567932128906,0.007917032409044601
2016-09-23,103.70716094970703,-0.0009495159803627016
2016-09-26,104.36656188964844,0.006338168399326233
2016-09-27,105.1321792602539,0.007309072835815879
2016-09-28,104.90473175048828,-0.0021657869331362556
2016-09-29,105.1700439453125,0.0025258847475158976
2016-09-30,104.23017120361328,-0.008976868076220572
2016-10-03,103.88621520996094,-0.003305422631502974
2016-10-04,102.67121887207031,-0.011764382688878921
2016-10-05,102.19281768798828,-0.004670434711010233
2016-10-06,101.62329864501953,-0.005588572047091856
2016-10-07,101.69164276123047,0.0006722980447224119
2016-10-10,101.09181213378906,-0.0059159893217463335
2016-10-11,100.86398315429688,-0.0022562271690723303
2016-10-12,100.96270751953125,0.0009783083969593484
2016-10-13,101.34236907958984,0.003753361133142716
2016-10-14,99.92240905761719,-0.01411060192066997
2016-10-17,100.56022644042969,0.006362840682958442
2016-10-18,100.88671875,0.0032414747727961025
2016-10-19,100.9703140258789,0.0008282622557987619
2016-10-20,101.07662963867188,0.0010523853583417533
2016-10-21,101.22844696044922,0.001500875339645063
2016-10-24,100.78807067871094,-0.004359811607871729
2016-10-25,101.05381774902344,0.002633221735457306
2016-10-26,100.37037658691406,-0.00678611412241329
2016-10-27,99.27690124511719,-0.010954181673445376
2016-10-28,99.05673217773438,-0.0022201898288456683
2016-10-31,99.66417694091797,0.006113565581482858
2016-11-01,99.67180633544922,7.654809141398336e-05
2016-11-02,100.10546875,0.004341465719921538
2016-11-03,99.33708953857422,-0.007705306426908825
2016-11-04,100.2271728515625,0.008920326760708782
2016-11-07,99.3750991821289,-0.008537766996630372
2016-11-08,98.97188568115234,-0.004065744248043166
2016-11-09,94.77228546142578,-0.04335880771929927
2016-11-10,93.37245178222656,-0.014880666135399925
2016-11-11,92.84750366210938,-0.0056379512000801005
2016-11-14,92.29210662841797,-0.005999782530482583
2016-11-15,92.74861145019531,0.004934111288245857
2016-11-16,93.58545684814453,0.00898226536940541
2016-11-17,92.20841979980469,-0.014823548425370736
2016-11-18,91.94213104248047,-0.002892078700955521
2016-11-21,92.17041015625,0.002479779261782538
2016-11-22,92.13994598388672,-0.000330574724922586
2016-11-23,91.78237915039062,-0.003888242318840899
2016-11-25,91.9193115234375,0.0014908126093545644
2016-11-28,92.59644317626953,0.007339586732437302
2016-11-29,92.98441314697266,0.004181148245536862
2016-11-30,91.47804260253906,-0.016332906609780186
2016-12-01,90.5121841430664,-0.010614498867761037
2016-12-02,91.17539978027344,0.00730064838373942
2016-12-05,91.0763168334961,-0.0010873198714410495
2016-12-06,91.00768280029297,-0.0007538722412918068
2016-12-07,91.7852554321289,0.008507739188544439
2016-12-08,90.70272827148438,-0.011864231679121779
2016-12-09,89.57450103759766,-0.012516743994943015
2016-12-12,89.74221801757812,0.0018706234395866363
2016-12-13,90.06240844726562,0.003561540928499167
2016-12-14,89.0561294555664,-0.0112360182278569
2016-12-15,89.50590515136719,0.0050377634644549665
2016-12-16,89.30001831054688,-0.0023029095214031686
2016-12-19,90.26065826416016,0.010699994422133315
2016-12-20,89.810791015625,-0.004996552049370906
2016-12-21,90.2072525024414,0.0044046932191680035
2016-12-22,90.04594421386719,-0.0017897971805625435
2016-12-23,90.22942352294922,0.002035545673693277
2016-12-27,89.93899536132812,-0.003223965831278222
2016-12-28,90.5962905883789,0.007281658296099267
2016-12-29,90.91728210449219,0.0035368357965032435
2016-12-30,91.05489349365234,0.001512444580495415
2017-01-03,91.4447021484375,0.004271891630410532
2017-01-04,91.79627990722656,0.003837331433867387
2017-01-05,93.23322296142578,0.015532354795658926
2017-01-06,92.377197265625,-0.009223962362381401
2017-01-09,93.11859130859375,0.007993690816707004
2017-01-10,93.05741119384766,-0.0006572288170976007
2017-01-11,93.37076568603516,0.0033616676677147555
2017-01-12,93.16445922851562,-0.0022119848059085827
2017-01-13,92.72113037109375,-0.004769920023742005
2017-01-17,93.69186401367188,0.010414965120972328
2017-01-18,92.49186706542969,-0.012890638274937008
2017-01-19,91.857421875,-0.0068831043387624245
2017-01-20,91.67401885986328,-0.001998601171017033
2017-01-23,92.5911636352539,0.009954700467503403
2017-01-24,91.9568099975586,-0.006874701722080398
2017-01-25,90.80265045166016,-0.012630535094053718
2017-01-26,91.10838317871094,0.0033613465748965634
2017-01-27,91.43702697753906,0.0036006838366069863
2017-01-30,91.16185760498047,-0.0030139240059970664
2017-01-31,91.79627990722656,0.006935191335917188
2017-02-01,91.22868347167969,-0.006202413536202428
2017-02-02,91.1904296875,-0.00041940544582131994
2017-02-03,91.15208435058594,-0.00042058581545393936
2017-02-06,91.70360565185547,0.006032330453638449
2017-02-07,92.377685546875,0.007323752496688108
2017-02-08,93.63385772705078,0.013506594857147896
2017-02-09,92.5538330078125,-0.011601592231477643
2017-02-10,92.50018310546875,-0.0005798296624268922
2017-02-13,92.20913696289062,-0.0031513990018799676
2017-02-14,91.54273986816406,-0.007253259425698171
2017-02-15,91.12144470214844,-0.004612791654013121
2017-02-16,91.61934661865234,0.005449283052692669
2017-02-17,92.1631851196289,0.005918300104131391
2017-02-21,92.00234985351562,-0.0017466385013428253
2017-02-22,92.15557098388672,0.001664019283337099
2017-02-23,92.43130493164062,0.0029875813378188723
2017-02-24,93.45771026611328,0.011043318128515903
2017-02-27,92.90619659423828,-0.005918691995330472
2017-02-28,93.25090026855469,0.0037033674685630117
2017-03-01,91.68834686279297,-0.016898420567237324
2017-03-02,91.35833740234375,-0.003605744833047771
2017-03-03,91.59626007080078,0.002600894493662095
2017-03-06,91.15882110595703,-0.0047871697730713725
2017-03-07,90.88250732421875,-0.0030357281648277093
2017-03-08,90.39134979248047,-0.0054189693038224525
2017-03-09,89.66993713378906,-0.008013010803837107
2017-03-10,89.98458862304688,0.0035028542661313974
2017-03-13,89.41664123535156,-0.006331609716676877
2017-03-14,89.846435546875,0.0047951328602673865
2017-03-15,90.94391632080078,0.012141071067010081
2017-03-16,90.48345184326172,-0.005076030930677209
2017-03-17,91.05134582519531,0.006256605805048349
2017-03-20,91.44278717041016,0.0042899126575587365
2017-03-21,92.20256805419922,0.00827448336880334
2017-03-22,92.5709228515625,0.003987101001715052
2017-03-23,92.44047546386719,-0.001410155379611163
2017-03-24,92.77047729492188,0.003563527700237024
2017-03-27,93.19253540039062,0.004539169634081122
2017-03-28,92.5709228515625,-0.006692541954707093
2017-03-29,93.12346649169922,0.00595112510211333
2017-03-30,92.37142944335938,-0.008108483685489153
2017-03-31,92.63998413085938,0.002903116850238013
2017-04-03,93.57447052001953,0.01003675290011821
2017-04-04,93.06686401367188,-0.005439392717171822
2017-04-05,93.35137176513672,0.0030523620306857737
2017-04-06,93.21297454833984,-0.001483640844761197
2017-04-07,92.83610534667969,-0.004051293533242602
2017-04-10,93.2668228149414,0.004628817413680496
2017-04-11,94.15122985839844,0.009437869998040293
2017-04-12,94.6665267944336,0.005458154195410276
2017-04-13,94.958740234375,0.003082011968408578
2017-04-17,94.6665267944336,-0.003082011968408595
2017-04-18,95.90475463867188,0.012995087823065575
2017-04-19,95.38179016113281,-0.005467878371041625
2017-04-20,95.01261138916016,-0.0038780471657513605
2017-04-21,95.01261138916016,0.0
2017-04-24,94.54344177246094,-0.004950204089378372
2017-04-25,93.40521240234375,-0.012112279182075513
2017-04-26,93.92052459716797,0.005501790655568592
2017-04-27,93.88975524902344,-0.00032766415603047654
2017-04-28,94.09740447998047,0.002209186156215134
2017-05-01,93.31513977050781,-0.008348099169644211
2017-05-02,93.79295349121094,0.005107366026004743
2017-05-03,93.85466003417969,0.0006576853713586888
2017-05-04,93.39225006103516,-0.004939049866506755
2017-05-05,93.47702026367188,0.0009072675063610263
2017-05-08,92.9682846069336,-0.005457224247701023
2017-05-09,92.96063232421875,-8.231406760674567e-05
2017-05-10,92.85275268554688,-0.0011611612455942166
2017-05-11,92.85275268554688,0.0
2017-05-12,93.55408477783203,0.007524781934840159
2017-05-15,93.29974365234375,-0.0027223555942799816
2017-05-16,93.64652252197266,0.003709935207262469
2017-05-17,95.01068115234375,0.014462022969487908
2017-05-18,95.11854553222656,0.0011346429303470767
2017-05-19,95.34208679199219,0.002347376039695539
2017-05-22,95.08006286621094,-0.0027520337484430585
2017-05-23,94.44034576416016,-0.0067509302693834735
2017-05-24,94.9721450805664,0.005615265512744373
2017-05-25,95.00299072265625,0.0003247334682034624
2017-05-26,95.16484069824219,0.001702180788996284
2017-05-30,95.63494110107422,0.004927692785103704
2017-05-31,95.87385559082031,0.0024950771747108296
2017-06-01,95.88388061523438,0.00010455926964454167
2017-06-02,97.01921844482422,0.011771204761131648
2017-06-05,96.41686248779297,-0.0062279787837616
2017-06-06,96.94197845458984,0.005431530880241918
2017-06-07,96.47857666015625,-0.004791659095387515
2017-06-08,96.22372436523438,-0.0026450378864127043
2017-06-09,96.07696533203125,-0.0015263498214878161
2017-06-12,96.04603576660156,-0.00032197670783840125
2017-06-13,96.06150817871094,0.00016108073452050176
2017-06-14,97.54442596435547,0.015319228647316527
2017-06-15,97.38992309570312,-0.0015851788230255197
2017-06-16,97.58300018310547,0.0019805534765440207
2017-06-19,97.44403076171875,-0.001425130088213919
2017-06-20,98.31671142578125,0.00891584732725278
2017-06-21,98.51753234863281,0.0020405086907655744
2017-06-22,98.73375701904297,0.0021923786426006286
2017-06-23,98.68743896484375,-0.00046923082213370904
2017-06-26,99.05812072753906,0.003749082380934038
2017-06-27,98.0000228881836,-0.010739043704197555
2017-06-28,97.67568969726562,-0.0033150101629736877
2017-06-29,96.8570327758789,-0.0084166997082521
2017-06-30,96.63304901123047,-0.002315197374752753
2017-07-03,96.32194519042969,-0.0032246285375023337
2017-07-05,96.34515380859375,0.00024091937229441158
2017-07-06,95.54798889160156,-0.008308473054419532
2017-07-07,94.97530364990234,-0.0060117265331358395
2017-07-10,95.11461639404297,0.0014657565119764531
2017-07-11,95.27714538574219,0.0017073115943642763
2017-07-12,95.93501281738281,0.00688104808388194
2017-07-13,95.33131408691406,-0.006312671393990898
2017-07-14,95.44742584228516,0.0012172401364095387
2017-07-17,95.71050262451172,0.0027524565726999408
2017-07-18,96.54634094238281,0.008695072367121052
2017-07-19,96.58504486083984,0.0004008040310401555
2017-07-20,96.86370849609375,0.0028810092922857823
2017-07-21,97.27384185791016,0.0042251895237973205
2017-07-24,96.8946533203125,-0.0039057728628411835
2017-07-25,95.63314056396484,-0.013104921477422751
2017-07-26,95.78790283203125,0.0016169831596498548
2017-07-27,95.31582641601562,-0.004940535468472869
2017-07-28,95.88082122802734,0.005910108399381938
2017-07-31,95.99688720703125,0.0012097913208018113
2017-08-01,96.6709213256836,0.006996881042423965
2017-08-02,96.72515106201172,0.0005608152955737989
2017-08-03,97.72572326660156,0.010291350337922162
2017-08-04,96.89582061767578,-0.008528425605280568
2017-08-07,97.00438690185547,0.0011198161870334179
2017-08-08,96.65533447265625,-0.0036048054257789394
2017-08-09,97.1827621459961,0.005441953714787525
2017-08-10,98.01265716552734,0.008503273519033874
2017-08-11,98.05919647216797,0.00047471686171357617
2017-08-14,97.55506896972656,-0.005154313438195666
2017-08-15,97.14403533935547,-0.004222250969957496
2017-08-16,97.50077819824219,0.0036655819577275065
2017-08-17,98.22986602783203,0.007449944331428399
2017-08-18,98.20657348632812,-0.00023715092444846433
2017-08-21,98.44696807861328,0.002444855150992892
2017-08-22,98.06694793701172,-0.003867620400804295
2017-08-23,98.73397064208984,0.006778680344191277
2017-08-24,98.36945343017578,-0.0036987447498791114
2017-08-25,98.74951934814453,0.003856213164961215
2017-08-28,98.68746185302734,-0.0006286309361426039
2017-08-29,99.0054702758789,0.0032171984472981604
2017-08-30,98.97441101074219,-0.0003137618346841446
2017-08-31,99.2691650390625,0.002973657471216145
2017-09-01,98.50982666015625,-0.00767869330719871
2017-09-05,100.07196807861328,0.0157333016788778
2017-09-06,99.45799255371094,-0.0061542382988267
2017-09-07,100.47610473632812,0.01018456578183816
2017-09-08,100.2585220336914,-0.0021678650201126777
2017-09-11,99.06165313720703,-0.012009655128704125
2017-09-12,98.5408935546875,-0.005270790248900582
2017-09-13,98.15231323242188,-0.00395113623026297
2017-09-14,98.55644989013672,0.004108990569744533
2017-09-15,98.59530639648438,0.00039417865285749535
2017-09-18,98.02793884277344,-0.005771129733367983
2017-09-19,97.78701782226562,-0.002460702146320311
2017-09-20,97.85697174072266,0.0007151144442967572
2017-09-21,97.80259704589844,-0.0005558092206910596
2017-09-22,98.08231353759766,0.0028559288307367253
2017-09-25,98.69635009765625,0.006240905814868271
2017-09-26,98.51760864257812,-0.0018126658494322433
2017-09-27,97.03311920166016,-0.015182944849558122
2017-09-28,96.7455825805664,-0.002967682510827426
2017-09-29,96.96319580078125,0.0022468089838633327
2017-10-02,96.78563690185547,-0.0018328776091931559
2017-10-03,96.87911224365234,0.0009653315791147362
2017-10-04,96.88687896728516,8.016601456669986e-05
2017-10-05,96.52085876464844,-0.0037849637650954264
2017-10-06,96.2483139038086,-0.0028276828568387
2017-10-09,96.5520248413086,0.0031505254678647504
2017-10-10,96.70777130126953,0.0016117836900041277
2017-10-11,96.8946533203125,0.001930575791626696
2017-10-12,97.30744934082031,0.004251206722769934
2017-10-13,98.00831604003906,0.007176785817581537
2017-10-16,97.93821716308594,-0.0007154898716264042
2017-10-17,98.06283569335938,0.0012716109964675526
2017-10-18,97.41648864746094,-0.00661296946412286
2017-10-19,97.58777618408203,0.0017567572772964565
2017-10-20,96.5520248413086,-0.010670260959996715
2017-10-23,96.72335815429688,0.0017729454751307875
2017-10-24,96.12368774414062,-0.006219149898721035
2017-10-25,95.66419982910156,-0.00479163517568745
2017-10-26,95.34491729736328,-0.0033431161183434016
2017-10-27,95.97576141357422,0.006594649430605018
2017-10-30,96.8946533203125,0.009528665768646754
2017-10-31,96.9258041381836,0.0003214399403217981
2017-11-01,97.357421875,0.00444318797616727
2017-11-02,97.78660583496094,0.004398645010945406
2017-11-03,98.05195617675781,0.002709890242805649
2017-11-06,98.41876220703125,0.0037339554664551243
2017-11-07,98.83241271972656,0.00419415619931335
2017-11-08,98.61386108398438,-0.0022137842440793144
2017-11-09,98.33291625976562,-0.002853004436767616
2017-11-10,96.85015106201172,-0.015193876632499336
2017-11-13,97.05301666259766,0.0020924431197696033
2017-11-14,97.70854187011719,0.00673159208466813
2017-11-15,98.76995086669922,0.010804432659707453
2017-11-16,97.91151428222656,-0.008729262158885307
2017-11-17,98.63729858398438,0.007385316553541652
2017-11-20,98.59825897216797,-0.00039586789329427817
2017-11-21,98.91043853759766,0.0031611754756524077
2017-11-22,99.23039245605469,0.0032295634872213947
2017-11-24,98.9572525024414,-0.002756378951927423
2017-11-27,98.8167495727539,-0.00142084350673468
2017-11-28,98.94944763183594,0.001341969263424786
2017-11-29,97.9738998413086,-0.009907974688228034
2017-11-30,97.64614868164062,-0.0033508985282714454
2017-12-01,98.96382904052734,0.013404203625439426
2017-12-04,99.01078796386719,0.0004743933836677543
2017-12-05,99.50344848632812,0.0049634881881634035
2017-12-06,99.84749603271484,0.003451680540580341
2017-12-07,99.06552124023438,-0.007862520327931204
2017-12-08,99.07329559326172,7.847380089954813e-05
2017-12-11,98.86997985839844,-0.0020542835405758463
2017-12-12,98.83087158203125,-0.00039563083914269414
2017-12-13,99.57383728027344,0.0074894308239177795
2017-12-14,99.99613189697266,0.004232052033921009
2017-12-15,100.37147521972656,0.0037465513233582953
2017-12-18,99.45650482177734,-0.009157644410510117
2017-12-19,98.16621398925781,-0.013058308024497211
2017-12-20,97.0792007446289,-0.011134955229555819
2017-12-21,97.64498901367188,0.005811192353295156
2017-12-22,97.77822875976562,0.001363602219403029
2017-12-26,98.06819915771484,0.0029612039690678302
2017-12-27,99.34557342529297,0.01294126623806754
2017-12-28,99.25936889648438,-0.0008681005942194758
2017-12-29,99.41608428955078,0.0015776022961709738
2018-01-02,98.3424301147461,-0.010858341315825061
2018-01-03,98.81267547607422,0.004770317782619486
2018-01-04,98.79698181152344,-0.00015883499621618044
2018-01-05,98.51490020751953,-0.0028592479407983868
2018-01-08,98.45215606689453,-0.0006371029138995731
2018-01-09,97.13557434082031,-0.013463028682669199
2018-01-10,97.01806640625,-0.0012104635119495073
2018-01-11,97.41770935058594,0.0041108021974576485
2018-01-12,97.58229064941406,0.0016880137221314425
2018-01-16,97.98981475830078,0.004167513540501554
2018-01-17,97.85658264160156,-0.0013605778714441661
2018-01-18,96.94751739501953,-0.00933319006467798
2018-01-19,96.4381332397461,-0.005268077870969254
2018-01-22,96.53221130371094,0.0009750521163338349
2018-01-23,96.94751739501953,0.004293025754635402
2018-01-24,96.42247009277344,-0.0054305075920885355
2018-01-25,97.21401977539062,0.008175670734250007
2018-01-26,96.85350036621094,-0.0037154060982622474
2018-01-29,96.17952728271484,-0.006983010424865554
2018-01-30,95.61531066894531,-0.005883560239518724
2018-01-31,96.17952728271484,0.005883560239518691
2018-02-01,94.78565216064453,-0.014598471624305984
2018-02-02,93.90609741210938,-0.00932273001797116
2018-02-05,94.79346466064453,0.009405149433520846
2018-02-06,94.20447540283203,-0.006232778667798478
2018-02-07,93.30928802490234,-0.009548037033327333
2018-02-08,93.20719146728516,-0.0010947726237626083
2018-02-09,92.61824035644531,-0.006338778035582111
2018-02-12,93.02655792236328,0.004398919098538305
2018-02-13,93.44276428222656,0.004464080698346694
2018-02-14,92.40620422363281,-0.011154980471283365
2018-02-15,92.7203140258789,0.003393464174083242
2018-02-16,93.22288513183594,0.005405654329275333
2018-02-20,92.81455993652344,-0.0043897168212701995
2018-02-21,91.67585754394531,-0.012344455264876847
2018-02-22,91.95072937011719,0.0029938151778119847
2018-02-23,92.76739501953125,0.008842348017193882
2018-02-26,92.79881286621094,0.0003386160372391946
2018-02-27,92.66529846191406,-0.0014397872063251615
2018-02-28,93.25431823730469,0.006336305512545579
2018-03-01,93.89086151123047,0.0068026943524461285
2018-03-02,93.12757110595703,-0.008162774468947979
2018-03-05,92.87581634521484,-0.002706992791112602
2018-03-06,92.96235656738281,0.0009313504009122879
2018-03-07,92.86007690429688,-0.0011008323538109009
2018-03-08,93.3951644897461,0.00574576107011407
2018-03-09,92.78141021728516,-0.0065932730453753105
2018-03-12,93.31648254394531,0.005750455238255004
2018-03-13,93.78855895996094,0.005046121835533265
2018-03-14,94.61483001708984,0.00877135341515603
2018-03-15,94.61483001708984,0.0
2018-03-16,94.27642822265625,-0.003583036712496422
2018-03-19,93.97743225097656,-0.003176521558074639
2018-03-20,93.59974670410156,-0.004026993682058935
2018-03-21,93.70203399658203,0.0010922192225445077
2018-03-22,94.63056945800781,0.009860671684669626
2018-03-23,94.55973052978516,-0.0007488643079243673
2018-03-26,94.19776153564453,-0.0038352855176848125
2018-03-27,95.20498657226562,0.010635901977582468
2018-03-28,95.45677947998047,0.0026412537690024434
2018-03-29,95.92105865478516,0.004851973354428249
2018-04-02,96.11030578613281,0.0019710029469932272
