Date,ZN=F,return
2015-02-06,128.71875,-0.008822342557000254
2015-02-09,128.609375,-0.0008500820233820525
2015-02-10,128.359375,-0.0019457625012755167
2015-02-11,128.359375,0.0
2015-02-12,128.421875,0.0004867956771315004
2015-02-13,128.234375,-0.0014610985187883782
2015-02-17,127.25,-0.007705988839407645
2015-02-18,128.015625,0.0059986713515106874
2015-02-19,127.59375,-0.0033009382622936263
2015-02-20,127.40625,-0.0014705885003223535
2015-02-23,128.015625,0.004771526762615975
2015-02-24,128.6875,0.005234658005865366
2015-02-25,128.71875,0.00024280684834594428
2015-02-26,128.28125,-0.003404672549552178
2015-02-27,128.421875,0.0010956237020260896
2015-03-02,127.765625,-0.005123211986522702
2015-03-03,127.46875,-0.002326294284473469
2015-03-04,127.5625,0.0007352040522316855
2015-03-05,127.71875,0.0012241401944872309
2015-03-06,126.75,-0.0076139382932581615
2015-03-09,127.09375,0.0027083606362054836
2015-03-10,127.5625,0.003681437462565624
2015-03-11,127.609375,0.00036739942854030103
2015-03-12,127.828125,0.0017127481554226182
2015-03-13,127.765625,-0.0004890573517209206
2015-03-16,127.84375,0.0006112843273666239
2015-03-17,128.109375,0.0020755761068338785
2015-03-18,129.15625,0.008138520475500049
2015-03-19,128.8125,-0.0026650530613280365
2015-03-20,129.21875,0.0031488460073872513
2015-03-23,128.84375,-0.0029062747508917333
2015-03-24,129.09375,0.001938454689864576
2015-03-25,128.8125,-0.002181025946360226
2015-03-26,128.234375,-0.00449821438063803
2015-03-27,128.6875,0.0035273405179684406
2015-03-30,128.59375,-0.0007287744765645666
2015-03-31,128.90625,0.0024271856576111375
2015-04-01,129.375,0.003629768050578731
2015-04-02,129.171875,-0.001571282126629751
2015-04-06,129.421875,0.0019335353455884117
2015-04-07,129.359375,-0.00048303345945825026
2015-04-08,129.359375,0.0
2015-04-09,128.84375,-0.003993953871960587
2015-04-10,128.8125,-0.00024257125649570442
2015-04-13,128.984375,0.001333414343878752
2015-04-14,129.3125,0.0025406825112052308
2015-04-15,129.4375,0.0009661836500411824
2015-04-16,129.6875,0.0019295712692146056
2015-04-17,129.8125,0.0009633912113135296
2015-04-20,129.53125,-0.002168936866662229
2015-04-21,129.359375,-0.001327780990534783
2015-04-22,128.859375,-0.0038726903054504785
2015-04-23,129.140625,0.0021802334217690907
2015-04-24,129.390625,0.0019340027785754359
2015-04-27,129.3125,-0.000603974168266488
2015-04-28,128.953125,-0.0027829892727494303
2015-04-29,128.515625,-0.0033984739591116212
2015-04-30,128.375,-0.001094824025178446
2015-05-01,127.78125,-0.004635850683806543
2015-05-04,127.765625,-0.00012228676261031028
2015-05-05,127.421875,-0.00269409910686297
2015-05-06,127.09375,-0.002578428587944365
2015-05-07,127.390625,0.0023331501957409738
2015-05-08,127.828125,0.0034284348507873986
2015-05-11,126.890625,-0.0073610932312873694
2015-05-12,127.046875,0.0012306179254265883
2015-05-13,126.984375,-0.0004920654546327568
2015-05-14,127.390625,0.0031941059097060067
2015-05-15,128.03125,0.005016221443905613
2015-05-18,127.375,-0.005138883204255625
2015-05-19,127.03125,-0.002702372360704414
2015-05-20,127.265625,0.0018433184942893146
2015-05-21,127.71875,0.003554143088077127
2015-05-22,127.28125,-0.0034313759158647074
2015-05-26,127.90625,0.004898368843990414
2015-05-27,127.890625,-0.00012216724711299842
2015-05-28,128.03125,0.001098968301581187
2015-05-29,128.3125,0.002194320032007797
2015-06-01,127.5625,-0.00586225420908873
2015-06-02,127.0,-0.004419354111472307
2015-06-03,126.25,-0.005923018303122056
2015-06-04,126.703125,0.003582683429416182
2015-06-05,125.9375,-0.0060609994438833425
2015-06-08,126.140625,0.0016116038943416128
2015-06-09,125.90625,-0.0018597736437228997
2015-06-10,125.484375,-0.0033563335628303413
2015-06-11,126.140625,0.00521610720655339
2015-06-12,126.09375,-0.0003716781310209698
2015-06-15,126.359375,0.0021043518318276206
2015-06-16,126.640625,0.0022233210739543976
2015-06-17,126.90625,0.002095274076466712
2015-06-18,126.640625,-0.0020952740764666527
2015-06-19,127.265625,0.004923086866369056
2015-06-22,125.828125,-0.011359549240600644
2015-06-23,125.453125,-0.002984705610860882
2015-06-24,125.734375,0.002239363961448917
2015-06-25,125.578125,-0.0012434719334144236
2015-06-26,125.015625,-0.00448934536259444
2015-06-29,126.203125,0.00945398259217241
2015-06-30,126.171875,-0.00024764735143906257
2015-07-01,125.46875,-0.00558834115004993
2015-07-02,125.875,0.0032326274575909223
2015-07-06,126.765625,0.007050557996666762
2015-07-07,127.125,0.0028309453333309155
2015-07-08,127.375,0.001964637174164816
2015-07-09,126.671875,-0.005535409914853594
2015-07-10,125.734375,-0.007428534841574326
2015-07-13,125.59375,-0.0011190551369864553
2015-07-14,125.9375,0.002733260491527656
2015-07-15,126.34375,0.003220614700042157
2015-07-16,126.171875,-0.001361302109858928
2015-07-17,126.125,-0.00037158605741238233
2015-07-20,125.890625,-0.001860004256248933
2015-07-21,126.203125,0.0024792376651003646
2015-07-22,126.3125,0.0008662830812152968
2015-07-23,126.609375,0.0023475639372137107
2015-07-24,126.71875,0.0008635046487334258
2015-07-27,127.15625,0.0034465814521765924
2015-07-28,127.0,-0.0012295587433721145
2015-07-29,126.8125,-0.0014774688725577652
2015-07-30,126.84375,0.00024639645313760406
2015-07-31,127.4375,0.00467003429550279
2015-08-03,127.828125,0.003060539819352332
2015-08-04,127.265625,-0.004410150477552729
2015-08-05,126.75,-0.004059795205181137
2015-08-06,127.015625,0.0020934679156078585
2015-08-07,127.453125,0.003438539554007995
2015-08-10,127.015625,-0.0034385395540080647
2015-08-11,127.859375,0.006620916780809381
2015-08-12,127.96875,0.0008550663197334765
2015-08-13,127.484375,-0.003792285418314895
2015-08-14,127.359375,-0.00098099333434281
2015-08-17,127.765625,0.0031847160675199195
2015-08-18,127.453125,-0.0024488808613968953
2015-08-19,128.09375,0.005013767763702537
2015-08-20,128.328125,0.0018280426759093441
2015-08-21,128.671875,0.002675098871548412
2015-08-24,129.203125,0.0041202191104259414
2015-08-25,128.0625,-0.00886735236337634
2015-08-26,127.9375,-0.00097656257761017
2015-08-27,127.953125,0.00012212248900809287
2015-08-28,127.78125,-0.0013441683456006086
2015-08-31,127.640625,-0.0011011195827183749
2015-09-01,127.875,0.0018345262895931543
2015-09-02,127.734375,-0.0011003118660082678
2015-09-03,127.953125,0.0017110735047340996
2015-09-04,128.296875,0.0026829284386004717
2015-09-08,127.828125,-0.0036603261950905186
2015-09-09,128.0,0.0013436757655908755
2015-09-10,127.734375,-0.0020773515138348816
2015-09-11,128.109375,0.0029314788307235186
2015-09-14,128.125,0.00012195865616671257
2015-09-15,126.703125,-0.011159598307787195
2015-09-16,126.515625,-0.0014809332584429316
2015-09-17,127.296875,0.0061561386245274465
2015-09-18,127.96875,0.005264136536473296
2015-09-21,127.375,-0.0046506019445543495
2015-09-22,128.109375,0.005748899693617057
2015-09-23,127.96875,-0.0010982977490625657
2015-09-24,128.125,0.001220256405229369
2015-09-25,127.84375,-0.0021975347630006086
2015-09-28,128.4375,0.004633589560881627
2015-09-29,128.8125,0.002915453960124135
2015-09-30,128.734375,-0.000606685694759626
2015-10-01,128.75,0.00012136658792730148
2015-10-02,129.34375,0.004601049405160428
2015-10-05,128.828125,-0.003994437314978398
2015-10-06,129.03125,0.001575471452336262
2015-10-07,128.8125,-0.0016967644356859258
2015-10-08,128.46875,-0.002672174552525967
2015-10-09,128.484375,0.00012161751307187005
2015-10-12,128.765625,0.002186589792488167
2015-10-13,128.859375,0.0007278020699718133
2015-10-14,129.546875,0.0053210912828632806
2015-10-15,129.125,-0.0032618573167441742
2015-10-16,129.03125,-0.0007263043534389277
2015-10-19,128.96875,-0.0004844961335084272
2015-10-20,128.5625,-0.003154959539679388
2015-10-21,128.875,0.0024277749239481365
2015-10-22,128.9375,0.0004848484943465003
2015-10-23,128.421875,-0.004007048042642443
2015-10-26,128.59375,0.0013374675226154257
2015-10-27,128.921875,0.002548390433227814
2015-10-28,128.203125,-0.005590680580151981
2015-10-29,127.609375,-0.004642080165915638
2015-10-30,127.6875,0.0006120325792369601
2015-11-02,127.375,-0.002450381034951917
2015-11-03,127.109375,-0.002087555249422554
2015-11-04,126.921875,-0.0014761966021842664
2015-11-05,126.828125,-0.0007389162897781757
2015-11-06,126.046875,-0.006178961824201349
2015-11-09,126.03125,-0.0001239695036608808
2015-11-10,126.296875,0.002105394300530884
2015-11-11,126.0625,-0.0018574706597420233
2015-11-12,126.203125,0.0011148963681938478
2015-11-13,126.53125,0.002596601149810056
2015-11-16,126.671875,0.0011107683956006476
2015-11-17,126.734375,0.0004932790826376117
2015-11-18,126.65625,-0.0006166368820908606
2015-11-19,126.78125,0.0009864365781387945
2015-11-20,126.671875,-0.000863078778685367
2015-11-23,126.8125,0.0011095359579982996
2015-11-24,126.90625,0.0007390073005377368
2015-11-25,126.984375,0.0006154225069617383
2015-11-27,127.078125,0.0007380074135704685
2015-11-30,127.015625,-0.0004919444202028762
2015-12-01,127.515625,0.0039287957226705715
2015-12-02,127.296875,-0.0017169491586011424
2015-12-03,126.1875,-0.008753060877913684
2015-12-04,126.546875,0.0028438968162617546
2015-12-07,126.9375,0.003082046451285478
2015-12-08,126.921875,-0.00012309964932147644
2015-12-09,127.25,0.0025819157393500787
2015-12-10,126.953125,-0.0023357315923657313
2015-12-11,127.71875,0.006012656926284436
2015-12-14,127.03125,-0.005397461582366325
2015-12-15,126.71875,-0.002463055432397637
2015-12-16,126.390625,-0.002592754091505945
2015-12-17,126.75,0.0028393328130118956
2015-12-18,127.125,0.0029542118974313827
2015-12-21,127.15625,0.00024579083323948773
2015-12-22,126.171875,-0.007771580470777958
2015-12-23,126.0,-0.0013631577797074646
2015-12-24,126.171875,0.0013631577797073476
2015-12-28,126.265625,0.0007427581425903028
2015-12-29,125.65625,-0.004837818776228344
2015-12-30,125.609375,-0.00037311112925855105
2015-12-31,125.90625,0.0023606894233318063
2016-01-04,126.15625,0.0019836356615934476
2016-01-05,126.25,0.0007428501022550196
2016-01-06,126.859375,0.004815121347305455
2016-01-07,127.109375,0.0019687467906917113
2016-01-08,127.40625,0.0023328637260604376
2016-01-11,127.359375,-0.00036798528474124575
2016-01-12,127.828125,0.003673773419240719
2016-01-13,128.0625,0.0018318378450921915
2016-01-14,127.828125,-0.0018318378450921642
2016-01-15,128.453125,0.0048774636384352876
2016-01-19,128.390625,-0.00048667722094553203
2016-01-20,128.875,0.00376556776560807
2016-01-21,128.671875,-0.0015773830850551473
2016-01-22,128.375,-0.0023098910033465514
2016-01-25,128.546875,0.0013379555605361041
2016-01-26,128.8125,0.0020642348414193785
2016-01-27,128.859375,0.0003638348230058196
2016-01-28,129.03125,0.0013329296126800801
2016-01-29,129.578125,0.004229358005168222
2016-02-01,129.171875,-0.0031400991985281353
2016-02-02,130.09375,0.007111462502245115
2016-02-03,130.015625,-0.0006007088544908225
2016-02-04,130.265625,0.0019209995101835177
2016-02-05,130.359375,0.0007194244914610225
2016-02-08,131.296875,0.007165921026143619
2016-02-09,131.3125,0.00011899803667274104
2016-02-10,131.5,0.0014268730126000286
2016-02-11,132.03125,0.004031785373728502
2016-02-12,131.0625,-0.007364328329408948
2016-02-16,130.90625,-0.001192890514830348
2016-02-17,130.4375,-0.0035872333098887804
2016-02-18,130.921875,0.0037065864161949912
2016-02-19,130.90625,-0.00011935310630627957
2016-02-22,130.78125,-0.0009553380234591684
2016-02-23,130.9375,0.0011940299926077686
2016-02-24,131.0,0.0004772130846946639
2016-02-25,131.453125,0.0034530009899901588
2016-02-26,130.75,-0.005363221246109395
2016-02-29,130.90625,0.0011943152022760323
2016-03-01,130.0,-0.006946967691725953
2016-03-02,129.75,-0.0019249284095843938
2016-03-03,129.921875,0.0013237862213581171
2016-03-04,129.5,-0.0032524271277637943
2016-03-07,129.34375,-0.0012072921905865665
2016-03-08,129.921875,0.004459719318350321
2016-03-09,129.484375,-0.0033730907779856213
2016-03-10,129.0625,-0.0032634343340187276
2016-03-11,128.796875,-0.0020602322017962862
2016-03-14,128.875,0.0006063913835684236
2016-03-15,128.859375,-0.00012124886344048299
2016-03-16,129.296875,0.003389423411908254
2016-03-17,129.5625,0.0020522733104064556
2016-03-18,129.859375,0.002288743997356247
2016-03-21,129.546875,-0.002409349436807596
2016-03-22,128.796875,-0.0058062338029912005
2016-03-23,129.328125,0.004116228572168367
2016-03-24,129.21875,-0.0008460748676587863
2016-03-28,129.40625,0.0014499760877755932
2016-03-29,130.0,0.0045777697097417165
2016-03-30,130.015625,0.00012018508517564233
2016-03-31,130.390625,0.0028801171955055585
2016-04-01,130.296875,-0.0007192520089501145
2016-04-04,130.46875,0.001318233757915886
2016-04-05,130.828125,0.0027507043595306133
2016-04-06,130.6875,-0.001075461655907695
2016-04-07,131.25,0.004294924282880871
2016-04-08,131.03125,-0.0016680571006970587
2016-04-11,131.03125,0.0
2016-04-12,130.546875,-0.003703486701213829
2016-04-13,130.625,0.0005982650492532878
2016-04-14,130.375,-0.0019157093981388982
2016-04-15,130.640625,0.0020353194694494457
2016-04-18,130.5,-0.001077006027637949
2016-04-19,130.359375,-0.0010781672203454436
2016-04-20,129.75,-0.004685537496404654
2016-04-21,129.609375,-0.0010844027811250346
2016-04-22,129.46875,-0.0010855799871977044
2016-04-25,129.375,-0.0007243752580417329
2016-04-26,129.171875,-0.001571282126629751
2016-04-27,129.78125,0.004706458938023175
2016-04-28,129.953125,0.0013234676779885724
2016-04-29,130.0625,0.0008412956448375639
2016-05-02,129.703125,-0.0027669190584894755
2016-05-03,130.296875,0.004567315631949661
2016-05-04,130.4375,0.0010786841101059939
2016-05-05,130.734375,0.002273408098507305
2016-05-06,130.53125,-0.0015549312384779555
2016-05-09,130.796875,0.002032885602935717
2016-05-10,130.78125,-0.00011946717653532176
2016-05-11,130.90625,0.0009553380234591715
2016-05-12,130.59375,-0.002390058499119458
2016-05-13,130.96875,0.002867385477156034
2016-05-16,130.515625,-0.0034657937291104994
2016-05-17,130.40625,-0.0008383736044083266
2016-05-18,129.375,-0.0079394137721925
2016-05-19,129.671875,0.0022920572191425428
2016-05-20,129.703125,0.00024096385658756617
2016-05-23,129.75,0.00036133695063430616
2016-05-24,129.5625,-0.0014461318499996267
2016-05-25,129.46875,-0.0007238509183231099
2016-05-26,129.890625,0.0032532108937410533
2016-05-27,129.796875,-0.0007220216920165875
2016-05-31,129.796875,0.0
2016-06-01,129.640625,-0.0012045291747862293
2016-06-02,129.921875,0.002167108962742739
2016-06-03,130.953125,0.007906126471878112
2016-06-06,130.859375,-0.000716161405638996
2016-06-07,130.9375,0.000596836782861525
2016-06-08,130.890625,-0.0003580593223192149
2016-06-09,131.078125,0.0014314686924849994
2016-06-10,131.453125,0.0028568047045188986
2016-06-13,131.6875,0.00178136737326609
2016-06-14,131.71875,0.00023727607182143405
2016-06-15,131.984375,0.002014576731595544
2016-06-16,132.15625,0.001301390304937134
2016-06-17,131.765625,-0.0029601584577922876
2016-06-20,131.390625,-0.0028500197417436045
2016-06-21,131.34375,-0.0003568242678359265
2016-06-22,131.34375,0.0
2016-06-23,130.8125,-0.004052931999171671
2016-06-24,132.375,0.011873803715351966
2016-06-27,133.28125,0.006822753204482434
2016-06-28,133.25,-0.00023449408009900468
2016-06-29,133.0625,-0.0014081203922556723
2016-06-30,132.984375,-0.0005873025364090178
2016-07-01,133.078125,0.0007047216641198318
2016-07-05,133.890625,0.006086873528037843
2016-07-06,133.671875,-0.001635132342824983
2016-07-07,133.6875,0.00011688387600229319
2016-07-08,133.796875,0.0008178048238957593
2016-07-11,133.15625,-0.0047995409663346995
2016-07-12,132.515625,-0.004822687698157313
2016-07-13,132.828125,0.0023554362556587748
2016-07-14,132.390625,-0.0032991664188947336
2016-07-15,131.875,-0.0039023286084612432
2016-07-18,132.03125,0.001184132761216772
2016-07-19,132.234375,0.0015372793188863979
2016-07-20,131.984375,-0.001892371942609307
2016-07-21,132.234375,0.0018923719426092187
2016-07-22,132.125,-0.0008274721200324241
2016-07-25,132.0625,-0.0004731488141262305
2016-07-26,132.125,0.0004731488141262171
2016-07-27,132.546875,0.0031879122576610928
2016-07-28,132.5625,0.0001178758768384057
2016-07-29,133.046875,0.0036472774122156128
2016-08-01,132.796875,-0.001880804598162463
2016-08-02,132.546875,-0.0018843486908915253
2016-08-03,132.578125,0.00023573786059189242
2016-08-04,132.953125,0.002824528181230672
2016-08-05,132.140625,-0.006129926067335119
2016-08-08,132.046875,-0.0007097232377399848
2016-08-09,132.34375,0.0022457311016176964
2016-08-10,132.734375,0.002947246459932327
2016-08-11,132.046875,-0.005192977561550117
2016-08-12,132.53125,0.003661493490053783
2016-08-15,132.25,-0.002124395936455377
2016-08-16,132.0,-0.0018921481520379265
2016-08-17,132.109375,0.0008282553866378748
2016-08-18,132.375,0.00200862594856181
2016-08-19,131.953125,-0.003192058039341898
2016-08-22,132.28125,0.002483591838968551
2016-08-23,132.21875,-0.0004725898008562055
2016-08-24,132.21875,0.0
2016-08-25,132.0625,-0.0011824525440655115
2016-08-26,131.375,-0.005219466179160302
2016-08-29,131.953125,0.004390916685113401
2016-08-30,131.890625,-0.0004737652581804687
2016-08-31,131.875,-0.0001184763937171704
2016-09-01,131.890625,0.00011847639371712342
2016-09-02,131.71875,-0.0013040129878187832
2016-09-06,132.296875,0.004379482646376086
2016-09-07,132.296875,0.0
2016-09-08,131.671875,-0.004735417869923895
2016-09-09,131.3125,-0.002733053807462277
2016-09-12,131.453125,0.001070345585922522
2016-09-13,130.96875,-0.0036915790657968003
2016-09-14,131.4375,0.003572708337573496
2016-09-15,131.453125,0.0001188707282231014
2016-09-16,131.40625,-0.0003566545838198265
2016-09-19,131.421875,0.00011889899544356639
2016-09-20,131.484375,0.00047545466246903676
2016-09-21,131.375,-0.0008321940681192744
2016-09-22,130.859375,-0.003932555863519822
2016-09-23,131.03125,0.0013125710374407445
2016-09-26,131.3125,0.0021441342341830955
2016-09-27,131.53125,0.001664487365624939
2016-09-28,131.4375,-0.0007130125079255501
2016-09-29,131.546875,0.0008317985150736876
2016-09-30,131.125,-0.003212185261530893
2016-10-03,130.953125,-0.0013116319772269241
2016-10-04,130.5,-0.003466207976486284
2016-10-05,130.21875,-0.0021574981400212367
2016-10-06,129.953125,-0.0020419201137112752
2016-10-07,130.0625,0.0008412956448375639
2016-10-11,129.890625,-0.0013223539824369908
2016-10-12,129.8125,-0.0006016485350851995
2016-10-13,130.1875,0.0028846173848596393
2016-10-14,129.859375,-0.00252358482783624
2016-10-17,130.125,0.0020433927417785754
2016-10-18,130.296875,0.0013199737921805726
2016-10-19,130.265625,-0.00023986567637192542
2016-10-20,130.28125,0.00011994003012884833
2016-10-21,130.34375,0.0004796163161482596
2016-10-24,130.171875,-0.0013194987819812618
2016-10-25,130.171875,0.0
2016-10-26,129.9375,-0.0018021269970056818
2016-10-27,129.515625,-0.0032520353863773432
2016-10-28,129.546875,0.0002412545246925499
2016-10-31,129.625,0.0006028817931445436
2016-11-01,129.796875,0.0013250619297082273
2016-11-02,130.03125,0.0018040777038150246
2016-11-03,130.03125,0.0
2016-11-04,130.25,0.0016808744502615103
2016-11-07,129.84375,-0.003123876143654228
2016-11-08,129.5,-0.002650923350229579
2016-11-09,128.03125,-0.011406506392447958
2016-11-10,127.5625,-0.0036679341770809596
2016-11-14,126.65625,-0.0071297167414815016
2016-11-15,126.421875,-0.0018521953804142403
2016-11-16,126.46875,0.0003707136279712795
2016-11-17,126.078125,-0.0030934875873043044
2016-11-18,125.5625,-0.004098111913681493
2016-11-21,125.546875,-0.00012444776321207882
2016-11-22,125.703125,0.0012437812548705546
2016-11-23,125.359375,-0.0027383636728275473
2016-11-25,125.203125,-0.0012471939755854804
2016-11-28,125.640625,0.0034882307700783944
2016-11-29,125.765625,0.0009944065455848327
2016-11-30,125.234375,-0.004233074050080546
2016-12-01,124.734375,-0.004000505397854468
2016-12-02,125.234375,0.004000505397854491
2016-12-05,125.1875,-0.0003743682579444537
2016-12-06,125.203125,0.00012480499236158465
2016-12-07,125.546875,0.0027417763935423277
2016-12-08,125.28125,-0.0021179849691606682
2016-12-09,124.796875,-0.003873794285063276
2016-12-12,124.765625,-0.00025043826827617977
2016-12-13,124.671875,-0.0007516913408318906
2016-12-14,124.15625,-0.00414443293373667
2016-12-15,123.703125,-0.0036563112031105433
2016-12-16,123.609375,-0.0007581501500373616
2016-12-19,124.03125,0.0034071583216143558
2016-12-20,123.9375,-0.0007561437033240652
2016-12-22,123.265625,-0.005435826544597043
2016-12-23,123.359375,0.000760263594652933
2016-12-27,123.203125,-0.001267427292603696
2016-12-28,123.640625,0.0035447562120546486
2016-12-29,123.9375,0.00239823403049313
2016-12-30,124.28125,0.0027697361279493665
2017-01-03,124.109375,-0.0013839091345038742
2017-01-04,124.109375,0.0
2017-01-05,124.828125,0.005774557848909836
2017-01-06,124.40625,-0.003385370921779379
2017-01-09,124.78125,0.003009784062904197
2017-01-10,124.765625,-0.0001252269740538511
2017-01-11,124.8125,0.0003756338865929843
2017-01-12,124.890625,0.0006257430903131511
2017-01-13,124.78125,-0.0008761500028523997
2017-01-17,125.234375,0.0036247774204866863
2017-01-18,124.71875,-0.004125779434974104
2017-01-19,124.171875,-0.00439450766849977
2017-01-20,124.21875,0.0003774297081981576
2017-01-23,124.8125,0.004768486887328294
2017-01-24,124.21875,-0.004768486887328211
2017-01-25,123.8125,-0.0032757998299360125
2017-01-26,123.96875,0.0012611932558339717
2017-01-27,124.171875,0.0016371768659039505
2017-01-30,124.21875,0.0003774297081981576
2017-01-31,124.46875,0.0020105560932120394
2017-02-01,124.328125,-0.0011304403640547377
2017-02-02,124.375,0.0003769554608939334
2017-02-03,124.28125,-0.0007540530707927272
2017-02-06,124.9375,0.005266469852654658
2017-02-07,125.109375,0.0013747424523431323
2017-02-08,125.359375,0.0019962576810221215
2017-02-09,124.921875,-0.0034960704856014367
2017-02-10,124.78125,-0.0011263376448879825
2017-02-13,124.59375,-0.0015037596818662875
2017-02-14,124.234375,-0.002888542039816891
2017-02-15,123.96875,-0.0021403848272080286
2017-02-16,124.453125,0.0038996212698734567
2017-02-17,124.703125,0.0020067735318599605
2017-02-21,124.703125,0.0
2017-02-22,124.765625,0.0005010647731039051
2017-02-23,125.046875,0.002251689717933325
2017-02-24,125.609375,0.004488225960914698
2017-02-27,125.140625,-0.0037387880042785387
2017-02-28,125.109375,-0.0002497502510483882
2017-03-01,124.28125,-0.006641212304997859
2017-03-02,124.078125,-0.0016357348724249424
2017-03-03,124.171875,0.0007552870449684708
2017-03-06,124.1875,0.00012582573152813473
2017-03-07,124.046875,-0.0011330019465940308
2017-03-08,123.765625,-0.0022698622608337063
2017-03-09,123.46875,-0.002401568492943619
2017-03-10,123.65625,0.0015174509740336296
2017-03-13,123.46875,-0.0015174509740336118
2017-03-14,123.5625,0.0007590133191715234
2017-03-15,124.390625,0.0066797147980705626
2017-03-16,124.234375,-0.0012569131870946708
2017-03-17,124.390625,0.0012569131870947244
2017-03-20,124.671875,0.002258470219702731
2017-03-21,124.90625,0.0018781699629879663
2017-03-22,125.078125,0.001375086159546142
2017-03-23,124.40625,-0.005386121870552543
2017-03-24,124.53125,0.001004268223998238
2017-03-27,124.671875,0.0011285975240201587
2017-03-28,124.359375,-0.002509726502431634
2017-03-29,124.578125,0.0017574696966461256
2017-03-30,124.34375,-0.0018831215156215062
2017-03-31,124.5625,0.0017576903458114547
2017-04-03,125.03125,0.0037561080844949798
2017-04-04,125.03125,0.0
2017-04-05,125.046875,0.00012496094986592894
2017-04-06,125.125,0.0006245706280104165
2017-04-07,124.8125,-0.0025006264593506497
2017-04-10,124.90625,0.0007508447355630195
2017-04-11,125.484375,0.004617792917193416
2017-04-12,125.46875,-0.00012452524765482333
2017-04-13,126.078125,0.004845030907699182
2017-04-17,125.90625,-0.0013641720972140132
2017-04-18,126.515625,0.0048282359348217705
2017-04-19,126.28125,-0.0018542560476953879
2017-04-20,125.953125,-0.002601748354818097
2017-04-21,126.0625,0.0008680017905013784
2017-04-24,125.796875,-0.0021093127741216335
2017-04-25,125.40625,-0.003110035473118727
2017-04-26,125.5625,0.0012451751079630823
2017-04-27,125.640625,0.0006220066133239384
2017-04-28,125.71875,0.0006216199615845361
2017-05-01,125.46875,-0.0019905455689262098
2017-05-02,125.703125,0.0018662524856762341
2017-05-03,125.546875,-0.0012437812548705715
2017-05-04,125.171875,-0.0029914019564961695
2017-05-05,125.21875,0.000374414980973167
2017-05-08,125.0625,-0.0012485954924657972
2017-05-09,124.828125,-0.0018758212215821413
2017-05-10,124.8125,-0.00012517994633609038
2017-05-11,124.921875,0.0008759307323488719
2017-05-12,125.46875,0.0043681816727528
2017-05-15,125.453125,-0.0001245407561234067
2017-05-16,125.546875,0.0007470119869290643
2017-05-17,126.421875,0.006945333636226799
2017-05-18,126.28125,-0.0011129661694207194
2017-05-19,126.1875,-0.0007426662056908944
2017-05-22,126.125,-0.0004954173992832283
2017-05-23,125.859375,-0.002108266422370106
2017-05-24,126.0625,0.0016126034630276913
2017-05-25,126.171875,0.0008672490167548671
2017-05-26,126.1875,0.0001238313418708179
2017-05-30,126.4375,0.0019792188549079626
2017-05-31,126.5625,0.0009881423728940327
2017-06-01,126.453125,-0.0008645711648282486
2017-06-02,126.890625,0.0034538087867089697
2017-06-05,126.734375,-0.0012321342120661931
2017-06-06,127.015625,0.0022167496762276746
2017-06-07,126.78125,-0.0018469499801797575
2017-06-08,126.703125,-0.0006164088218352734
2017-06-09,126.65625,-0.00037002775630340666
2017-06-12,126.5625,-0.000740466527723695
2017-06-13,126.609375,0.0003703018001951151
2017-06-14,127.109375,0.0039413771924129495
2017-06-15,126.84375,-0.002091922254295188
2017-06-16,126.921875,0.000615725652110772
2017-06-19,126.65625,-0.0020950158627000477
2017-06-20,126.921875,0.002095015862699951
2017-06-21,126.84375,-0.0006157256521108291
2017-06-22,126.671875,-0.0013559324111358441
2017-06-23,126.734375,0.0004932790826376117
2017-06-26,126.78125,0.00036979969604790874
2017-06-27,126.28125,-0.003951598127973556
2017-06-28,126.203125,-0.0006188501961227132
2017-06-29,125.8125,-0.003100008682614225
2017-06-30,125.53125,-0.002237971840454608
2017-07-03,125.109375,-0.0033663768465936428
2017-07-05,125.21875,0.0008738531234560879
2017-07-06,124.984375,-0.0018734783472679835
2017-07-07,124.84375,-0.0011257740885014952
2017-07-10,125.078125,0.00187558667049467
2017-07-11,125.171875,0.0007492507843016604
2017-07-12,125.515625,0.0027424599586957656
2017-07-13,125.40625,-0.0008717853469505012
2017-07-14,125.671875,0.0021158760772070056
2017-07-17,125.75,0.0006214654354514976
2017-07-18,126.109375,0.002853776984851792
2017-07-19,126.046875,-0.0004957243873979501
2017-07-20,126.0625,0.00012395413712800466
2017-07-21,126.3125,0.0019811794494091354
2017-07-24,126.15625,-0.0012377771106254968
2017-07-25,125.578125,-0.0045931432001677175
2017-07-26,126.015625,0.003477832346590858
2017-07-27,125.828125,-0.0014890187637643373
2017-07-28,125.953125,0.0009929254880559743
2017-07-31,125.890625,-0.0004963395064049287
2017-08-01,126.234375,0.0027268237025126103
2017-08-02,126.109375,-0.0009907121553362663
2017-08-03,126.359375,0.001980443771449732
2017-08-04,126.078125,-0.0022282752473155327
2017-08-07,126.171875,0.0007433102423507184
2017-08-08,126.015625,-0.00123915753154809
2017-08-09,126.34375,0.002600459641406943
2017-08-10,126.5625,0.001729890459814022
2017-08-11,126.8125,0.00197336028517529
2017-08-14,126.546875,-0.002096824696715517
2017-08-15,126.15625,-0.0030915748361038083
2017-08-16,126.515625,0.0028446002732282374
2017-08-17,126.71875,0.001604245423344335
2017-08-18,126.75,0.00024657872150585475
2017-08-21,126.84375,0.0007393715678786705
2017-08-22,126.5625,-0.002219756738312888
