Date,IEMG,return
2013-10-10,36.27320098876953,0.020512345957698935
2013-10-11,36.46626663208008,0.0053084275427904655
2013-10-14,36.60211181640625,0.003718307254787118
2013-10-15,36.280357360839844,-0.008829463367855504
2013-10-16,36.573524475097656,0.008048128371353153
2013-10-17,36.766571044921875,0.005264433167161472
2013-10-18,36.83807373046875,0.0019428857582959418
2013-10-21,36.80231857299805,-0.0009710746823041994
2013-10-22,37.10979080200195,0.008319989924827222
2013-10-23,36.30180740356445,-0.022013307052942698
2013-10-24,36.294654846191406,-0.00019704975076011185
2013-10-25,36.46626663208008,0.0047171503774376955
2013-10-28,36.59496307373047,0.0035229786105962467
2013-10-29,36.68076705932617,0.0023419493646126385
2013-10-30,36.52346420288086,-0.004297650445764048
2013-10-31,36.2088508605957,-0.008651321060991965
2013-11-01,36.17311096191406,-0.000987536139841737
2013-11-04,36.37330627441406,0.0055191097864853095
2013-11-05,35.722633361816406,-0.01805068587863854
2013-11-06,35.85133361816406,0.0035962906762905724
2013-11-07,35.18636703491211,-0.018722058863079486
2013-11-08,35.143463134765625,-0.001220077038865584
2013-11-11,34.91466522216797,-0.006531682515490938
2013-11-12,34.67869186401367,-0.0067815168683138
2013-11-13,34.800254821777344,0.0034992782017189486
2013-11-14,35.279319763183594,0.013672240645321836
2013-11-15,35.91569519042969,0.01787744202385204
2013-11-18,36.21599578857422,0.008326501959659715
2013-11-19,36.03009033203125,-0.005146461956648132
2013-11-20,35.593929290771484,-0.012179334113946227
2013-11-21,35.5867805480957,-0.00020086179854064492
2013-11-22,35.786983489990234,0.005610001648644604
2013-11-25,35.408023834228516,-0.010645781187190203
2013-11-26,35.5009765625,0.0026217484661881477
2013-11-27,35.73693084716797,0.006624426688340313
2013-11-29,36.00149154663086,0.007375737854524643
2013-12-02,35.32937240600586,-0.01884567200541673
2013-12-03,35.24357223510742,-0.002431532752619386
2013-12-04,35.27216720581055,0.0008110238224041137
2013-12-05,35.0648193359375,-0.005895858799329648
2013-12-06,35.75838851928711,0.019586555797856092
2013-12-09,35.83704376220703,0.0021972148797055283
2013-12-10,35.84419631958008,0.00019956567125859696
2013-12-11,35.1005744934082,-0.020964168391106545
2013-12-12,34.95756149291992,-0.004082700663531588
2013-12-13,35.02191925048828,0.0018393327595167353
2013-12-16,35.17206954956055,0.004278159160101868
2013-12-17,34.88605880737305,-0.008165000631780354
2013-12-18,35.54365921020508,0.01867448946286672
2013-12-19,34.93730545043945,-0.0172065953614309
2013-12-20,34.922882080078125,-0.00041292103775025736
2013-12-23,35.17551803588867,0.007208068921018102
2013-12-24,35.32710266113281,0.00430011983455628
2013-12-26,35.05280303955078,-0.007794867234309311
2013-12-27,35.57252883911133,0.014718095270329884
2013-12-30,35.659149169921875,0.002432074490679973
2013-12-31,35.955101013183594,0.008265213342358264
2014-01-02,34.69910430908203,-0.03555709178278731
2014-01-03,34.670223236083984,-0.0008326756417802091
2014-01-06,34.34539031982422,-0.009413386281448171
2014-01-07,34.5330696105957,0.005449592091247511
2014-01-08,34.439231872558594,-0.0027210284104517406
2014-01-09,34.29487228393555,-0.004200529057783727
2014-01-10,34.80738067626953,0.01483360579034786
2014-01-13,34.468101501464844,-0.009795150515372919
2014-01-14,34.81459045410156,0.010002262659449033
2014-01-15,34.80738067626953,-0.0002071121440760258
2014-01-16,34.6485710144043,-0.004572968471449332
2014-01-17,34.496986389160156,-0.004384515036810358
2014-01-21,34.439231872558594,-0.00167559322430443
2014-01-22,34.836246490478516,0.011462034586607273
2014-01-23,34.02778625488281,-0.02348097689968354
2014-01-24,33.118255615234375,-0.027092774137905187
2014-01-27,32.91615295410156,-0.006121150974202341
2014-01-28,33.2409782409668,0.009819890652512162
2014-01-29,32.76455307006836,-0.014436167255676967
2014-01-30,33.06051254272461,0.008992363751898427
2014-01-31,33.0821647644043,0.0006547126102131835
2014-02-03,32.23759841918945,-0.02586088414868653
2014-02-04,32.82230758666992,0.017974969426308857
2014-02-05,32.76455307006836,-0.0017611616397340496
2014-02-06,33.414207458496094,0.019633950615568486
2014-02-07,33.52971649169922,0.003450922533935696
2014-02-10,33.262630462646484,-0.007997546569789833
2014-02-11,33.92672348022461,0.019768448579837884
2014-02-12,33.88341522216797,-0.0012773388986910242
2014-02-13,34.006134033203125,0.003615252893646244
2014-02-14,34.33816909790039,0.00971661607010013
2014-02-18,34.085533142089844,-0.0073844909168508215
2014-02-19,33.85453414916992,-0.006800107573435893
2014-02-20,33.991695404052734,0.004043303294782569
2014-02-21,34.208248138427734,0.006350546669506202
2014-02-24,34.2154655456543,0.0002109621610616273
2014-02-25,33.85453414916992,-0.010604812125350426
2014-02-26,33.818450927734375,-0.0010663996811742134
2014-02-27,34.42479705810547,0.017770610424310662
2014-02-28,34.201019287109375,-0.006521702066872294
2014-03-03,33.71738815307617,-0.014241774114959284
2014-03-04,34.22990417480469,0.015085979861411462
2014-03-05,34.323734283447266,0.002737423405837345
2014-03-06,34.77127456665039,0.012954525933930207
2014-03-07,34.36705017089844,-0.011693340942763367
2014-03-10,34.11439514160156,-0.007378821358165707
2014-03-11,33.789573669433594,-0.009567156542999937
2014-03-12,33.85453414916992,0.0019206550814449728
2014-03-13,33.21931457519531,-0.01894146758852105
2014-03-14,33.435855865478516,0.00649738199280933
2014-03-17,33.81122589111328,0.011164021233928926
2014-03-18,34.258766174316406,0.013149604351797368
2014-03-19,33.62355422973633,-0.01871563854239057
2014-03-20,33.70294952392578,0.00235851638111589
2014-03-21,33.91228485107422,0.006191977234702349
2014-03-24,34.09274673461914,0.005307322206491195
2014-03-25,34.496986389160156,0.01178731324839874
2014-03-26,34.52586364746094,0.0008367449321581554
2014-03-27,34.95896530151367,0.012466239595408544
2014-03-28,35.197181701660156,0.006791060394188552
2014-03-31,35.428157806396484,0.006540908117154416
2014-04-01,35.796302795410156,0.01033769198025301
2014-04-02,35.9478874206543,0.004225703861252681
2014-04-03,35.7313346862793,-0.006042291946205922
2014-04-04,35.6735954284668,-0.0016172348409057536
2014-04-07,35.78186798095703,0.0030304928465279234
2014-04-08,36.19331359863281,0.011433110428172494
2014-04-09,36.510929107666016,0.0087372488250765
2014-04-10,36.12834548950195,-0.010533892525623279
2014-04-11,36.12113952636719,-0.00019947445042894696
2014-04-14,36.0489501953125,-0.0020005338890124627
2014-04-15,35.630279541015625,-0.011681917259997097
2014-04-16,36.02006912231445,0.010880433492976465
2014-04-17,36.29437255859375,0.007586444574837501
2014-04-21,36.171661376953125,-0.003386725953300864
2014-04-22,36.07782745361328,-0.002597498684537593
2014-04-23,35.83961486816406,-0.006624636498113541
2014-04-24,35.89014434814453,0.0014088849283971556
2014-04-25,35.420936584472656,-0.013159652856964995
2014-04-28,35.60863494873047,0.005285088931493107
2014-04-29,35.796302795410156,0.005256451016356817
2014-04-30,35.77465057373047,-0.0006050561385866649
2014-05-01,35.817962646484375,0.0012099594103308767
2014-05-02,35.933448791503906,0.003219065449194435
2014-05-05,35.78908920288086,-0.004025506837930005
2014-05-06,35.91901397705078,0.00362371644436157
2014-05-07,36.07782745361328,0.0044116861514613085
2014-05-08,36.04172897338867,-0.0010010733572887976
2014-05-09,36.012847900390625,-0.0008016444144916048
2014-05-12,36.503700256347656,0.0135378714270261
2014-05-13,36.62642288208008,0.0033562842688592714
2014-05-14,36.85741424560547,0.006286882486804052
2014-05-15,36.561458587646484,-0.008062157578548864
2014-05-16,36.99456024169922,0.011776239827528224
2014-05-19,37.016212463378906,0.0005851100186102169
2014-05-20,36.68417739868164,-0.009010462814821553
2014-05-21,36.96569061279297,0.007644673173334035
2014-05-22,37.211116790771484,0.006617353379221391
2014-05-23,37.21834182739258,0.00019414454378487064
2014-05-27,36.90795135498047,-0.008374687933190121
2014-05-28,37.102848052978516,0.0052667218856288405
2014-05-29,37.1894645690918,0.0023317770655420424
2014-05-30,36.77800750732422,-0.011125466215098684
2014-06-02,36.886287689208984,0.0029398302008068174
2014-06-03,37.030662536621094,0.0039064120088371755
2014-06-04,36.87185287475586,-0.004297821405197808
2014-06-05,37.20389938354492,0.008965112675454988
2014-06-06,37.572044372558594,0.009846695208330545
2014-06-09,37.69475173950195,0.003260600477119256
2014-06-10,37.86799621582031,0.004585454726437179
2014-06-11,37.74528503417969,-0.0032457601982556657
2014-06-12,37.608131408691406,-0.0036402802532898705
2014-06-13,37.6153564453125,0.00019209523114203014
2014-06-16,37.44211959838867,-0.00461611990368223
2014-06-17,37.41323471069336,-0.0007717521183508282
2014-06-18,37.817466735839844,0.010746567763415272
2014-06-19,37.65144729614258,-0.0043996845491406904
2014-06-20,37.564823150634766,-0.002303336320478179
2014-06-23,37.47098922729492,-0.0025010450151436692
2014-06-24,37.45654296875,-0.00038560615305277665
2014-06-25,37.5613899230957,0.0027952522436137653
2014-06-26,37.5977897644043,0.0009686067438681464
2014-06-27,37.71428680419922,0.003093717183743181
2014-06-30,37.641483306884766,-0.0019322613214337464
2014-07-01,37.95454788208008,0.008282613782743326
2014-07-02,38.16569519042969,0.0055477450248448
2014-07-03,38.38411331176758,0.005706577673907664
2014-07-07,38.36227035522461,-0.0005692244009186765
2014-07-08,38.19480895996094,-0.004374818471368983
2014-07-09,38.40596008300781,0.005513042766775372
2014-07-10,38.20938491821289,-0.00513149411901326
2014-07-11,38.18752670288086,-0.0005722277370814843
2014-07-14,38.464195251464844,0.007218878924387881
2014-07-15,38.4205322265625,-0.0011358050169011772
2014-07-16,38.529727935791016,0.0028380874162965562
2014-07-17,37.83806228637695,-0.01811456271668191
2014-07-18,38.413238525390625,0.01508661864952984
2014-07-21,38.53700256347656,0.0032167318270589747
2014-07-22,38.91561508178711,0.00977670079043404
2014-07-23,38.9083251953125,-0.00018734303274735902
2014-07-24,39.053955078125,0.003735910537293555
2014-07-25,38.89376449584961,-0.004110211528197195
2014-07-28,39.170440673828125,0.00708845586450797
2014-07-29,38.90104293823242,-0.00690133688718506
2014-07-30,38.73359680175781,-0.0043137031791211245
2014-07-31,38.020076751708984,-0.018593002059776848
2014-08-01,38.31858444213867,0.007820656197534739
2014-08-04,38.653507232666016,0.008702502348009341
2014-08-05,38.056480407714844,-0.01556613156788823
2014-08-06,37.867183685302734,-0.0049865115683381
2014-08-07,37.70700454711914,-0.004238996985242925
2014-08-08,38.056480407714844,0.009225508553581058
2014-08-11,38.50789260864258,0.011791840350183788
2014-08-12,38.5224494934082,0.00037795197429144804
2014-08-13,38.75543212890625,0.006029754866567429
2014-08-14,38.806396484375,0.0013141609401075842
2014-08-15,38.71174240112305,-0.002442115655905551
2014-08-18,39.039390563964844,0.00842817563838896
2014-08-19,39.250526428222656,0.00539370545362496
2014-08-20,39.14859390258789,-0.0026003501733720255
2014-08-21,39.039390563964844,-0.0027933552802530274
2014-08-22,39.00298309326172,-0.0009330180935848624
2014-08-25,39.26508331298828,0.0066975258623265576
2014-08-26,39.48350524902344,0.005547337422736326
2014-08-27,39.59999465942383,0.0029459873370464647
2014-08-28,39.294212341308594,-0.007751744036263269
2014-08-29,39.28691864013672,-0.0001856349253751973
2014-09-02,39.27236557006836,-0.00037049905383289847
2014-09-03,39.767459869384766,0.012527881276995048
2014-09-04,39.63640213012695,-0.0033010449357948743
2014-09-05,39.964027404785156,0.008231792884209194
2014-09-08,39.541751861572266,-0.010622611787357725
2014-09-09,39.07578659057617,-0.01185411643798104
2014-09-10,38.995697021484375,-0.002051699121905011
2014-09-11,38.740875244140625,-0.006556056760490092
2014-09-12,38.34770202636719,-0.010200645567271353
2014-09-15,38.172977447509766,-0.004566736304919874
2014-09-16,38.58069610595703,0.010624181869285503
2014-09-17,38.20938491821289,-0.009670886570929035
2014-09-18,38.289459228515625,0.002093478416326551
2014-09-19,38.07832336425781,-0.005529462688192808
2014-09-22,37.517704010009766,-0.014832251151350832
2014-09-23,37.2920036315918,-0.006034004685504092
2014-09-24,37.83076858520508,0.014343831438989903
2014-09-25,36.993492126464844,-0.022380746555919515
2014-09-26,37.204627990722656,0.005691153193673395
2014-09-29,36.46928024291992,-0.01996289286103604
2014-09-30,36.43288040161133,-0.0009985943903878644
2014-10-01,35.821292877197266,-0.016929184937056235
2014-10-02,35.945064544677734,0.0034492983799902276
2014-10-03,36.24356460571289,0.00827004933714378
2014-10-06,36.7022590637207,0.01257647061343814
2014-10-07,36.32365417480469,-0.01036914882390702
2014-10-08,36.86972427368164,0.014921574668222283
2014-10-09,36.30181884765625,-0.015522887868609054
2014-10-10,35.51549530029297,-0.021898757430899758
2014-10-13,35.86497497558594,0.009792103258338044
2014-10-14,35.98146438598633,0.003242735854764755
2014-10-15,35.617427825927734,-0.010168863952061987
2014-10-16,35.32620620727539,-0.008209989759035644
2014-10-17,35.65382766723633,0.009231435059010768
2014-10-20,35.77760314941406,0.0034655782375811323
2014-10-21,35.90137481689453,0.0034535032169150156
2014-10-22,35.69023895263672,-0.005898357789955732
2014-10-23,35.726627349853516,0.0010190422024854082
2014-10-24,35.945064544677734,0.006095513176569633
2014-10-27,35.61014175415039,-0.009361310063558486
2014-10-28,36.272705078125,0.018435054188305076
2014-10-29,36.23630142211914,-0.001004114132066778
2014-10-30,36.60032653808594,0.00999574409517507
2014-10-31,36.716827392578125,0.0031779998621919115
2014-11-03,36.48384475708008,-0.006365608822411513
2014-11-04,36.50567626953125,0.0005982095181650704
2014-11-05,36.22173309326172,-0.007808462352038717
2014-11-06,35.784889221191406,-0.012133584870485633
2014-11-07,36.0033073425293,0.006085089353506907
2014-11-10,36.06883239746094,0.001818319068137419
2014-11-11,36.06883239746094,0.0
2014-11-12,35.98146438598633,-0.0024251962364291993
2014-11-13,35.908653259277344,-0.0020256233816311935
2014-11-14,36.1707649230957,0.007272889426459801
2014-11-17,35.821292877197266,-0.0097087040333101
2014-11-18,35.99602127075195,0.004865922386103171
2014-11-19,36.0033073425293,0.00020239277067017063
2014-11-20,35.930503845214844,-0.002024180867676617
2014-11-21,36.92796325683594,0.027382451896045594
2014-11-24,36.673133850097656,-0.00692463658892578
2014-11-25,36.46928024291992,-0.005574170268772463
2014-11-26,36.87700271606445,0.01111785509657158
2014-11-28,36.24356460571289,-0.017326286706881657
2014-12-01,35.668399810791016,-0.015996699983317392
2014-12-02,35.646549224853516,-0.0006127912006315472
2014-12-03,35.77032470703125,0.0034662846269999134
2014-12-04,35.82856369018555,0.0016268128542838273
2014-12-05,35.784889221191406,-0.0012197282112025344
2014-12-08,35.275238037109375,-0.014344469752505768
2014-12-09,34.95488357543945,-0.00912305649600406
2014-12-10,34.488914489746094,-0.013420235994595095
2014-12-11,34.2049674987793,-0.008267071242128887
2014-12-12,33.68803024291992,-0.015228293428422073
2014-12-15,33.178375244140625,-0.015244272959834495
2014-12-16,33.08372497558594,-0.002856846752982771
2014-12-17,33.88052749633789,0.02379897033007774
2014-12-18,34.205440521240234,0.009544271773000655
2014-12-19,34.3826789855957,0.005168208725901711
2014-12-22,34.78144073486328,0.011531012591237642
2014-12-23,34.47867965698242,-0.008742780250968354
2014-12-24,34.57468032836914,0.002780479711806768
2014-12-26,34.84052276611328,0.007659524876469011
2014-12-29,34.70021438598633,-0.004035291435394007
2014-12-30,34.722373962402344,0.0006383967436479914
2014-12-31,34.729759216308594,0.00021267176675709526
2015-01-02,34.40483474731445,-0.009399834230729013
2015-01-05,33.88052749633789,-0.01535666027172963
2015-01-06,33.70329666137695,-0.005244782858560321
2015-01-07,34.3974494934082,0.020386762643555628
2015-01-08,35.0103645324707,0.017661728153721506
2015-01-09,34.88483810424805,-0.0035918506118513337
2015-01-12,34.62636947631836,-0.007436781151059082
2015-01-13,34.906982421875,0.008071363203888111
2015-01-14,34.75929260253906,-0.004239929306849779
2015-01-15,34.78144073486328,0.0006369830172954285
2015-01-16,35.0251350402832,0.006982015453172842
2015-01-20,34.95867919921875,-0.0018991780245603814
2015-01-21,35.64545440673828,0.019454862877433473
2015-01-22,36.287899017333984,0.017862692681491522
2015-01-23,36.03682327270508,-0.006943040921208347
2015-01-26,36.051605224609375,0.0004101060994004894
2015-01-27,35.91128921508789,-0.0038996815910600515
2015-01-28,35.5199089050293,-0.010958355366964564
2015-01-29,35.57898712158203,0.0016618606884523247
2015-01-30,34.722373962402344,-0.024370952250595945
2015-02-02,35.305755615234375,0.016661737290608044
2015-02-03,35.903900146484375,0.0167999295327796
2015-02-04,35.74882888793945,-0.004328418547129542
2015-02-05,35.97036361694336,0.006177856327032613
2015-02-06,35.39436340332031,-0.016142784984132075
2015-02-09,35.33529281616211,-0.0016703205995704665
2015-02-10,35.254066467285156,-0.002301377588681008
2015-02-11,35.0251350402832,-0.0065149356232953645
2015-02-12,35.73405838012695,0.02003830249588336
2015-02-13,36.088523864746094,0.009870666063543117
2015-02-17,36.00728988647461,-0.0022535015120052604
2015-02-18,36.02204895019531,0.0004098070082449314
2015-02-19,35.881752014160156,-0.0039023559866033174
2015-02-20,36.081138610839844,0.005541386822038173
2015-02-23,35.8005256652832,-0.007807675959934117
2015-02-24,36.25099182128906,0.012504164827020547
2015-02-25,36.20667266845703,-0.0012233118103120986
2015-02-26,36.17713928222656,-0.0008160218997426175
2015-02-27,36.18451690673828,0.0002039097755865247
2015-03-02,36.15498733520508,-0.00081641624401099
2015-03-03,35.918678283691406,-0.006557454689230781
2015-03-04,35.601139068603516,-0.00887981299076298
2015-03-05,35.55683135986328,-0.0012453338452371359
2015-03-06,35.04728698730469,-0.01443409339640771
2015-03-09,34.914363861083984,-0.003799889926848082
2015-03-10,34.15376663208008,-0.022025439858728613
2015-03-11,34.375301361083984,0.006465446188224708
2015-03-12,34.611595153808594,0.006850423159563105
2015-03-13,34.18328857421875,-0.012451859510486636
2015-03-16,34.604217529296875,0.012238682080253001
2015-03-17,34.943912506103516,0.009768707742026787
2015-03-18,35.71190643310547,0.021739870427123244
2015-03-19,35.165443420410156,-0.015420267325398298
2015-03-20,35.63068389892578,0.013143294513115928
2015-03-23,35.770992279052734,0.0039301195219999365
2015-03-24,35.85960006713867,0.0024740220729562055
2015-03-25,35.35006332397461,-0.014311131813393071
2015-03-26,35.10637664794922,-0.006917398830556861
2015-03-27,35.20237350463867,0.002730724586456379
2015-03-30,35.8005256652832,0.01684906724678928
2015-03-31,35.68975067138672,-0.003099025160605583
2015-04-01,36.18451690673828,0.013767766053157958
2015-04-02,36.664527893066406,0.013178427654730908
2015-04-06,37.15190505981445,0.013205304825394917
2015-04-07,36.96729278564453,-0.004981507121106295
2015-04-08,37.7279052734375,0.02036647063743515
2015-04-09,38.09713363647461,0.009739033088415975
2015-04-10,38.12667465209961,0.0007751125997845523
2015-04-13,37.956825256347656,-0.0044648229409402305
2015-04-14,38.12667465209961,0.004464822940940097
2015-04-15,38.31866455078125,0.005022943304105379
2015-04-16,38.68052291870117,0.009399087023500069
2015-04-17,37.92729187011719,-0.019665234538301424
2015-04-20,37.92729187011719,0.0
2015-04-21,38.14882278442383,0.005823944650052012
2015-04-22,38.51805114746094,0.009632092682571173
2015-04-23,38.813438415527344,0.007639545193459884
2015-04-24,38.9094352722168,0.002470235619182985
2015-04-27,39.05712890625,0.0037886448441974523
2015-04-28,39.18267822265625,0.00320934902003819
2015-04-29,38.74697494506836,-0.011182080244334236
2015-04-30,38.28175354003906,-0.012079313026761363
2015-05-01,38.429447174072266,0.0038506454116697354
2015-05-04,38.63620376586914,0.005365739089680999
2015-05-05,38.25959014892578,-0.009795506598364862
2015-05-06,37.80912780761719,-0.011843701827757274
2015-05-07,37.69097900390625,-0.0031297677617654206
2015-05-08,38.20789337158203,0.013621344925813423
2015-05-11,37.82389831542969,-0.010100993611930315
2015-05-12,37.75004959106445,-0.001954344054165208
2015-05-13,37.86082077026367,0.002930035269224763
2015-05-14,38.27436447143555,0.010863512498515993
2015-05-15,38.51805114746094,0.006346655253295292
2015-05-18,38.18574905395508,-0.008664607792768928
2015-05-19,38.25221252441406,0.0017390177821695637
2015-05-20,38.25221252441406,0.0
2015-05-21,38.13405227661133,-0.003093758867684894
2015-05-22,38.23744201660156,0.002707549566970311
2015-05-26,37.6688232421875,-0.014982410451836545
2015-05-27,37.72052001953125,0.00137146135541582
2015-05-28,37.24790573120117,-0.012608522714176795
2015-05-29,36.88605499267578,-0.009762155122311076
2015-06-01,36.81221008300781,-0.002003980264804706
2015-06-02,36.9229850769043,0.0030046730600361586
2015-06-03,36.753135681152344,-0.00461071226068656
2015-06-04,36.22882843017578,-0.014368379300650214
2015-06-05,36.02204895019531,-0.005723945564307855
2015-06-08,36.044212341308594,0.00061508371365023
2015-06-09,35.78575134277344,-0.007196498529130007
2015-06-10,36.2362060546875,0.012508979258593216
2015-06-11,36.15498733520508,-0.002243884919071193
2015-06-12,36.12544631958008,-0.0008174001116509936
2015-06-15,35.75621795654297,-0.010273318353048247
2015-06-16,35.73405838012695,-0.0006199326191256593
2015-06-17,35.95560073852539,0.006180614229852877
2015-06-18,36.3248291015625,0.01021664025827533
2015-06-19,36.051605224609375,-0.0075501142714547095
2015-06-22,36.472530364990234,0.011607994040323838
2015-06-23,36.83435821533203,0.009871672244869744
2015-06-24,36.590675354003906,-0.006637620554279113
2015-06-25,36.440147399902344,-0.00412231881257307
2015-06-26,36.17932891845703,-0.007183186003171817
2015-06-29,35.31489181518555,-0.02418319195090381
2015-06-30,35.799278259277344,0.013622993415740818
2015-07-01,35.85144805908203,0.0014562255459107123
2015-07-02,35.99302291870117,0.003941153465131045
2015-07-06,34.93484878540039,-0.02984024831973839
2015-07-07,34.33869171142578,-0.017212106890539994
2015-07-08,33.11655807495117,-0.03623935538986383
2015-07-09,33.83940124511719,0.021592439620326122
2015-07-10,34.69639205932617,0.02500986543218059
2015-07-13,34.96464920043945,0.007701821916578964
2015-07-14,35.024269104003906,0.0017036959401507566
2015-07-15,34.629310607910156,-0.01134077331816238
2015-07-16,35.061527252197266,0.012403988795198656
2015-07-17,35.009368896484375,-0.0014887312197497688
2015-07-20,34.79325866699219,-0.006192056876244395
2015-07-21,34.80816650390625,0.0004283773530623829
2015-07-22,34.35359573364258,-0.013145336421522763
2015-07-23,34.05551528930664,-0.008714696810883193
2015-07-24,33.571128845214844,-0.01432555863577163
2015-07-27,32.878089904785156,-0.020859961453753007
2015-07-28,33.22834396362305,0.010596769962696753
2015-07-29,33.541324615478516,0.009375003676164166
2015-07-30,33.20598602294922,-0.010048087653151254
2015-07-31,33.451908111572266,0.007378667075475689
2015-08-03,32.930259704589844,-0.015716845719238356
2015-08-04,33.04949188232422,0.0036142090461357412
2015-08-05,33.10911560058594,0.0018024482882094306
2015-08-06,32.855751037597656,-0.007681841011257948
2015-08-07,32.848297119140625,-0.00022689373632586067
2015-08-10,33.422096252441406,0.01731734018064955
2015-08-11,32.59492874145508,-0.025060529495845398
2015-08-12,32.147804260253906,-0.013812564568733737
2015-08-13,32.11798858642578,-0.0009278863496935248
2015-08-14,32.19997024536133,0.002549263217388336
2015-08-17,31.842275619506836,-0.011170699608645439
2015-08-18,31.484573364257812,-0.011297137479698786
2015-08-19,31.074729919433594,-0.01310274529460429
2015-08-20,30.575439453125,-0.016197891684093274
2015-08-21,29.584331512451172,-0.0329521740416455
2015-08-24,28.235523223876953,-0.04666400639237071
2015-08-25,28.68263816833496,0.015711123852776992
2015-08-26,29.658845901489258,0.03346842716715953
2015-08-27,30.83625602722168,0.03893071641831647
2015-08-28,30.48602294921875,-0.011422826811723246
2015-08-31,30.322078704833984,-0.005392197327630539
2015-09-01,29.27880096435547,-0.035012379706986
2015-09-02,29.7780704498291,0.016908494081685183
2015-09-03,29.845151901245117,0.002250179613759604
2015-09-04,28.913650512695312,-0.03170859159689709
2015-09-08,29.860042572021484,0.03220739814853731
2015-09-09,29.74827003479004,-0.003750237621008723
2015-09-10,30.076154708862305,0.010961675223570486
2015-09-11,30.210302352905273,0.0044503482867360245
2015-09-14,30.13577651977539,-0.0024699490807052185
2015-09-15,30.404048919677734,0.00886273305134941
2015-09-16,31.111984252929688,0.02301730302123161
2015-09-17,31.08962631225586,-0.0007188862614184367
2015-09-18,30.530731201171875,-0.018140447739255824
2015-09-21,30.560535430908203,0.0009757280784635741
2015-09-22,29.986732482910156,-0.01895445151886836
2015-09-23,29.554523468017578,-0.014518222690159534
2015-09-24,29.43528938293457,-0.004042536895725311
2015-09-25,29.412944793701172,-0.0007593971380736606
2015-09-28,28.727354049682617,-0.02358510491899301
2015-09-29,28.936002731323242,0.007236817413748529
2015-09-30,29.72591209411621,0.026932537475397325
2015-10-01,29.912221908569336,0.006248029844103042
2015-10-02,30.597797393798828,0.02266086941163227
2015-10-05,31.238666534423828,0.020728613730179448
2015-10-06,31.171602249145508,-0.0021491434790652944
2015-10-07,31.894441604614258,0.022924254215113685
2015-10-08,32.24468231201172,0.010921389856954771
2015-10-09,32.3341064453125,0.0027694601332046475
2015-10-12,32.177616119384766,-0.0048515409806109
2015-10-13,31.663433074951172,-0.016108574952668403
2015-10-14,31.931705474853516,0.008436933934321461
2015-10-15,32.68435287475586,0.02329703979360885
2015-10-16,32.6396369934082,-0.0013690495152588176
2015-10-19,32.319210052490234,-0.009865616599607961
2015-10-20,32.31174850463867,-0.00023089702060091467
2015-10-21,31.924251556396484,-0.012064937053613466
2015-10-22,32.550209045410156,0.01941783308522651
2015-10-23,32.71415710449219,0.00502413226748478
2015-10-26,32.45334243774414,-0.008004482637802082
2015-10-27,32.125457763671875,-0.010154647982982039
2015-10-28,31.819921493530273,-0.009556236865293373
2015-10-29,31.536745071411133,-0.008939179510655499
2015-10-30,31.551652908325195,0.00047260154541658013
2015-11-02,32.147804260253906,0.018718173888989293
2015-11-03,32.535316467285156,0.011982008254220267
2015-11-04,32.31174850463867,-0.006895264990990853
2015-11-05,32.30430221557617,-0.00023047800082069106
2015-11-06,31.924251556396484,-0.011834459052792774
2015-11-09,31.141786575317383,-0.024815420713767453
2015-11-10,31.044919967651367,-0.003115350253939794
2015-11-11,31.119434356689453,0.0023973360790287483
2015-11-12,30.798999786376953,-0.010350307962135584
2015-11-13,30.404048919677734,-0.01290642729322496
2015-11-16,30.970396041870117,0.01845599413223398
2015-11-17,30.8958797454834,-0.002408948380144361
2015-11-18,31.20885467529297,0.010079024803267679
2015-11-19,31.454774856567383,0.007848937114550434
2015-11-20,31.752853393554688,0.009431796603090643
2015-11-23,31.492036819458008,-0.008247877473562525
2015-11-24,31.618715286254883,0.004014486682551603
2015-11-25,31.43987274169922,-0.005672281275766656
2015-11-27,30.851160049438477,-0.018902567353370994
2015-11-30,30.82880210876465,-0.0007249661274342696
2015-12-01,31.074729919433594,0.007945559693754158
2015-12-02,30.731929779052734,-0.011092774052677896
2015-12-03,30.567989349365234,-0.0053488103369945285
2015-12-04,30.76173210144043,0.0063180915217416755
2015-12-07,30.27736473083496,-0.01587105848530477
2015-12-08,29.9345703125,-0.011386384499391632
2015-12-09,29.666297912597656,-0.00900235918291903
2015-12-10,29.450199127197266,-0.007310979464891029
2015-12-11,28.667734146118164,-0.02692842706207001
2015-12-14,29.08504867553711,0.01445200637547618
2015-12-15,29.554523468017578,0.016012559657854364
2015-12-16,30.076154708862305,0.017495844852626972
2015-12-17,29.72591209411621,-0.011713528916273096
2015-12-18,29.6141414642334,-0.0037671271042334672
2015-12-21,29.86800193786621,0.00853573864164059
2015-12-22,30.117347717285156,0.008313603804912416
2015-12-23,30.480026245117188,0.011970250018967418
2015-12-24,30.351581573486328,-0.004222964577819684
2015-12-28,30.177799224853516,-0.005742098261439016
2015-12-29,30.238239288330078,0.0020007959848642285
2015-12-30,29.80756378173828,-0.014345145539844244
2015-12-31,29.762229919433594,-0.0015220422378446384
2016-01-04,29.006654739379883,-0.025714859813151254
2016-01-05,29.07465362548828,0.002341507761812573
2016-01-06,28.553298950195312,-0.018094305849011123
2016-01-07,27.691951751708984,-0.030630658850412693
2016-01-08,27.427494049072266,-0.00959587775540125
