Date,USO ,return
2018-07-17,111.5999984741211,0.0007171193638754296
2018-07-18,112.80000305175781,0.010695329844088356
2018-07-19,113.04000091552734,0.00212538035686825
2018-07-20,113.19999694824219,0.001414392334674109
2018-07-23,112.72000122070312,-0.00424926039014947
2018-07-24,113.83999633789062,0.009887043192739068
2018-07-25,115.36000061035156,0.01326375721480062
2018-07-26,115.76000213623047,0.0034614219497075935
2018-07-27,114.55999755859375,-0.010420418876011401
2018-07-30,116.31999969482422,0.015246329260443565
2018-07-31,114.23999786376953,-0.01804353126984335
2018-08-01,112.72000122070312,-0.013394601471836201
2018-08-02,114.87999725341797,0.01898120297170265
2018-08-03,114.16000366210938,-0.006287076144319846
2018-08-06,114.4800033569336,0.0027991593241903
2018-08-07,114.87999725341797,0.003487916820129643
2018-08-08,111.19999694824219,-0.03255772701902756
2018-08-09,111.04000091552734,-0.0014398493690991067
2018-08-10,112.63999938964844,0.014306381987610884
2018-08-13,112.08000183105469,-0.0049839686253434785
2018-08-14,111.91999816894531,-0.001428604368947594
2018-08-15,108.08000183105469,-0.034912603403233024
2018-08-16,109.04000091552734,0.008843085190925335
2018-08-17,109.5199966430664,0.004392354544334278
2018-08-20,110.08000183105469,0.005100240490024198
2018-08-21,110.63999938964844,0.005074291021060674
2018-08-22,114.16000366210938,0.03131932340737553
2018-08-23,114.16000366210938,0.0
2018-08-24,115.44000244140625,0.011149930366993946
2018-08-27,116.0,0.0048392554920467425
2018-08-28,115.44000244140625,-0.0048392554920466254
2018-08-29,117.27999877929688,0.015813292115572284
2018-08-30,118.0,0.00612039673577441
2018-08-31,117.68000030517578,-0.002715545579214714
2018-09-04,116.63999938964844,-0.008876815858883008
2018-09-05,115.91999816894531,-0.006191980810988192
2018-09-06,114.4000015258789,-0.013199189932779179
2018-09-07,114.23999786376953,-0.0013996123920221144
2018-09-10,113.68000030517578,-0.004913993418416489
2018-09-11,116.80000305175781,0.027075610048828493
2018-09-12,118.23999786376953,0.012253342610799795
2018-09-13,115.91999816894531,-0.019816156916410768
2018-09-14,116.0,0.0006899088897857804
2018-09-17,115.76000213623047,-0.0020710903291758453
2018-09-18,117.5199966430664,0.015089402523647237
2018-09-19,119.5199966430664,0.01687518999687701
2018-09-20,118.4000015258789,-0.009414957960316982
2018-09-21,119.68000030517578,0.010752781438702515
2018-09-24,122.0,0.01919952795715822
2018-09-25,122.16000366210938,0.0013106461550945368
2018-09-26,120.87999725341797,-0.010533395645426063
2018-09-27,122.08000183105469,0.009878287292031359
2018-09-28,124.16000366210938,0.016894503395033632
2018-10-01,127.5999984741211,0.027329273022400714
2018-10-02,126.95999908447266,-0.005028289945385187
2018-10-03,128.63999938964844,0.013145731679002301
2018-10-04,125.91999816894531,-0.021371030558327626
2018-10-05,125.5199966430664,-0.0031816884471163316
2018-10-08,125.44000244140625,-0.0006375056157252931
2018-10-09,126.55999755859375,0.008888908664000304
2018-10-10,123.04000091552734,-0.028206971530613325
2018-10-11,119.5999984741211,-0.02835668443987925
2018-10-12,120.95999908447266,0.01130707610403272
2018-10-15,121.04000091552734,0.0006611721815625741
2018-10-16,121.5199966430664,0.003957753619039446
2018-10-17,118.55999755859375,-0.02465968970736263
2018-10-18,116.4800033569336,-0.017699527687414847
2018-10-19,117.76000213623047,0.010929059852906247
2018-10-22,117.91999816894531,0.0013577397919764238
2018-10-23,112.31999969482422,-0.048654475352606176
2018-10-24,112.4000015258789,0.00071201347454566
2018-10-25,113.68000030517578,0.011323535438335522
2018-10-26,114.63999938964844,0.008409291722483735
2018-10-29,112.87999725341797,-0.015471494983161372
2018-10-30,112.23999786376953,-0.005685866451180081
2018-10-31,110.31999969482422,-0.017254186042734886
2018-11-01,107.68000030517578,-0.024221361988251786
2018-11-02,106.4800033569336,-0.011206663117237324
2018-11-05,106.4000015258789,-0.0007516143647683416
2018-11-06,105.44000244140625,-0.009063497339854334
2018-11-07,104.4800033569336,-0.009146396250620574
2018-11-08,102.72000122070312,-0.016988845832593042
2018-11-09,101.5999984741211,-0.010963331699554855
2018-11-12,99.83999633789062,-0.017474652184552738
2018-11-13,93.5199966430664,-0.06539358667287812
2018-11-14,95.5999984741211,0.02199752282782176
2018-11-15,95.83999633789062,0.002507292060202268
2018-11-16,96.55999755859375,0.007484455348968228
2018-11-19,97.12000274658203,0.005782804086030959
2018-11-20,90.16000366210938,-0.07436144524206592
2018-11-21,92.16000366210938,0.021940326334595563
2018-11-23,86.63999938964844,-0.061764641035960646
2018-11-26,87.5199966430664,0.010105704669432584
2018-11-27,87.5999984741211,0.0009136802061545243
2018-11-28,85.27999877929688,-0.026841034420163338
2018-11-29,86.95999908447266,0.019508286181337414
2018-11-30,85.83999633789062,-0.012963176624406903
2018-12-03,90.16000366210938,0.0491008546890108
2018-12-04,89.44000244140625,-0.008017873646044447
2018-12-06,87.5199966430664,-0.021700736385888035
2018-12-07,88.87999725341797,0.015419814111754002
2018-12-10,86.0,-0.03293981817572827
2018-12-11,87.5999984741211,0.018433684270128904
2018-12-12,86.55999755859375,-0.01194319363025131
2018-12-13,89.68000030517578,0.035409995273460525
2018-12-14,86.55999755859375,-0.035409995273460525
2018-12-17,83.5999984741211,-0.03479428505486952
2018-12-18,78.31999969482422,-0.06524050751278508
2018-12-19,80.16000366210938,0.023221688695820135
2018-12-20,77.76000213623047,-0.030397495397267903
2018-12-21,76.55999755859375,-0.015552472368380914
2018-12-24,74.31999969482422,-0.029694624856559212
2018-12-26,79.19999694824219,0.063596169888741
2018-12-27,76.95999908447266,-0.028690465826778176
2018-12-28,76.23999786376953,-0.00939956313517144
2018-12-31,77.27999877929688,0.013548942782280192
2019-01-02,78.80000305175781,0.019477861483309145
2019-01-03,79.5999984741211,0.010101038089280461
2019-01-04,81.44000244140625,0.0228525090991826
2019-01-07,82.31999969482422,0.010747505038418521
2019-01-08,84.0,0.020202711024708143
2019-01-09,88.4000015258789,0.05105518806135765
2019-01-10,88.80000305175781,0.004514697460094532
2019-01-11,87.19999694824219,-0.018182388447055147
2019-01-14,85.5199966430664,-0.01945406845412085
2019-01-15,88.0,0.028586587014616627
2019-01-16,88.4800033569336,0.005439761235844491
2019-01-17,88.23999786376953,-0.0027162249781250676
2019-01-18,90.4800033569336,0.025068518173326417
2019-01-22,88.95999908447266,-0.01694204869842973
2019-01-23,88.4000015258789,-0.006314833306151579
2019-01-24,89.36000061035156,0.010801174686528798
2019-01-25,90.0,0.0071365087390651135
2019-01-28,87.5999984741211,-0.027028689806628467
2019-01-29,89.27999877929688,0.018996504436613958
2019-01-30,91.19999694824219,0.02127737865777787
2019-01-31,90.80000305175781,-0.004395544401113802
2019-02-01,93.04000091552734,0.02437019883364198
2019-02-04,92.0,-0.011240941001516383
2019-02-05,90.31999969482422,-0.01842966058646215
2019-02-06,90.55999755859375,0.002653671033303085
2019-02-07,88.55999755859375,-0.02233232666332138
2019-02-08,88.63999938964844,0.0009029552806786066
2019-02-11,88.08000183105469,-0.006337702910273306
2019-02-12,89.27999877929688,0.01353197175728539
2019-02-13,90.72000122070312,0.01600036847491353
2019-02-14,91.83999633789062,0.012270039261207146
2019-02-15,93.68000030517578,0.01983682985073146
2019-02-19,94.23999786376953,0.005959974688193254
2019-02-20,95.44000244140625,0.012653106134899167
2019-02-21,95.04000091552734,-0.004199938122786598
2019-02-22,95.5999984741211,0.005874938848870427
2019-02-25,92.55999755859375,-0.03231574758733027
2019-02-26,93.04000091552734,0.005172461541607876
2019-02-27,95.12000274658203,0.022109763206885617
2019-02-28,95.5999984741211,0.005033522838836801
2019-03-01,93.27999877929688,-0.024567094580536915
2019-03-04,94.4000015258789,0.011935379799684176
2019-03-05,94.55999755859375,0.001693438523767318
2019-03-06,94.0,-0.005939745569189823
2019-03-07,94.4800033569336,0.0050934251497289345
2019-03-08,93.83999633789062,-0.006797042099549453
2019-03-11,94.87999725341797,0.011021740981276035
2019-03-12,95.12000274658203,0.002526374955982918
2019-03-13,97.5199966430664,0.024918169492546195
2019-03-14,97.76000213623047,0.002458066525081204
2019-03-15,97.5999984741211,-0.0016380394900281467
2019-03-18,98.4800033569336,0.008976038178621457
2019-03-19,98.23999786376953,-0.002440073309847798
2019-03-20,100.0,0.017756743334276254
2019-03-21,99.5199966430664,-0.004811590728468497
2019-03-22,97.83999633789062,-0.0170251413102791
2019-03-25,98.0,0.0016340247212281787
2019-03-26,99.76000213623047,0.017799844114906406
2019-03-27,98.72000122070312,-0.010479750263093552
2019-03-28,98.80000305175781,0.000810063119673768
2019-03-29,100.0,0.012072550346032765
2019-04-01,102.55999755859375,0.02527778337960515
2019-04-02,104.08000183105469,0.014711882429315273
2019-04-03,103.91999816894531,-0.001538497054516753
2019-04-04,103.36000061035156,-0.005403308803099366
2019-04-05,105.19999694824219,0.017645225355108565
2019-04-08,107.19999694824219,0.01883294887430688
2019-04-09,106.63999938964844,-0.005237550021834728
2019-04-10,107.27999877929688,0.0059835574477820124
2019-04-11,106.16000366210938,-0.010494803074675015
2019-04-12,106.4000015258789,0.0022581667284274818
2019-04-15,105.91999816894531,-0.004521516346960882
2019-04-16,106.95999908447266,0.009770849332607403
2019-04-17,106.23999786376953,-0.006754258613625093
2019-04-18,106.55999755859375,0.003007518260451599
2019-04-22,109.36000061035156,0.025937014115832577
2019-04-23,110.31999969482422,0.008740032721951818
2019-04-24,109.44000244140625,-0.008008754536357163
2019-04-25,108.23999786376953,-0.011025512055932695
2019-04-26,104.72000122070312,-0.03306083086800518
2019-04-29,105.83999633789062,0.010638351947797579
2019-04-30,106.31999969482422,0.004524926328367429
2019-05-01,105.76000213623047,-0.005281015232411518
2019-05-02,102.55999755859375,-0.0307244269345303
2019-05-03,102.95999908447266,0.003892585028106524
2019-05-06,104.55999755859375,0.015420491570830362
2019-05-07,101.83999633789062,-0.02635812767692299
2019-05-08,103.12000274658203,0.012490466976035362
2019-05-09,102.4800033569336,-0.006225694920304227
2019-05-10,102.72000122070312,0.0023391614800014593
2019-05-13,101.44000244140625,-0.012539337069036934
2019-05-14,102.95999908447266,0.014873039639396719
2019-05-15,103.76000213623047,0.007740006200573995
2019-05-16,105.12000274658203,0.013022020267986503
2019-05-17,104.63999938964844,-0.004576698988345351
2019-05-20,105.19999694824219,0.00533738941848616
2019-05-21,105.04000091552734,-0.0015220325839760387
2019-05-22,101.91999816894531,-0.030153064852282523
2019-05-23,96.72000122070312,-0.05236795493070863
2019-05-24,97.83999633789062,0.011513235021806536
2019-05-28,97.83999633789062,0.0
2019-05-29,97.91999816894531,0.0008173461151756568
2019-05-30,94.08000183105469,-0.040005296451461676
2019-05-31,88.80000305175781,-0.05775881924829193
2019-06-03,87.91999816894531,-0.009959395095772788
2019-06-04,89.27999877929688,0.015350195691257638
2019-06-05,86.16000366210938,-0.035571409608527685
2019-06-06,88.4800033569336,0.026570500362328102
2019-06-07,89.83999633789062,0.015253693953564946
2019-06-10,88.87999725341797,-0.010743155238379957
2019-06-11,88.87999725341797,0.0
2019-06-12,85.12000274658203,-0.04322505656872614
2019-06-13,87.04000091552734,0.022305735765589245
2019-06-14,87.5199966430664,0.005499506691382986
2019-06-17,86.4800033569336,-0.011954088169074001
2019-06-18,90.0,0.039896458181857004
2019-06-19,90.63999938964844,0.0070859396556866554
2019-06-20,94.80000305175781,0.04487383146656209
2019-06-21,95.76000213623047,0.01007564210537492
2019-06-24,96.08000183105469,0.003336113271444303
2019-06-25,96.0,-0.0008330053614967008
2019-06-26,98.31999969482422,0.023879270686039678
2019-06-27,98.31999969482422,0.0
2019-06-28,96.31999969482422,-0.020551483761718278
2019-07-01,98.23999786376953,0.019737464261657442
2019-07-02,93.5999984741211,-0.04838307547239397
2019-07-03,94.16000366210938,0.005965134663009992
2019-07-05,95.5999984741211,0.015177302251847914
2019-07-08,95.44000244140625,-0.0016750007260837867
2019-07-09,96.31999969482422,0.009178175021962496
2019-07-10,100.23999786376953,0.03989131088449698
2019-07-11,100.4000015258789,0.0015949331789711565
2019-07-12,100.16000366210938,-0.0023932785412444702
2019-07-15,98.4000015258789,-0.017728124349274198
2019-07-16,96.55999755859375,-0.018876268059657485
2019-07-17,94.0,-0.026869769235445744
2019-07-18,92.4800033569336,-0.016302341046914748
2019-07-19,93.36000061035156,0.009470553292824507
2019-07-22,93.44000244140625,0.0008565506920663852
2019-07-23,94.4800033569336,0.01106866221175278
2019-07-24,92.72000122070312,-0.01880399522275856
2019-07-25,92.80000305175781,0.0008624604805014589
2019-07-26,93.19999694824219,0.0043010162698867834
2019-07-29,94.55999755859375,0.01448683889183121
2019-07-30,96.63999938964844,0.021758200031587148
2019-07-31,96.31999969482422,-0.00331674947862314
2019-08-01,90.4800033569336,-0.06254710948290525
2019-08-02,91.83999633789062,0.014919023787118794
2019-08-05,90.95999908447266,-0.009628053319254941
2019-08-06,89.12000274658203,-0.02043603237922422
2019-08-07,86.72000122070312,-0.027299255230182378
2019-08-08,87.68000030517578,0.011009274912558846
2019-08-09,90.23999786376953,0.02877893739671327
2019-08-12,90.87999725341797,0.007067160673785595
2019-08-13,94.95999908447266,0.04391581590945587
2019-08-14,91.5199966430664,-0.036898249708517496
2019-08-15,90.80000305175781,-0.007898171734791078
2019-08-16,91.19999694824219,0.004395544401113905
2019-08-19,93.27999877929688,0.022550845897713643
2019-08-20,93.04000091552734,-0.0025761914651854663
2019-08-21,92.87999725341797,-0.0017212102322177218
2019-08-22,92.23999786376953,-0.0069144550170160204
2019-08-23,89.5199966430664,-0.029931826296912035
2019-08-26,89.44000244140625,-0.000893989801040758
2019-08-27,91.36000061035156,0.02123971588506069
2019-08-28,93.12000274658203,0.019081260889778403
2019-08-29,94.23999786376953,0.01195568375708668
2019-08-30,91.68000030517578,-0.02754044094016042
2019-09-03,89.76000213623047,-0.021164790721390606
2019-09-04,93.68000030517578,0.04274525697335767
2019-09-05,93.5999984741211,-0.0008543553656814744
2019-09-06,94.16000366210938,0.005965134663009992
2019-09-09,96.63999938964844,0.02599722602634983
2019-09-10,95.83999633789062,-0.008312631714299452
2019-09-11,93.44000244140625,-0.025360550948501346
2019-09-12,91.76000213623047,-0.018143049106236618
2019-09-13,91.5199966430664,-0.00261900515003773
2019-09-16,102.63999938964844,0.11467022340914805
2019-09-17,98.31999969482422,-0.04300025220697764
2019-09-18,96.80000305175781,-0.015580436344921483
2019-09-19,97.5199966430664,0.007410424941033927
2019-09-20,97.5999984741211,0.0008200270350531057
2019-09-23,97.68000030517578,0.0008193551416479644
2019-09-24,95.19999694824219,-0.025716923185649804
2019-09-25,94.4000015258789,-0.00843882042561318
2019-09-26,94.4000015258789,0.0
2019-09-27,93.27999877929688,-0.011935379799684245
2019-09-30,90.72000122070312,-0.02782785608057803
2019-10-01,89.5199966430664,-0.013315826930753194
2019-10-02,87.83999633789062,-0.018945090433871735
2019-10-03,87.44000244140625,-0.004564064281324912
2019-10-04,88.31999969482422,0.010013707284229146
2019-10-07,88.31999969482422,0.0
2019-10-08,87.12000274658203,-0.013680068922315245
2019-10-09,87.91999816894531,0.0091407791178648
2019-10-10,89.5199966430664,0.01803473723541785
2019-10-11,91.36000061035156,0.02034572608402001
2019-10-14,89.44000244140625,-0.021239715885060614
2019-10-15,88.4800033569336,-0.010791460989319174
2019-10-16,89.12000274658203,0.007207231283841115
2019-10-17,90.23999786376953,0.012488957079089718
2019-10-18,89.76000213623047,-0.0053332985032367684
2019-10-21,89.68000030517578,-0.0008916834068991662
2019-10-22,90.72000122070312,0.0115300712683183
2019-10-23,93.19999694824219,0.026969835512198333
2019-10-24,93.83999633789062,0.006843476372820875
2019-10-25,94.63999938964844,0.008489047900755609
2019-10-28,93.19999694824219,-0.015332524273576596
2019-10-29,92.63999938964844,-0.006026681711100929
2019-10-30,91.76000213623047,-0.00954451113451802
2019-10-31,90.4000015258789,-0.014932211824421322
2019-11-01,93.5199966430664,0.03393099699113524
2019-11-04,94.4800033569336,0.010212926151275472
2019-11-05,95.44000244140625,0.010109595950462544
2019-11-06,94.4800033569336,-0.01010959595046244
2019-11-07,95.04000091552734,0.005909657827675809
2019-11-08,95.91999816894531,0.009216626382455856
2019-11-11,95.12000274658203,-0.00837521037242228
2019-11-12,94.95999908447266,-0.0016835405972190289
2019-11-13,95.68000030517578,0.0075535527316445954
2019-11-14,95.27999877929688,-0.004189381156568845
2019-11-15,96.63999938964844,0.014172815635481811
2019-11-18,95.19999694824219,-0.015012818129741251
2019-11-19,92.55999755859375,-0.028122853232090857
2019-11-20,95.19999694824219,0.028122853232090718
2019-11-21,97.5999984741211,0.024897568044001943
2019-11-22,96.87999725341797,-0.007404406890556329
2019-11-25,96.87999725341797,0.0
2019-11-26,97.5199966430664,0.006584379855503273
2019-11-27,97.12000274658203,-0.0041100951585080455
2019-11-29,92.95999908447266,-0.04377807233649538
2019-12-02,93.36000061035156,0.004293711260928543
2019-12-03,94.08000183105469,0.0076825090971441535
2019-12-04,97.5199966430664,0.035911947136930675
2019-12-05,97.5199966430664,0.0
2019-12-06,98.55999755859375,0.010608024264459481
2019-12-09,98.63999938964844,0.0008113776539731411
2019-12-10,99.12000274658203,0.004854412362131144
2019-12-11,98.4000015258789,-0.007290445465444954
2019-12-12,98.95999908447266,0.005674899267636442
2019-12-13,99.91999816894531,0.009654128659371554
2019-12-16,100.72000122070312,0.007974554363745601
2019-12-17,101.76000213623047,0.010272718728782075
2019-12-18,101.91999816894531,0.0015710532736032035
2019-12-19,102.23999786376953,0.003134795876705592
2019-12-20,101.04000091552734,-0.0118064826316772
2019-12-23,101.5999984741211,0.005527033022613976
2019-12-24,102.16000366210938,0.005496727445197771
2019-12-26,103.12000274658203,0.00935313769465962
2019-12-27,103.27999877929688,0.0015503494532850275
2019-12-30,103.12000274658203,-0.0015503494532849685
2019-12-31,102.4800033569336,-0.006225694920304227
2020-01-02,102.4800033569336,0.0
2020-01-03,105.44000244140625,0.02847440356321523
2020-01-06,105.27999877929688,-0.0015186379264742413
2020-01-07,105.04000091552734,-0.002282217271654169
2020-01-08,101.27999877929688,-0.03645229236741834
2020-01-09,99.91999816894531,-0.01351909885099501
2020-01-10,99.27999877929688,-0.00642571889132259
2020-01-13,97.5999984741211,-0.017066650815750945
2020-01-14,98.23999786376953,0.006535964868773553
2020-01-15,97.44000244140625,-0.008176613636745635
2020-01-16,98.31999969482422,0.008990633136806635
2020-01-17,98.63999938964844,0.0032493905145450537
2020-01-21,97.91999816894531,-0.0073260526039015976
2020-01-22,95.19999694824219,-0.02817089032347976
2020-01-23,93.27999877929688,-0.02037420022529741
2020-01-24,91.44000244140625,-0.019922663329643896
2020-01-27,88.80000305175781,-0.029296361821332474
2020-01-28,90.0,0.013422985965499316
2020-01-29,89.27999877929688,-0.008032185370014456
2020-01-30,88.63999938964844,-0.007194268847012137
2020-01-31,86.72000122070312,-0.02189866434552886
2020-02-03,83.91999816894531,-0.03282060949871829
2020-02-04,83.5199966430664,-0.004777858327833979
2020-02-05,85.5999984741211,0.024599181380850797
2020-02-06,85.91999816894531,0.0037313441273882603
2020-02-07,84.63999938964844,-0.015009648550555185
2020-02-10,83.36000061035156,-0.01523837557190871
2020-02-11,84.0,0.007648213516381114
2020-02-12,86.4800033569336,0.029096413305094455
2020-02-13,86.72000122070312,0.00277133961930161
2020-02-14,87.5999984741211,0.010096428755927084
2020-02-18,87.5999984741211,0.0
2020-02-19,89.44000244140625,0.02078705617973347
2020-02-20,90.23999786376953,0.008904727373611657
2020-02-21,89.27999877929688,-0.01069527911673112
2020-02-24,85.91999816894531,-0.03836087551085429
2020-02-25,83.19999694824219,-0.03216929830201556
2020-02-26,81.5199966430664,-0.02039896341217621
2020-02-27,78.23999786376953,-0.04106734931220223
2020-02-28,75.5999984741211,-0.03432473542109871
2020-03-02,79.36000061035156,0.04853820766563553
2020-03-03,79.12000274658203,-0.0030287486389522795
2020-03-04,78.87999725341797,-0.003038046553959492
2020-03-05,76.87999725341797,-0.025681946538163754
2020-03-06,69.83999633789062,-0.09603886984081954
2020-03-09,52.15999984741211,-0.29189094440262797
2020-03-10,57.91999816894531,0.104746801770931
2020-03-11,55.52000045776367,-0.042319392020375254
2020-03-12,52.31999969482422,-0.0593646231274991
2020-03-13,55.68000030517578,0.06224232019097832
2020-03-16,48.400001525878906,-0.14012117625804185
2020-03-17,45.68000030517578,-0.05783927322052366
2020-03-18,37.68000030517578,-0.19253111422117827
2020-03-19,42.959999084472656,0.1311399710821438
2020-03-20,39.52000045776367,-0.08346254442669526
2020-03-23,39.040000915527344,-0.012220099466856578
2020-03-24,39.84000015258789,0.020284651550515558
2020-03-25,40.63999938964844,0.019881351705318302
2020-03-26,38.63999938964844,-0.050464794703263996
2020-03-27,35.7599983215332,-0.07745809018014796
2020-03-30,33.84000015258789,-0.05518636412120036
2020-03-31,33.68000030517578,-0.004739340811956353
2020-04-01,35.040000915527344,0.039586093761089285
2020-04-02,40.880001068115234,0.15415067982725836
2020-04-03,47.20000076293945,0.14375293673196893
2020-04-06,43.84000015258789,-0.0738472626351578
2020-04-07,40.720001220703125,-0.0738272439000818
2020-04-08,42.959999084472656,0.05355002666920971
2020-04-09,39.84000015258789,-0.07539799234303635
2020-04-13,39.439998626708984,-0.010090941631732705
2020-04-14,37.279998779296875,-0.056323537841474744
2020-04-15,35.439998626708984,-0.05061587008607436
2020-04-16,34.880001068115234,-0.015927457323784706
2020-04-17,33.68000030517578,-0.035009431228183584
2020-04-20,30.0,-0.1157068167730092
2020-04-21,22.479999542236328,-0.2885713769998179
2020-04-22,20.079999923706055,-0.1129017136383083
2020-04-23,21.1200008392334,0.05049620755046064
2020-04-24,20.559999465942383,-0.02687308396309075
2020-04-27,17.520000457763672,-0.1600043029750905
2020-04-28,17.040000915527344,-0.027779536507009785
2020-04-29,18.0,0.05480818276686606
2020-04-30,19.1200008392334,0.060363193620049715
2020-05-01,18.860000610351562,-0.013691641948678532
2020-05-04,19.670000076293945,0.042051326712127586
2020-05-05,21.510000228881836,0.08942331764069278
2020-05-06,20.850000381469727,-0.031163987379635834
2020-05-07,20.469999313354492,-0.01839360041151441
2020-05-08,21.469999313354492,0.04769621377985724
2020-05-11,21.170000076293945,-0.014071491158418683
2020-05-12,20.969999313354492,-0.00949227658099905
2020-05-13,20.600000381469727,-0.017801717856162382
2020-05-14,21.450000762939453,0.04043358662881521
2020-05-15,22.389999389648438,0.04288972240835763
2020-05-18,24.309999465942383,0.08227336300873679
2020-05-19,24.440000534057617,0.005333389795786328
2020-05-20,25.34000015258789,0.036163024759435454
2020-05-21,26.600000381469727,0.04852704921400598
2020-05-22,25.56999969482422,-0.03949145276044047
2020-05-26,25.65999984741211,0.003513575872782988
2020-05-27,25.0,-0.026057528372762276
2020-05-28,25.030000686645508,0.0011993080083826145
2020-05-29,25.8799991607666,0.03339530432824129
2020-06-01,26.219999313354492,0.013052014942875778
2020-06-02,27.06999969482422,0.031903640204930514
2020-06-03,27.1200008392334,0.0018454016647477243
2020-06-04,27.5,0.013914510655146888
2020-06-05,28.8700008392334,0.04861701807171153
2020-06-08,28.3700008392334,-0.017470744341757487
2020-06-09,28.420000076293945,0.0017608469509909793
2020-06-10,28.43000030517578,0.00035181104372475716
2020-06-11,26.360000610351562,-0.07559720360842939
2020-06-12,26.43000030517578,0.00265200737399923
2020-06-15,26.979999542236328,0.020596093650066358
2020-06-16,27.639999389648438,0.02416814300445346
2020-06-17,27.280000686645508,-0.013110118671734063
2020-06-18,27.889999389648438,0.02211432160960262
2020-06-19,28.229999542236328,0.012117046294740684
2020-06-22,28.979999542236328,0.026220695046794307
2020-06-23,28.719999313354492,-0.009012200824934898
2020-06-24,27.25,-0.05254019916250034
2020-06-25,27.940000534057617,0.02500585183400836
2020-06-26,27.360000610351562,-0.020977257880740802
2020-06-29,28.270000457763672,0.0327190728355382
2020-06-30,28.059999465942383,-0.0074561322564461185
2020-07-01,28.350000381469727,0.01028198798787054
2020-07-02,28.75,0.014010723613876177
2020-07-06,28.959999084472656,0.007277768660642515
2020-07-07,28.790000915527344,-0.005887399479732302
2020-07-08,29.18000030517578,0.013455417128758659
2020-07-09,28.40999984741211,-0.026742363057853515
2020-07-10,29.030000686645508,0.02158861119432621
2020-07-13,28.5,-0.01842571441489613
2020-07-14,28.8799991607666,0.013245197690692111
2020-07-15,29.290000915527344,0.014096907131679756
2020-07-16,29.15999984741211,-0.004448290189300231
2020-07-17,29.100000381469727,-0.002059714621304416
2020-07-20,29.1200008392334,0.0006870648619410016
2020-07-21,29.719999313354492,0.020394944597425753
2020-07-22,29.75,0.0010089352458998438
2020-07-23,29.40999984741211,-0.011494384614034665
2020-07-24,29.440000534057617,0.00101956462361535
2020-07-27,29.719999313354492,0.00946588474451959
2020-07-28,29.350000381469727,-0.012527637474368542
2020-07-29,29.56999969482422,0.007467764272562997
2020-07-30,28.93000030517578,-0.021881194007124204
2020-07-31,29.06999969482422,0.00482757453601252
2020-08-03,29.34000015258789,0.00924507384269192
2020-08-04,29.780000686645508,0.014885272397619317
2020-08-05,30.229999542236328,0.014997743335538704
2020-08-06,30.18000030517578,-0.001655330197113822
2020-08-07,29.850000381469727,-0.01099461083339131
2020-08-10,30.15999984741211,0.010331685462308842
2020-08-11,29.81999969482422,-0.011337238977812377
2020-08-12,30.559999465942383,0.02451264771994957
2020-08-13,30.399999618530273,-0.005249350958782499
2020-08-14,30.329999923706055,-0.0023052766788014168
2020-08-17,30.770000457763672,0.014402885025869509
2020-08-18,30.600000381469727,-0.00554018278623182
2020-08-19,30.65999984741211,0.0019588470422280506
2020-08-20,30.520000457763672,-0.004576647051828205
2020-08-21,30.18000030517578,-0.011202757963508184
2020-08-24,30.350000381469727,0.005617066622968404
2020-08-25,30.920000076293945,0.018606696112157768
2020-08-26,30.93000030517578,0.00032337037695400747
2020-08-27,30.670000076293945,-0.008441615949901997
2020-08-28,30.719999313354492,0.0016289053139935921
2020-08-31,30.579999923706055,-0.00456768792171001
2020-09-01,30.610000610351562,0.0009805748909147635
2020-09-02,29.860000610351562,-0.024806960345449342
2020-09-03,29.639999389648438,-0.00739503271575696
2020-09-04,28.510000228881836,-0.03886986888302259
2020-09-08,26.75,-0.06372043761068975
2020-09-09,27.40999984741211,0.024373431405809515
2020-09-10,26.790000915527344,-0.022879187017088607
2020-09-11,27.040000915527344,0.00928856730228622
2020-09-14,26.940000534057617,-0.003705094226839781
2020-09-15,27.520000457763672,0.021300838892814363
2020-09-16,28.700000762939453,0.041984119649834124
2020-09-17,29.229999542236328,0.018298414113574888
2020-09-18,29.059999465942383,-0.005832923698026444
2020-09-21,28.290000915527344,-0.026854222088679443
2020-09-22,28.170000076293945,-0.004250833079078748
2020-09-23,28.030000686645508,-0.004982194923117625
2020-09-24,28.5,0.01662869760110103
2020-09-25,28.350000381469727,-0.005277043645121539
2020-09-28,28.690000534057617,0.011921604978555397
2020-09-29,27.700000762939453,-0.03511620787180555
2020-09-30,28.290000915527344,0.021075976939467358
2020-10-01,27.510000228881836,-0.0279588344192667
2020-10-02,26.350000381469727,-0.043081293792032856
2020-10-05,27.93000030517578,0.05823310141913589
2020-10-06,28.389999389648438,0.01633555810252083
2020-10-07,28.389999389648438,0.0
2020-10-08,29.139999389648438,0.02607483083551165
2020-10-09,28.690000534057617,-0.015563131213530512
2020-10-12,28.06999969482422,-0.021847269106202636
2020-10-13,28.459999084472656,0.013798180990953998
2020-10-14,28.979999542236328,0.018106360603898343
2020-10-15,28.940000534057617,-0.0013811814393901274
2020-10-16,28.719999313354492,-0.007631019385544711
2020-10-19,28.59000015258789,-0.004536708600425911
2020-10-20,29.049999237060547,0.015961445363616406
2020-10-21,28.100000381469727,-0.03324886711980875
2020-10-22,28.510000228881836,0.014485321037570206
2020-10-23,27.8799991607666,-0.022345355162011003
2020-10-26,27.110000610351562,-0.02800686976623027
