Date,AAPL,return
2016-10-04,25.8637638092041,0.004256889961051562
2016-10-05,25.87520980834961,0.0004424517353916293
2016-10-06,26.06747055053711,0.007402837854389071
2016-10-07,26.106382369995117,0.001491621741333382
2016-10-10,26.561859130859375,0.017296499871711415
2016-10-11,26.619077682495117,0.002151845271754835
2016-10-12,26.857114791870117,0.008902603963432235
2016-10-13,26.774715423583984,-0.0030727809507731835
2016-10-14,26.923494338989258,0.0055413130815803605
2016-10-17,26.905181884765625,-0.0006803977439079796
2016-10-18,26.886869430541992,-0.0006808610002143312
2016-10-19,26.806766510009766,-0.0029837048117665956
2016-10-20,26.793031692504883,-0.0005124951311798435
2016-10-21,26.687742233276367,-0.003937474629892305
2016-10-24,26.928070068359375,0.008964871903945008
2016-10-25,27.06540298461914,0.005087030140917181
2016-10-26,26.45656967163086,-0.02275176140633464
2016-10-27,26.2025089263916,-0.00964934151130373
2016-10-28,26.028560638427734,-0.0066607455111187585
2016-10-31,25.98736572265625,-0.0015839350470536096
2016-11-01,25.518150329589844,-0.018220509571633223
2016-11-02,25.541034698486328,0.0008963860436164104
2016-11-03,25.26727294921875,-0.01077636360141308
2016-11-04,25.03951644897461,-0.009054764141749275
2016-11-07,25.40070343017578,0.01432163284017627
2016-11-08,25.550243377685547,0.005869974407343242
2016-11-09,25.508827209472656,-0.00162228480933572
2016-11-10,24.797954559326172,-0.028263385017472983
2016-11-11,24.9451904296875,0.005919862943163432
2016-11-14,24.319425582885742,-0.025405597571856498
2016-11-15,24.641515731811523,0.013157214168830325
2016-11-16,25.304080963134766,0.026533033753167377
2016-11-17,25.294876098632812,-0.00036383613963662234
2016-11-18,25.32018280029297,0.00099996737411472
2016-11-21,25.704383850097656,0.015059738328500246
2016-11-22,25.72048568725586,0.0006262276532452824
2016-11-23,25.58935546875,-0.005111319818547122
2016-11-25,25.718183517456055,0.00502180856808369
2016-11-28,25.667572021484375,-0.0019698654542218137
2016-11-29,25.642269134521484,-0.0009862782048793296
2016-11-30,25.426015853881836,-0.008469231864870364
2016-12-01,25.189048767089844,-0.009363568729302128
2016-12-02,25.283369064331055,0.0037375030200591567
2016-12-05,25.10163116455078,-0.007213999687122594
2016-12-06,25.294876098632812,0.0076690188149401515
2016-12-07,25.543333053588867,0.009774495885815186
2016-12-08,25.794109344482422,0.009769800514852389
2016-12-09,26.21510887145996,0.016189773160128287
2016-12-12,26.06557273864746,-0.005720527582939237
2016-12-13,26.500375747680664,0.016543520594930063
2016-12-14,26.500375747680664,0.0
2016-12-15,26.64531898498535,0.005454575291599307
2016-12-16,26.679828643798828,0.0012943110395634099
2016-12-19,26.833967208862305,0.005760719787340526
2016-12-20,26.905284881591797,0.0026542131430468607
2016-12-21,26.930591583251953,0.0009401427147068228
2016-12-22,26.75344467163086,-0.006599636202909987
2016-12-23,26.806360244750977,0.0019759441028395558
2016-12-27,26.97659683227539,0.006330524214468664
2016-12-28,26.861570358276367,-0.0042730521867127644
2016-12-29,26.854671478271484,-0.00025686383882954946
2016-12-30,26.64531898498535,-0.00782630277351362
2017-01-03,26.72124671936035,0.0028455188976459376
2017-01-04,26.691329956054688,-0.0011202143126687696
2017-01-05,26.827062606811523,0.0050723848486435505
2017-01-06,27.126136779785156,0.011086543140006273
2017-01-09,27.374603271484375,0.009117975751141464
2017-01-10,27.402206420898438,0.0010078407963352537
2017-01-11,27.54944610595703,0.005358893887765336
2017-01-12,27.434419631958008,-0.004184014356192545
2017-01-13,27.38610076904297,-0.0017628025080411033
2017-01-17,27.606958389282227,0.008032243015373659
2017-01-18,27.604660034179688,-8.325621198930213e-05
2017-01-19,27.556352615356445,-0.00175150632131606
2017-01-20,27.606958389282227,0.0018347625333054653
2017-01-23,27.625362396240234,0.0006664216667847298
2017-01-24,27.600059509277344,-0.0009163493137903509
2017-01-25,28.03946304321289,0.015794983457577447
2017-01-26,28.05327796936035,0.0004925744820952416
2017-01-27,28.055574417114258,8.18568784609216e-05
2017-01-30,27.98196029663086,-0.0026273162516757672
2017-01-31,27.91753578186035,-0.002305013383464562
2017-02-01,29.619966506958008,0.05919366404433959
2017-02-02,29.569353103637695,-0.0017102212355102847
2017-02-03,29.69588851928711,0.004270145685949487
2017-02-06,29.97425079345703,0.009330103689341878
2017-02-07,30.25953483581543,0.009472629774243662
2017-02-08,30.37685203552246,0.0038695361694782715
2017-02-09,30.596357345581055,0.0072000887134573924
2017-02-10,30.52704429626465,-0.0022679719114124617
2017-02-13,30.797372817993164,0.008816399257434602
2017-02-14,31.197113037109375,0.012896171447981008
2017-02-15,31.310327529907227,0.0036224364834431637
2017-02-16,31.27335548400879,-0.0011815236310490913
2017-02-17,31.358840942382812,0.0027297625290253675
2017-02-21,31.58527946472168,0.0071949372781034155
2017-02-22,31.680015563964844,0.002994885901037339
2017-02-23,31.546001434326172,-0.004239214699825399
2017-02-24,31.576038360595703,0.0009517096923446688
2017-02-27,31.63842010498047,0.001973654956435078
2017-02-28,31.652286529541016,0.00043818201817478054
2017-03-01,32.299232482910156,0.020233077607279642
2017-03-02,32.10746383666992,-0.005954946423175357
2017-03-03,32.29692840576172,0.005883608525761085
2017-03-06,32.195255279541016,-0.00315303978386342
2017-03-07,32.23685073852539,0.0012911409337193502
2017-03-08,32.11669921875,-0.0037341113106289076
2017-03-09,32.04277038574219,-0.0023045348155923168
2017-03-10,32.1490478515625,0.0033112494970274375
2017-03-13,32.16291046142578,0.00043110520785300064
2017-03-14,32.11439514160156,-0.0015095632457536416
2017-03-15,32.454044342041016,0.010520692028120674
2017-03-16,32.507198333740234,0.0016364835822816294
2017-03-17,32.3454475402832,-0.004988266143285404
2017-03-20,32.68510055541992,0.010446047700746874
2017-03-21,32.31079864501953,-0.011517835830271654
2017-03-22,32.675865173339844,0.011235239573053923
2017-03-23,32.56033706665039,-0.0035418440526672826
2017-03-24,32.495628356933594,-0.0019893250568307577
2017-03-27,32.55109786987305,0.0017055286131380655
2017-03-28,33.22576904296875,0.02051465403975363
2017-03-29,33.299713134765625,0.0022230315310199753
2017-03-30,33.25580978393555,-0.0013193001954688519
2017-03-31,33.19341278076172,-0.0018780361637097337
2017-04-03,33.20267105102539,0.00027888001187326356
2017-04-04,33.44990158081055,0.007418518261812841
2017-04-05,33.27659225463867,-0.00519462977678917
2017-04-06,33.19341278076172,-0.0025027684968970563
2017-04-07,33.11949157714844,-0.0022294675507873725
2017-04-10,33.080204010009766,-0.0011869411604590728
2017-04-11,32.72438430786133,-0.010814539810173314
2017-04-12,32.76365661621094,0.001199373580373164
2017-04-13,32.590362548828125,-0.005303253747738271
2017-04-17,32.77058792114258,0.005514786054440499
2017-04-18,32.6250114440918,-0.0044521869646106825
2017-04-19,32.5048713684082,-0.0036892500572729137
2017-04-20,32.911537170410156,0.012433303809980449
2017-04-21,32.872257232666016,-0.0011942133398904803
2017-04-24,33.18879699707031,0.009583322297154006
2017-04-25,33.39445114135742,0.006177373559137717
2017-04-26,33.19804763793945,-0.0058986845815285705
2017-04-27,33.22345733642578,0.000765104606879183
2017-04-28,33.19111633300781,-0.0009739129286666203
2017-05-01,33.868099212646484,0.020191285382339184
2017-05-02,34.0829963684082,0.006325074536770984
2017-05-03,33.97901916503906,-0.0030553689438142582
2017-05-04,33.85654830932617,-0.0036108193190509527
2017-05-05,34.418025970458984,0.01644800646121593
2017-05-08,35.353790283203125,0.026825170281852936
2017-05-09,35.58021926879883,0.006384236732149396
2017-05-10,35.411563873291016,-0.004751415032536147
2017-05-11,35.717811584472656,0.008611058414962418
2017-05-12,36.21663284301758,0.013868995809691476
2017-05-15,36.123809814453125,-0.002566284531791273
2017-05-16,36.070465087890625,-0.001477810708482442
2017-05-17,34.859371185302734,-0.0341523872268299
2017-05-18,35.39067077636719,0.015126246375064874
2017-05-19,35.511314392089844,0.0034031129556929877
2017-05-22,35.72708511352539,0.006057726809148075
2017-05-23,35.683006286621094,-0.0012345267073113925
2017-05-24,35.576271057128906,-0.002995688794282845
2017-05-25,35.69925308227539,0.003450894221471222
2017-05-26,35.638912200927734,-0.0016916862242929284
2017-05-30,35.6528434753418,0.00039082428141194963
2017-05-31,35.44172286987305,-0.0059391662937196945
2017-06-01,35.5391731262207,0.002745818186920016
2017-06-02,36.06583023071289,0.014710329638379007
2017-06-05,35.713172912597656,-0.009826276216074145
2017-06-06,35.833805084228516,0.0033721140799759103
2017-06-07,36.04724884033203,0.005938821755921586
2017-06-08,35.9591064453125,-0.0024481849885091287
2017-06-09,34.56472396850586,-0.03954873722331735
2017-06-12,33.73876953125,-0.024186016184501037
2017-06-13,34.01021957397461,0.00801344784366666
2017-06-14,33.67844772338867,-0.009802955818493343
2017-06-15,33.47659683227539,-0.00601150666568711
2017-06-16,33.007938385009766,-0.014098503014525766
2017-06-19,33.952213287353516,0.0282059547792767
2017-06-20,33.64365005493164,-0.009129711802845405
2017-06-21,33.843170166015625,0.005912878743864906
2017-06-22,33.7874870300293,-0.00164668364547443
2017-06-23,33.938297271728516,0.0044535620375861455
2017-06-26,33.831565856933594,-0.0031498220037965746
2017-06-27,33.34667205810547,-0.014436288747586472
2017-06-28,33.833892822265625,0.014505067275904072
2017-06-29,33.33507537841797,-0.014852888988748513
2017-06-30,33.4139518737793,0.002363376226513121
2017-07-03,33.293312072753906,-0.0036169953738812177
2017-07-05,33.43019485473633,0.004102990994192007
2017-07-06,33.114662170410156,-0.009483378977751278
2017-07-07,33.45107650756836,0.0101078184683655
2017-07-10,33.65524673461914,0.00608499608303097
2017-07-11,33.764286041259766,0.003234653140540174
2017-07-12,33.813018798828125,0.0014422820244580545
2017-07-13,34.28399658203125,0.013832773448480235
2017-07-14,34.57864761352539,0.008557697228871676
2017-07-17,34.69928741455078,0.0034827805684681384
2017-07-18,34.81993865966797,0.003471021559477962
2017-07-19,35.03803253173828,0.006243942585673345
2017-07-20,34.88026428222656,-0.0045129393726107995
2017-07-21,34.86402130126953,-0.00046578672689260285
2017-07-24,35.286277770996094,0.012038767479791098
2017-07-25,35.43709182739258,0.004264906659697647
2017-07-26,35.604129791259766,0.004702573178979467
2017-07-27,34.931304931640625,-0.019078219903300244
2017-07-28,34.68537139892578,-0.007065392051320489
2017-07-31,34.50672149658203,-0.00516389349864556
2017-08-01,34.81297302246094,0.008835974264915721
2017-08-02,36.45791244506836,0.04616840626519628
2017-08-03,36.093658447265625,-0.010041327952216534
2017-08-04,36.28390121459961,0.005256966561096098
2017-08-07,36.845367431640625,0.015355746342155249
2017-08-08,37.14002990722656,0.00796546465051195
2017-08-09,37.367401123046875,0.006103335425401152
2017-08-10,36.17716979980469,-0.0323704452431393
2017-08-11,36.68027877807617,0.01381099627108554
2017-08-14,37.2322998046875,0.014937411232478763
2017-08-15,37.63991165161133,0.010888308653685402
2017-08-16,37.48851776123047,-0.004030274464398446
2017-08-17,36.76877975463867,-0.01938558418839542
2017-08-18,36.6849365234375,-0.002282887016817176
2017-08-21,36.617393493652344,-0.001842862263310941
2017-08-22,37.21598815917969,0.01621509858409766
2017-08-23,37.262577056884766,0.0012510687778842463
2017-08-24,37.097206115722656,-0.004447867025462187
2017-08-25,37.234622955322266,0.0036973931051021355
2017-08-28,37.609642028808594,0.010021401428965227
2017-08-29,37.945037841796875,0.008878285677654224
2017-08-30,38.04752731323242,0.002697356862923765
2017-08-31,38.19892883300781,0.003971377200140464
2017-09-01,38.21056365966797,0.00030453877837748907
2017-09-05,37.751708984375,-0.012081267197412777
2017-09-06,37.712120056152344,-0.00104921609088242
2017-09-07,37.56072235107422,-0.004022643609352249
2017-09-08,36.94813537597656,-0.016443703396187604
2017-09-11,37.616615295410156,0.01793066625984507
2017-09-12,37.467552185058594,-0.003970565598314856
2017-09-13,37.18571472167969,-0.0075506086754988135
2017-09-14,36.86661911010742,-0.00861816421083576
2017-09-15,37.239288330078125,0.010057831404787231
2017-09-18,36.957454681396484,-0.007596964306440054
2017-09-19,36.971431732177734,0.0003781215063781792
2017-09-20,36.351863861083984,-0.016900020990021098
2017-09-21,35.727630615234375,-0.017321121832057886
2017-09-22,35.378257751464844,-0.009826912603616974
2017-09-25,35.06612777709961,-0.0088617996931898
2017-09-26,35.66940689086914,0.01705772761436668
2017-09-27,35.92328643798828,0.007092360952646629
2017-09-28,35.7020149230957,-0.0061786048954841485
2017-09-29,35.89767837524414,0.005465496574092816
2017-10-02,35.82545471191406,-0.002013957969573659
2017-10-03,35.98152542114258,0.004346957766476935
2017-10-04,35.748600006103516,-0.006494516281953229
2017-10-05,36.19346618652344,0.012367502751296248
2017-10-06,36.17251205444336,-0.0005791155782051808
2017-10-09,36.298301696777344,0.00347146008572201
2017-10-10,36.312252044677734,0.00038425125145599
2017-10-11,36.46366500854492,0.004161079336929389
2017-10-12,36.335567474365234,-0.003519203761244976
2017-10-13,36.566158294677734,0.006326094118886997
2017-10-16,37.239288330078125,0.01824116595353517
2017-10-17,37.37671661376953,0.003683618258370227
2017-10-18,37.21133804321289,-0.0044344591724064224
2017-10-19,36.33089828491211,-0.023944929315327226
2017-10-20,36.39378356933594,0.0017294073619524783
2017-10-23,36.37514877319336,-0.000512163527759501
2017-10-24,36.59176254272461,0.005937332469249442
2017-10-25,36.43105697631836,-0.0044015234392715255
2017-10-26,36.66397476196289,0.0063730343484527125
2017-10-27,37.977638244628906,0.035202860418549926
2017-10-30,38.83245086669922,0.022258740351789683
2017-10-31,39.37282943725586,0.013819710606550585
2017-11-01,38.87205123901367,-0.012800454973487653
2017-11-02,39.15620422363281,0.007283367776601774
2017-11-03,40.17875289916992,0.02577943802825467
2017-11-06,40.58634948730469,0.0100934694940359
2017-11-07,40.71680450439453,0.003209103771277225
2017-11-08,41.04986572265625,0.00814667050503761
2017-11-09,40.96601486206055,-0.0020447476564999564
2017-11-10,40.83045196533203,-0.003314642455939934
2017-11-13,40.66680145263672,-0.004016104243836304
2017-11-14,40.05200958251953,-0.015233221371265404
2017-11-15,39.52371597290039,-0.013277952983782088
2017-11-16,39.995914459228516,0.011876414264448958
2017-11-17,39.773841857910156,-0.005567853915491015
2017-11-20,39.73410415649414,-0.000999590775935348
2017-11-21,40.472782135009766,0.018419836452450045
2017-11-22,40.898223876953125,0.010456933975275222
2017-11-24,40.90055847167969,5.708140537456997e-05
2017-11-27,40.694847106933594,-0.005042239795833845
2017-11-28,40.456424713134766,-0.005876015851953117
2017-11-29,39.617225646972656,-0.020961447107634056
2017-11-30,40.17123794555664,0.01388725079577331
2017-12-01,39.98423385620117,-0.004666042740161176
2017-12-04,39.69204330444336,-0.007334475756744515
2017-12-05,39.65463638305664,-0.0009428730806456989
2017-12-06,39.507354736328125,-0.0037210235514423
2017-12-07,39.579830169677734,0.0018327989224485612
2017-12-08,39.59150314331055,0.00029487879587052594
2017-12-11,40.3629035949707,0.019296607140905062
2017-12-12,40.13617706298828,-0.005633036542839618
2017-12-13,40.2694091796875,0.0033140045328100606
2017-12-14,40.257720947265625,-0.00029029303504373637
2017-12-15,40.66680145263672,0.010110260223415754
2017-12-18,41.23950958251953,0.013984696817821394
2017-12-19,40.800045013427734,-0.010713582606780315
2017-12-20,40.75563049316406,-0.0010891829263531905
2017-12-21,40.90990447998047,0.00377819530321502
2017-12-22,40.90990447998047,0.0
2017-12-26,39.87202835083008,-0.025697162845822234
2017-12-27,39.87904739379883,0.00017602378203281235
2017-12-28,39.991241455078125,0.0028094085219879748
2017-12-29,39.55878829956055,-0.010872589664203451
2018-01-02,40.267086029052734,0.017746534556514138
2018-01-03,40.26007080078125,-0.00017423260836227917
2018-01-04,40.44707489013672,0.00463414787919774
2018-01-05,40.9075813293457,0.011321081768924466
2018-01-08,40.75563049316406,-0.003721406693484239
2018-01-09,40.75095748901367,-0.00011466567970019022
2018-01-10,40.741607666015625,-0.0002294644430761027
2018-01-11,40.9730110168457,0.005663710438401548
2018-01-12,41.3961181640625,0.010273530212988928
2018-01-16,41.18574905395508,-0.005094812511317309
2018-01-17,41.86597442626953,0.016381131054164926
2018-01-18,41.903385162353516,0.0008931843040182088
2018-01-19,41.71638488769531,-0.004472640531865448
2018-01-22,41.37508010864258,-0.008215204741158146
2018-01-23,41.384437561035156,0.00022613598280762722
2018-01-24,40.72524642944336,-0.01605670030829422
2018-01-25,39.998260498046875,-0.018012239910914305
2018-01-26,40.09175109863281,0.0023346392686583593
2018-01-29,39.261924743652344,-0.020915391677307237
2018-01-30,39.03049850463867,-0.00591185975454922
2018-01-31,39.13801956176758,0.0027510084007970957
2018-02-01,39.219844818115234,0.002088502200452128
2018-02-02,37.518089294433594,-0.044359666204689244
2018-02-05,36.58072280883789,-0.025301795412371424
2018-02-06,38.10948944091797,0.040941915370969126
2018-02-07,37.293678283691406,-0.021639488536509568
2018-02-08,36.26747131347656,-0.027902596814862554
2018-02-09,36.711097717285156,0.012157867006525188
2018-02-12,38.18976593017578,0.039488472665249824
2018-02-13,38.572357177734375,0.0099683124997028
2018-02-14,39.28350830078125,0.0182689100593437
2018-02-15,40.602596282958984,0.033027217728336514
2018-02-16,40.47115707397461,-0.0032424630339633305
2018-02-20,40.335025787353516,-0.003369331667092204
2018-02-21,40.151947021484375,-0.004549284815409494
2018-02-22,40.48759078979492,0.008324594007590792
2018-02-23,41.19170379638672,0.017241345003255793
2018-02-26,42.00615310668945,0.01957923817952004
2018-02-27,41.87002944946289,-0.0032458267076014
2018-02-28,41.80665588378906,-0.001514724861254086
2018-03-01,41.07436752319336,-0.017671292815836112
2018-03-02,41.358360290527344,0.006890318892676081
2018-03-05,41.50153350830078,0.0034557939600630377
2018-03-06,41.466312408447266,-0.0008490301653637215
2018-03-07,41.081390380859375,-0.009326118220312148
2018-03-08,41.529693603515625,0.010853449725402201
2018-03-09,42.24321365356445,0.017035037416642047
2018-03-12,42.651615142822266,0.009621425605838339
2018-03-13,42.240875244140625,-0.009676782998098573
2018-03-14,41.88176727294922,-0.008537776318805828
2018-03-15,41.93104553222656,0.0011759124483811305
2018-03-16,41.78319549560547,-0.0035322589927603344
2018-03-19,41.14476776123047,-0.015397468418704197
2018-03-20,41.13068389892578,-0.0003423587998137321
2018-03-21,40.19889450073242,-0.02291491457853357
2018-03-22,39.630882263183594,-0.014230825802738855
2018-03-23,38.713172912597656,-0.023428742006094447
2018-03-26,40.55095291137695,0.0463793524931222
2018-03-27,39.51118087768555,-0.025975587901683955
2018-03-28,39.074623107910156,-0.011110461137632517
2018-03-29,39.37974166870117,0.0077782823175471015
2018-04-02,39.12155532836914,-0.006577910968643326
2018-04-03,39.52291488647461,0.01020702514964673
