Date,GBPUSD=X,return
2014-05-02,1.6895315647125244,0.0011144430086165815
2014-05-05,1.6879061460494995,-0.0009625159234367963
2014-05-06,1.686995029449463,-0.0005399367713555879
2014-05-07,1.6976776123046875,0.0063123494985702034
2014-05-08,1.6955475807189941,-0.001255461541337901
2014-05-09,1.6935373544692993,-0.0011862945449206297
2014-05-12,1.6860277652740479,-0.004444123009231057
2014-05-13,1.6873650550842285,0.0007928456313550062
2014-05-14,1.6834166049957275,-0.002342751499558429
2014-05-15,1.6770081520080566,-0.0038140778144554336
2014-05-16,1.6795432567596436,0.0015105415796710195
2014-05-19,1.6824253797531128,0.0017145452626818416
2014-05-20,1.681689739227295,-0.0004373456386155562
2014-05-21,1.6837284564971924,0.0012115686079509128
2014-05-22,1.6897029876708984,0.003542112842213553
2014-05-23,1.6867388486862183,-0.0017557771700601992
2014-05-26,1.6834166049957275,-0.0019715676693863697
2014-05-27,1.6843807697296143,0.0005725788418651693
2014-05-28,1.6812090873718262,-0.0018847711286088312
2014-05-29,1.6715978384017944,-0.005733270963659502
2014-05-30,1.6724364757537842,0.0005015722273072807
2014-06-02,1.675659418106079,0.0019252395689768136
2014-06-03,1.6745930910110474,-0.0006365652309117841
2014-06-04,1.674116611480713,-0.00028457500104918186
2014-06-05,1.674004316329956,-6.70795071147345e-05
2014-06-06,1.6810113191604614,0.004177037474492313
2014-06-09,1.6801921129226685,-0.0004874481837035726
2014-06-10,1.6803898811340332,0.00011769878666433031
2014-06-11,1.6753225326538086,-0.003020135045602604
2014-06-12,1.6789791584014893,0.0021802613676190435
2014-06-13,1.695892572402954,0.010023228703787098
2014-06-16,1.697792887687683,0.001119912558598456
2014-06-17,1.6978504657745361,3.391291773897792e-05
2014-06-18,1.6959787607192993,-0.00110300496582925
2014-06-19,1.6998707056045532,0.0022921785125632945
2014-06-20,1.7040129899978638,0.0024338589731813984
2014-06-23,1.7022724151611328,-0.0010219783612897594
2014-06-24,1.70253324508667,0.00015321281275609234
2014-06-25,1.6980524063110352,-0.0026353351029843133
2014-06-26,1.6986002922058105,0.0003226034264653774
2014-06-27,1.70253324508667,0.0023127316765190202
2014-06-30,1.7034034729003906,0.0005110064600212872
2014-07-01,1.710981011390686,0.0044386043608795524
2014-07-02,1.7148540019989014,0.002261050075724152
2014-07-03,1.7160900831222534,0.0007205487155518375
2014-07-04,1.7152658700942993,-0.0004804007832721974
2014-07-07,1.7151482105255127,-6.859788122803512e-05
2014-07-08,1.713443636894226,-0.0009943287784521008
2014-07-09,1.7140311002731323,0.0003427966241667242
2014-07-10,1.715854525566101,0.0010632572999030865
2014-07-11,1.713091492652893,-0.0016115934730656562
2014-07-14,1.7122994661331177,-0.0004624444587026484
2014-07-15,1.708788275718689,-0.002052675588722577
2014-07-16,1.7143837213516235,0.0032691612464268763
2014-07-17,1.7139723300933838,-0.00023999331110364315
2014-07-18,1.7095186710357666,-0.0026018246103554532
2014-07-21,1.7091095447540283,-0.00023935114195912732
2014-07-22,1.7073588371276855,-0.0010248640314452662
2014-07-23,1.7065428495407104,-0.0004780381378296808
2014-07-24,1.7041000127792358,-0.0014324790239323127
2014-07-25,1.699177622795105,-0.00289273691055553
2014-07-28,1.698196530342102,-0.0005775592772843134
2014-07-29,1.6984561681747437,0.0001528786462394419
2014-07-30,1.6947429180145264,-0.0021886435473744627
2014-07-31,1.6910173892974854,-0.0022007052375140816
2014-08-01,1.6891605854034424,-0.0010986427902354807
2014-08-04,1.6829917430877686,-0.0036587013848365223
2014-08-05,1.6867672204971313,0.0022408006210198825
2014-08-06,1.6878206729888916,0.0006243443995126132
2014-08-07,1.685487985610962,-0.0013830265687700312
2014-08-08,1.6829917430877686,-0.0014821184517625457
2014-08-11,1.6777114868164062,-0.003142354593717367
2014-08-12,1.6787537336349487,0.0006210383743531467
2014-08-13,1.680700421333313,0.001158931080140905
2014-08-14,1.6689753532409668,-0.007000746799964479
2014-08-15,1.6686691045761108,-0.00018351185669175402
2014-08-18,1.672017216682434,0.0020044463354866172
2014-08-19,1.67235267162323,0.00020060875628246218
2014-08-20,1.6621512174606323,-0.006118742895261621
2014-08-21,1.6600265502929688,-0.0012790811364508752
2014-08-22,1.6579898595809937,-0.00122765575342673
2014-08-25,1.6551907062530518,-0.0016897080846113503
2014-08-26,1.657028317451477,0.001109595334012194
2014-08-27,1.6547799110412598,-0.001357812168176688
2014-08-28,1.65763258934021,0.001722417726584646
2014-08-29,1.6589525938034058,0.0007960021890003693
2014-09-01,1.6592552661895752,0.0001824312398618912
2014-09-02,1.661598801612854,0.0014114054785125823
2014-09-03,1.6468766927719116,-0.00889969173854013
2014-09-04,1.6461988687515259,-0.00041166624773386287
2014-09-05,1.629407525062561,-0.010252447181893465
2014-09-08,1.6212447881698608,-0.0050222252417983955
2014-09-09,1.6095025539398193,-0.00726908339844508
2014-09-10,1.6124610900878906,0.001836480672317225
2014-09-11,1.620089054107666,0.004719480186203808
2014-09-12,1.6251970529556274,0.003147952382398963
2014-09-15,1.6258047819137573,0.0003738718069554337
2014-09-16,1.6229023933410645,-0.0017867965244702823
2014-09-17,1.6265981197357178,0.0022746437326328084
2014-09-18,1.6268097162246704,0.0001300768301546942
2014-09-19,1.643709421157837,0.010334662258654832
2014-09-22,1.6319869756698608,-0.007157253975508693
2014-09-23,1.6371970176696777,0.0031873681146747522
2014-09-24,1.6393711566925049,0.0013270832323411096
2014-09-25,1.6324131488800049,-0.004253347808046978
2014-09-26,1.6331329345703125,0.00044083634624676434
2014-09-29,1.6238247156143188,-0.005715913621641673
2014-09-30,1.624220371246338,0.0002436269345993041
2014-10-01,1.6213761568069458,-0.0017526609625592162
2014-10-02,1.6192234754562378,-0.0013285699633594108
2014-10-03,1.6160049438476562,-0.0019896787819843683
2014-10-06,1.5963984727859497,-0.012206881875177588
2014-10-07,1.6075102090835571,0.006936390486100507
2014-10-08,1.608906865119934,0.0008684546138994282
2014-10-09,1.616292119026184,0.004579727855976998
2014-10-10,1.6122791767120361,-0.002485894851385752
2014-10-13,1.60929536819458,-0.0018523919462814012
2014-10-14,1.6066838502883911,-0.0016240891515752478
2014-10-15,1.589142918586731,-0.010977508556255686
2014-10-16,1.599206805229187,0.006312933609745301
2014-10-17,1.609606146812439,0.006481760169758427
2014-10-20,1.6092175245285034,-0.0002414685149012151
2014-10-21,1.6159005165100098,0.00414434539252862
2014-10-22,1.611499547958374,-0.0027272548748601567
2014-10-23,1.6044925451278687,-0.004357606434050797
2014-10-24,1.6029495000839233,-0.0009621655769524411
2014-10-27,1.60929536819458,0.003951053936563448
2014-10-28,1.6124871969223022,0.001981406074098773
2014-10-29,1.6142832040786743,0.0011131919031376924
2014-10-30,1.600563406944275,-0.008535325063339521
2014-10-31,1.600102424621582,-0.0002880540175947044
2014-11-03,1.597367525100708,-0.0017106651388900439
2014-11-04,1.5978779792785645,0.00031950858329941433
2014-11-05,1.6006401777267456,0.0017271742721223311
2014-11-06,1.5964748859405518,-0.0026056579509446368
2014-11-07,1.5841333866119385,-0.007760503784376761
2014-11-10,1.5885119438171387,0.002760195060636392
2014-11-11,1.585338830947876,-0.0019995356755302188
2014-11-12,1.592610239982605,0.004576172595507197
2014-11-13,1.576889157295227,-0.009920312103573123
2014-11-14,1.5702284574508667,-0.0042328953696244035
2014-11-17,1.5666369199752808,-0.0022898904561306278
2014-11-18,1.5640885829925537,-0.0016279533565739888
2014-11-19,1.5628662109375,-0.000781829094358348
2014-11-20,1.5673490762710571,0.002864255641870097
2014-11-21,1.5694891214370728,0.0013644602387196335
2014-11-24,1.5648717880249023,-0.002946269996092244
2014-11-25,1.5697108507156372,0.0030875348284700047
2014-11-26,1.572104573249817,0.0015237833381866108
2014-11-27,1.5789058208465576,0.004316874467618618
2014-11-28,1.5724753141403198,-0.004081077696350489
2014-12-01,1.5612071752548218,-0.007191658688603906
2014-12-02,1.5734403133392334,0.007805152083500383
2014-12-03,1.5646514892578125,-0.005601395761407
2014-12-04,1.5694153308868408,0.003040040670032268
2014-12-05,1.567865014076233,-0.0009883190319853867
2014-12-08,1.556565523147583,-0.007233023782475958
2014-12-09,1.565165638923645,0.005509851480956249
2014-12-10,1.5687997341156006,0.002319168457994597
2014-12-11,1.5747040510177612,0.003756524088375575
2014-12-12,1.572252869606018,-0.0015578109070287078
2014-12-15,1.5727968215942383,0.00034590995186251696
2014-12-16,1.5645290613174438,-0.0052705901296879664
2014-12-17,1.5745303630828857,0.006372186222012672
2014-12-18,1.5573413372039795,-0.010976949326514898
2014-12-19,1.5670051574707031,0.006186158354424135
2014-12-22,1.5629639625549316,-0.0025822600839704867
2014-12-23,1.557778000831604,-0.0033235471293897216
2014-12-24,1.5522165298461914,-0.0035765187744490577
2014-12-25,1.5562022924423218,0.002564496619285728
2014-12-26,1.5562022924423218,0.0
2014-12-29,1.5553550720214844,-0.0005445636011407986
2014-12-30,1.5515903234481812,-0.002423441635855598
2014-12-31,1.5569047927856445,0.0034193230593612626
2015-01-01,1.558093547821045,0.0007632460522450298
2015-01-02,1.5579720735549927,-7.796643644500712e-05
2015-01-05,1.5284910202026367,-0.0191040353172311
2015-01-06,1.5258322954177856,-0.0017409587536391358
2015-01-07,1.5137982368469238,-0.007918147497246977
2015-01-08,1.5107566118240356,-0.0020112884046900544
2015-01-09,1.5087963342666626,-0.0012983894422515026
2015-01-12,1.5189489126205444,0.006706387478169866
2015-01-13,1.5170363187789917,-0.0012599495378222878
2015-01-14,1.5170363187789917,0.0
2015-01-15,1.5234380960464478,0.004211044629357473
2015-01-16,1.5181187391281128,-0.0034977892111935967
2015-01-19,1.5142109394073486,-0.002577425477023839
2015-01-20,1.5090012550354004,-0.0034464597214047105
2015-01-21,1.5147384405136108,0.0037947660451036237
2015-01-22,1.5144860744476318,-0.0001666209059886424
2015-01-23,1.5013211965560913,-0.008730638486994666
2015-01-26,1.4995876550674438,-0.0011553444420946777
2015-01-27,1.5085458755493164,0.005956016827560745
2015-01-28,1.5188103914260864,0.006781200695089752
2015-01-29,1.5142338275909424,-0.003017804540886184
2015-01-30,1.5079090595245361,-0.0041856242649810655
2015-02-02,1.5087052583694458,0.0005278758100930291
2015-02-03,1.5028102397918701,-0.003914989719067638
2015-02-04,1.5142109394073486,0.0075576227035705525
2015-02-05,1.5180034637451172,0.0025014895460248546
2015-02-06,1.5325905084609985,0.009563485686080593
2015-02-09,1.523902416229248,-0.005685022570220058
2015-02-10,1.5216069221496582,-0.0015074618129456742
2015-02-11,1.526205062866211,0.00301734111405007
2015-02-12,1.5242739915847778,-0.001266077560222393
2015-02-13,1.5391956567764282,0.00974175357483308
2015-02-16,1.5400489568710327,0.0005542269117983215
2015-02-17,1.5356265306472778,-0.002875745044922254
2015-02-18,1.5353436470031738,-0.00018423079908939908
2015-02-19,1.543900728225708,0.005557924092732086
2015-02-20,1.5419963598251343,-0.0012342398906944642
2015-02-23,1.5389113426208496,-0.002002668390825422
2015-02-24,1.5452368259429932,0.00410193793926128
2015-02-25,1.545905590057373,0.0004326970645883435
2015-02-26,1.552891492843628,0.004508791272339703
2015-02-27,1.5418059825897217,-0.007164227040981513
2015-03-02,1.5406184196472168,-0.0007705382817503445
2015-03-03,1.5359095335006714,-0.0030611714864378055
2015-03-04,1.5366648435592651,0.0004916464053383264
2015-03-05,1.52650785446167,-0.00663170335062276
2015-03-06,1.5247621536254883,-0.0011442455253221756
2015-03-09,1.5057746171951294,-0.012530971458750234
2015-03-10,1.5104827880859375,0.003121865333111542
2015-03-11,1.508204698562622,-0.0015093248081228924
2015-03-12,1.4932951927185059,-0.009934785283756811
2015-03-13,1.4894028902053833,-0.0026099220332334292
2015-03-16,1.4755791425704956,-0.009324743049003466
2015-03-17,1.4825797080993652,0.00473306468725382
2015-03-18,1.47520911693573,-0.004983862510861051
2015-03-19,1.496199607849121,0.014128544421745333
2015-03-20,1.4761673212051392,-0.013479217354758405
2015-03-23,1.494321584701538,0.012223233348263331
2015-03-24,1.4951928853988647,0.0005829045021937952
2015-03-25,1.4833933115005493,-0.007922977441881699
2015-03-26,1.4877409934997559,0.0029266163398116232
2015-03-27,1.4858399629592896,-0.0012786137840498852
2015-03-30,1.4885826110839844,0.0018441555183989597
2015-03-31,1.4809110164642334,-0.00516694941938084
2015-04-01,1.482953429222107,0.001378209508964898
2015-04-02,1.4836794137954712,0.0004894333921806219
2015-04-03,1.4830634593963623,-0.0004152394961661011
2015-04-06,1.4930721521377563,0.006725990868477215
2015-04-07,1.4890702962875366,-0.00268388135148914
2015-04-08,1.4823819398880005,-0.004501750096123276
2015-04-09,1.487851619720459,0.003683000616264424
2015-04-10,1.4714971780776978,-0.011052842537566441
2015-04-13,1.4640644788742065,-0.005063913455251235
2015-04-14,1.4667917490005493,0.0018610745130279306
2015-04-15,1.4771921634674072,0.007065566962127626
2015-04-16,1.4828435182571411,0.0038184415757239864
2015-04-17,1.4921809434890747,0.006277229658221371
2015-04-20,1.4968267679214478,0.0031086090249024556
2015-04-21,1.490979552268982,-0.003914057666871937
2015-04-22,1.4935628175735474,0.0017310968514124157
2015-04-23,1.5037593841552734,0.006803810354875742
2015-04-24,1.5052080154418945,0.0009628761007763046
2015-04-27,1.517657995223999,0.008237249110423624
2015-04-28,1.5223711729049683,0.0031007475235243546
2015-04-29,1.533483624458313,0.007272924450499831
2015-04-30,1.542686104774475,0.005983094938348959
2015-05-01,1.5354615449905396,-0.004694104293761439
2015-05-04,1.5146695375442505,-0.013633728484678222
2015-05-05,1.5122873783111572,-0.0015739634167928516
2015-05-06,1.517427682876587,0.0033932626625521704
2015-05-07,1.5242043733596802,0.004455964147367872
2015-05-08,1.5407133102416992,0.010772946127707775
2015-05-11,1.5434004068374634,0.0017425409840237799
2015-05-12,1.557705283164978,0.009225727349858255
2015-05-13,1.567103385925293,0.006015172186598048
2015-05-14,1.574009895324707,0.0043974985368869495
2015-05-15,1.5772124528884888,0.002032581844427279
2015-05-18,1.574604868888855,-0.001654654650543969
2015-05-19,1.5663670301437378,-0.005245419505936615
2015-05-20,1.5516144037246704,-0.009463004717240412
2015-05-21,1.5542914867401123,0.0017238665772979912
2015-05-22,1.5663915872573853,0.007754815768925075
2015-05-25,1.5475084781646729,-0.01212841784805406
2015-05-26,1.5472211837768555,-0.00018566687240940431
2015-05-27,1.5398591756820679,-0.004769569427387469
2015-05-28,1.5350136756896973,-0.0031516776383777095
2015-05-29,1.531909704208374,-0.0020241604739615264
2015-06-01,1.5288883447647095,-0.0019742304958749323
2015-06-02,1.519987940788269,-0.005838498138954506
2015-06-03,1.5339776277542114,0.009161717449828861
2015-06-04,1.5326610803604126,-0.0008586257462929724
2015-06-05,1.5364996194839478,0.0025013620988616047
2015-06-08,1.526787519454956,-0.0063409873972454225
2015-06-09,1.5345896482467651,0.005097147627753436
2015-06-10,1.539408802986145,0.0031354333867773692
2015-06-11,1.549690842628479,0.006657006113897306
2015-06-12,1.5508925914764404,0.0007751759845712517
2015-06-15,1.5561537742614746,0.00338661686642403
2015-06-16,1.5596001148223877,0.002212204229914391
2015-06-17,1.563966155052185,0.002795550147487494
2015-06-18,1.5848110914230347,0.013240213107298636
2015-06-19,1.587881326675415,0.001935413715648547
2015-06-22,1.5885119438171387,0.0003970649074641429
2015-06-23,1.5829297304153442,-0.003520303849170267
2015-06-24,1.5741090774536133,-0.005587942658090362
2015-06-25,1.570993185043335,-0.001981425829526514
2015-06-26,1.5745056867599487,0.0022333520498701493
2015-06-29,1.5693166255950928,-0.0033011190592608626
2015-06-30,1.573192834854126,0.0024669527800349885
2015-07-01,1.5687012672424316,-0.0028591483516110625
2015-07-02,1.5605005025863647,-0.0052414539132542804
2015-07-03,1.5613046884536743,0.0005152056812552568
2015-07-06,1.555596947669983,-0.00366244933598235
2015-07-07,1.5602084398269653,0.0029600664679779736
2015-07-08,1.5462881326675415,-0.008962121803305013
2015-07-09,1.536995530128479,-0.0060277494331397365
2015-07-10,1.5373972654342651,0.00026134286331429713
2015-07-13,1.5515903234481812,0.009189520828961632
2015-07-14,1.548227310180664,-0.002169814475846355
2015-07-15,1.5636972188949585,0.009942423735038263
2015-07-16,1.563403844833374,-0.00018763324655418997
2015-07-17,1.5613046884536743,-0.0013435856004646533
2015-07-20,1.5600380897521973,-0.0008115730062339027
2015-07-21,1.5573898553848267,-0.0016989871464550897
2015-07-22,1.555596947669983,-0.0011518891832933678
2015-07-23,1.5614020824432373,0.0037248272643248047
2015-07-24,1.5519516468048096,-0.00607092253934767
2015-07-27,1.5522888898849487,0.00021727896242567667
2015-07-28,1.5564203262329102,0.00265797698856445
2015-07-29,1.5611096620559692,0.0030083684053238613
2015-07-30,1.5602084398269653,-0.0005774626133132367
2015-07-31,1.5604275465011597,0.00014042437215639925
2015-08-03,1.5626953840255737,0.0014522886056430133
2015-08-04,1.559040904045105,-0.002341313495214583
2015-08-05,1.5569047927856445,-0.0013710839673923463
2015-08-06,1.5605981349945068,0.0023694245184966455
2015-08-07,1.551421880722046,-0.005897314812027786
2015-08-10,1.5494027137756348,-0.001302342115955641
2015-08-11,1.5585306882858276,0.005874000227933026
2015-08-12,1.5584092140197754,-7.794456737767209e-05
2015-08-13,1.561597228050232,0.002043595229146443
2015-08-14,1.561792254447937,0.00012488125419612243
2015-08-17,1.5651901960372925,0.0021733047630459884
2015-08-18,1.5585062503814697,-0.004279516893803985
2015-08-19,1.5664896965026855,0.005109423260079651
2015-08-20,1.568307638168335,0.0011598465070394295
2015-08-21,1.5690950155258179,0.0005019294371325175
2015-08-24,1.5677913427352905,-0.0008311890943389006
2015-08-25,1.5762925148010254,0.005407739213094687
2015-08-26,1.5695877075195312,-0.004262601853680824
2015-08-27,1.5482032299041748,-0.01371792617942229
2015-08-28,1.541401982307434,-0.004402671613747728
2015-08-31,1.5418059825897217,0.0002620648942267228
2015-09-01,1.5363106727600098,-0.003570570113679966
2015-09-02,1.5305262804031372,-0.0037722248064579267
2015-09-03,1.5308074951171875,0.00018372038821122105
2015-09-04,1.526205062866211,-0.003011067596890877
2015-09-07,1.5201033353805542,-0.0040059868194398
2015-09-08,1.5283042192459106,0.005380450942015269
2015-09-09,1.5401912927627563,0.007747857498668718
2015-09-10,1.5357915163040161,-0.0028607308508605558
2015-09-11,1.54421067237854,0.005466994195510023
2015-09-14,1.5448071956634521,0.0003862219759222772
2015-09-15,1.5427099466323853,-0.0013585345486160061
2015-09-16,1.53449547290802,-0.005338930696293906
2015-09-17,1.5518070459365845,0.011218443093378938
2015-09-18,1.5569047927856445,0.0032796551644963486
2015-09-21,1.552891492843628,-0.00258107078498227
2015-09-22,1.5508204698562622,-0.0013345460658925386
2015-09-23,1.5353907346725464,-0.009999227351723013
2015-09-24,1.5252039432525635,-0.006656764523764118
2015-09-25,1.522695779800415,-0.0016458310615309344
2015-09-28,1.5201727151870728,-0.001658346521201643
2015-09-29,1.5165071487426758,-0.0024141947053973258
2015-09-30,1.5157945156097412,-0.0004700278698733311
2015-10-01,1.5124017000198364,-0.0022408171518594026
2015-10-02,1.5139129161834717,0.0009987172392161125
2015-10-05,1.5194103717803955,0.0036247119703856356
2015-10-06,1.5154958963394165,-0.0025796365791235384
2015-10-07,1.5226030349731445,0.004678683452421321
2015-10-08,1.5315576791763306,0.005863915294861527
2015-10-09,1.535131573677063,0.0023307846501602536
2015-10-12,1.5323086977005005,-0.0018405422917601852
2015-10-13,1.5337893962860107,0.0009658521386010032
2015-10-14,1.5258090496063232,-0.005216609250035794
2015-10-15,1.5480115413665771,0.014446437089795637
2015-10-16,1.5471972227096558,-0.0005261801305040738
2015-10-19,1.543805480003357,-0.0021945914603094118
2015-10-20,1.5471972227096558,0.002194591460309446
2015-10-21,1.5449025630950928,-0.0014842082693025923
2015-10-22,1.5424481630325317,-0.001589971983974764
2015-10-23,1.5383669137954712,-0.0026494622511871618
2015-10-26,1.531745433807373,-0.004313516578704019
2015-10-27,1.5357915163040161,0.0026380023509778084
2015-10-28,1.5312998294830322,-0.0029289574555756604
2015-10-29,1.5271838903427124,-0.0026914916030698253
2015-10-30,1.532379150390625,0.0033960830170759516
2015-11-02,1.5441631078720093,0.007660557937928598
2015-11-03,1.542400598526001,-0.0011420529140044584
2015-11-04,1.5419248342514038,-0.0003085045911916512
2015-11-05,1.5390061140060425,-0.0018947007690446915
2015-11-06,1.5210051536560059,-0.011765425956918785
2015-11-09,1.5055025815963745,-0.010244617890493865
2015-11-10,1.5121043920516968,0.004375534021344187
2015-11-11,1.5138899087905884,0.0011801191731365265
2015-11-12,1.522510290145874,0.0056780423861800215
2015-11-13,1.5234612226486206,0.0006243870171776236
2015-11-16,1.5217920541763306,-0.0010962428985153991
2015-11-17,1.5204963684082031,-0.0008517837012741801
2015-11-18,1.5220005512237549,0.0009887818971305539
2015-11-19,1.5239256620407104,0.0012640562761545276
2015-11-20,1.5288182497024536,0.003205373259094873
2015-11-23,1.518994927406311,-0.0064461669669681745
2015-11-24,1.5129051208496094,-0.00401716062491176
2015-11-25,1.5085914134979248,-0.002855346834559479
2015-11-26,1.512355923652649,0.0024922725775518564
2015-11-27,1.5099810361862183,-0.0015715573655606732
2015-11-30,1.5038950443267822,-0.004038653195482501
2015-12-01,1.5057973861694336,0.0012641438551750787
2015-12-02,1.5077953338623047,0.0013259575338876277
2015-12-03,1.4949023723602295,-0.00858763818322285
2015-12-04,1.513500452041626,0.012364246211364685
2015-12-07,1.511258840560913,-0.0014821753893393332
2015-12-08,1.5050268173217773,-0.00413225590273668
2015-12-09,1.5010056495666504,-0.0026754003477796624
2015-12-10,1.5183953046798706,0.011518740074548405
2015-12-11,1.516093373298645,-0.0015171793781839419
2015-12-14,1.5198955535888672,0.0025047405439251992
2015-12-15,1.5160702466964722,-0.0025199947353684088
2015-12-16,1.5043702125549316,-0.007747275815745165
2015-12-17,1.497790813446045,-0.004383115752523788
2015-12-18,1.4929606914520264,-0.003230041804251784
2015-12-21,1.4908239841461182,-0.0014322130471565565
2015-12-22,1.4896912574768066,-0.0007600878586544903
2015-12-23,1.4823379516601562,-0.004948350304608663
2015-12-24,1.4876967668533325,0.0036085914921794187
2015-12-25,1.491424322128296,0.0025024543205030086
2015-12-28,1.4932059049606323,0.0011938383708417274
2015-12-29,1.4894028902053833,-0.0025501278091700683
2015-12-30,1.4822280406951904,-0.004828906159044143
2015-12-31,1.481920599937439,-0.00020743950194633754
2016-01-01,1.4738394021987915,-0.005468115049014727
2016-01-04,1.473708987236023,-8.849046436089918e-05
2016-01-05,1.4714103937149048,-0.0015609513167506735
2016-01-06,1.467394471168518,-0.0027330328012639448
2016-01-07,1.4629936218261719,-0.0030035971422510744
2016-01-08,1.4626940488815308,-0.00020478805628325558
2016-01-11,1.45249605178833,-0.0069964827959651185
2016-01-12,1.454397439956665,0.00130819271149714
2016-01-13,1.4436262845993042,-0.007433482938201738
2016-01-14,1.4407975673675537,-0.0019613748074223314
2016-01-15,1.442710041999817,0.0013264920172083403
2016-01-18,1.4274091720581055,-0.010662285261358092
2016-01-19,1.4253135919570923,-0.0014691792026813536
2016-01-20,1.4182385206222534,-0.00497623089336678
2016-01-21,1.4198495149612427,0.0011352674700826663
2016-01-22,1.4226775169372559,0.001989780837498705
2016-01-25,1.4260046482086182,0.0023359101446542505
2016-01-26,1.4242985248565674,-0.0011971523393985704
2016-01-27,1.434308648109436,0.007003525537440107
2016-01-28,1.4249074459075928,-0.006576093427200047
2016-01-29,1.4362038373947144,0.007896547227850314
2016-02-01,1.4246028661727905,-0.008110324124653297
2016-02-02,1.4427932500839233,0.01268790721719838
2016-02-03,1.4409221410751343,-0.0012977073098901512
2016-02-04,1.4585764408111572,0.012177635137221124
2016-02-05,1.4581085443496704,-0.00032084127554472277
2016-02-08,1.4512102603912354,-0.004742207608791116
2016-02-09,1.4436055421829224,-0.0052540377149436915
2016-02-10,1.446591854095459,0.0020665114286850983
2016-02-11,1.452643871307373,0.004174911304645522
2016-02-12,1.4482258558273315,-0.003045996071185861
2016-02-15,1.4518002271652222,0.0024650627584593483
2016-02-16,1.4459224939346313,-0.004056800361828434
2016-02-17,1.4303901195526123,-0.010800304036544382
2016-02-18,1.4281632900238037,-0.0015580118054112234
2016-02-19,1.4333218336105347,0.0036055048005673726
2016-02-22,1.426594614982605,-0.004704494803419876
2016-02-23,1.4148073196411133,-0.008296864175078994
2016-02-24,1.4013453722000122,-0.00956059664004107
2016-02-25,1.3929517269134521,-0.006007715167398426
2016-02-26,1.3966480493545532,0.002650075208485558
2016-02-29,1.3861935138702393,-0.0075136039406625554
2016-03-01,1.3927963972091675,0.004752011324626263
2016-03-02,1.3963944911956787,0.002580028493120223
2016-03-03,1.408093810081482,0.008343330758295067
2016-03-04,1.4174946546554565,0.006654103651761163
2016-03-07,1.4215044975280762,0.0028248303885328022
2016-03-08,1.4261265993118286,0.0032462813374869903
2016-03-09,1.4208581447601318,-0.003701080995679102
2016-03-10,1.42069673538208,-0.00011360637751775514
2016-03-11,1.4287755489349365,0.0056704079868904545
2016-03-14,1.4380005598068237,0.006435830608000736
2016-03-15,1.4282041788101196,-0.006835812537788969
2016-03-16,1.4156285524368286,-0.008844196922654491
2016-03-17,1.4255167245864868,0.006960722603279184
2016-03-18,1.4478065967559814,0.015515357529524262
2016-03-21,1.4468011856079102,-0.0006946787019847935
2016-03-22,1.4370087385177612,-0.006791352402146073
2016-03-23,1.4224953651428223,-0.01015105939697096
2016-03-24,1.411691665649414,-0.007623880643795774
2016-03-25,1.4130080938339233,0.0009320836845733811
2016-03-28,1.413107991218567,7.06958820364698e-05
2016-03-29,1.4263300895690918,0.009313246877826515
2016-03-30,1.438641905784607,0.0085947730204721
2016-03-31,1.4374011754989624,-0.0008628037394075446
2016-04-01,1.4366991519927979,-0.0004885170593460813
2016-04-04,1.422454833984375,-0.009964091426892216
2016-04-05,1.4264928102493286,0.0028347161641211214
2016-04-06,1.4156285524368286,-0.007645212391289902
2016-04-07,1.4138071537017822,-0.0012874644811226978
2016-04-08,1.4057974815368652,-0.005681430374968316
2016-04-11,1.4130080938339233,0.0051160875285704175
2016-04-12,1.4234064817428589,0.007332097770834922
2016-04-13,1.4268999099731445,0.0024512662846965056
2016-04-14,1.4192047119140625,-0.00540754317427702
2016-04-15,1.4146071672439575,-0.0032447804582423035
2016-04-18,1.4174344539642334,0.00199664273178109
2016-04-19,1.4289796352386475,0.008112132827518577
2016-04-20,1.4389524459838867,0.006954732999318404
2016-04-21,1.4338973760604858,-0.0035192059827033745
2016-04-22,1.432295322418213,-0.0011178967903748061
2016-04-25,1.4446691274642944,0.008602039796883516
2016-04-26,1.4490653276443481,0.0030384291512680077
2016-04-27,1.457726001739502,0.005958941486604017
2016-04-28,1.4542070627212524,-0.0024169104531792367
2016-04-29,1.4611338376998901,0.004751957489533104
2016-05-02,1.4602802991867065,-0.0005843324482433787
2016-05-03,1.4665981531143188,0.004317134341631258
2016-05-04,1.4550957679748535,-0.007873819007882263
2016-05-05,1.4507049322128296,-0.003022119929703468
2016-05-06,1.4492753744125366,-0.0009859087062232797
2016-05-09,1.443084716796875,-0.004280702868099298
2016-05-10,1.4415452480316162,-0.0010673597169711367
2016-05-11,1.4451494216918945,0.0024970950831022624
2016-05-12,1.4438347816467285,-0.000910105451174747
2016-05-13,1.4445230960845947,0.0004766129960576608
2016-05-16,1.4349260330200195,-0.00666592682908239
2016-05-17,1.4446901082992554,0.006781537691301328
2016-05-18,1.4455254077911377,0.000578018843569678
2016-05-19,1.4596196413040161,0.009703022640135991
2016-05-20,1.4601097106933594,0.00033569508325166365
2016-05-23,1.4490653276443481,-0.0075928302446275015
2016-05-24,1.4481840133666992,-0.0006083800191836755
2016-05-25,1.4612619876861572,0.008990070546939274
2016-05-26,1.4698317050933838,0.005847470414852121
2016-05-27,1.466490626335144,-0.0022756903520896156
