Date,GOOGL,return
2014-04-17,26.9282169342041,-0.03714180394259583
2014-04-21,26.731464385986328,-0.007333380487192397
2014-04-22,27.03527069091797,0.01130102238223937
2014-04-23,26.6392822265625,-0.014755433532233568
2014-04-24,26.487133026123047,-0.0057278329694319995
2014-04-25,25.92511749267578,-0.02144678276489067
2014-04-28,25.919172286987305,-0.0002293485257414088
2014-04-29,26.580801010131836,0.025206251050598302
2014-04-30,26.50893783569336,-0.0027072357066342764
2014-05-01,26.689836502075195,0.006800884639821873
2014-05-02,26.45888328552246,-0.008690883662297014
2014-05-05,26.53124237060547,0.0027310420257275997
2014-05-06,25.89885139465332,-0.024124375923684924
2014-05-07,25.6723575592041,-0.008783788330803257
2014-05-08,25.77989959716797,0.004180271207231658
2014-05-09,26.09956932067871,0.012323710167332313
2014-05-12,26.684879302978516,0.02217827367787422
2014-05-13,26.839008331298828,0.005759277255876221
2014-05-14,26.485647201538086,-0.013253392773359676
2014-05-15,26.22347068786621,-0.009948133695499413
2014-05-16,26.182832717895508,-0.001550881305303095
2014-05-19,26.7047061920166,0.019735855518516227
2014-05-20,26.78201675415039,0.0028908339010205275
2014-05-21,27.243427276611328,0.017081645509141367
2014-05-22,27.528400421142578,0.010405923190430755
2014-05-23,27.942232131958008,0.01492102648175411
2014-05-27,28.49086570739746,0.019444293578665464
2014-05-28,28.27181053161621,-0.007718320479791561
2014-05-29,28.277257919311523,0.0001926605640512699
2014-05-30,28.331279754638672,0.0019086114549547169
2014-06-02,27.968992233276367,-0.012870009655214381
2014-06-03,27.481813430786133,-0.017572020184273035
2014-06-04,27.444639205932617,-0.0013536002689040934
2014-06-05,27.998233795166016,0.01997057360256453
2014-06-06,28.052751541137695,0.0019452918744091235
2014-06-09,28.285686492919922,0.00826917774920647
2014-06-10,28.165254592895508,-0.004266787423482421
2014-06-11,28.12560272216797,-0.0014088212252284407
2014-06-12,27.729116439819336,-0.014197294267252487
2014-06-13,27.7712459564209,0.0015181711568875533
2014-06-16,27.372283935546875,-0.014470201058113436
2014-06-17,27.28902244567871,-0.0030464531411828867
2014-06-18,27.786611557006836,0.018069792915057586
2014-06-19,28.00120735168457,0.0076933229267099525
2014-06-20,28.077035903930664,0.0027043856604446583
2014-06-23,28.462120056152344,0.013622067764265201
2014-06-24,28.375391006469727,-0.003051826702991616
2014-06-25,29.039003372192383,0.023117614557984792
2014-06-26,28.98151397705078,-0.0019816925660784517
2014-06-27,29.027111053466797,0.0015720795237905943
2014-06-30,28.976560592651367,-0.0017430094398808598
2014-07-01,29.314559936523438,0.011597071011183185
2014-07-02,29.27937126159668,-0.0012011032008822033
2014-07-03,29.393360137939453,0.0038855876329172588
2014-07-07,29.278383255004883,-0.003919332321389338
2014-07-08,28.665813446044922,-0.02114422723556464
2014-07-09,28.911632537841797,0.008538780460512149
2014-07-10,28.747095108032227,-0.005707301675022416
2014-07-11,29.07468605041504,0.011331178006448705
2014-07-14,29.45184326171875,0.012888597246665093
2014-07-15,29.392372131347656,-0.0020213083043832585
2014-07-16,29.27144432067871,-0.0041227451354867726
2014-07-17,28.785749435424805,-0.01673199081869462
2014-07-18,29.989578247070312,0.04096947613090158
2014-07-21,29.659006118774414,-0.011084102539483654
2014-07-22,29.913249969482422,0.008535698026074144
2014-07-23,29.99354362487793,0.002680620966626565
2014-07-24,29.885498046875,-0.0036087984124893724
2014-07-25,29.641162872314453,-0.00820931471678927
2014-07-28,29.68775177001953,0.0015705295659677293
2014-07-29,29.436479568481445,-0.00849985559776002
2014-07-30,29.510324478149414,0.0025054775909194283
2014-07-31,28.722808837890625,-0.02704864426635176
2014-08-01,28.42792320251465,-0.010319666672433052
2014-08-04,28.857614517211914,0.015002019380561471
2014-08-05,28.405126571655273,-0.015804250905090557
2014-08-06,28.47203254699707,0.0023526493671167472
2014-08-07,28.33921241760254,-0.004675847940686627
2014-08-08,28.643014907836914,0.01066316229090584
2014-08-11,28.60881805419922,-0.0011946118031617612
2014-08-12,28.354572296142578,-0.008926696420551146
2014-08-13,28.971105575561523,0.021510676370325565
2014-08-14,28.97556495666504,0.00015391328169027203
2014-08-15,28.92898178100586,-0.001608964695626937
2014-08-18,29.374530792236328,0.015284076893401262
2014-08-19,29.593088150024414,0.007412826311051605
2014-08-20,29.508840560913086,-0.0028509271359167788
2014-08-21,29.360652923583984,-0.0050344564409040195
2014-08-22,29.366601943969727,0.0002025982797768341
2014-08-25,29.268966674804688,-0.0033302434580387355
2014-08-26,29.147541046142578,-0.004157242816431378
2014-08-27,28.8937931060791,-0.008743753410282601
2014-08-28,28.760971069335938,-0.004607503772393404
2014-08-29,28.86207389831543,0.0035091145490006807
2014-09-02,29.172819137573242,0.010709012897644846
2014-09-03,29.2169246673584,0.0015107289499680784
2014-09-04,29.39633560180664,0.006121873922193711
2014-09-05,29.62629508972168,0.007792287426353423
2014-09-08,29.817110061645508,0.006420077276712016
2014-09-09,29.338350296020508,-0.01618684788070215
2014-09-10,29.41021156311035,0.00244640211286385
2014-09-11,29.295726776123047,-0.0039002845489448557
2014-09-12,28.987958908081055,-0.010561127871715818
2014-09-15,28.826391220092773,-0.0055892043492217405
2014-09-16,29.180252075195312,0.012200852338850184
2014-09-17,29.403766632080078,0.00763060118944088
2014-09-18,29.601022720336914,0.006686129220058542
2014-09-19,30.003952026367188,0.013520195102341828
2014-09-22,29.601022720336914,-0.013520195102341861
2014-09-23,29.2992000579834,-0.01024869822085296
2014-09-24,29.658018112182617,0.012172300379096853
2014-09-25,29.00530433654785,-0.022253792836468413
2014-09-26,29.136640548706055,0.004517786111304539
2014-09-29,29.13217544555664,-0.00015325875708859944
2014-09-30,29.161911010742188,0.0010201915690670658
2014-10-01,28.726774215698242,-0.01503385295396033
2014-10-02,28.788726806640625,0.0021542928011133895
2014-10-03,29.05486297607422,0.009201989309088944
2014-10-06,29.13068962097168,0.00260637510304273
2014-10-07,28.452701568603516,-0.023549130061497222
2014-10-08,28.930465698242188,0.01665210173567894
2014-10-09,28.289649963378906,-0.022399204194799013
2014-10-10,27.51551628112793,-0.02774593811940894
2014-10-13,26.99810218811035,-0.018983499755508542
2014-10-14,27.19336700439453,0.0072065092260084895
2014-10-15,26.798870086669922,-0.014613357747819515
2014-10-16,26.610044479370117,-0.0070709691662831625
2014-10-17,25.91867446899414,-0.026325025653660992
2014-10-20,26.385038375854492,0.017833390450904617
2014-10-21,26.665056228637695,0.010556831442228206
2014-10-22,26.89600944519043,0.008623975084688299
2014-10-23,27.439191818237305,0.019994421895062363
2014-10-24,27.203777313232422,-0.008616514265630716
2014-10-27,27.25234603881836,0.0017837751009251567
2014-10-28,27.701364517211914,0.016342061958103088
2014-10-29,27.677082061767578,-0.0008769641801323519
2014-10-30,27.76727867126465,0.003253592894642554
2014-10-31,28.14394187927246,0.01347382162970753
2014-11-03,27.94074249267578,-0.007246194856688597
2014-11-04,27.961557388305664,0.0007446883808403963
2014-11-05,27.553180694580078,-0.014712635753784228
2014-11-06,27.342052459716797,-0.007692080486244434
2014-11-07,27.348495483398438,0.0002356174495874
2014-11-10,27.666175842285156,0.011549060723699066
2014-11-11,27.81783103942871,0.005466641049942659
2014-11-12,27.66716957092285,-0.005430723155212721
2014-11-13,27.577465057373047,-0.003247540435104641
2014-11-14,27.51551628112793,-0.0022488818302701897
2014-11-17,27.091772079467773,-0.01552000547814805
2014-11-18,26.986207962036133,-0.003904149209639978
2014-11-19,27.119524002075195,0.004927992099872128
2014-11-20,26.949039459228516,-0.006306256239503098
2014-11-21,27.054601669311523,0.003909452856381089
2014-11-24,27.13340187072754,0.0029084022962415136
2014-11-25,27.220130920410156,0.003191296640188365
2014-11-26,27.14579200744629,-0.0027347630755316108
2014-11-28,27.212697982788086,0.002461658119642291
2014-12-01,26.745344161987305,-0.017323293795296093
2014-12-02,26.692808151245117,-0.0019662366827345335
2014-12-03,26.612520217895508,-0.003012381558092107
2014-12-04,26.890554428100586,0.010393298509539451
2014-12-05,26.17192840576172,-0.027087686967328717
2014-12-08,26.303264617919922,0.005005659963394298
2014-12-09,26.56989860534668,0.010085882192293784
2014-12-10,26.16994285583496,-0.01516741066706714
2014-12-11,26.37165641784668,0.007678279908400804
2014-12-12,25.846315383911133,-0.02012176041790417
2014-12-15,25.565305709838867,-0.010931865854824306
2014-12-16,24.68907928466797,-0.03487517496025713
2014-12-17,25.099933624267578,0.016504190042943487
2014-12-18,25.50484275817871,0.016003144536052165
2014-12-19,25.773462295532227,0.01047702314732965
2014-12-22,26.381074905395508,0.02330152407529257
2014-12-23,26.701730728149414,0.012081491142974785
2014-12-24,26.610538482666016,-0.0034210636978574682
2014-12-26,26.838024139404297,0.008512372240522325
2014-12-29,26.629371643066406,-0.007804889408884905
2014-12-30,26.528764724731445,-0.0037851981025516256
2014-12-31,26.299793243408203,-0.008668527930179595
2015-01-02,26.244783401489258,-0.002093835959068452
2015-01-05,25.744718551635742,-0.019237740444344217
2015-01-06,25.10934829711914,-0.02498928236734633
2015-01-07,25.035503387451172,-0.002945265987171569
2015-01-08,25.12273406982422,0.003478223109042029
2015-01-09,24.81595230102539,-0.012286491709906606
2015-01-12,24.63456153869629,-0.007336286796555888
2015-01-13,24.869478225708008,0.009490879997097475
2015-01-14,25.07416343688965,0.008196693327162895
2015-01-15,24.97900390625,-0.0038023426025016326
2015-01-16,25.29867172241211,0.01271626501295727
2015-01-20,25.272899627685547,-0.0010192325952945412
2015-01-21,25.790807723999023,0.020285478004293703
2015-01-22,26.628875732421875,0.031978042176774524
2015-01-23,26.859333038330078,0.008617178898609613
2015-01-26,26.60013198852539,-0.0096971819992151
2015-01-27,25.830455780029297,-0.029361925423179384
2015-01-28,25.39630699157715,-0.016950482905443917
2015-01-29,25.43595314025879,0.0015598817214829005
2015-01-30,26.641267776489258,0.046297782604571555
2015-02-02,26.376115798950195,-0.010002537672553581
2015-02-03,26.430633544921875,0.0020648029283516023
2015-02-04,26.073801040649414,-0.01359268035668948
2015-02-05,26.2586612701416,0.00706486911679404
2015-02-06,26.45937728881836,0.007614736588301108
2015-02-09,26.231401443481445,-0.008653402869178069
2015-02-10,26.770620346069336,0.020347808962850676
2015-02-11,26.663570404052734,-0.004006801028809545
2015-02-12,27.060548782348633,0.01477867332557142
2015-02-13,27.315784454345703,0.009387817505103976
2015-02-17,27.010988235473633,-0.011220965349131253
2015-02-18,26.894023895263672,-0.004339652998797114
2015-02-19,27.08235740661621,0.006978395776015259
2015-02-20,26.85189437866211,-0.008546125069078378
2015-02-23,26.5148868560791,-0.012630029192717687
2015-02-24,26.695781707763672,0.006799221037994057
2015-02-25,27.125967025756836,0.015985897492858135
2015-02-26,27.718711853027344,0.0216162413491346
2015-02-27,27.88424301147461,0.005954059379338494
2015-03-02,28.4982967376709,0.021782559225424478
2015-03-03,28.685144424438477,0.0065350509848143236
2015-03-04,28.6623477935791,-0.0007950350112428274
2015-03-05,28.815982818603516,0.00534585431663576
2015-03-06,28.393230438232422,-0.014779440285629983
2015-03-09,28.452701568603516,0.0020923626359366566
2015-03-10,27.7464656829834,-0.025134645232966123
2015-03-11,27.54029655456543,-0.007458207923579945
2015-03-12,27.811887741088867,0.00981328449844189
2015-03-13,27.4069766998291,-0.014665940816436476
2015-03-16,27.835182189941406,0.015503161904341829
2015-03-17,27.635452270507812,-0.007201315958408303
2015-03-18,28.059192657470703,0.015216851242831305
2015-03-19,27.935789108276367,-0.004407671726600479
2015-03-20,27.999223709106445,0.0022681545897647484
2015-03-23,28.020038604736328,0.0007431335482850265
2015-03-24,28.623191833496094,0.021297373826094288
2015-03-25,28.1008243560791,-0.018418380065813946
2015-03-26,27.934301376342773,-0.0059435387275581005
2015-03-27,27.632478713989258,-0.010863527819616164
2015-03-30,27.810396194458008,0.006418068741481865
2015-03-31,27.491228103637695,-0.011542938880302922
2015-04-01,27.233020782470703,-0.009436739382541057
2015-04-02,26.827611923217773,-0.014998583587142783
2015-04-06,26.958454132080078,0.004865292316623374
2015-04-07,27.003551483154297,0.001671448681688034
2015-04-08,27.200803756713867,0.0072781289772530814
2015-04-09,27.1601619720459,-0.0014952564471708652
2015-04-10,27.185937881469727,0.0009485836674974638
2015-04-13,27.190893173217773,0.00018225746758883976
2015-04-14,26.751785278320312,-0.016280896940961413
2015-04-15,26.814231872558594,0.00233157609429791
2015-04-16,26.93714141845703,0.004573269577761684
2015-04-17,26.402877807617188,-0.02003304408792988
2015-04-20,26.987197875976562,0.021889588741130877
2015-04-21,26.907407760620117,-0.002960970683785655
2015-04-22,27.217655181884766,0.01146422017204291
2015-04-23,27.628015518188477,0.014964462604930142
2015-04-24,28.430898666381836,0.028646222045212638
2015-04-27,28.057209014892578,-0.013230930128288007
2015-04-28,27.970478057861328,-0.0030960059513716605
2015-04-29,27.822790145874023,-0.0052941246027948564
2015-04-30,27.197336196899414,-0.022736439704119846
2015-05-01,27.315784454345703,0.004345685678565717
2015-05-04,27.3990478515625,0.003043542600102226
2015-05-05,26.913354873657227,-0.017885635732065194
2015-05-06,26.518850326538086,-0.014766813923566434
2015-05-07,26.86379051208496,0.012923489022213467
2015-05-08,27.20625114440918,0.012667466168832431
2015-05-11,27.049148559570312,-0.005791240126416088
2015-05-12,26.699750900268555,-0.01300129247152878
2015-05-13,26.73741340637207,0.001409599960192153
2015-05-14,27.218645095825195,0.017838384186086496
2015-05-15,27.084335327148438,-0.004946691378917146
2015-05-18,27.0932559967041,0.0003293121535418748
2015-05-19,27.222612380981445,0.004763124762754361
2015-05-20,27.3826904296875,0.005863112153491742
2015-05-21,27.595800399780273,0.007752524095557389
2015-05-22,27.48230743408203,-0.004121170127024812
2015-05-26,27.119029998779297,-0.01330673616453115
2015-05-27,27.46892738342285,0.01281975708324079
2015-05-28,27.4654598236084,-0.00012624368798330987
2015-05-29,27.02635383605957,-0.01611675085922886
2015-06-01,27.219144821166992,0.007108121470562241
2015-06-02,27.45406150817871,0.00859353780312677
2015-06-03,27.520469665527344,0.002415962018489116
2015-06-04,27.342052459716797,-0.006504179096544722
2015-06-05,27.23499870300293,-0.003923036944339425
2015-06-08,26.93515968322754,-0.011070378632430806
2015-06-09,26.86974334716797,-0.0024316136488573064
2015-06-10,27.38715171813965,0.019073117090544593
2015-06-11,27.260278701782227,-0.004643337969860711
2015-06-12,27.132911682128906,-0.004683205803636275
2015-06-15,26.911367416381836,-0.008198666368533102
2015-06-16,27.004047393798828,0.003437980363530631
2015-06-17,27.089784622192383,0.003169947367118755
2015-06-18,27.564579010009766,0.017374873685964985
2015-06-19,27.6309871673584,0.0024062870984372133
2015-06-22,27.7380428314209,0.003866991979837698
2015-06-23,27.92190933227539,0.006606803007134647
2015-06-24,27.683027267456055,-0.008592170014225884
2015-06-25,27.652301788330078,-0.0011105195472026275
2015-06-26,27.409948348999023,-0.00880294589339922
2015-06-29,26.82463836669922,-0.021585218705862393
2015-06-30,26.764671325683594,-0.002238023456164619
2015-07-01,26.926239013671875,0.006018455438965124
2015-07-02,27.12646484375,0.007408574654150108
2015-07-06,27.04121971130371,-0.003147456034710167
2015-07-07,27.259780883789062,0.008050030399940995
2015-07-08,26.846939086914062,-0.015260574254989239
2015-07-09,26.993146896362305,0.005431201164722725
2015-07-10,27.561107635498047,0.020822620171460707
2015-07-13,28.33524513244629,0.02770080550352792
2015-07-14,28.952272415161133,0.02154225460860559
2015-07-15,28.941368103027344,-0.00037670155703237304
2015-07-16,29.824539184570312,0.030059523361306083
2015-07-17,34.67354202270508,0.15064540116543668
2015-07-20,34.3375244140625,-0.009738155962928121
2015-07-21,34.46192169189453,0.003616232991289415
2015-07-22,34.449527740478516,-0.000359706598881378
2015-07-23,33.43997573852539,-0.02974322612278817
2015-07-24,32.45075225830078,-0.030028437738288696
2015-07-27,32.62421417236328,0.005331153726528698
2015-07-28,32.6931037902832,0.0021093837166741547
2015-07-29,32.78082275390625,0.002679509867102954
2015-07-30,32.935951232910156,0.004721131538630179
2015-07-31,32.586055755615234,-0.010680344495275463
2015-08-03,32.943878173828125,0.010920992992018852
2015-08-04,32.77338790893555,-0.005188610468610648
2015-08-05,33.36861038208008,0.017998807333154457
2015-08-06,33.21299362182617,-0.004674475658658832
2015-08-07,32.927528381347656,-0.008632136681772191
2015-08-10,32.865570068359375,-0.0018834295013805886
2015-08-11,34.211639404296875,0.04014031230344288
2015-08-12,34.26962661743164,0.001693520881327633
2015-08-13,34.023807525634766,-0.0071989395907867335
2015-08-14,34.1655387878418,0.004156997360139895
2015-08-17,34.40046691894531,0.006852639234473582
2015-08-18,34.13383102416992,-0.007781132895164481
2015-08-19,34.39699172973633,0.007680106221208708
2015-08-20,33.675392150878906,-0.02120174344637087
2015-08-21,31.918468475341797,-0.05358257605734722
2015-08-24,30.63386344909668,-0.041078745597339095
2015-08-25,30.354341506958008,-0.009166490457055792
2015-08-26,32.69706344604492,0.07434571571712112
2015-08-27,33.104454040527344,0.012382565490689121
2015-08-28,32.6945915222168,-0.012458169138601134
2015-08-31,32.106300354003906,-0.01815738376212848
2015-09-01,31.201330184936523,-0.02859155554819501
2015-09-02,31.96207618713379,0.024089352799416534
2015-09-03,31.572542190551758,-0.01226225599436176
2015-09-04,31.171592712402344,-0.012780634763707837
2015-09-08,31.911033630371094,0.023444641736727348
2015-09-09,31.887744903564453,-0.0007300681416230963
2015-09-10,32.26787567138672,0.011850410391357445
2015-09-11,32.477020263671875,0.0064605963675323855
2015-09-14,32.33676528930664,-0.004327943263796447
2015-09-15,32.96122360229492,0.019127001037479368
2015-09-16,32.98352813720703,0.0006764612853731676
2015-09-17,33.28832244873047,0.009198368775857656
2015-09-18,32.75554656982422,-0.016134349617479504
2015-09-21,33.055885314941406,0.009127314861915621
2015-09-22,32.37294006347656,-0.02087673290146908
2015-09-23,32.377403259277344,0.0001378585990070439
2015-09-24,32.45769500732422,0.0024768001048684953
2015-09-25,31.726177215576172,-0.022795429530344503
2015-09-28,30.93816375732422,-0.025151624905006317
2015-09-29,30.85688591003418,-0.0026305632764064696
2015-09-30,31.63796043395996,0.024997747585051334
2015-10-01,31.817859649658203,0.005670077147770739
2015-10-02,32.5607795715332,0.023080727125004585
2015-10-05,33.288822174072266,0.022113186725806783
2015-10-06,33.286834716796875,-5.970522466608217e-05
2015-10-07,33.2055549621582,-0.00244478489989671
2015-10-08,33.0568733215332,-0.004487668019510446
2015-10-09,33.26701736450195,0.006336924568729343
2015-10-12,33.524227142333984,0.007701939114946338
2015-10-13,33.858280181884766,0.009915207657852665
2015-10-14,33.72148132324219,-0.004048521108869379
2015-10-15,34.34644317626953,0.01836340448790485
2015-10-16,34.46043395996094,0.0033133574061635735
2015-10-19,34.68989944458008,0.006636738120545744
2015-10-20,33.70116424560547,-0.028916178182469263
2015-10-21,33.29476547241211,-0.012132192499290442
2015-10-22,33.757659912109375,0.013807160316106112
2015-10-23,35.6503791809082,0.05455243108862036
2015-10-26,36.23469543457031,0.01625731422856539
2015-10-27,36.318946838378906,0.00232245932909492
2015-10-28,36.52214813232422,0.00557931813475124
2015-10-29,36.915164947509766,0.01070356610021616
2015-10-30,36.54543685913086,-0.010066108940574768
2015-11-02,37.05839157104492,0.013938487375604956
2015-11-03,37.11192321777344,0.001443479272697011
2015-11-04,37.43357467651367,0.008629721820772924
2015-11-05,37.699214935302734,0.00707124990439004
2015-11-06,37.74530792236328,0.0012219042827651121
2015-11-09,37.406803131103516,-0.00900858474312781
2015-11-10,37.579769134521484,0.0046132608799053275
2015-11-11,37.92620086669922,0.009176338324357542
2015-11-12,37.49403381347656,-0.01146036697217266
2015-11-13,36.67826843261719,-0.021997383136294475
2015-11-16,37.19121170043945,0.013888049881803328
2015-11-17,36.971168518066406,-0.005934109111241208
2015-11-18,37.666500091552734,0.018632728040431857
2015-11-19,37.66304397583008,-9.175990025883056e-05
2015-11-20,38.508541107177734,0.022200715842990555
2015-11-23,38.4936637878418,-0.0003864128187325748
2015-11-24,38.143272399902344,-0.009144254635793889
2015-11-25,38.124942779541016,-0.00048066211254850055
2015-11-27,38.259246826171875,0.003516544083935129
2015-11-30,37.807254791259766,-0.011884268241021664
2015-12-01,38.84504699707031,0.02707956835829626
2015-12-02,38.55066680908203,-0.007607181150966173
2015-12-03,38.07240295410156,-0.012483709347988859
2015-12-04,38.61806106567383,0.014230382529783878
2015-12-07,38.30979919433594,-0.008014353194335957
2015-12-08,38.416351318359375,0.002777467442575396
2015-12-09,37.79238510131836,-0.01637555455701209
2015-12-10,37.66798782348633,-0.0032970255962845195
2015-12-11,37.19121170043945,-0.012738115631828771
2015-12-14,37.79189682006836,0.016022221048478138
2015-12-15,37.670467376708984,-0.003218281045364813
2015-12-16,38.488216400146484,0.021475698156632948
2015-12-17,38.15318298339844,-0.008742939288028
2015-12-18,37.5098876953125,-0.017004617532776857
2015-12-21,37.705657958984375,0.005205591584919232
2015-12-22,38.01937484741211,0.008285732514311655
2015-12-23,38.087764739990234,0.0017972009290263258
2015-12-24,37.955440521240234,-0.003480241314277101
2015-12-28,38.76823806762695,0.021188451073471157
2015-12-29,39.349082946777344,0.014871364670924238
2015-12-30,39.167694091796875,-0.004620392851389443
2015-12-31,38.55859375,-0.015673276764706156
2016-01-04,37.638248443603516,-0.02415822074589682
2016-01-05,37.7418327331543,0.0027483216556348057
2016-01-06,37.6328010559082,-0.002893062236270937
2016-01-07,36.72435760498047,-0.02443580874076909
2016-01-08,36.224300384521484,-0.01371005490746466
2016-01-11,36.33134078979492,0.002950576445825794
2016-01-12,36.939453125,0.01659941883956217
2016-01-13,35.66227340698242,-0.035186807547041433
2016-01-14,36.248077392578125,0.01629297974612274
2016-01-15,35.212276458740234,-0.028991557615272966
2016-01-19,35.63798904418945,0.012017392053077771
2016-01-20,35.612220764160156,-0.0007233180427702031
2016-01-21,36.0141487121582,0.011223022183175045
2016-01-22,36.945396423339844,0.025529169251266793
2016-01-25,36.358604431152344,-0.01601016368634207
2016-01-26,36.36701965332031,0.0002314238567620694
2016-01-27,35.56364822387695,-0.022338311592215544
2016-01-28,37.086151123046875,0.04191961597638135
2016-01-29,37.732913970947266,0.017289148362969974
2016-02-01,38.19977569580078,0.012296880562554298
2016-02-02,38.70232009887695,0.013069905356513298
2016-02-03,37.139678955078125,-0.04121363740899359
2016-02-04,36.1806755065918,-0.026160761193878328
2016-02-05,34.878719329833984,-0.036648268605724246
2016-02-08,34.89855194091797,0.0005684547778055977
2016-02-09,34.742923736572266,-0.004469418888582803
2016-02-10,35.031864166259766,0.008282134277887829
2016-02-11,35.0075798034668,-0.0006934482168819583
2016-02-12,35.03385543823242,0.0007502883373982659
2016-02-16,35.56661605834961,0.015092554531170596
2016-02-17,36.27682876586914,0.019771764720575367
2016-02-18,35.56017303466797,-0.019952934819252047
2016-02-19,35.78815460205078,0.006390684991429573
2016-02-22,36.132110595703125,0.009564998545469735
2016-02-23,35.54927444458008,-0.016262213556736873
2016-02-24,35.72818374633789,0.00502009140134107
2016-02-25,36.135581970214844,0.0113381920419837
2016-02-26,35.92444610595703,-0.00586001626952087
2016-02-29,35.54581069946289,-0.01059570696483612
2016-03-01,36.782344818115234,0.03419566286096713
2016-03-02,36.649024963378906,-0.0036311456975577088
2016-03-03,36.257991790771484,-0.01072700378225099
2016-03-04,36.190093994140625,-0.0018743853829715244
2016-03-07,35.326751708984375,-0.02414491910710273
2016-03-08,35.3629264831543,0.0010234811715903627
2016-03-09,35.95170974731445,0.016512645193875894
2016-03-10,36.286739349365234,0.009275725278528458
2016-03-11,36.916160583496094,0.0171970440141043
2016-03-14,37.18230056762695,0.007183445497765876
2016-03-15,37.198646545410156,0.0004395205675857109
2016-03-16,37.53516387939453,0.009005819628331774
2016-03-17,37.59067153930664,0.0014777251980924585
2016-03-18,37.43852615356445,-0.004055636977699462
2016-03-21,37.773067474365234,0.008896062720089743
2016-03-22,37.66848373413086,-0.0027725783883100867
2016-03-23,37.545082092285156,-0.003281369556565697
2016-03-24,37.410282135009766,-0.0035968100212988925
2016-03-28,37.33296585083008,-0.002068850734755308
2016-03-29,37.95791244506836,0.016601239388287663
2016-03-30,38.079349517822266,0.003194149101814361
2016-03-31,37.809730529785156,-0.007105636866083967
2016-04-01,38.145263671875,0.008835108954533924
2016-04-04,37.91975021362305,-0.005929509704113866
2016-04-05,37.59513854980469,-0.008597342023140055
2016-04-06,38.06595993041992,0.012445694482164083
2016-04-07,37.67195510864258,-0.010404521327342715
2016-04-08,37.63974380493164,-0.0008554130670208768
2016-04-11,37.54408645629883,-0.002544626947484824
2016-04-12,37.88010787963867,0.008910234956333345
2016-04-13,38.25627136230469,0.00988138777232171
2016-04-14,38.42874526977539,0.004498250267624734
2016-04-15,38.65721893310547,0.005927780360854689
2016-04-18,39.037841796875,0.009797943528502728
2016-04-19,38.47136688232422,-0.014617230917882298
2016-04-20,38.40545654296875,-0.0017147002846347522
2016-04-21,38.65721893310547,0.006533987674014389
2016-04-22,36.564273834228516,-0.05566189570649697
2016-04-25,36.784332275390625,0.006000362190601649
2016-04-26,35.94972229003906,-0.022950641887438228
2016-04-27,35.755950927734375,-0.005404644438402638
2016-04-28,34.94314193725586,-0.022994490350253277
2016-04-29,35.082916259765625,0.003992071287066606
2016-05-02,35.40654754638672,0.009182466233384003
2016-05-03,35.11066436767578,-0.008391849510102186
2016-05-04,35.255882263183594,0.004127475586694048
2016-05-05,35.421409606933594,0.00468404043257567
2016-05-06,35.9403076171875,0.01454301202239164
2016-05-09,36.13607406616211,0.005432207494500779
2016-05-10,36.644073486328125,0.013960061562774774
2016-05-11,36.206451416015625,-0.012014390698055957
2016-05-12,36.08353805541992,-0.003400567075481117
2016-05-13,35.9229621887207,-0.004460045477450723
2016-05-16,36.194061279296875,0.007518346003194976
2016-05-17,35.69300079345703,-0.01394043895707546
2016-05-18,35.77180480957031,0.002205394596366085
2016-05-19,35.451141357421875,-0.009004559234758175
2016-05-20,35.768333435058594,0.008907512329353112
2016-05-23,35.54729461669922,-0.006198908491985176
2016-05-24,36.32935333251953,0.021761993696791403
2016-05-25,36.580631256103516,0.006892853424179527
2016-05-26,36.522647857666016,-0.001586342262616593
2016-05-27,37.05146026611328,0.014375206940072585
2016-05-31,37.11341094970703,0.001670621063226478
2016-06-01,37.094085693359375,-0.0005208437869150779
2016-06-02,36.88642120361328,-0.005614047372171208
2016-06-03,36.46961212158203,-0.011364125043407449
2016-06-06,36.18216323852539,-0.007913100032756587
2016-06-07,36.23321533203125,0.0014099795643249073
2016-06-08,36.820011138916016,0.016065229580324615
2016-06-09,36.7996826171875,-0.0005522577236609295
2016-06-10,36.3372917175293,-0.012644686623917007
2016-06-13,36.272361755371094,-0.001788466859701799
2016-06-14,36.34026336669922,0.0018702431156073355
2016-06-15,36.2877311706543,-0.0014466103749842607
2016-06-16,35.894222259521484,-0.01090335716592131
2016-06-17,34.90300750732422,-0.028003342205335076
2016-06-20,34.996185302734375,0.0026660637084851492
2016-06-21,35.132469177246094,0.0038866864646042837
2016-06-22,35.211273193359375,0.0022405418427875307
2016-06-23,35.429344177246094,0.0061741158199591405
2016-06-24,33.95886993408203,-0.04239032381841953
2016-06-27,33.757659912109375,-0.005942732582180629
2016-06-28,34.259212493896484,0.014748154538413803
2016-06-29,34.45398712158203,0.005669220774106238
2016-06-30,34.8673210144043,0.011925302691889727
2016-07-01,35.20037078857422,0.009506586384745816
2016-07-05,34.934722900390625,-0.007575356204225928
2016-07-06,35.136940002441406,0.0057717386756430625
2016-07-07,35.052181243896484,-0.0024151548912280936
2016-07-08,35.57356262207031,0.014764895106324121
2016-07-11,36.04042053222656,0.013038362156416856
2016-07-12,36.303585052490234,0.00727539701295771
2016-07-13,36.153419494628906,-0.004144962210231626
2016-07-14,36.466644287109375,0.008626451660030437
2016-07-15,36.458213806152344,-0.00023121007609796563
2016-07-18,37.32899856567383,0.023603688493218845
