Date,ZB=F,return
2017-10-02,152.6875,-0.00081833065123189
2017-10-03,152.625,-0.00040941658709047824
2017-10-04,152.5625,-0.00040958427768989576
2017-10-05,152.25,-0.002050441563172473
2017-10-06,151.90625,-0.0022603523442774717
2017-10-09,152.09375,0.001233552787998879
2017-10-10,152.5,0.0026674890137385284
2017-10-11,152.5625,0.0004097521057125124
2017-10-12,153.09375,0.0034761306856695034
2017-10-13,154.0,0.005902123574780997
2017-10-16,153.71875,-0.0018279684180158844
2017-10-17,154.0625,0.0022337302413960817
2017-10-18,153.03125,-0.006716215334418425
2017-10-19,153.53125,0.0032619804663308848
2017-10-20,152.1875,-0.008790816092012736
2017-10-23,152.34375,0.0010261673553121748
2017-10-24,151.6875,-0.004316997145400899
2017-10-25,150.90625,-0.0051637004130048484
2017-10-26,150.71875,-0.001243265804570068
2017-10-27,151.1875,0.003105271101000615
2017-10-30,152.375,0.00782379943118948
2017-10-31,152.46875,0.0006150692146749561
2017-11-01,152.75,0.0018429410355940336
2017-11-02,153.46875,0.004694365187813294
2017-11-03,153.65625,0.0012210013726947965
2017-11-06,154.21875,0.003654084455642516
2017-11-07,154.6875,0.003034903695154111
2017-11-08,154.34375,-0.0022246950221111624
2017-11-09,153.875,-0.0030416732362806946
2017-11-10,152.3125,-0.01020625311919265
2017-11-13,152.40625,0.0006153215249009622
2017-11-14,152.875,0.003070941097010446
2017-11-15,154.0,0.007332008406292731
2017-11-16,153.5625,-0.0028449521322312507
2017-11-17,153.78125,0.0014234877848537057
2017-11-20,153.65625,-0.000813173454038884
2017-11-21,154.09375,0.002843218812186757
2017-11-22,154.5,0.0026329129134005447
2017-11-24,154.25,-0.001619433552302994
2017-11-27,154.34375,0.0006075949554010742
2017-11-28,154.28125,-0.0004050222817619628
2017-11-29,153.3125,-0.006298913440428331
2017-11-30,152.84375,-0.0030621642790774626
2017-12-01,154.375,0.00996854964261109
2017-12-04,154.125,-0.0016207458977332435
2017-12-05,154.8125,0.0044507457650699266
2017-12-06,155.15625,0.0022179664299681076
2017-12-07,153.96875,-0.007683013935309923
2017-12-08,154.0,0.00020294266939266736
2017-12-11,154.15625,0.0010140960203826363
2017-12-12,153.78125,-0.002435560367760011
2017-12-13,154.8125,0.006683569183326551
2017-12-14,155.21875,0.00262070505804571
2017-12-15,155.375,0.0010061375232512187
2017-12-18,154.28125,-0.007064314371738799
2017-12-19,152.53125,-0.011407742371715381
2017-12-20,150.5625,-0.012991212712330856
2017-12-21,151.1875,0.00414250799515598
2017-12-22,151.0,-0.0012409515553217362
2017-12-26,151.625,0.004130530449289978
2017-12-27,152.9375,0.008618973938676312
2017-12-28,152.71875,-0.0014313467324621235
2017-12-29,153.0,0.0018399269220072951
2018-01-02,151.75,-0.008203491452827791
2018-01-03,152.3125,0.0036999014458174466
2018-01-04,152.3125,0.0
2018-01-05,151.8125,-0.003288124623033769
2018-01-08,151.71875,-0.0006177288366924843
2018-01-09,150.21875,-0.009935912831464578
2018-01-10,150.0625,-0.0010406911127621415
2018-01-11,150.4375,0.0024958415618188145
2018-01-12,150.5,0.0004153686456396348
2018-01-16,150.8125,0.002074259196320048
2018-01-17,150.3125,-0.003320883085170125
2018-01-18,149.4375,-0.005838215081536825
2018-01-19,149.0,-0.002931939273084357
2018-01-22,148.6875,-0.0020995178822826787
2018-01-23,149.21875,0.0035665620519277
2018-01-24,148.46875,-0.005038851727909321
2018-01-25,149.40625,0.006294607439181976
2018-01-26,148.75,-0.004402061400637653
2018-01-29,148.125,-0.004210532536343494
2018-01-30,147.375,-0.005076153031860661
2018-01-31,147.8125,0.0029642198287172152
2018-02-01,146.5625,-0.008492620045653588
2018-02-02,144.78125,-0.012227976023676684
2018-02-05,145.6875,0.006239934179053971
2018-02-06,146.03125,0.0023567231047238106
2018-02-07,144.625,-0.009676454386859027
2018-02-08,144.09375,-0.003680056106861602
2018-02-09,144.15625,0.0004336513511148873
2018-02-12,144.40625,0.001732727312445951
2018-02-13,144.5625,0.0010814319211181985
2018-02-14,143.375,-0.008248364542123151
2018-02-15,144.0,0.004349724126465842
2018-02-16,144.21875,0.001517944561225463
2018-02-20,143.875,-0.00238637709517924
2018-02-21,142.6875,-0.008287942752032403
2018-02-22,143.125,0.0030614500184897747
2018-02-23,144.0625,0.006528858882463631
2018-02-26,144.21875,0.0010840109462583103
2018-02-27,143.5625,-0.004560763687908957
2018-02-28,144.4375,0.006076407585282578
2018-03-01,145.34375,0.006254738389770953
2018-03-02,144.4375,-0.006254738389771009
2018-03-05,144.125,-0.0021659094453764056
2018-03-06,144.40625,0.001949529481316665
2018-03-07,144.125,-0.0019495294813167891
2018-03-08,144.59375,0.0032471075180499735
2018-03-09,144.15625,-0.0030303053491790963
2018-03-12,144.75,0.0041103356950106746
2018-03-13,145.15625,0.0028026319951076567
2018-03-14,145.875,0.00493934215850765
2018-03-15,145.8125,-0.0004285408250713476
2018-03-16,145.4375,-0.0025751087191382546
2018-03-19,145.53125,0.0006443991201402087
2018-03-20,144.8125,-0.0049510379900556765
2018-03-21,143.5,-0.009104766992919204
2018-03-22,144.75,0.008673081253428864
2018-03-23,144.71875,-0.00021591277207924764
2018-03-26,144.71875,0.0
2018-03-27,145.625,0.0062426206389395375
2018-03-28,145.875,0.001715266286754946
2018-03-29,146.625,0.005128216366919529
2018-04-02,146.75,0.0008521517345662729
2018-04-03,145.875,-0.005980368101485722
2018-04-04,145.71875,-0.001071696598125745
2018-04-05,144.90625,-0.005591412416860058
2018-04-06,146.03125,0.007733658308965337
2018-04-09,146.0625,0.00021397239837716173
2018-04-10,145.9375,-0.0008561644358603206
2018-04-11,146.125,0.0012839719290160454
2018-04-12,145.375,-0.005145808953403949
2018-04-13,145.40625,0.00021493820609357962
2018-04-16,145.46875,0.00042973786651889144
2018-04-17,146.03125,0.0038593529892587603
2018-04-18,144.9375,-0.007518024884949247
2018-04-19,143.78125,-0.008009567660008397
2018-04-20,143.09375,-0.004793037498373103
2018-04-23,142.96875,-0.0008739349474737513
2018-04-24,142.53125,-0.0030648009979213
2018-04-25,141.75,-0.0054963313041124316
2018-04-26,142.375,0.004399479159484842
2018-04-27,143.25,0.006126933827502738
2018-04-30,143.84375,0.004136285422666043
2018-05-01,143.15625,-0.004790949930499317
2018-05-02,143.25,0.0006546645078333589
2018-05-03,143.5625,0.0021791248544679918
2018-05-04,143.65625,0.0006528125571843956
2018-05-07,143.5625,-0.0006528125571844587
2018-05-08,143.375,-0.001306904999782289
2018-05-09,142.65625,-0.005025685220192426
2018-05-10,143.1875,0.003717069984371882
2018-05-11,143.125,-0.00043658590521023334
2018-05-14,142.75,-0.002623525772384481
2018-05-15,141.0625,-0.011891793958365197
2018-05-16,140.9375,-0.0008865248807570016
2018-05-17,140.4375,-0.003553979751449546
2018-05-18,141.1875,0.005326244282674163
2018-05-21,141.28125,0.0006637902666565718
2018-05-22,141.25,-0.00022121446832825886
2018-05-23,142.21875,0.0068349951903650735
2018-05-24,142.78125,0.00394737354662956
2018-05-25,143.6875,0.006327063759855289
2018-05-29,146.25,0.017676683588565587
2018-05-30,145.4375,-0.00557104504945536
2018-05-31,146.0,0.0038601806458259612
2018-06-01,144.8125,-0.00816681951574146
2018-06-04,144.125,-0.004758823603371863
2018-06-05,144.3125,0.0013001085254911214
2018-06-06,143.25,-0.007389731519865171
2018-06-07,144.125,0.006089622994374205
2018-06-08,144.03125,-0.0006506886684414196
2018-06-11,143.65625,-0.002606996914280256
2018-06-12,143.75,0.0006523866709584024
2018-06-13,143.4375,-0.0021762794225955173
2018-06-14,144.125,0.004781578334358716
2018-06-15,144.5,0.002598528963263731
2018-06-18,144.40625,-0.0006489994819470397
2018-06-19,144.9375,0.003672106945210665
2018-06-20,144.5,-0.0030231074632635674
2018-06-21,143.96875,-0.003683245416296405
2018-06-22,143.96875,0.0
2018-06-25,144.34375,0.0026013454946884236
2018-06-26,144.25,-0.0006497022426699429
2018-06-27,145.28125,0.007123613502649354
2018-06-28,144.96875,-0.0021533169388411053
2018-06-29,145.0,0.00021554046855724968
2018-07-02,144.75,-0.0017256259674697252
2018-07-03,145.34375,0.0040935099712657835
2018-07-05,145.5,0.0010744601871767042
2018-07-06,145.65625,0.0010733069614671897
2018-07-09,145.125,-0.0036539535549588212
2018-07-10,145.0,-0.0008616975974811197
2018-07-11,145.46875,0.0032275444908665646
2018-07-12,145.28125,-0.001289768020582681
2018-07-13,145.6875,0.002792397905117746
2018-07-16,145.125,-0.0038684767779203176
2018-07-17,145.03125,-0.0006462035766062678
2018-07-18,144.71875,-0.0021570327604238434
2018-07-19,145.28125,0.0038793152098327093
2018-07-20,144.1875,-0.007556982956885741
2018-07-23,142.8125,-0.009581954845448578
2018-07-24,143.1875,0.0026223791251904524
2018-07-25,143.40625,0.0015265513813927725
2018-07-26,142.6875,-0.005024587305092703
2018-07-27,142.9375,0.0017505474929856261
2018-07-30,142.625,-0.0021886636007601816
2018-07-31,142.96875,0.002407266727655465
2018-08-01,142.21875,-0.005259709692979729
2018-08-02,142.4375,0.0015369417889876387
2018-08-03,142.96875,0.00372276790399215
2018-08-06,143.25,0.001965280684953823
2018-08-07,142.59375,-0.004591677467172986
2018-08-08,142.625,0.00021913005456361418
2018-08-09,143.28125,0.00459067370859905
2018-08-10,144.65625,0.00955075634070536
2018-08-13,144.3125,-0.0023791511168299016
2018-08-14,144.03125,-0.0019507971939323708
2018-08-15,144.75,0.0049778265323228085
2018-08-16,144.53125,-0.0015123693063056457
2018-08-17,144.53125,0.0
2018-08-20,145.46875,0.006465539764641811
2018-08-21,145.125,-0.0023658468933853744
2018-08-22,145.46875,0.002365846893385308
2018-08-23,145.65625,0.0012881066615735854
2018-08-24,145.59375,-0.00042918455594415046
2018-08-27,145.125,-0.0032247689990145888
2018-08-28,144.4375,-0.004748551983456039
2018-08-29,144.59375,0.0010811980726734508
2018-08-30,144.96875,0.0025901158447440456
2018-08-31,144.96875,0.0
2018-09-04,143.875,-0.007573334909970436
2018-09-05,143.875,0.0
2018-09-06,144.375,0.00346921423401132
2018-09-07,143.34375,-0.007168489478612516
2018-09-10,143.5,0.0010894434022303673
2018-09-11,142.75,-0.005240186663556159
2018-09-12,143.0625,0.0021867491766657523
2018-09-13,143.15625,0.0006550933742301313
2018-09-14,142.53125,-0.004375417175041714
2018-09-17,142.40625,-0.0008773854478179292
2018-09-18,141.40625,-0.007046935129856095
2018-09-19,141.0625,-0.002433898756545536
2018-09-20,140.25,-0.005776510174948738
2018-09-21,140.34375,0.0006682258852058622
2018-09-24,140.25,-0.0006682258852058418
2018-09-25,139.78125,-0.0033478437696840926
2018-09-26,140.53125,0.005351183337859395
2018-09-27,140.65625,0.000889086522225356
2018-09-28,140.5,-0.0011114817194057087
2018-10-01,139.96875,-0.0037883053662269486
2018-10-02,140.5,0.003788305366226885
2018-10-03,138.5,-0.014337163146407218
2018-10-04,137.90625,-0.004296219157572478
2018-10-05,137.28125,-0.0045423652937676365
2018-10-08,137.03125,-0.0018227391694961605
2018-10-09,137.71875,0.005004560035703472
2018-10-10,137.25,-0.003409481652620433
2018-10-11,138.84375,0.011545119746541845
2018-10-12,138.71875,-0.0009006981018732141
2018-10-15,138.28125,-0.003158847392005324
2018-10-16,138.5,0.0015806709850897476
2018-10-17,138.15625,-0.002485034600876568
2018-10-18,138.125,-0.0002262187544994247
2018-10-19,137.71875,-0.002945510229756803
2018-10-22,137.8125,0.0006805035989046138
2018-10-23,138.1875,0.002717392976499886
2018-10-24,138.78125,0.004287493874710701
2018-10-25,138.71875,-0.00045045045806705046
2018-10-26,139.4375,0.005167970158442598
2018-10-29,139.34375,-0.0006725703650011396
2018-10-30,138.90625,-0.0031446566794717194
2018-10-31,138.125,-0.005640172876261197
2018-11-01,138.4375,0.002259887967437504
2018-11-02,137.15625,-0.009298173350947339
2018-11-05,137.5625,0.0029575723981728704
2018-11-06,137.4375,-0.0009090909717004609
2018-11-07,137.375,-0.0004548555911944869
2018-11-08,137.1875,-0.0013658094542949313
2018-11-09,137.90625,0.00522550320033027
2018-11-12,138.46875,0.004070561929942175
2018-11-13,138.59375,0.0009023235441904031
2018-11-14,138.875,0.0020272560158406954
2018-11-15,138.78125,-0.0006752954674183947
2018-11-16,139.5625,0.005613577108000814
2018-11-19,139.78125,0.0015661710327448761
2018-11-20,140.03125,0.0017869113532948794
2018-11-21,139.90625,-0.0008930565451774576
2018-11-23,140.0,0.0006698671680652329
2018-11-26,139.78125,-0.0015637219761827587
2018-11-27,139.90625,0.0008938548081174045
2018-11-28,139.9375,0.00022333891773465125
2018-11-29,140.125,0.001338987033350384
2018-11-30,140.53125,0.002895002578656963
2018-12-03,141.15625,0.004437548883896839
2018-12-04,142.78125,0.011446305908667386
2018-12-06,143.78125,0.006979308592197089
2018-12-07,143.9375,0.0010861302251618556
2018-12-10,144.0625,0.000868055610063593
2018-12-11,143.78125,-0.0019541858352255933
2018-12-12,143.28125,-0.003483565464903355
2018-12-13,143.03125,-0.0017463440369231374
2018-12-14,143.28125,0.0017463440369230295
2018-12-17,143.78125,0.0034835654649033724
2018-12-18,144.46875,0.004770173832756917
2018-12-19,144.90625,0.003023760403235461
2018-12-20,144.8125,-0.0006471793991393513
2018-12-21,144.8125,0.0
2018-12-24,145.4375,0.004306638869915459
2018-12-26,144.75,-0.004738324609405904
2018-12-27,145.53125,0.005382723729545984
2018-12-28,145.53125,0.0
2018-12-31,146.0,0.0032157815256857103
2019-01-02,146.75,0.005123836999869466
2019-01-03,148.65625,0.0129061349243491
2019-01-04,146.875,-0.012054708734131576
2019-01-07,146.5,-0.002556456441301437
2019-01-08,146.03125,-0.003204788556422407
2019-01-09,145.5625,-0.003215092256139882
2019-01-10,145.28125,-0.0019340287537016132
2019-01-11,145.75,0.003221306339743464
2019-01-14,145.40625,-0.00236127618567982
2019-01-15,145.40625,0.0
2019-01-16,145.1875,-0.0015055385142940345
2019-01-17,145.03125,-0.0010767740891785957
2019-01-18,144.53125,-0.0034534892946502323
2019-01-22,145.40625,0.006035801898123016
2019-01-23,144.96875,-0.0030133470929048943
2019-01-24,145.78125,0.005589008529700549
2019-01-25,145.09375,-0.004727125261522527
2019-01-28,145.09375,0.0
2019-01-29,145.65625,0.0038693083528193355
2019-01-30,145.6875,0.00021452322296153567
2019-01-31,146.6875,0.006840556815266417
2019-02-01,145.9375,-0.005126025748025798
2019-02-04,145.25,-0.0047220521311958745
2019-02-05,145.6875,0.0030075210639553224
2019-02-06,145.65625,-0.00021452322296148412
2019-02-07,146.5,0.005776034884107536
2019-02-08,146.875,0.002556456441301394
2019-02-11,146.375,-0.0034100629805419547
2019-02-12,145.96875,-0.002779264215499943
2019-02-13,145.75,-0.0014997324717796788
2019-02-14,146.5,0.005132603226520216
2019-02-15,146.5625,0.0004265301834765393
2019-02-19,146.84375,0.001917137662490728
2019-02-20,146.59375,-0.0017039407743576825
2019-02-21,145.78125,-0.005557945047013854
2019-02-22,146.40625,0.004278081391078393
2019-02-25,146.125,-0.0019228720805635035
2019-02-26,146.8125,0.0046938426268989895
2019-02-27,145.5625,-0.008550714774571819
2019-02-28,145.125,-0.003010107626504224
2019-03-01,144.46875,-0.004532218829556646
2019-03-04,145.0625,0.004101462846156817
2019-03-05,145.09375,0.00021540118553946684
2019-03-06,145.5625,0.003225462424364532
2019-03-07,146.46875,0.006206547478419821
2019-03-08,146.65625,0.0012793178717115813
2019-03-11,146.3125,-0.002346667743561533
2019-03-12,147.09375,0.005325393350286127
2019-03-13,146.8125,-0.0019138761822841644
2019-03-14,146.1875,-0.004266218074733779
2019-03-15,146.875,0.004691840554025677
2019-03-18,146.78125,-0.0006385016711548078
2019-03-19,146.46875,-0.0021312881042889966
2019-03-20,146.90625,0.0029825331014243623
2019-03-21,147.125,0.0014879373560368005
2019-03-22,148.53125,0.00951280823384216
2019-03-25,149.0,0.0031509321311761498
2019-03-26,149.09375,0.0006289967709213569
2019-03-27,150.0625,0.00647657126509149
2019-03-28,150.03125,-0.0002082682502581844
2019-03-29,149.65625,-0.0025026081883310182
2019-04-01,148.21875,-0.009651774465027636
2019-04-02,148.3125,0.0006323111181272563
2019-04-03,147.5,-0.005493358416107841
2019-04-04,147.6875,0.0012703791672521471
2019-04-05,147.9375,0.0016913323270760729
2019-04-08,147.625,-0.0021146127566763623
2019-04-09,148.0,0.0025369992465886526
2019-04-10,148.21875,0.0014769493137401287
2019-04-11,147.71875,-0.003379095084345314
2019-04-12,146.90625,-0.005515499769105803
2019-04-15,147.0625,0.0010630382631771661
2019-04-16,146.34375,-0.00489936010376602
2019-04-17,146.3125,-0.00021356113268569115
2019-04-18,146.84375,0.0036243510519597282
2019-04-22,146.21875,-0.004265308236599471
2019-04-23,146.5,0.0019216403906322681
2019-04-24,147.34375,0.0057428638107092315
2019-04-25,147.15625,-0.001273344824003271
2019-04-26,147.59375,0.0029686196525625357
2019-04-29,146.96875,-0.004243587951069122
2019-04-30,147.46875,0.003396309781339447
2019-05-01,147.59375,0.0008472781697295889
2019-05-02,146.9375,-0.0044562407961022815
2019-05-03,147.375,0.0029730325572467045
2019-05-06,147.8125,0.0029642198287172152
2019-05-07,148.75,0.006322465739487108
2019-05-08,148.21875,-0.0035778213478839666
2019-05-09,148.6875,0.0031575649853212867
2019-05-10,148.65625,-0.00021019443062154756
2019-05-13,149.46875,0.005450747248015479
2019-05-14,149.1875,-0.0018834367815214574
2019-05-15,149.875,0.004597709248629549
2019-05-16,149.4375,-0.002923368129134846
2019-05-17,149.6875,0.0016715423866908185
2019-05-20,149.375,-0.002089864919459242
2019-05-21,149.1875,-0.0012560185867262204
2019-05-22,149.71875,0.003554629984346781
2019-05-23,151.4375,0.01141446449334887
2019-05-24,150.96875,-0.003100136822064392
2019-05-28,152.03125,0.007013230065698852
2019-05-29,152.75,0.004716506231325811
2019-05-30,153.0625,0.0020437366606817866
2019-05-31,154.375,0.008538372669855044
2019-06-03,155.25,0.005652013431346402
2019-06-04,154.34375,-0.005854463072689882
2019-06-05,154.0625,-0.0018238935038889933
2019-06-06,154.1875,0.0008110300525662442
2019-06-07,155.1875,0.006464668978809874
2019-06-10,154.125,-0.00687010178387703
2019-06-11,154.25,0.0008107013009888613
2019-06-12,154.25,0.0
2019-06-13,154.90625,0.004245432435350224
2019-06-14,154.96875,0.00040338846856001064
2019-06-17,155.25,0.0018132371241807218
2019-06-18,155.625,0.002412546405383926
2019-06-19,155.0,-0.004024150299725491
2019-06-20,155.71875,0.004626378562431398
2019-06-21,154.59375,-0.007250787053695967
2019-06-24,155.40625,0.005241947487029932
2019-06-25,155.90625,0.003212209146298799
2019-06-26,154.96875,-0.006031381371903539
2019-06-27,155.71875,0.004828011792270793
2019-06-28,155.59375,-0.0008030516392218626
2019-07-01,155.0,-0.003823326923209586
2019-07-02,156.09375,0.007031671363680747
2019-07-03,156.65625,0.0035971261808494747
2019-07-05,154.96875,-0.010830430774369553
2019-07-08,155.40625,0.0028191722256046404
2019-07-09,155.09375,-0.002012883127297754
2019-07-10,154.65625,-0.002824860635554739
2019-07-11,153.53125,-0.00730078278323777
2019-07-12,153.71875,0.0012205046266916268
2019-07-15,154.0625,0.0022337302413960817
2019-07-16,153.625,-0.0028437963508103374
2019-07-17,154.75,0.007296343678506561
2019-07-18,154.96875,0.00141257212470184
2019-07-19,154.75,-0.0014125721247018222
2019-07-22,154.9375,0.00121089823070372
2019-07-23,154.28125,-0.004244574336272914
2019-07-24,154.8125,0.0034374717904419273
2019-07-25,154.3125,-0.0032349401441801057
2019-07-26,154.34375,0.00020249063549996615
2019-07-29,154.78125,0.002830572047612954
2019-07-30,154.625,-0.0010099990758591576
2019-07-31,155.59375,0.006245613129804272
2019-08-01,157.6875,0.013366782558820253
2019-08-02,158.59375,0.0057306747089850745
2019-08-05,160.71875,0.013310041864928165
2019-08-06,161.0,0.0017484220092734385
2019-08-07,162.21875,0.007541368043039526
2019-08-08,161.5625,-0.0040536683247542026
2019-08-09,161.28125,-0.0017423293537476936
2019-08-12,163.4375,0.013280918910241494
2019-08-13,162.9375,-0.0030639625655215852
2019-08-14,164.90625,0.012010438912220806
2019-08-15,165.71875,0.004914943731462084
2019-08-16,165.5625,-0.0009433073051149641
2019-08-19,164.25,-0.007959109667568605
2019-08-20,165.0,0.004555816535860661
2019-08-21,164.8125,-0.0011370097870751247
2019-08-22,164.09375,-0.00437055327537275
2019-08-23,165.53125,0.00872208790666744
2019-08-26,165.09375,-0.0026465043802108043
2019-08-27,166.5,0.00848181505590913
2019-08-28,166.90625,0.002436968119545267
2019-08-29,166.0625,-0.00506805402001151
2019-08-30,166.0625,0.0
2019-09-03,166.71875,0.003944037416094978
2019-09-04,166.75,0.00018742385960592497
2019-09-05,164.6875,-0.012445946060051668
2019-09-06,165.3125,0.0037878833169371563
2019-09-09,163.78125,-0.00930592605017881
2019-09-10,162.25,-0.009393340418240366
2019-09-11,161.71875,-0.0032796402503561216
2019-09-12,160.59375,-0.006980831141340205
2019-09-13,158.375,-0.01391224555119995
2019-09-16,159.71875,0.008448817327249909
2019-09-17,160.15625,0.002735445238329417
2019-09-18,160.84375,0.0042834956461456014
2019-09-19,161.21875,0.002328741591895476
2019-09-20,160.875,-0.002134472528632681
2019-09-23,161.65625,0.004844501287497901
2019-09-24,163.125,0.009044610873169425
2019-09-25,161.25,-0.011560822401075971
2019-09-26,162.3125,0.006567533747085436
2019-09-27,162.34375,0.00019251131063396148
2019-09-30,162.3125,-0.0001925113106339907
2019-10-01,162.6875,0.002307693331816971
2019-10-02,163.3125,0.003834360526047177
2019-10-03,164.40625,0.00667495565024943
2019-10-04,165.0,0.003604974969499966
2019-10-07,164.40625,-0.003604974969499877
2019-10-08,164.5625,0.0009499383254474475
2019-10-09,163.5625,-0.006095256966163527
2019-10-10,162.25,-0.008056824706165266
2019-10-11,160.4375,-0.011233896952840246
2019-10-14,161.125,0.004276002627992336
2019-10-15,159.9375,-0.00739734733934387
2019-10-16,160.28125,0.00214697066953428
2019-10-17,160.1875,-0.0005850804652520033
2019-10-18,160.21875,0.00019506485968407547
2019-10-21,159.4375,-0.00488807308194392
2019-10-22,160.0625,0.003912368057713952
2019-10-23,160.09375,0.00019521717973163734
2019-10-24,159.96875,-0.0007810974816190822
2019-10-25,159.375,-0.00371856774516613
2019-10-28,158.28125,-0.00688640202963336
2019-10-29,158.6875,0.0025633455818400257
2019-10-30,159.59375,0.005694664383020253
2019-10-31,161.375,0.011099325318889124
2019-11-01,160.625,-0.00465839351732236
2019-11-04,159.46875,-0.007224477385239313
2019-11-05,157.875,-0.010044397593589743
2019-11-06,158.96875,0.006904061352383223
2019-11-07,156.65625,-0.014653727559261663
2019-11-08,156.40625,-0.0015971255141824434
2019-11-11,156.5,0.000599221030613452
2019-11-12,157.0,0.003189795368100081
2019-11-13,157.625,0.003972988936775599
2019-11-14,158.65625,0.00652111786258413
2019-11-15,158.3125,-0.0021689843857738414
2019-11-18,158.78125,0.0029565410321113557
2019-11-19,159.34375,0.003536349461423809
2019-11-20,160.3125,0.006061217109659509
2019-11-21,159.71875,-0.0037105793965356015
2019-11-22,159.875,0.00097780393045381
2019-11-25,160.0625,0.0011721040607372475
2019-11-26,160.59375,0.0033135202327589422
2019-11-27,160.09375,-0.0031183030530273124
2019-11-29,159.75,-0.0021494878818315395
2019-12-02,158.1875,-0.009829054952301344
2019-12-03,160.875,0.016846627610948014
2019-12-04,159.5,-0.008583743691391442
2019-12-05,159.125,-0.0023538653473287106
2019-12-06,158.4375,-0.0043298630920683215
2019-12-09,158.78125,0.0021672750085031237
2019-12-10,158.875,0.0005902607156128431
2019-12-11,159.6875,0.005101050888405461
2019-12-12,157.5625,-0.01339657544988496
2019-12-13,159.03125,0.00927851884096757
2019-12-16,157.65625,-0.008683693801123389
2019-12-17,157.625,-0.00019823570289918046
2019-12-18,156.84375,-0.004968707429876496
2019-12-19,157.1875,0.0021892734388512247
2019-12-20,156.25,-0.005982071677547429
2019-12-23,155.875,-0.002402884616310315
2019-12-24,156.375,0.003202564786874634
2019-12-26,156.46875,0.0005993407431430052
2019-12-27,156.90625,0.0027921837047606922
2019-12-30,156.25,-0.004191204618468103
2019-12-31,155.90625,-0.0022024235552000394
2020-01-02,156.59375,0.004400007098687268
2020-01-03,158.28125,0.01071864172305913
2020-01-06,157.84375,-0.002767894214731219
2020-01-07,157.40625,-0.0027755767224020597
2020-01-08,156.375,-0.0065730741588487206
2020-01-09,156.8125,0.0027938553395657475
2020-01-10,157.625,0.005167970158442598
2020-01-13,157.25,-0.0023818987045337156
2020-01-14,157.90625,0.004164606911632095
2020-01-15,158.5,0.003753090825153236
2020-01-16,158.09375,-0.002566381825125798
2020-01-17,157.28125,-0.005152607515576057
2020-01-21,158.59375,0.008310297133628035
2020-01-22,158.8125,0.0013783599701213596
2020-01-23,159.5625,0.004711433921319663
2020-01-24,160.625,0.006636760647781655
2020-01-27,162.03125,0.008716762214416881
2020-01-28,161.3125,-0.004445740385068559
2020-01-29,162.25,0.0057948781053666475
2020-01-30,162.90625,0.004036526384180039
2020-01-31,163.53125,0.0038292216041019944
2020-02-03,163.78125,0.0015275924299583434
2020-02-04,162.09375,-0.010356824450766074
2020-02-05,161.125,-0.005994410292322147
2020-02-06,161.375,0.0015503879074552133
2020-02-07,162.59375,0.007523909323770487
2020-02-10,163.15625,0.003453572120248853
2020-02-11,162.46875,-0.004222655026836579
2020-02-12,161.6875,-0.004820215637741384
2020-02-13,161.875,0.0011589725075542132
2020-02-14,162.40625,0.003276479754913096
2020-02-18,163.15625,0.0046074184021105
2020-02-19,162.96875,-0.0011498659756795106
2020-02-20,163.9375,0.005926792991946117
2020-02-21,164.96875,0.006270804396797326
2020-02-24,166.71875,0.0105521989122376
2020-02-25,167.6875,0.005793867249715647
2020-02-26,168.09375,0.0024197312876730356
2020-02-27,168.5,0.0024138903189003047
2020-02-28,171.375,0.016918388090061943
2020-03-02,172.21875,0.00491133320103026
2020-03-03,173.3125,0.00633085229248801
2020-03-04,173.40625,0.0005407841501779741
2020-03-05,174.9375,0.008791659749497648
2020-03-06,180.96875,0.033895597150390935
2020-03-09,186.9375,0.03244997196410362
2020-03-10,180.9375,-0.03262266862285237
2020-03-11,181.71875,0.004308494385723961
2020-03-12,180.25,-0.008115385987979786
2020-03-13,177.9375,-0.012912411126802132
2020-03-16,182.34375,0.02446127688267352
2020-03-17,175.0,-0.04110766799741579
2020-03-18,169.28125,-0.03322444106534175
2020-03-19,172.6875,0.019922069825462914
2020-03-20,177.3125,0.026430109885434823
2020-03-23,179.65625,0.013131590254494284
2020-03-24,178.84375,-0.004532783214188614
2020-03-25,177.75,-0.006134450926025495
2020-03-26,178.125,0.0021074823395647994
2020-03-27,179.0625,0.005249355886143745
2020-03-30,180.71875,0.009207048449433076
2020-03-31,179.0625,-0.009207048449433057
2020-04-01,181.125,0.011452493731787729
2020-04-02,181.53125,0.002240414551959419
2020-04-03,182.5625,0.005664764955153669
2020-04-06,180.5625,-0.011015601921505677
2020-04-07,179.21875,-0.007469851462709487
2020-04-08,178.28125,-0.005244767267295077
2020-04-09,178.84375,0.0031501601129263674
2020-04-13,178.125,-0.004026968586460701
2020-04-14,177.6875,-0.0024591616116963902
2020-04-15,180.5625,0.01605058881523548
2020-04-16,181.40625,0.004662013105811371
2020-04-17,179.875,-0.008476826124733456
2020-04-20,180.75,0.004852695831342105
2020-04-21,182.25,0.008264509849893431
2020-04-22,180.96875,-0.007055006462704221
2020-04-23,181.40625,0.002414626906202173
2020-04-24,182.0,0.00326769574453011
2020-04-27,180.5625,-0.007929708850341312
2020-04-28,181.84375,0.007070823630489413
2020-04-29,181.375,-0.0025810906525914647
2020-04-30,181.03125,-0.0018970429074543031
2020-05-01,180.65625,-0.002073614014148106
